32 -0.717461 0.141758 0.000000 -0.724949 0.083328 -0.003690 0.059023
33 -0.711144 0.151256 0.000000 -0.718158 0.093293 -0.003634 0.058500
34 -0.704829 0.160754 0.000000 -0.711374 0.103295 -0.003579 0.057941
35 -0.698512 0.170253 0.000000 -0.704481 0.113417 -0.003522 0.057257
36 -0.692197 0.179752 0.000000 -0.697613 0.123787 -0.003465 0.056333
37 -0.685880 0.189250 0.000000 -0.690621 0.134430 -0.003409 0.055130
38 -0.679565 0.198748 0.000000 -0.683605 0.145262 -0.003351 0.053743
39 -0.673248 0.208247 0.000000 -0.676634 0.156365 -0.003294 0.052097
40 -0.666932 0.217746 0.000000 -0.669758 0.167659 -0.003237 0.050271
41 -0.660616 0.227244 0.000000 -0.663543 0.177423 -0.003191 0.050008
42 -0.654300 0.236743 0.000000 -0.657096 0.188451 -0.003143 0.048474
43 -0.647984 0.246242 0.000000 -0.650898 0.199459 -0.003097 0.046975
44 -0.641668 0.255739 0.000000 -0.644925 0.210484 -0.003052 0.045475
45 -0.635352 0.265238 0.000000 -0.639180 0.221436 -0.003009 0.044072
46 -0.629036 0.274737 0.000000 -0.633497 0.231705 -0.002980 0.043365
47 -0.622720 0.284236 0.000000 -0.627886 0.241804 -0.002953 0.042847
48 -0.616404 0.293734 0.000000 -0.622248 0.251646 -0.002925 0.042592
49 -0.610089 0.303232 0.000000 -0.616422 0.261453 -0.002896 0.042356
50 -0.603772 0.312731 0.000000 -0.610504 0.271379 -0.002866 0.041995
51 -0.597457 0.322230 0.000000 -0.604475 0.281443 -0.002836 0.041483
52 -0.591140 0.331728 0.000000 -0.598956 0.290596 -0.002813 0.041962
53 -0.584825 0.341227 0.000000 -0.593878 0.298468 -0.002800 0.043796
54 -0.578508 0.350725 0.000000 -0.588681 0.306346 -0.002786 0.045615
55 -0.572192 0.360223 0.000000 -0.583855 0.313250 -0.002773 0.048479
56 -0.565876 0.369722 0.000000 -0.578799 0.320185 -0.002758 0.051270
57 -0.559560 0.379221 0.000000 -0.573571 0.327145 -0.002743 0.053997
58 -0.553244 0.388720 0.000000 -0.566154 0.338253 -0.002693 0.052161
59 -0.546928 0.398218 0.000000 -0.558634 0.349337 -0.002643 0.050332
60 -0.540612 0.407716 0.000000 -0.550960 0.360370 -0.002592 0.048533
61 -0.534296 0.417215 0.000000 -0.543077 0.371244 -0.002540 0.046871
62 -0.527980 0.426713 0.000000 -0.535026 0.381937 -0.002488 0.045395
63 -0.534296 0.417215 0.000000 -0.526009 0.393539 -0.002430 0.025202
64 -0.540612 0.407716 0.000000 -0.519888 0.400159 -0.002395 0.022189
65 -0.546928 0.398218 0.000000 -0.516501 0.402365 -0.002380 0.030801
66 -0.553244 0.388720 0.000000 -0.515525 0.400838 -0.002382 0.039690
67 -0.559560 0.379221 0.000000 -0.516787 0.395960 -0.002400 0.045995
68 -0.565876 0.369722 0.000000 -0.519867 0.388177 -0.002431 0.049631
69 -0.572192 0.360223 0.000000 -0.523604 0.378892 -0.002466 0.052110
70 -0.578508 0.350725 0.000000 -0.528190 0.367426 -0.002505 0.053076
71 -0.584825 0.341227 0.000000 -0.533586 0.354772 -0.002550 0.053060
72 -0.591140 0.331728 0.000000 -0.539469 0.341575 -0.002595 0.052665
73 -0.597457 0.322230 0.000000 -0.543076 0.333541 -0.002599 0.055605
74 -0.603772 0.312731 0.000000 -0.547006 0.325336 -0.002603 0.058207
75 -0.610089 0.303232 0.000000 -0.551281 0.317148 -0.002610 0.060488
76 -0.616404 0.293734 0.000000 -0.556047 0.308939 -0.002619 0.062298
77 -0.622720 0.284236 0.000000 -0.561707 0.299630 -0.002631 0.062980
78 -0.629036 0.274737 0.000000 -0.569971 0.287065 -0.002670 0.060397
79 -0.635352 0.265238 0.000000 -0.577980 0.275657 -0.002708 0.058373
80 -0.641668 0.255739 0.000000 -0.586230 0.264441 -0.002748 0.056184
81 -0.647984 0.246242 0.000000 -0.594580 0.253305 -0.002789 0.053941
82 -0.654300 0.236743 0.000000 -0.602549 0.242743 -0.002829 0.052175
83 -0.660616 0.227244 0.000000 -0.609812 0.233013 -0.002867 0.051210
84 -0.666932 0.217746 0.000000 -0.617026 0.223319 -0.002905 0.050301
85 -0.673248 0.208247 0.000000 -0.624164 0.213625 -0.002942 0.049465
86 -0.679565 0.198748 0.000000 -0.631307 0.203962 -0.002979 0.048630
87 -0.685880 0.189251 0.000000 -0.638461 0.194115 -0.003016 0.047763
88 -0.679565 0.198748 0.000000 -0.645612 0.184289 -0.003054 0.037030
89 -0.673248 0.208247 0.000000 -0.650063 0.179121 -0.003078 0.037355
90 -0.666932 0.217746 0.000000 -0.652000 0.178008 -0.003091 0.042564
91 -0.660616 0.227244 0.000000 -0.651937 0.180426 -0.003094 0.047716
92 -0.654300 0.236743 0.000000 -0.650200 0.185923 -0.003085 0.051078
93 -0.647984 0.246242 0.000000 -0.647132 0.193949 -0.003070 0.052389
94 -0.641668 0.255739 0.000000 -0.643248 0.203822 -0.003054 0.052031
95 -0.635352 0.265238 0.000000 -0.638502 0.215225 -0.003033 0.050204
96 -0.629036 0.274737 0.000000 -0.632965 0.227522 -0.003006 0.047473
97 -0.622720 0.284236 0.000000 -0.626863 0.240340 -0.002974 0.044191
98 -0.616404 0.293734 0.000000 -0.620453 0.253548 -0.002941 0.040496
99 -0.610089 0.303232 0.000000 -0.613832 0.266860 -0.002906 0.036680
100 -0.603772 0.312731 0.000000 -0.607158 0.280095 -0.002871 0.032937
