32 0.069862 0.069862
33 0.070529 0.140391
34 0.070890 0.211282
35 0.070795 0.282076
36 0.071088 0.353164
37 0.071950 0.425114
38 0.072617 0.497731
39 0.072947 0.570678
40 0.073305 0.643983
41 0.073377 0.717360
42 0.073371 0.790731
43 0.073275 0.864006
44 0.073053 0.937060
45 0.072538 1.009598
46 0.071376 1.080974
47 0.070433 1.151407
48 0.069729 1.221136
49 0.068678 1.289814
50 0.068149 1.357962
51 0.068140 1.426103
52 0.068519 1.494621
53 0.069080 1.563701
54 0.069690 1.633391
55 0.070647 1.704037
56 0.072194 1.776231
57 0.073738 1.849969
58 0.075103 1.925072
59 0.076247 2.001319
60 0.077446 2.078765
61 0.078661 2.157426
62 0.079565 2.236990
63 0.080352 2.317343
64 0.081031 2.398373
65 0.081795 2.480169
66 0.082621 2.562790
67 0.083202 2.645992
68 0.084109 2.730101
69 0.085194 2.815295
70 0.086415 2.901710
71 0.086919 2.988629
72 0.087033 3.075662
73 0.087426 3.163087
74 0.087132 3.250219
75 0.086817 3.337036
76 0.086621 3.423658
77 0.086344 3.510001
78 0.085922 3.595923
79 0.084789 3.680712
80 0.083875 3.764587
81 0.083196 3.847783
82 0.082682 3.930465
83 0.082280 4.012745
84 0.081628 4.094373
85 0.080992 4.175364
86 0.080122 4.255486
87 0.079503 4.334990
88 0.079577 4.414567
89 0.079970 4.494536
90 0.078976 4.573513
91 0.078141 4.651654
92 0.077157 4.728810
93 0.076409 4.805219
94 0.075802 4.881021
95 0.075534 4.956555
96 0.075333 5.031888
97 0.075104 5.106991
98 0.075130 5.182120
99 0.074618 5.256738
100 0.073721 5.330459
101 0.072944 5.403403
102 0.072490 5.475893
103 0.072078 5.547971
104 0.071716 5.619688
105 0.071271 5.690958
106 0.070531 5.761489
107 0.069747 5.831236
108 0.069084 5.900321
109 0.068601 5.968921
110 0.067543 6.036464
111 0.066773 6.103237
112 0.066185 6.169422
113 0.065756 6.235178
114 0.065401 6.300578
115 0.065226 6.365804
116 0.064632 6.430436
117 0.064330 6.494767
118 0.064816 6.559583
119 0.065613 6.625196
120 0.065518 6.690714
121 0.065080 6.755794
122 0.065299 6.821093
123 0.065813 6.886907
124 0.066265 6.953171
125 0.066851 7.020022
126 0.067140 7.087162
127 0.066642 7.153804
128 0.065830 7.219634
129 0.065675 7.285309
130 0.065917 7.351226
131 0.065990 7.417216
132 0.065366 7.482583
133 0.064787 7.547369
134 0.064418 7.611787
135 0.064528 7.676315
136 0.064885 7.741200
137 0.065742 7.806942
138 0.065734 7.872676
139 0.066079 7.938755
140 0.066449 8.005204
141 0.066961 8.072165
142 0.067678 8.139843
143 0.068334 8.208177
144 0.069196 8.277373
145 0.069833 8.347206
146 0.070256 8.417461
147 0.070471 8.487932
148 0.070459 8.558392
149 0.070325 8.628716
150 0.069523 8.698239
151 0.068867 8.767106
152 0.068303 8.835409
153 0.068264 8.903673
154 0.068219 8.971891
155 0.067781 9.039672
156 0.067576 9.107247
157 0.068202 9.175449
158 0.069497 9.244946
159 0.071275 9.316220
160 0.073198 9.389418
161 0.075076 9.464494
162 0.076949 9.541443
163 0.077809 9.619252
164 0.078696 9.697948
165 0.079258 9.777205
166 0.080054 9.857260
167 0.080227 9.937487
168 0.080681 10.018167
169 0.081186 10.099354
170 0.081416 10.180770
171 0.081732 10.262503
172 0.082004 10.344506
173 0.082368 10.426874
174 0.082249 10.509123
175 0.082861 10.591984
176 0.083529 10.675513
177 0.084403 10.759916
178 0.085304 10.845221
179 0.086165 10.931385
180 0.086914 11.018299
181 0.087736 11.106035
182 0.088353 11.194388
183 0.088819 11.283207
184 0.089301 11.372508
185 0.089734 11.462242
186 0.090142 11.552384
187 0.090562 11.642946
188 0.090979 11.733925
189 0.091505 11.825430
190 0.092156 11.917586
191 0.093322 12.010909
192 0.094202 12.105111
193 0.095075 12.200187
194 0.095808 12.295995
195 0.096328 12.392323
196 0.096833 12.489156
197 0.096544 12.585700
198 0.096202 12.681903
199 0.095970 12.777872
200 0.095910 12.873782
201 0.096355 12.970138
202 0.096746 13.066884
203 0.096294 13.163177
204 0.096036 13.259213
205 0.095856 13.355069
206 0.095149 13.450218
207 0.094563 13.544782
208 0.094000 13.638782
209 0.093386 13.732167
