32 -0.974002 0.184455 0.000000 -0.987819 0.184641 -0.004950 0.014678
33 -0.981043 0.186280 0.000000 -0.995186 0.185270 -0.004991 0.015032
34 -0.988085 0.188106 0.000000 -1.002564 0.185922 -0.005032 0.015483
35 -0.995127 0.189932 0.000000 -1.009830 0.186687 -0.005072 0.015889
36 -0.999086 0.191757 0.000000 -1.017146 0.187666 -0.005112 0.019210
37 -0.992044 0.193583 0.000000 -1.023639 0.188898 -0.005147 0.032352
38 -0.985003 0.195409 0.000000 -1.026818 0.190304 -0.005163 0.042441
39 -0.977961 0.197234 0.000000 -1.027155 0.191970 -0.005163 0.049743
40 -0.970919 0.199060 0.000000 -1.025125 0.193782 -0.005151 0.054705
41 -0.963878 0.200885 0.000000 -1.021128 0.195718 -0.005127 0.057711
42 -0.956837 0.202712 0.000000 -1.015553 0.197785 -0.005093 0.059141
43 -0.949796 0.204537 0.000000 -1.008877 0.199761 -0.005053 0.059489
44 -0.942754 0.206362 0.000000 -1.001352 0.201744 -0.005008 0.058993
45 -0.935712 0.208189 0.000000 -0.993321 0.203678 -0.004961 0.057998
46 -0.942754 0.206362 0.000000 -0.985146 0.205496 -0.004913 0.042684
47 -0.949796 0.204537 0.000000 -0.979938 0.206328 -0.004882 0.030587
48 -0.956837 0.202712 0.000000 -0.977489 0.206267 -0.004868 0.021513
49 -0.963878 0.200885 0.000000 -0.977492 0.205459 -0.004868 0.015164
50 -0.970919 0.199060 0.000000 -0.979826 0.204156 -0.004881 0.011363
51 -0.977961 0.197234 0.000000 -0.984349 0.202410 -0.004908 0.009575
52 -0.985003 0.195409 0.000000 -0.990792 0.200354 -0.004946 0.009079
53 -0.992044 0.193583 0.000000 -0.998693 0.198048 -0.004992 0.009438
54 -0.999086 0.191757 0.000000 -1.007216 0.195539 -0.005041 0.010286
55 -0.999086 0.189932 0.000000 -1.016104 0.192986 -0.005092 0.018024
56 -0.992044 0.188106 0.000000 -1.023304 0.190482 -0.005135 0.031768
57 -0.985003 0.186280 0.000000 -1.027183 0.188103 -0.005159 0.042534
58 -0.977961 0.184455 0.000000 -1.028005 0.185767 -0.005167 0.050327
59 -0.970919 0.182629 0.000000 -1.026097 0.183527 -0.005160 0.055425
60 -0.963878 0.180803 0.000000 -1.021649 0.181421 -0.005139 0.058003
61 -0.956837 0.178978 0.000000 -1.014929 0.179515 -0.005105 0.058318
62 -0.949796 0.177153 0.000000 -1.006206 0.177809 -0.005061 0.056641
63 -0.942754 0.175326 0.000000 -0.996622 0.176080 -0.005011 0.054105
64 -0.935712 0.173501 0.000000 -0.986339 0.174340 -0.004958 0.050875
65 -0.928671 0.171675 0.000000 -0.975727 0.172528 -0.004902 0.047319
66 -0.921629 0.169849 0.000000 -0.965009 0.170833 -0.004844 0.043660
