32 0.050509 0.050509
33 0.049005 0.099514
34 0.047940 0.147454
35 0.047102 0.194556
36 0.046974 0.241530
37 0.047882 0.289412
38 0.049436 0.338848
39 0.051244 0.390092
40 0.052663 0.442755
41 0.054202 0.496957
42 0.053958 0.550915
43 0.053075 0.603990
44 0.051218 0.655208
45 0.049660 0.704868
46 0.048413 0.753281
47 0.047612 0.800893
48 0.046609 0.847502
49 0.046593 0.894095
50 0.045194 0.939289
51 0.044768 0.984056
52 0.044786 1.028842
53 0.044302 1.073143
54 0.043104 1.116247
55 0.042713 1.158960
56 0.042565 1.201525
57 0.043492 1.245016
58 0.044713 1.289729
59 0.044944 1.334673
60 0.045405 1.380078
61 0.046331 1.426409
62 0.047345 1.473754
63 0.047921 1.521675
64 0.048604 1.570279
65 0.048413 1.618693
66 0.047803 1.666495
67 0.047261 1.713757
68 0.045607 1.759364
69 0.044859 1.804222
70 0.043761 1.847984
71 0.043942 1.891926
72 0.044374 1.936300
73 0.045388 1.981687
74 0.045653 2.027340
75 0.046326 2.073666
76 0.046142 2.119809
77 0.046524 2.166333
78 0.047251 2.213583
79 0.048369 2.261952
80 0.049200 2.311153
81 0.050478 2.361631
82 0.051083 2.412714
83 0.050968 2.463681
84 0.050216 2.513898
85 0.049767 2.563664
86 0.048580 2.612245
87 0.047892 2.660137
88 0.046787 2.706923
89 0.045908 2.752831
90 0.045359 2.798191
91 0.044733 2.842924
92 0.043780 2.886703
93 0.043513 2.930217
94 0.043509 2.973726
95 0.044107 3.017833
96 0.045717 3.063550
97 0.046715 3.110265
98 0.048174 3.158439
99 0.048548 3.206987
100 0.048782 3.255769
101 0.049382 3.305151
102 0.049650 3.354801
103 0.050156 3.404957
104 0.051362 3.456318
105 0.050820 3.507138
106 0.049958 3.557097
107 0.048782 3.605879
108 0.047981 3.653860
109 0.047324 3.701184
110 0.047494 3.748677
111 0.047460 3.796137
112 0.047353 3.843490
113 0.047239 3.890729
114 0.047569 3.938298
115 0.047610 3.985908
116 0.047359 4.033267
117 0.046792 4.080059
118 0.046001 4.126060
119 0.045437 4.171497
120 0.044957 4.216454
121 0.045317 4.261771
122 0.046706 4.308478
123 0.048746 4.357224
124 0.050458 4.407681
125 0.051980 4.459661
126 0.053655 4.513317
127 0.054109 4.567426
128 0.053724 4.621150
129 0.052682 4.673832
130 0.051282 4.725114
131 0.050463 4.775578
132 0.049153 4.824730
133 0.047754 4.872484
134 0.047307 4.919791
135 0.047591 4.967381
136 0.048868 5.016250
137 0.050156 5.066406
138 0.051850 5.118256
139 0.053788 5.172044
140 0.055169 5.227213
141 0.055574 5.282786
142 0.055643 5.338429
143 0.055221 5.393650
144 0.054330 5.447980
145 0.054256 5.502237
146 0.053683 5.555920
147 0.053356 5.609275
148 0.053318 5.662593
149 0.053623 5.716216
150 0.054753 5.770969
151 0.054485 5.825454
152 0.054231 5.879685
153 0.052779 5.932464
154 0.050978 5.983442
155 0.049848 6.033290
156 0.048228 6.081518
157 0.047233 6.128750
158 0.045796 6.174546
159 0.044925 6.219471
160 0.045684 6.265155
161 0.047634 6.312790
162 0.050000 6.362790
163 0.051422 6.414212
164 0.051011 6.465223
165 0.050143 6.515366
166 0.048643 6.564008
167 0.046942 6.610950
168 0.044342 6.655292
169 0.042923 6.698215
170 0.041932 6.740147
171 0.042842 6.782989
172 0.044637 6.827626
173 0.046673 6.874298
174 0.048300 6.922598
175 0.050377 6.972976
176 0.052747 7.025723
177 0.054581 7.080304
178 0.055370 7.135673
179 0.055832 7.191504
180 0.056440 7.247945
181 0.056604 7.304549
182 0.057032 7.361580
183 0.056502 7.418082
184 0.056075 7.474157
185 0.055132 7.529290
186 0.053919 7.583209
187 0.051261 7.634470
188 0.048914 7.683383
189 0.047451 7.730834
190 0.047578 7.778412
191 0.048231 7.826643
192 0.049130 7.875772
193 0.050050 7.925822
194 0.050585 7.976408
195 0.051302 8.027710
196 0.052743 8.080453
197 0.053928 8.134380
198 0.054672 8.189053
199 0.054582 8.243635
200 0.054835 8.298470
201 0.055195 8.353665
202 0.056209 8.409874
203 0.056638 8.466513
204 0.056716 8.523229
205 0.056878 8.580106
206 0.056325 8.636431
207 0.056102 8.692533
208 0.055266 8.747800
209 0.053873 8.801673
210 0.051391 8.853065
211 0.049420 8.902485
212 0.048310 8.950795
213 0.048491 8.999286
214 0.048552 9.047837
215 0.047097 9.094934
216 0.046705 9.141640
217 0.046269 9.187909
218 0.046355 9.234264
219 0.047326 9.281590
220 0.047858 9.329449
221 0.048770 9.378219
222 0.049002 9.427220
223 0.048812 9.476032
224 0.048347 9.524379
225 0.048356 9.572735
226 0.047533 9.620268
227 0.047605 9.667872
228 0.048382 9.716254
229 0.049068 9.765322
230 0.050420 9.815742
231 0.051456 9.867198
232 0.052363 9.919560
233 0.052909 9.972469
234 0.053298 10.025767
235 0.054107 10.079874
236 0.053795 10.133669
237 0.053377 10.187046
238 0.051917 10.238962
239 0.050943 10.289905
240 0.050449 10.340353
241 0.050463 10.390816
242 0.050976 10.441792
243 0.050744 10.492537
244 0.050652 10.543188
245 0.050721 10.593909
246 0.050272 10.644181
247 0.050184 10.694366
248 0.050500 10.744866
249 0.051269 10.796136
250 0.051980 10.848116
251 0.053010 10.901126
252 0.053416 10.954542
253 0.054640 11.009182
254 0.056165 11.065347
255 0.057690 11.123036
256 0.058652 11.181688
257 0.059819 11.241508
258 0.061267 11.302774
259 0.062638 11.365413
260 0.062231 11.427644
261 0.059756 11.487399
262 0.057415 11.544814
263 0.055076 11.599891
264 0.052881 11.652772
265 0.051292 11.704063
266 0.050408 11.754472
267 0.050335 11.804807
268 0.050876 11.855682
269 0.051159 11.906841
270 0.051981 11.958822
271 0.052614 12.011436
272 0.053694 12.065130
273 0.055071 12.120201
274 0.054906 12.175107
275 0.054571 12.229678
276 0.053453 12.283132
277 0.052628 12.335759
278 0.052780 12.388539
279 0.052441 12.440980
280 0.051956 12.492936
281 0.050967 12.543903
282 0.049460 12.593363
283 0.049010 12.642373
284 0.049503 12.691876
285 0.050280 12.742156
286 0.050884 12.793040
287 0.050761 12.843801
288 0.050888 12.894689
289 0.050687 12.945375
290 0.050240 12.995616
291 0.049589 13.045205
292 0.048892 13.094097
293 0.048221 13.142318
294 0.048555 13.190873
295 0.047674 13.238547
296 0.047464 13.286012
297 0.045102 13.331114
298 0.043774 13.374888
299 0.042981 13.417870
300 0.043162 13.461032
301 0.044859 13.505891
302 0.046145 13.552036
303 0.046510 13.598547
304 0.046414 13.644960
305 0.047105 13.692065
306 0.048222 13.740287
307 0.048928 13.789215
308 0.049986 13.839201
309 0.050805 13.890006
310 0.051023 13.941030
311 0.049880 13.990910
312 0.048267 14.039177
313 0.046701 14.085877
314 0.045260 14.131137
315 0.044517 14.175654
316 0.045193 14.220847
317 0.046528 14.267375
318 0.048101 14.315476
319 0.049826 14.365303
320 0.051613 14.416916
321 0.053134 14.470050
322 0.054546 14.524596
323 0.055367 14.579964
324 0.056153 14.636117
325 0.056212 14.692329
326 0.056455 14.748784
327 0.056869 14.805654
328 0.056722 14.862376
329 0.056825 14.919201
330 0.057101 14.976301
331 0.057412 15.033713
332 0.056361 15.090075
333 0.055069 15.145144
334 0.054077 15.199221
335 0.053274 15.252495
336 0.052955 15.305450
337 0.052827 15.358277
338 0.052778 15.411056
339 0.051921 15.462976
340 0.050929 15.513906
341 0.049312 15.563217
342 0.048417 15.611634
343 0.047833 15.659467
344 0.047087 15.706553
345 0.047051 15.753604
346 0.048307 15.801910
347 0.049408 15.851318
348 0.050053 15.901371
349 0.049897 15.951267
350 0.049473 16.000740
351 0.049677 16.050417
352 0.049831 16.100248
353 0.050388 16.150637
354 0.051328 16.201965
355 0.051595 16.253561
356 0.051910 16.305471
357 0.052156 16.357628
358 0.052408 16.410036
359 0.052441 16.462477
360 0.052115 16.514591
361 0.051058 16.565649
362 0.050550 16.616199
363 0.049077 16.665277
364 0.047365 16.712643
365 0.046524 16.759167
366 0.045757 16.804924
367 0.045548 16.850473
368 0.045214 16.895687
369 0.045215 16.940903
370 0.045875 16.986778
371 0.045874 17.032652
372 0.046673 17.079325
373 0.047773 17.127098
374 0.048419 17.175518
375 0.048848 17.224365
376 0.048956 17.273321
377 0.049230 17.322552
378 0.049927 17.372478
379 0.048999 17.421476
380 0.048749 17.470226
381 0.048956 17.519182
382 0.049347 17.568529
383 0.050196 17.618725
384 0.050456 17.669180
385 0.051078 17.720259
386 0.052218 17.772476
387 0.053521 17.825996
388 0.054941 17.880938
389 0.056214 17.937151
390 0.057027 17.994179
391 0.056690 18.050869
392 0.056596 18.107466
393 0.056992 18.164457
394 0.056027 18.220484
395 0.055623 18.276106
396 0.054376 18.330482
397 0.053246 18.383728
398 0.050466 18.434195
399 0.048040 18.482235
400 0.047008 18.529243
401 0.046964 18.576208
402 0.046737 18.622946
403 0.045785 18.668732
404 0.045128 18.713860
405 0.045107 18.758966
406 0.045744 18.804710
407 0.046068 18.850779
408 0.046943 18.897720
409 0.047034 18.944754
410 0.047441 18.992195
411 0.048458 19.040653
412 0.048357 19.089010
413 0.047721 19.136732
414 0.046256 19.182987
415 0.044473 19.227461
416 0.044050 19.271511
417 0.043206 19.314718
418 0.042268 19.356987
419 0.042535 19.399521
420 0.043544 19.443066
421 0.045076 19.488142
422 0.046786 19.534927
423 0.048012 19.582939
424 0.048826 19.631765
425 0.049613 19.681377
426 0.050453 19.731831
427 0.051256 19.783087
428 0.051063 19.834150
429 0.051189 19.885340
430 0.050916 19.936256
431 0.049383 19.985640
432 0.047430 20.033070
433 0.046676 20.079746
434 0.046499 20.126245
435 0.046487 20.172731
436 0.046700 20.219431
437 0.047037 20.266468
438 0.047554 20.314022
439 0.047914 20.361937
440 0.049025 20.410961
441 0.049869 20.460831
442 0.050597 20.511427
443 0.050876 20.562304
444 0.050998 20.613302
445 0.050703 20.664005
446 0.050708 20.714714
447 0.051701 20.766415
448 0.052980 20.819395
449 0.053846 20.873241
450 0.054462 20.927704
451 0.054149 20.981853
452 0.053195 21.035049
453 0.052896 21.087946
454 0.051623 21.139570
455 0.050262 21.189833
456 0.049232 21.239065
457 0.048977 21.288042
458 0.048413 21.336454
459 0.047956 21.384411
460 0.048151 21.432562
461 0.048659 21.481222
462 0.048707 21.529930
463 0.049286 21.579216
464 0.049526 21.628742
465 0.049003 21.677746
466 0.048976 21.726721
467 0.049566 21.776287
468 0.050676 21.826963
469 0.051936 21.878899
470 0.051657 21.930555
471 0.051457 21.982012
472 0.051566 22.033579
473 0.051886 22.085464
474 0.052495 22.137959
475 0.052707 22.190666
476 0.053339 22.244005
477 0.052838 22.296843
478 0.051971 22.348814
479 0.051296 22.400110
480 0.050668 22.450779
481 0.051165 22.501944
482 0.052457 22.554399
483 0.053001 22.607401
484 0.052824 22.660225
485 0.051940 22.712164
486 0.050209 22.762373
487 0.048215 22.810589
488 0.046383 22.856972
489 0.045122 22.902094
490 0.043200 22.945293
491 0.041447 22.986740
492 0.040125 23.026865
493 0.040667 23.067532
494 0.042668 23.110199
495 0.045368 23.155567
496 0.047687 23.203255
497 0.050066 23.253321
498 0.051674 23.304995
499 0.053187 23.358181
500 0.054458 23.412640
501 0.054594 23.467234
502 0.054963 23.522198
503 0.055564 23.577763
504 0.054654 23.632416
505 0.054503 23.686918
506 0.053784 23.740702
507 0.052629 23.793331
508 0.051649 23.844980
509 0.051714 23.896694
510 0.052335 23.949028
511 0.053363 24.002390
512 0.054042 24.056433
513 0.054912 24.111345
514 0.055406 24.166752
515 0.054331 24.221083
516 0.053428 24.274509
517 0.052647 24.327156
518 0.052611 24.379766
519 0.052973 24.432739
520 0.053394 24.486134
521 0.053694 24.539827
