cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
0 59.3895480668 24.2602103816 10.2509084513 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 86.4064976496 129.503986998
1000 59.6687351285 24.2595760242 10.2506914974 0.00443626880337 -1.26462988563e-06 -2.75038550603e-06 0.00447857255976 -1.60507403937e-06 2.37580339193e-05 0.00450204675113 4.04533620352e-07 -2.90964680202e-05 0.00516928823922 4.16560082385e-06 -5.33688561664e-06 0.00358175883529 6.50465869938e-07 4.11929511993e-06 0.0032292753586 -4.47148119487e-06 -4.44264518674e-06 0.00534410791706 4.92159718489e-06 -2.59430426994e-07 86.4075277822 129.535988738
2000 60.16571431 24.2589187167 10.2503691407 0.00527122768035 -1.01778706123e-05 -4.72925277769e-06 0.0053294210769 -1.5684731944e-05 7.24110408418e-05 0.00532771046236 5.08617185119e-06 -7.8445946478e-05 0.00617874407052 -1.37395744959e-05 -1.6116261449e-05 0.00422997491905 1.20341470835e-06 1.44671131057e-05 0.0038244382123 -7.41478032427e-06 -4.27451478919e-06 0.00639168627765 -8.26598152068e-06 -2.72081272537e-06 86.4094721319 129.606510822
3000 60.701088463 24.2575316794 10.2497377948 0.0053908142311 -1.78997379993e-05 -8.05141857109e-06 0.00545862028261 -3.43865112814e-05 0.000115902071561 0.00542924354147 1.52193012178e-05 -0.000133108186037 0.0062923441249 -2.25329552265e-05 -2.65178256425e-05 0.00436567343677 -1.42696781916e-06 2.14758328243e-05 0.00397099865551 -8.81071911267e-06 -7.48900478711e-07 0.00650279332718 -1.61324450527e-05 -7.54431869633e-06 86.4091568339 129.698053043
4000 61.2397386033 24.2553678241 10.2487657128 0.00537376610191 -2.56746961145e-05 -1.13085834499e-05 0.00506254835038 -5.53906687826e-05 0.000163593206016 0.00576503541136 2.43411528401e-05 -0.000150992269212 0.0062392583913 -2.95560743512e-05 -3.56586421718e-05 0.00439799174851 -5.96508852937e-06 2.75829057752e-05 0.00402664080075 -1.0038207405e-05 5.61563600063e-06 0.00643816901069 -2.41822948321e-05 -1.47179436902e-05 86.4043455597 129.802183179
5000 61.7751425711 24.2524373708 10.2474786037 0.00533296641968 -3.30975631035e-05 -1.43944999517e-05 0.00504453349461 -7.5316596024e-05 0.00019346484774 0.00570206878416 3.37565626376e-05 -0.000193196965201 0.0061596996879 -3.58221007548e-05 -4.37279595408e-05 0.00440913432731 -1.0965199289e-05 3.32724402951e-05 0.00405998769069 -1.14024275306e-05 1.37138945576e-05 0.00634711703874 -3.16890143766e-05 -2.23050156401e-05 86.3932092258 129.912929338
6000 62.3063429195 24.2487839593 10.2459105517 0.00529137750879 -4.00397492245e-05 -1.66572985285e-05 0.0050300233238 -9.75184123587e-05 0.000230329979545 0.00563474547372 4.12451202181e-05 -0.00022434978246 0.0060814462883 -4.18890793615e-05 -5.25431993518e-05 0.00441310780537 -1.63365078617e-05 3.78981430844e-05 0.00409059596609 -1.2831163379e-05 2.2843794526e-05 0.00625980785032 -3.81287149904e-05 -3.01157572043e-05 86.3745475644 130.02747706
7000 62.8334107185 24.2444390378 10.2441054994 0.00525091675664 -4.52216226481e-05 -1.90534268572e-05 0.00501830712249 -0.000113346312052 0.000249678337564 0.00556640174714 4.89879281103e-05 -0.000259462817098 0.00601130199713 -4.21643870017e-05 -5.61792656847e-05 0.00441636003058 -2.07393399748e-05 4.38410202998e-05 0.00411235472036 -1.53985627712e-05 3.18177843939e-05 0.00617619513862 -4.16404208543e-05 -3.64891370388e-05 86.3480658654 130.143687795
8000 63.3565554327 24.2394632499 10.242124292 0.00521216639319 -5.29691382648e-05 -2.0633174996e-05 0.00501148961896 -0.000135082240475 0.000281968804935 0.00549806763374 5.65503840158e-05 -0.00028867839286 0.00593899965817 -5.23714579058e-05 -6.34528534742e-05 0.00441438422713 -2.58064025788e-05 4.7164976102e-05 0.00413359040473 -1.81167588986e-05 4.09540248655e-05 0.00609909580159 -4.9540668487e-05 -4.36545422196e-05 86.3126293682 130.260365999
9000 63.875967949 24.2338996141 10.239972747 0.00517674809221 -5.85528472777e-05 -2.20160918067e-05 0.0050072236565 -0.000148180172145 0.000292984773299 0.00543291993782 6.18854765852e-05 -0.000311664245546 0.00587614386603 -5.65737049441e-05 -6.79182060027e-05 0.00441554396953 -2.94848200188e-05 5.30505130607e-05 0.00415287200664 -2.07622441161e-05 4.95015231256e-05 0.00602841401718 -5.39175014012e-05 -4.9810587862e-05 86.2688854602 130.376932061
10000 64.3918638114 24.2277860504 10.2377279773 0.00514183639965 -6.38675517145e-05 -2.30279248535e-05 0.005003961608 -0.00016658487622 0.000319140901087 0.00536667831126 7.04053536842e-05 -0.000339666288463 0.00581532121995 -6.11132228067e-05 -7.15140573918e-05 0.0044116503047 -3.38683058258e-05 5.641019227e-05 0.00416622035676 -2.44645979465e-05 5.76904006642e-05 0.00595942289563 -5.86955208154e-05 -5.51238033204e-05 86.2156479388 130.492395544
11000 64.9043640201 24.221174078 10.23539318 0.00510871562958 -6.87879143329e-05 -2.3730725542e-05 0.00500106201297 -0.000177224483486 0.000323785246063 0.00530473456104 7.19563182908e-05 -0.00035156069593 0.00575764706989 -6.48441667466e-05 -7.57860141629e-05 0.00440921644886 -3.64811781239e-05 6.14114255673e-05 0.00418253932809 -2.66047126282e-05 6.53225862652e-05 0.00589868278244 -6.1274512812e-05 -5.92597867334e-05 86.1540719051 130.607311291
12000 65.4136464351 24.2141058321 10.2330406647 0.00507689957836 -7.28625787795e-05 -2.35045154539e-05 0.00469645066503 -0.000160285648527 0.000302167004549 0.00524133942844 8.043126281e-05 -0.000376334703389 0.00570425053715 -6.82226759028e-05 -7.63699466528e-05 0.00440527250195 -4.07320659376e-05 6.57090749149e-05 0.0041894814174 -3.13557967129e-05 7.27474892679e-05 0.00583631502775 -6.45569390195e-05 -6.28810961991e-05 86.0831883547 130.720401429
13000 65.9198430459 24.2066409222 10.2306574405 0.00504692544752 -7.67233237818e-05 -2.36417867014e-05 0.00470109815322 -0.000165064522953 0.000310131268371 0.0051826890752 8.01722577804e-05 -0.000380099400865 0.00565204493448 -7.26019605973e-05 -7.96899024496e-05 0.00440022296154 -4.4066000653e-05 6.92059048041e-05 0.00420092935398 -3.43929595775e-05 7.9331721975e-05 0.00578313680558 -6.58492670215e-05 -6.61006323246e-05 86.0041721322 130.833322201
14000 66.4231151505 24.1986793275 10.2283358801 0.00501871156761 -8.05867960223e-05 -2.33521297042e-05 0.00470495674893 -0.000178036961517 0.000330912654361 0.00542934763645 8.05623891075e-05 -0.000323701551851 0.00560593467324 -7.45715286229e-05 -7.97853360987e-05 0.00439836237173 -4.6938011347e-05 7.45953935549e-05 0.00420746657669 -3.85470888856e-05 8.56964210182e-05 0.00573099165592 -6.84590614357e-05 -6.87660409685e-05 85.9161185199 130.944865008
15000 66.9236065396 24.1904814317 10.2259999353 0.00499195651379 -8.15950669027e-05 -2.39212597518e-05 0.0047110516637 -0.000181940165438 0.000336596003941 0.00537493552046 8.45672083387e-05 -0.000329858503692 0.00556149381568 -7.48977496991e-05 -8.29190745575e-05 0.0043910704427 -4.96802330014e-05 7.66482275944e-05 0.00421372974857 -4.19048681445e-05 9.12499118084e-05 0.005683318261 -6.58298948235e-05 -7.17761298113e-05 85.8203384778 131.055294039
16000 67.4214764212 24.1819976879 10.2237463846 0.00496623090858 -8.57693762075e-05 -2.22326524472e-05 0.00471491089936 -0.000193407327722 0.000350359864878 0.00532172166662 9.22568145439e-05 -0.000347801314869 0.00551859475093 -7.80139016879e-05 -8.07382820893e-05 0.00438932399388 -5.25362728259e-05 8.13766551652e-05 0.00422129228548 -4.55270144853e-05 9.66449832472e-05 0.00563728723273 -6.96339250487e-05 -7.24292935731e-05 85.7160980151 131.163610966
17000 67.9168650999 24.1732770008 10.2215492818 0.00494192424869 -8.82835028989e-05 -2.16557070776e-05 0.00472199799791 -0.000199321569355 0.000357591519814 0.00526915730027 9.47152618768e-05 -0.000352331224659 0.00547818913586 -8.11236125618e-05 -8.12390974998e-05 0.0043817978522 -5.55556439178e-05 8.33414428663e-05 0.00422358175173 -4.97121163298e-05 0.00010133882146 0.00559118539609 -7.22245217904e-05 -7.40045235804e-05 85.6043592936 131.270247624
18000 68.4099106814 24.1643353933 10.219465714 0.00491930017783 -9.0412540098e-05 -2.03598151961e-05 0.00472564919406 -0.000207866493937 0.000364377479555 0.00522030783164 0.000101744845243 -0.000367911483078 0.00544103536239 -8.25723337687e-05 -8.13042521002e-05 0.00437938313423 -5.73857757745e-05 8.73285211681e-05 0.00423208013051 -5.23641325179e-05 0.000106365330871 0.00555429155931 -7.12972425454e-05 -7.53915352045e-05 85.4849676282 131.375448028
