cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
0 63.5853026307 34.0057646815 7.40588446248 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 86.4064976496 129.503986998
1000 63.7468925157 34.0060214217 7.40585278757 0.00232122398522 1.45975514059e-06 1.85048808114e-07 0.00194540246591 -2.63737747553e-05 1.34122589923e-05 0.00267139516474 1.71295306876e-05 -2.76609667968e-05 0.00309801135096 1.11423471846e-05 5.11352149887e-10 0.00147912562172 -8.69834684231e-06 3.03817330051e-07 0.0012290531208 6.27977147252e-06 3.2978615552e-06 0.00314819054936 -6.69516131702e-06 7.36398352396e-06 86.4098850703 129.764632167
2000 63.9999040304 34.0060396661 7.406001875 0.00265081521268 -4.26156520249e-07 2.58992556264e-06 0.00220296073137 -6.13806991864e-05 3.59027179224e-05 0.00339663654034 5.73101715104e-05 -5.37529229831e-05 0.00356405207512 2.5897571344e-05 -2.823798925e-06 0.00168324413559 -2.31351921855e-05 8.85073158819e-07 0.00141166036411 5.98232409234e-06 6.77332143446e-06 0.00363196087212 -2.33150876978e-05 2.4124868993e-05 86.4196368733 130.301488309
3000 64.2686827068 34.0059557236 7.40637126847 0.00270733540731 -1.18958208015e-06 4.70742857465e-06 0.00226236330862 -8.97382788808e-05 5.89567894884e-05 0.00344839598628 8.3853534576e-05 -8.82830542111e-05 0.00362289146756 4.03055852109e-05 -8.72644606594e-06 0.0017444262501 -3.64974273547e-05 1.75797371889e-06 0.00147343387997 7.19889646059e-07 9.30113674238e-06 0.00370301401549 -3.13389042994e-05 3.80058752276e-05 86.426408319 130.938440203
4000 64.5397623361 34.0058022828 7.40692549618 0.0027110053714 -1.83081351364e-06 6.32237057067e-06 0.00213548750985 -0.000119592835211 9.27453674448e-05 0.0034211954876 0.000104708412478 -0.00012142735367 0.00360336254325 5.22840990625e-05 -1.66812144748e-05 0.00177424629571 -4.91726380848e-05 3.74026194251e-06 0.00150689398866 -7.31854505613e-06 1.14369347361e-05 0.00369868295047 -3.70982282035e-05 4.96389203528e-05 86.419501666 131.62275409
5000 64.8105879355 34.0055708566 7.40762206231 0.00270493498129 -2.60860346772e-06 7.63978482662e-06 0.00216183984208 -0.000129287976253 0.00010974997432 0.0033746627142 0.000118056170854 -0.000146121003024 0.00356855101012 6.29925939053e-05 -2.56707256235e-05 0.00179571129178 -6.18446991647e-05 7.37874701351e-06 0.00153095699707 -1.67873517203e-05 1.32792684469e-05 0.0036798914518 -3.89718413176e-05 5.8145515668e-05 86.3927424862 132.332723098
6000 65.0807361618 34.0052818103 7.40846437456 0.00269759442581 -3.24353416441e-06 9.06167301482e-06 0.00218850301187 -0.000135676484602 0.000127116079029 0.00332222448704 0.000131897222156 -0.000173628851781 0.00353283374656 7.18328152186e-05 -3.20984257292e-05 0.00181499709895 -7.40160522878e-05 1.26631548644e-05 0.00155192281232 -2.7542403696e-05 1.48750080721e-05 0.00366022315244 -3.80361666679e-05 6.54900648709e-05 86.3416522753 133.055576791
7000 65.3501706669 34.004907361 7.40945107809 0.00269100507123 -4.26963719949e-06 1.05347905071e-05 0.00221677751976 -0.000143617337679 0.000147299733036 0.00327211999032 0.000144069415396 -0.000198752303217 0.00349780391073 7.96319361809e-05 -3.94847109334e-05 0.00183587098591 -8.59626592049e-05 1.90862154922e-05 0.00157167925246 -3.93932781652e-05 1.80058202672e-05 0.00364159497087 -3.87803057216e-05 7.10688494855e-05 86.2635474432 133.782572228
8000 65.6189466411 34.0044331211 7.41055244878 0.00268461284288 -5.09304644639e-06 1.13282711472e-05 0.00224605557482 -0.000150947672542 0.000166883346715 0.00321921776363 0.00015161725057 -0.000213204642654 0.00346195614859 8.88292695858e-05 -4.8247265096e-05 0.00185728215358 -9.70636302843e-05 2.56961324686e-05 0.00159111956829 -5.15725523732e-05 2.07738872121e-05 0.00362232835038 -3.44212516072e-05 7.37969076722e-05 86.1570179312 134.506041253
9000 65.8871427443 34.0039430417 7.41160416528 0.0026786068001 -6.39329267813e-06 1.28299317603e-05 0.00227739193556 -0.000155581245668 0.000181007344482 0.00316569661229 0.000160418425549 -0.00023147237157 0.00342813227137 9.42927475578e-05 -5.2296915201e-05 0.00187851582723 -0.000108791447407 3.33302675902e-05 0.00161054981932 -6.48764760582e-05 2.37908550665e-05 0.00360464146142 -3.40875319918e-05 7.74149860574e-05 85.9978510594 135.193914281
