cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
11000 47.1070713593 16.7614617528 17.5319957974 0.00652713351603 -2.98351316513e-06 -2.1178288409e-06 0.00631948092093 5.8433948195e-05 7.7349624323e-06 0.00673736623699 -6.07189413922e-05 2.9156681621e-06 0.00632145199009 3.50755686234e-05 -5.48108335204e-06 0.00666654976916 -4.30661060462e-06 1.6871163914e-05 0.00636597636949 1.37016298654e-05 2.62467772752e-06 0.00659121086365 -6.19350022737e-06 1.42288556051e-05 86.3699284744 132.386639137
12000 47.7574612545 16.7611875357 17.5318472924 0.00648149456632 -2.5957141273e-06 -8.02154007992e-07 0.00628144144929 6.12615086473e-05 6.25997357211e-06 0.00668209887754 -6.40672126621e-05 4.74940158716e-06 0.00628248065088 3.84916514329e-05 -2.31047894879e-06 0.00661961904389 -4.50172712788e-06 1.86518265227e-05 0.00633067482306 1.52219611893e-05 3.37434578655e-06 0.00654109663784 -7.89857729135e-06 1.62029733504e-05 86.3280228914 132.594062269
13000 48.4034112344 16.7609376721 17.5318182571 0.00643821290362 -2.2703786153e-06 3.64996462668e-07 0.00624624660374 6.39957435971e-05 5.28738295153e-06 0.00663002926154 -6.57419718634e-05 7.61127260115e-06 0.00624493907999 4.12960973078e-05 -8.59555278073e-07 0.00657434578681 -4.61947500539e-06 2.0249698457e-05 0.0062988620192 1.77477649844e-05 2.53901141382e-06 0.00649350128504 -8.8233417511e-06 1.81236484326e-05 86.27848386 132.788648717
14000 49.0451427161 16.7607367988 17.5319241092 0.00639690487049 -1.86927616061e-06 1.75718521767e-06 0.00621484755609 6.8979182591e-05 6.13074840721e-06 0.00658013188449 -6.94981893326e-05 9.59849447506e-06 0.0062083628589 4.42144640743e-05 7.92085863792e-07 0.00653136327695 -4.73369392854e-06 2.24139743382e-05 0.00626548382946 1.80596518375e-05 3.24691835033e-06 0.00644841246817 -9.316849071e-06 2.00019263096e-05 86.2218274507 132.971126421
15000 49.6828610194 16.7605851583 17.5321728101 0.00635791355094 -1.10798197273e-06 3.2897261997e-06 0.00618201551601 7.07478156133e-05 3.99968949541e-06 0.00653280691995 -7.18302065307e-05 1.1703133996e-05 0.00617589806884 4.73553193963e-05 4.36570843252e-06 0.00649078092104 -4.47979335712e-06 2.48126599743e-05 0.00623505460695 2.00837552926e-05 4.07616762268e-06 0.00640556511139 -1.04387773259e-05 2.1977405326e-05 86.1590482083 133.142747119
16000 50.3167820199 16.76048957 17.5325648663 0.00632078452924 -7.49651125288e-07 4.50567515852e-06 0.00615343151482 7.38676058015e-05 3.46741197784e-06 0.00648813162615 -7.26956691064e-05 1.44944403743e-05 0.00614254673118 4.91197060473e-05 4.80950704316e-06 0.00645143466012 -4.28156141393e-06 2.65712312127e-05 0.00620730361584 2.21646700621e-05 3.41863907756e-06 0.00636467974685 -1.10374380108e-05 2.38299608985e-05 86.0897819659 133.303522932
17000 50.9470958592 16.7604646274 17.5331094864 0.00628584335114 1.03657474705e-07 6.24557299778e-06 0.0061258326876 7.76819526796e-05 3.04103018441e-06 0.00644569787513 -7.57272761867e-05 1.65007057137e-05 0.00611263775043 5.16125414389e-05 7.59670309187e-06 0.00641481138135 -3.68440690308e-06 2.92883861878e-05 0.00617785494833 2.29691154697e-05 5.52150435967e-06 0.00632690007963 -1.09308561746e-05 2.57764826978e-05 86.0150373932 133.454703477
18000 51.5740094936 16.7605105181 17.5338123105 0.00625282180848 8.70825858089e-07 7.77128272293e-06 0.00609921406022 7.94269469899e-05 1.49203694981e-06 0.00640539590855 -7.64002093403e-05 1.88761220359e-05 0.0060852448994 5.35885366327e-05 1.02374420785e-05 0.00638003294295 -3.18598327238e-06 3.1528949403e-05 0.00615269730547 2.53217935117e-05 6.25461636753e-06 0.00629027290325 -1.2347504567e-05 2.77919986558e-05 85.9352335685 133.596784863
19000 52.1977146897 16.7606297485 17.5346755822 0.00622169313805 1.55056580943e-06 9.5020275879e-06 0.00607721353312 8.40067299353e-05 2.17545629292e-06 0.0063678926082 -7.69207842392e-05 2.15824671757e-05 0.00605725498012 5.46492483726e-05 1.13942449162e-05 0.00634655441016 -2.37516844508e-06 3.3907194507e-05 0.00612718708817 2.6883509179e-05 7.6299834987e-06 0.00625630379635 -1.20297286422e-05 2.97066548186e-05 85.8501552799 133.729855057
20000 52.8184003622 16.7608306292 17.5357180931 0.00619223323203 2.74570354217e-06 1.12876848148e-05 0.00605241004964 8.55870864394e-05 6.33160487112e-07 0.0063314475269 -7.92295307967e-05 2.30075849664e-05 0.00603349386126 5.69243153679e-05 1.52271307045e-05 0.00631546059315 -1.47415198028e-06 3.66590174268e-05 0.00610323295247 2.89972375605e-05 1.00892152064e-05 0.00622433153267 -1.15514923694e-05 3.16120160919e-05 85.7609972706 133.855234653
21000 53.4362467545 16.7611198832 17.5369317583 0.00616486284806 3.18188782507e-06 1.30161686642e-05 0.00603184243771 8.78271875107e-05 -1.20692704507e-07 0.00629800498739 -7.90837110271e-05 2.56866625804e-05 0.00600950747547 5.7070871746e-05 1.63880724058e-05 0.00628590435166 -8.7311807714e-07 3.90088464597e-05 0.00608276926195 3.21612060918e-05 1.11604199806e-05 0.00619385375614 -1.293700566e-05 3.36866839248e-05 85.6676887337 133.972943849
22000 54.0514389701 16.7614746816 17.5383307668 0.00613916221884 4.00075604873e-06 1.49300648759e-05 0.00601266000937 9.17593315523e-05 4.58003736299e-07 0.00626646830597 -8.01204241165e-05 2.77577993321e-05 0.00598799047583 5.81764284883e-05 1.87036412139e-05 0.00625798243544 -2.25766807334e-07 4.15589290622e-05 0.00605986754895 3.27478472145e-05 1.46138739807e-05 0.00616634563719 -1.22026393375e-05 3.52764919183e-05 85.5704717675 134.083412095
23000 54.6641470903 16.7619128736 17.5399087174 0.00611516192561 4.5400834362e-06 1.68048268016e-05 0.00599337519076 9.25722531855e-05 -7.74468774675e-07 0.00623616458356 -8.29433592162e-05 2.87009250753e-05 0.00596929255663 5.84913743457e-05 2.25289494378e-05 0.00623264059222 4.12908003421e-07 4.44056438288e-05 0.00604115674601 3.53935811543e-05 1.72700063586e-05 0.00613962916629 -1.36253657816e-05 3.72878832671e-05 85.4701059885 134.187312066
24000 55.2745489692 16.7624055184 17.541683673 0.006093126599 5.44106852628e-06 1.86875064414e-05 0.00597931454709 9.67184273261e-05 6.07269609652e-07 0.0062093129489 -8.09668180215e-05 3.11682224699e-05 0.00594940798403 5.82852678027e-05 2.30891483377e-05 0.00620784399377 1.42770747883e-06 4.63597728257e-05 0.00602306852681 3.78482026021e-05 2.04818494228e-05 0.0061155589182 -1.30518440195e-05 3.8920530172e-05 85.3664026305 134.284598422
25000 55.8828176545 16.7629720658 17.5436515935 0.00607263626123 5.87837025576e-06 2.06886590479e-05 0.00596185070706 9.73144097942e-05 -3.16095502733e-08 0.00618361541529 -8.30234517326e-05 3.21604754565e-05 0.00593418207704 5.83951544703e-05 2.77389362106e-05 0.00618606837429 1.69082742199e-06 4.91570898777e-05 0.00600596665794 3.95838440334e-05 2.45389467723e-05 0.00609348175074 -1.30294898151e-05 4.04210317251e-05 85.2600200853 134.37602477
26000 56.4891138397 16.7635918957 17.5458170973 0.00605370333674 6.55391205288e-06 2.27513670146e-05 0.00594867644827 9.91495548189e-05 5.08103275871e-07 0.00615933448057 -8.31055788136e-05 3.36438966186e-05 0.00591761606358 5.74013561549e-05 2.86487498856e-05 0.00616558028291 2.5840676472e-06 5.19204240378e-05 0.00599177796642 4.33166841933e-05 2.77381339411e-05 0.00607207357237 -1.41224835136e-05 4.24535589955e-05 85.1511947315 134.461684998
27000 57.0936020437 16.7642587541 17.548196825 0.0060366759406 6.89688990458e-06 2.50571807372e-05 0.00593639955119 0.000102158066583 2.1042823049e-06 0.00613793085552 -8.27980041577e-05 3.51092369528e-05 0.00590433861107 5.66693482656e-05 3.20166091232e-05 0.00614637876741 2.92721940538e-06 5.41629941219e-05 0.00597615975648 4.37797091063e-05 3.25443648744e-05 0.0060538042522 -1.37402387578e-05 4.39806255373e-05 85.0399488264 134.54175897
28000 57.6964557786 16.7649650822 17.5507751706 0.00602089861943 7.16323824283e-06 2.68201238502e-05 0.00592434191571 0.000102226480408 2.29602057082e-06 0.00611707145545 -8.53770881525e-05 3.51789338418e-05 0.00589267347368 5.53709793399e-05 3.52082531032e-05 0.00612961778981 3.2874639769e-06 5.65237069821e-05 0.00596427602181 4.64282334769e-05 3.66526088672e-05 0.00603617107248 -1.46602239918e-05 4.53807738637e-05 84.9267507944 134.616583621
29000 58.2978299484 16.7657079773 17.5535748514 0.00600669028816 7.58389537829e-06 2.90446648022e-05 0.00591700094193 0.000106029561377 5.40235277392e-06 0.00609889799271 -8.36209662147e-05 3.65999295812e-05 0.00588013560209 5.36842626784e-05 3.65736881458e-05 0.00611308050335 3.74419523476e-06 5.8253007077e-05 0.00595259034897 4.86769515278e-05 4.17997915405e-05 0.00602029209637 -1.47443014726e-05 4.68586560504e-05 84.8117936894 134.686528629
30000 58.8978551191 16.7664690823 17.5565810029 0.00599409582818 7.68520830728e-06 3.11725311305e-05 0.00590582015201 0.000105199788482 6.05079907415e-06 0.00608225089925 -8.51524480806e-05 3.67575179312e-05 0.00587246456498 5.25376332216e-05 4.18580593754e-05 0.00609943160249 3.54025842833e-06 6.05423065971e-05 0.00594220422576 5.0112450976e-05 4.67822463015e-05 0.00600670481484 -1.44848731042e-05 4.79203573013e-05 84.6951537169 134.751215278
31000 59.4966735374 16.767237493 17.5598066095 0.00598255584631 7.66633739237e-06 3.33192027666e-05 0.00589917416876 0.000106328833616 8.5806390797e-06 0.00606612772685 -8.61246277324e-05 3.69337347229e-05 0.00586164824211 4.97669151968e-05 4.24272968163e-05 0.00608721490755 3.63322124436e-06 6.28328258355e-05 0.00593442159708 5.35949347174e-05 5.16806743832e-05 0.00599289939002 -1.60924628153e-05 4.96136332332e-05 84.5773245391 134.811422507
32000 60.0944216863 16.7680122432 17.5632458443 0.00597263628741 7.82726457512e-06 3.54613464924e-05 0.00589225234468 0.000108038853424 1.15374440387e-05 0.00605293394982 -8.51777169196e-05 3.7169798638e-05 0.00585507032905 4.8248715972e-05 4.61878936198e-05 0.00607527479674 3.56017840479e-06 6.40997889633e-05 0.0059251105439 5.33821484737e-05 5.68991479901e-05 0.00598233277603 -1.53924400559e-05 5.05041603623e-05 84.4582623497 134.866717002
33000 60.6912206706 16.7687714438 17.566894251 0.00596360624791 7.35045613853e-06 3.74143952091e-05 0.00588577642366 0.000107794268971 1.37011381024e-05 0.00603962433225 -8.78333194174e-05 3.65568693744e-05 0.00584846061915 4.5170126438e-05 4.91492732198e-05 0.00606592204818 2.99717106074e-06 6.59706346969e-05 0.00591959335279 5.55705792766e-05 6.18926678636e-05 0.00597157358202 -1.66638969742e-05 5.17503487867e-05 84.3381070325 134.917208489
34000 61.2872066752 16.7695191835 17.5707494621 0.0059562990641 7.54093668192e-06 3.98146697503e-05 0.00588323099554 0.000110509834816 1.86666708394e-05 0.0060290319575 -8.61729579391e-05 3.72493963161e-05 0.00584247582572 4.323793343e-05 5.12031043635e-05 0.00605728788369 2.75942607997e-06 6.71278185129e-05 0.00591364715439 5.63686498836e-05 6.76074528356e-05 0.00596298526144 -1.60659456027e-05 5.32876756811e-05 84.2174369551 134.963524395
35000 61.8825014957 16.7702259618 17.5748212269 0.00594998794163 6.80653148304e-06 4.16753854314e-05 0.00587778573914 0.000108702090313 2.08798333551e-05 0.0060194674407 -8.79042731369e-05 3.61256129291e-05 0.00584032513651 4.012890992e-05 5.72819010339e-05 0.00605007710218 1.81543139003e-06 6.82836121821e-05 0.00590951082066 5.71491485713e-05 7.2256550023e-05 0.00595578661733 -1.6624720582e-05 5.36963936386e-05 84.0958354829 135.004743197
36000 62.4772342732 16.7708972014 17.5790774713 0.00594490366733 6.50771149562e-06 4.35557797407e-05 0.00587680478289 0.000109747988108 2.54468761519e-05 0.00601024985796 -8.91770335024e-05 3.49752149086e-05 0.00583475709886 3.7292023598e-05 5.6550757056e-05 0.00604501275339 1.21234064118e-06 6.95885040018e-05 0.00588605996189 8.79577835552e-05 3.32616945617e-05 0.00594897118929 -1.73689644693e-05 5.47273222516e-05 83.9740396137 135.041801533
37000 63.071502515 16.7715225683 17.583523809 0.00594085014969 6.01035926974e-06 4.53784705106e-05 0.00587417818318 0.000109485398252 2.96460113784e-05 0.00600346444909 -8.81460749321e-05 3.42528857418e-05 0.00583358120175 3.45401029631e-05 6.12905468273e-05 0.00603918989514 3.71370224064e-07 6.96040451135e-05 0.00588397690589 8.70700278745e-05 4.08812955205e-05 0.00594443952643 -1.70731473863e-05 5.50209089869e-05 83.8518986254 135.074094195
38000 63.6654063832 16.7720880342 17.5881334433 0.00593747299826 5.28853336966e-06 4.68616317514e-05 0.00587339475493 0.000108846801942 3.35323593326e-05 0.00599645871812 -9.05286923437e-05 3.25936943709e-05 0.00583083683143 3.12880477177e-05 6.25755114305e-05 0.00603620885478 -7.82403352985e-07 7.01987873168e-05 0.00588297159954 9.04629074139e-05 4.65797040808e-05 0.0059394744765 -1.76357532462e-05 5.56890715366e-05 83.7293701097 135.101378387
39000 64.2590466702 16.7726001884 17.5929092159 0.00593544440828 5.10388545104e-06 4.8492163158e-05 0.00587483753882 0.000110200894519 3.99516373482e-05 0.0059915124178 -8.88594419097e-05 3.16227578306e-05 0.00583020773438 2.88022300971e-05 6.50786384558e-05 0.00603322948448 -1.54402637499e-06 7.00777382656e-05 0.00588352281165 8.94705166728e-05 5.30476551771e-05 0.00593655126179 -1.70168933635e-05 5.6087468144e-05 83.6072642734 135.124873043
40000 64.8525153314 16.7730462677 17.5978239039 0.00593430671324 4.03994578337e-06 4.98522924151e-05 0.00587458763259 0.000107942297542 4.31185305535e-05 0.00598743875613 -9.05204980816e-05 2.99996545392e-05 0.00583101129372 2.53991074183e-05 6.94426999673e-05 0.00603181657989 -3.20721313757e-06 6.96513725361e-05 0.00588467780748 8.95845743175e-05 5.98336790431e-05 0.00593443026076 -1.68726259422e-05 5.61304057479e-05 83.4848867551 135.142931703
41000 65.4459088939 16.7734151271 17.6028710401 0.00593362807193 3.35325798338e-06 5.10219009298e-05 0.00587874714415 0.000108634769165 4.94833444512e-05 0.00598285996147 -9.15966663141e-05 2.8077107595e-05 0.00583001228623 2.27645533483e-05 6.93178311584e-05 0.00603119170648 -4.46111933919e-06 6.94511586357e-05 0.00588667178683 9.10914003774e-05 6.53856422931e-05 0.00593220418288 -1.7118960436e-05 5.64944854487e-05 83.3631384582 135.157053137
42000 66.0392912141 16.7737008444 17.6080273205 0.00593411110724 2.66785174119e-06 5.22009149764e-05 0.00587932395591 0.000106852439013 5.37925769894e-05 0.00598104369833 -9.05527793174e-05 2.64213714725e-05 0.00583284800361 2.00809028269e-05 7.49714631781e-05 0.00603048827313 -5.82527677906e-06 6.76843247546e-05 0.00588941719634 8.93296970963e-05 7.22333773402e-05 0.00593223807057 -1.61682073626e-05 5.62352820376e-05 83.2417585109 135.1664061
43000 66.6327397652 16.7739059972 17.6132764237 0.00593484874539 1.452053108e-06 5.29565384633e-05 0.00588342613705 0.000105522367939 5.87823082621e-05 0.00597839410705 -9.30920129867e-05 2.43790701546e-05 0.00583273703857 1.70596906217e-05 7.39976304216e-05 0.00603164527695 -7.59166951638e-06 6.71565387e-05 0.00589214070406 9.19553800031e-05 7.7840434824e-05 0.0059313890154 -1.66321594948e-05 5.62283118847e-05 83.1206917888 135.170764729
44000 67.2263174257 16.7740213283 17.6186019224 0.00593678512779 7.82917360502e-07 5.36173897561e-05 0.00588793005637 0.000105289556176 6.51611805068e-05 0.00597765083286 -9.15757640508e-05 2.24889313274e-05 0.00583559689083 1.47410494979e-05 7.72240561029e-05 0.00603301770987 -9.18808005085e-06 6.51136319454e-05 0.00589731355027 8.82039134193e-05 8.24273072426e-05 0.00593283018881 -1.54151664305e-05 5.58054152258e-05 83.0008192792 135.171769056
45000 67.8200785987 16.7740425913 17.6239793216 0.00593848154359 -2.35413008462e-07 5.39800978416e-05 0.00589122924355 0.000102905986762 6.84251730075e-05 0.00597652209978 -9.26966754041e-05 2.05432602623e-05 0.00583802726579 1.21314279238e-05 7.88005259557e-05 0.00603422954213 -1.07918182759e-05 6.33341276557e-05 0.00590111156809 8.79748353388e-05 8.77352472472e-05 0.00593359580643 -1.49187145874e-05 5.54483951184e-05 82.8812028873 135.167125781
46000 68.4140852261 16.7739751421 17.6293959848 0.0059411686809 -1.31994987717e-06 5.43422600441e-05 0.00589882370857 0.000103023125705 7.64433429541e-05 0.00597581810096 -9.37068041167e-05 1.79698079844e-05 0.00584021104498 1.00405509687e-05 7.97480407323e-05 0.00603702522129 -1.24266463813e-05 6.13079948966e-05 0.00590676598661 8.65620247883e-05 9.18658575954e-05 0.00593516822266 -1.44808548831e-05 5.50141760011e-05 82.7628978128 135.159109143
47000 69.0083940821 16.7738108504 17.63480547 0.00594499851017 -2.11857693659e-06 5.40767502775e-05 0.00590180731708 9.97017228871e-05 7.80973726906e-05 0.00597766680785 -9.24701621671e-05 1.59485695907e-05 0.00584607562221 7.8716717493e-06 8.3985653733e-05 0.00603981814873 -1.42739663049e-05 5.79466682575e-05 0.00591225190917 8.38601015352e-05 9.58464877851e-05 0.00593910396371 -1.32375455663e-05 5.38257861297e-05 82.6454887312 135.146330425
48000 69.6030639553 16.7735592843 17.640206993 0.0059482823883 -2.94841336918e-06 5.38173637828e-05 0.00590975407917 9.83648526005e-05 8.32563177215e-05 0.00597756277724 -9.44136183451e-05 1.32098199811e-05 0.00584755810302 6.80893582596e-06 8.18938083664e-05 0.00604314324477 -1.55619996543e-05 5.5818778748e-05 0.00591830175771 8.44692794618e-05 9.98532011892e-05 0.00594075074584 -1.24238779e-05 5.28124471148e-05 82.5288975796 135.12913573
49000 70.1981035813 16.7732252774 17.6455502459 0.00595254244645 -3.57677181641e-06 5.30768947561e-05 0.00591601425906 9.67359486436e-05 8.7963134814e-05 0.00597933944947 -9.25099611228e-05 1.0728191783e-05 0.00585305411469 5.53115372708e-06 8.4266673112e-05 0.00604671659071 -1.73851570231e-05 5.22436475522e-05 0.00592561856865 8.00560656619e-05 0.000101154718191 0.00594484714273 -1.07824713172e-05 5.13897891782e-05 82.4140168422 135.108765499
50000 70.7935513654 16.772806896 17.6508258323 0.00595651754948 -4.60556512616e-06 5.21824520019e-05 0.00592225716326 9.43470949111e-05 9.02589685709e-05 0.00598085185716 -9.34987456447e-05 8.4944370312e-06 0.00585669402466 4.51998721703e-06 8.39173355138e-05 0.00604992460768 -1.90233229752e-05 4.86808061447e-05 0.00593159618725 7.8692634411e-05 0.000104270744157 0.00594819383411 -9.88596647704e-06 4.9984491521e-05 82.2997803028 135.083324017
51000 71.3894297975 16.7723137396 17.6560053912 0.00596109863881 -5.38683862439e-06 5.11940555624e-05 0.00593133716437 9.3458113149e-05 9.70404151694e-05 0.00598200862908 -9.36258140654e-05 5.52602519806e-06 0.00586144072082 4.06618653722e-06 8.39982984075e-05 0.00605424006356 -2.03103888679e-05 4.55779444419e-05 0.00593912656224 7.54532897915e-05 0.000104637321391 0.00595206949442 -8.64084568125e-06 4.85615814395e-05 82.1873301699 135.055106595
52000 71.9857618937 16.7717427919 17.6610596868 0.00596587822037 -6.16548241767e-06 4.97290978785e-05 0.00593664906446 8.99017797101e-05 9.69510390344e-05 0.00598456347494 -9.22676273037e-05 3.31202775114e-06 0.00586718408043 3.41142757762e-06 8.61068064304e-05 0.00605779398074 -2.2266376408e-05 4.04275187538e-05 0.00594609232485 7.1754694406e-05 0.00010574538034 0.00595706220286 -7.16530689618e-06 4.63348208757e-05 82.0761612408 135.022896937
53000 72.5825923104 16.7711084051 17.6659678681 0.00597068886999 -6.76659854545e-06 4.8249229517e-05 0.00594572851107 8.83474040765e-05 0.000100731057536 0.00598654917881 -9.40257516763e-05 5.54749556221e-07 0.00587125255491 4.10043503136e-06 8.35606288745e-05 0.00606196645989 -2.29695082795e-05 3.74369282124e-05 0.00595309572556 7.09178088086e-05 0.000106679038505 0.00596079707241 -5.90468863629e-06 4.46466034731e-05 81.9661352453 134.98700132
54000 73.1799268611 16.7704160463 17.6707067952 0.00597600801843 -7.01072377597e-06 4.64508715868e-05 0.00595261233854 8.62375400789e-05 0.000103116789902 0.00598990374237 -9.15815769495e-05 -2.15062759974e-06 0.00587778918372 4.46235913173e-06 8.57994225732e-05 0.0060664708846 -2.42922999606e-05 3.28083228757e-05 0.00596099418239 6.59760723706e-05 0.000104457214801 0.00596672201178 -3.68066764148e-06 4.24150924867e-05 81.8581725755 134.948815027
55000 73.7777789221 16.7696704765 17.6752503455 0.00598115832214 -7.71010034072e-06 4.42993095818e-05 0.00596024770734 8.36804029087e-05 0.00010352170944 0.00599278675238 -9.19067200155e-05 -4.30224510807e-06 0.00588274114134 5.28367639998e-06 8.27992312389e-05 0.00607030344434 -2.54518740518e-05 2.82968513044e-05 0.00596741511393 6.4212766659e-05 0.000104987785864 0.00597159169983 -2.73783331427e-06 4.02126203971e-05 81.7511675854 134.906646724
56000 74.3761631031 16.7688809771 17.6795831251 0.00598677844448 -8.06793528986e-06 4.21819080471e-05 0.0059700995165 8.24546969002e-05 0.000108199667629 0.00599521051166 -9.15334288906e-05 -7.34773568027e-06 0.00588909434568 6.59529116205e-06 8.2704456363e-05 0.00607506225817 -2.62536154291e-05 2.43168022179e-05 0.00597584011584 5.99839164004e-05 0.000101242822878 0.00597725357584 -7.72169482214e-07 3.77985024518e-05 81.6461476078 134.862808934
57000 74.9751088057 16.7680488577 17.6836729997 0.0059922552342 -8.38738268304e-06 3.97063772938e-05 0.00597598838605 7.93857116905e-05 0.000105774064826 0.00599914666954 -8.98316014214e-05 -9.44809508733e-06 0.00589562039686 7.91254389767e-06 8.20811616343e-05 0.00607878222819 -2.75265055376e-05 1.84654756543e-05 0.00598218735138 5.65172190533e-05 9.95929193286e-05 0.00598326288417 6.35025711272e-07 3.53702830313e-05 81.5427088365 134.816206664
58000 75.5746197601 16.7671968959 17.687513121 0.00599764373899 -8.8381333215e-06 3.70454672812e-05 0.00598574384768 7.75387254856e-05 0.00010751503654 0.0060019171916 -9.07879318593e-05 -1.1897509059e-05 0.00590123609768 9.67807728763e-06 7.91991621674e-05 0.00608314127175 -2.76607979736e-05 1.48949280232e-05 0.00598980942242 5.44260059081e-05 9.68256857736e-05 0.00598834506256 1.99729248747e-06 3.24065427384e-05 81.4405488405 134.767147091
