cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
0 62.3799072887 33.5348240816 17.3520471498 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 86.4064976496 129.503986998
1000 62.621798179 33.5347645299 17.3515362207 0.00374937575066 -1.96289233373e-07 -1.81941289534e-06 0.00403921141859 -2.36345987681e-05 -3.99394549648e-06 0.0035190725677 3.4729030134e-05 4.53915424662e-06 0.0049062179994 2.04139043837e-06 -3.74570821261e-06 0.00227594879917 -1.90299604222e-05 1.21886794332e-06 0.00345847298397 7.83184542373e-06 3.45304677733e-06 0.00405213555837 4.20069467898e-06 -5.44951563942e-06 86.4045718746 129.337343647
2000 63.0388345584 33.5345629361 17.3515840762 0.00441115752459 -3.10469368877e-06 1.94445108845e-06 0.00475332573838 -7.14301852839e-05 1.85871409797e-06 0.00410899681143 9.3893626774e-05 1.38605993959e-05 0.00582316392818 4.97355221656e-06 -5.42439331527e-06 0.00268552339711 -4.0696224648e-05 1.23569694907e-05 0.00403510991983 1.16060811193e-05 1.49341312407e-05 0.00476607232482 7.60432489454e-06 -8.30545426198e-06 86.3944894355 129.071853295
3000 63.4869220707 33.5341598505 17.3519185353 0.00451523983841 -4.75245851727e-06 4.38243990562e-06 0.00486643988452 -0.000107318531034 9.05858787093e-06 0.00418843182312 0.00013843759786 1.34369131184e-05 0.0059324388442 6.29912662992e-06 -1.00844110456e-05 0.00279658527128 -5.24629034871e-05 2.55154164131e-05 0.00413083207736 1.10942530309e-05 2.54197306828e-05 0.00487281798892 1.22052621509e-05 -1.13995112892e-05 86.3758724586 128.892633513
4000 63.9386198832 33.5336284741 17.3524379306 0.00451217807712 -5.78063445874e-06 6.24967564547e-06 0.00447692263657 -0.000154063750371 1.15640721135e-05 0.00462518627477 0.000183119668676 1.32727072541e-05 0.00589642794476 5.48516696095e-06 -1.79450247059e-05 0.00283690913457 -5.77334768221e-05 4.1234494489e-05 0.00413656892786 8.70761650176e-06 3.3632815001e-05 0.0048630242925 1.50793438861e-05 -1.33194912908e-05 86.3492744747 128.824369892
5000 64.3887842595 33.5329988671 17.3531583919 0.00449012203222 -6.62943929083e-06 8.14212931915e-06 0.00446785202817 -0.00017703301251 1.82361608018e-05 0.00458175914624 0.000206968867484 7.86391522769e-06 0.00583862721721 4.87890962928e-06 -2.47455883965e-05 0.00285556909909 -6.05101482964e-05 5.86940321149e-05 0.00412394683066 3.15758312802e-06 4.014349443e-05 0.00483334878744 1.90948564679e-05 -1.45945913552e-05 86.3151901519 128.86114677
6000 64.8366009582 33.5323206263 17.3540527493 0.00446679955886 -7.21667524437e-06 9.8371402748e-06 0.00445986801882 -0.000209059039289 2.78821098392e-05 0.00453530144037 0.000240619927992 -7.22150657766e-07 0.00578276751001 4.59325155084e-06 -3.12160277886e-05 0.00287180971559 -6.27189329778e-05 7.39818240339e-05 0.00411338800511 -1.15662465089e-06 4.6735422309e-05 0.00480105677548 2.20878305365e-05 -1.51969836395e-05 86.2722995319 128.991036003
7000 65.2820604896 33.5316213809 17.3551414446 0.00444327499755 -6.81958216953e-06 1.18899417702e-05 0.0044537042851 -0.000224754909603 3.54637892973e-05 0.00448678481134 0.000257434981189 -7.67929743656e-06 0.00573124470205 4.85156296544e-06 -3.88225909375e-05 0.00288598298989 -6.40618847994e-05 8.96863735025e-05 0.00410195076297 -6.29433402512e-06 5.06826874753e-05 0.00476874990466 2.60109117342e-05 -1.44477856314e-05 86.2195368223 129.201958807
8000 65.7252751065 33.5309341781 17.3563982424 0.00442114314099 -6.75224671463e-06 1.34915639169e-05 0.00445029297362 -0.000245485967972 4.46156810636e-05 0.00443849654093 0.000277678001081 -1.55234547251e-05 0.00568106603349 5.99557185065e-06 -4.30491667945e-05 0.00289543373258 -6.49764508379e-05 0.000104300441853 0.00409249325986 -1.20695416389e-05 5.50343363308e-05 0.0047364861602 2.85770059627e-05 -1.36942160522e-05 86.1570129 129.482383225
9000 66.1663461158 33.5302611371 17.3578746852 0.00440039547638 -6.98119993463e-06 1.59281829106e-05 0.00365737030182 -0.00025669588028 2.76104171295e-05 0.00524649447059 0.00018805685958 2.17767816621e-06 0.00563772884374 7.33035528932e-06 -5.05762256305e-05 0.00290432258966 -6.85872245697e-05 0.000119408383485 0.00408579408264 -1.62021910455e-05 5.92932034624e-05 0.00470475284738 3.19524481113e-05 -1.22115816267e-05 86.0830494936 129.821688981
10000 66.605377065 33.5296359519 17.3595114144 0.0043802074108 -5.85169980269e-06 1.77958606307e-05 0.00367256172603 -0.000274411239705 3.52174529455e-05 0.0051930712731 0.000215116009037 -1.19540548391e-06 0.0055923718217 1.06508164742e-05 -5.18558592746e-05 0.00291831506122 -7.16828290877e-05 0.000129367347722 0.00407790040467 -2.34689304552e-05 6.27059746827e-05 0.00467418570872 3.44508483604e-05 -1.05866232399e-05 85.998785798 130.209937747
11000 67.0424287606 33.5290927053 17.3613226031 0.00435923153499 -4.80647590086e-06 2.20301813076e-05 0.00369250797729 -0.000308069640849 4.2478437079e-05 0.00514141795232 0.000240962306141 -6.63567672482e-06 0.00555166860835 1.44072694022e-05 -5.65360589958e-05 0.00292939607645 -7.4562780189e-05 0.000139967045728 0.00406366064806 -1.22724863763e-05 6.86768636723e-05 0.00464220404524 3.75834983001e-05 -9.05848452062e-06 85.9029938515 130.639405285
12000 67.4775867326 33.5285665592 17.3633176066 0.00434219537869 -4.16313900314e-06 2.06078175738e-05 0.0037162923541 -0.000327893550962 4.95551212167e-05 0.00508743119087 0.000266737268974 -1.05816376217e-05 0.0055103655848 1.99791912437e-05 -5.92457881524e-05 0.00293855872828 -7.80030940387e-05 0.000150544293171 0.00406842096086 -2.85626877215e-05 6.46707004307e-05 0.00461272544973 3.96182224496e-05 -6.79019217349e-06 85.7968308936 131.101123769
13000 67.9109063582 33.5282040077 17.3654865288 0.00432415366356 -3.42408007484e-06 2.20988301772e-05 0.00373610619173 -0.000346180669245 5.70646681614e-05 0.00503661900704 0.000290502591302 -1.58866216012e-05 0.00547197498162 2.39817129949e-05 -6.12323525445e-05 0.00295283737788 -8.42728498594e-05 0.000156537118285 0.00406434483749 -3.40068391831e-05 6.6041987222e-05 0.00458207681439 4.15425103754e-05 -4.58505120711e-06 85.6800561768 131.589180851
14000 68.3425807719 33.5279092327 17.3676272972 0.00430756357215 -3.12002916576e-06 2.2443996794e-05 0.0034170734944 -0.000321891657619 7.24393258581e-05 0.00498226938719 0.000313159933374 -2.0761632353e-05 0.00543449342503 3.13929823477e-05 -6.47205082503e-05 0.00296818248061 -8.86298702674e-05 0.000162257516993 0.00406103573985 -3.53367954335e-05 6.54328840631e-05 0.0045531784455 4.37044461261e-05 -2.53250764014e-06 85.5536510388 132.094419224
15000 68.7724977123 33.52771421 17.3699274549 0.00429054956932 -1.49248868981e-06 2.48592351133e-05 0.00344516935414 -0.00033652287193 7.59071786796e-05 0.0049322623799 0.000335449344269 -2.62439639842e-05 0.00539739526894 3.64078674452e-05 -6.32150113559e-05 0.00298124278419 -9.3607059689e-05 0.000166425072465 0.00405945528542 -4.31628560945e-05 6.54933579554e-05 0.00452477227758 4.47058214123e-05 -1.84397515678e-06 85.4171072863 132.616157678
