cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
0 8.60337122157 12.2825123049 22.8335962205 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 86.4064976496 129.503986998
1000 8.91254096009 12.2828046495 22.8342474123 0.00501453166754 2.01825135394e-06 2.7543319901e-06 0.00485686556497 1.31221501645e-05 -4.81837521306e-06 0.00524277197172 -3.73077079038e-06 -4.70702892413e-07 0.00420659400362 8.16458157194e-07 9.03041493276e-06 0.00563277040181 3.6210203307e-06 1.38457461703e-06 0.00521774190367 6.56477709143e-06 -1.17658494527e-07 0.00476048077932 -7.65195258807e-07 -2.16598013536e-06 86.4077653639 129.543194877
2000 9.47666998674 12.2829578024 22.8343698237 0.00599431802633 1.51437582254e-06 1.47389284673e-07 0.00577334527624 3.99090630897e-05 -2.57123408061e-05 0.00629500462077 -2.47456145022e-05 -5.12861286776e-06 0.00499570322975 3.22186265028e-06 7.53017292618e-06 0.00678854480175 3.54310112717e-06 2.64083290419e-06 0.00626466293679 1.01439770531e-05 8.31576139914e-07 0.00565785962307 -7.01909162304e-07 -1.31822457819e-05 86.4127087899 129.66599922
3000 10.0855399089 12.2831426054 22.8342907301 0.00612960928251 1.80312844871e-06 -1.41550018387e-06 0.0058981580456 6.56388008313e-05 -3.84695754761e-05 0.00643305963842 -4.50473547716e-05 -1.0676845883e-05 0.00513396746785 5.67457632403e-06 3.98023759991e-06 0.006935905103 4.5588551604e-06 6.6576013406e-06 0.00640901069445 1.18266476269e-05 -4.45929104752e-07 0.0057883669892 1.08929527519e-06 -2.22500293913e-05 86.4203461536 129.840579965
4000 10.6976958854 12.2833699158 22.8340509822 0.00610390295012 2.77054855512e-06 -3.19137319455e-06 0.00587637610174 8.77187658055e-05 -4.58351797959e-05 0.00639600837358 -6.50582461597e-05 -1.77455096628e-05 0.00514027218916 1.0383940888e-05 -3.26337206788e-06 0.00689492958453 5.00076891287e-06 1.09770328837e-05 0.00637827004609 1.20838253243e-05 -3.26824660217e-06 0.00577197080177 4.52733421108e-06 -2.8778207953e-05 86.4276279511 130.049665557
5000 11.305535857 12.2836425031 22.8336722092 0.00605173266003 3.47782102521e-06 -4.55790475053e-06 0.00583269300814 0.00011205287276 -5.31180833406e-05 0.00632859916408 -8.22780667192e-05 -2.38750796913e-05 0.00512086801444 1.50470065018e-05 -1.02347643925e-05 0.00682296923736 5.29321878691e-06 1.54685278318e-05 0.00631671014371 9.41299280364e-06 -5.4908590617e-06 0.00573127689379 7.06695997516e-06 -3.33947717636e-05 86.4316846349 130.283308874
6000 11.908013229 12.2840206936 22.8331778893 0.00599805282546 3.5557200442e-06 -4.86160703486e-06 0.00579316671231 0.000122720366115 -5.14021296887e-05 0.00625984367067 -0.000102307305871 -2.65918767692e-05 0.00509531218318 2.10990427218e-05 -1.72184250152e-05 0.00675206608402 5.22867638624e-06 2.00099881589e-05 0.00625401343836 6.37270686911e-06 -8.08261058387e-06 0.00568755309177 9.05790596976e-06 -3.53134705644e-05 86.4304451133 130.535091342
7000 12.5052581763 12.284481742 22.8325715882 0.00594756790916 5.49010653506e-06 -5.98088566715e-06 0.00575092950335 0.000148879113544 -5.97786246841e-05 0.0061936876249 -0.000118963480901 -3.22720836219e-05 0.00507273991495 2.76614124887e-05 -2.53796069208e-05 0.00668633496294 5.6395067809e-06 2.61485411274e-05 0.00619285181849 1.9838452358e-06 -1.029777401e-05 0.00564748856661 1.63732558912e-05 -3.91217371668e-05 86.4228282896 130.80023543
8000 13.0975731724 12.2850779095 22.8319043229 0.00589901316136 6.91286658334e-06 -6.77388461876e-06 0.00571449088873 0.000163183285167 -6.0631990597e-05 0.00612797396811 -0.00013416479983 -3.26220082956e-05 0.00504905213466 3.66705291695e-05 -3.28257003188e-05 0.0066225049221 4.34551037218e-06 3.0546579232e-05 0.00613378275274 -2.78815736288e-06 -1.20833498396e-05 0.0056090702242 2.22973083446e-05 -4.06577434644e-05 86.4078664514 131.074906473
9000 13.6852124776 12.2858308912 22.8311746749 0.00585362057522 8.16166678683e-06 -7.53946363961e-06 0.0056823876913 0.000175870900386 -6.32122899428e-05 0.00606703304537 -0.000152287118383 -3.42034424645e-05 0.00502711488191 4.48073317695e-05 -3.87692470795e-05 0.00656360398857 3.89596413587e-06 3.28418064955e-05 0.00607912929872 -5.80549459943e-06 -1.43642319103e-05 0.00557165350148 2.73461735986e-05 -4.22057238232e-05 86.38494832 131.35585514
10000 14.268300704 12.2866741276 22.8304241776 0.00581048128399 9.30533847875e-06 -7.92462928436e-06 0.00565185479157 0.000192510596207 -6.53357710504e-05 0.00600113066143 -0.000162491217562 -3.33314445669e-05 0.00500655664377 5.26174346692e-05 -4.42383515314e-05 0.00650866299516 3.13034461913e-06 3.73039688008e-05 0.00602585425782 -1.1328823857e-05 -1.50832781222e-05 0.00553853805591 3.18737565311e-05 -4.1795500907e-05 86.3479879451 131.635540153
11000 14.8473176837 12.287702834 22.8295992539 0.00576948865635 1.14223940459e-05 -8.66336839005e-06 0.00540367270727 0.000190138384978 -4.81796158768e-05 0.00594542769501 -0.000177646781132 -3.43063223451e-05 0.0049871405314 6.14697162266e-05 -4.90511635904e-05 0.00645464090163 2.54487317709e-06 3.9409833412e-05 0.00597371624912 -1.34846827883e-05 -1.79431543069e-05 0.00550522526849 3.9116658491e-05 -4.34802574743e-05 86.3086334186 131.921660143
12000 15.4221492005 12.2889047212 22.8287560365 0.00572991897502 1.32396438984e-05 -9.10887595742e-06 0.00538242085299 0.000211747879038 -5.1065960512e-05 0.00605099368694 -0.000174862038071 -1.48385396211e-05 0.00496916416024 6.98089738202e-05 -5.33735446879e-05 0.00640385451726 2.11339833168e-06 4.1301141215e-05 0.00592511310726 -1.73013607185e-05 -1.91886620985e-05 0.00547498265998 4.33362139329e-05 -4.18131858622e-05 86.2551438895 132.202726033
13000 15.9932527485 12.2902595632 22.8278842099 0.00569318841409 1.4654876654e-05 -9.22370357517e-06 0.0053654318293 0.000217675662381 -5.00704499421e-05 0.00599811516012 -0.000180111971643 -1.38004516897e-05 0.00495198983548 7.79261285321e-05 -5.69715806725e-05 0.00635568500281 1.49352247313e-06 4.54648571859e-05 0.00587696095092 -2.23000142265e-05 -2.1209501337e-05 0.00544637829068 5.14258555074e-05 -4.24544857135e-05 86.2001027651 132.487422223
