cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
0 57.1126122787 19.0390293882 5.93182872712 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 86.4064976496 129.503986998
1000 57.3006911983 19.0388038595 5.93207200854 0.00287738278644 -1.10140910897e-06 1.20702666082e-06 0.00311208575915 -2.34451335038e-06 2.64032778808e-05 0.00291789193945 -7.10742342785e-06 -4.72527461481e-05 0.00231636952767 1.35474085977e-05 -4.44940758667e-06 0.00352655859448 -1.20468869799e-05 2.21507042824e-06 0.000866049433844 -8.16801748614e-06 1.62897668097e-05 0.00441081185498 3.10881645186e-06 -3.59812302337e-06 86.4021442513 129.367126846
2000 57.6204584858 19.0382505308 5.9320849083 0.00337893302124 -9.38467643951e-06 -4.98521935793e-07 0.00299432048201 1.11269141771e-05 9.6306371502e-05 0.00340709505377 -2.42172812741e-05 -0.000123710508269 0.00268051604358 2.95568909677e-05 -3.95318767182e-06 0.00415630085476 -3.7426790324e-05 -8.86869490962e-07 0.00107858068109 -1.09837909264e-05 3.44817673317e-05 0.00520557999593 -1.393035515e-05 -1.44156568319e-05 86.3791170092 129.167521904
3000 57.9634682701 19.0369363098 5.93199115403 0.00345432606036 -1.701910077e-05 -1.45510332475e-06 0.00307745951821 1.19996109076e-05 0.000162765994178 0.0040158992943 -3.47027725324e-05 -0.00016027693123 0.00273608707454 4.10691579485e-05 7.30533829253e-06 0.00425000158295 -5.93363652482e-05 -1.37438187078e-05 0.00118129551703 -4.13374688929e-06 4.78205981642e-05 0.0052782426328 -3.24512432999e-05 -2.21064397709e-05 86.3326306061 129.021861581
4000 58.3088471436 19.0348400591 5.93178122085 0.00344826704462 -2.49121971495e-05 -2.59115598184e-06 0.00310552781459 1.05067857145e-05 0.000213808500945 0.00398808314696 -5.22129302394e-05 -0.000207244364089 0.00273756873097 4.93689529476e-05 2.50407504785e-05 0.00423464933949 -7.89719784929e-05 -3.25762102883e-05 0.00125390583169 7.76630866568e-06 5.70882163969e-05 0.00522067516093 -5.33146059863e-05 -2.85582121415e-05 86.2609208341 128.942361478
5000 58.6526901146 19.0319635 5.93147208772 0.00342785498283 -3.26406154803e-05 -3.70378771189e-06 0.00313144256082 8.17957752023e-06 0.000263850182536 0.00393248921196 -7.02567904437e-05 -0.000256956911605 0.00273528565482 5.42459769664e-05 4.69210786908e-05 0.00419856288823 -9.71226381042e-05 -5.48637159166e-05 0.00131423832135 2.14428783204e-05 6.46193043353e-05 0.00514385810353 -7.69202471308e-05 -3.48958053835e-05 86.1639427941 128.922992109
6000 58.9944079409 19.0283559126 5.9310453838 0.00340658596723 -3.94566517585e-05 -5.08581769596e-06 0.00316386380916 6.54148812452e-06 0.000318833347103 0.00386959582498 -8.78779110314e-05 -0.000307646411969 0.00273715886093 5.65492420521e-05 7.09017744249e-05 0.00415512651208 -0.000111988065078 -7.99071074247e-05 0.0013687379506 3.60094752434e-05 7.24820776255e-05 0.00507151975669 -9.73179193892e-05 -4.21474694723e-05 86.0417914615 128.95637253
7000 59.3340344555 19.0240607168 5.9304794026 0.00338635415671 -4.6012602117e-05 -8.26976855713e-06 0.00320297282146 4.16831040783e-06 0.000349631246872 0.00380148427854 -0.0001041576198 -0.000340504882654 0.00274272481978 5.68867006828e-05 9.36208729654e-05 0.00410986648238 -0.000124783110285 -0.00010715764376 0.00142002297448 5.15216734104e-05 8.02288618454e-05 0.005003098666 -0.00011626368714 -5.18067062649e-05 85.8954396813 129.036060723
8000 59.6716872466 19.0191381252 5.92978074032 0.00336672903572 -5.23545980718e-05 -7.79218786756e-06 0.00324552616464 1.62390125141e-06 0.000376961633024 0.00372709228268 -0.000120819001461 -0.000385872541972 0.00275504159416 5.74423560704e-05 0.000116348361522 0.00406162484597 -0.000140899832435 -0.000132541326028 0.00146893821927 6.63574662351e-05 8.75189264142e-05 0.00493818552945 -0.000138030835838 -5.7668703242e-05 85.7255032496 129.155603756
9000 60.0074536778 19.0136102741 5.92892687539 0.00334953802748 -5.81207158766e-05 -9.08311928782e-06 0.00266506173627 -8.99850337483e-07 0.000381867687942 0.00365455906084 -0.000134194554206 -0.00041078122554 0.00277602920524 5.38241719131e-05 0.000141697181788 0.00401021755895 -0.000151467169508 -0.000158093405547 0.00151643604192 7.98932226768e-05 9.37578210653e-05 0.00487808203234 -0.000158171007586 -6.47695338017e-05 85.5328215018 129.309595297
