cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
0 76.5288347768 28.0007759541 27.0082807712 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 86.4064976496 129.503986998
1000 76.815151817 28.0036140748 27.0109919353 0.00464151216707 1.20077387548e-06 2.09877216508e-06 0.00458255267295 -8.2248312581e-06 -1.2323028953e-05 0.00465693733204 1.44110064169e-05 5.1441756546e-06 0.0052549593775 -3.12469367726e-06 5.73091500268e-06 0.00390539153831 3.17700163765e-06 9.30795785261e-06 0.0052472990733 8.43094879575e-06 -1.664266893e-05 0.00387614860711 -2.42630870019e-06 9.82871662486e-06 85.972189268 129.179702822
2000 77.3343944538 28.0039431036 27.011294437 0.00551196268651 2.59222594177e-07 5.9914479659e-08 0.00543847768111 -2.41566255206e-05 -4.67259149737e-05 0.00567746386852 1.74668766918e-05 1.33781487015e-05 0.00630391045055 -3.65178166696e-06 -1.70745770822e-06 0.00458698633023 2.30884129208e-06 1.64343095111e-05 0.00626450436668 1.50040316347e-05 -1.88406862959e-05 0.00457728854405 -6.78840623917e-06 1.52021105749e-05 85.9411084812 129.254442966
3000 77.8935909965 28.0040451036 27.011253418 0.00563162771328 -1.25316340995e-06 -4.07023433292e-06 0.00555883037483 -4.20519546199e-05 -7.99326374675e-05 0.00579522635183 2.549780972e-05 1.53223982075e-05 0.00642570621062 -2.26798857464e-06 1.57475155776e-06 0.00470049964596 4.98862666103e-07 1.40699011332e-05 0.00639054010164 1.57743438591e-05 -2.3284928334e-05 0.0046959498736 -8.08231056916e-06 1.25385533469e-05 85.9326160844 129.412372501
4000 78.455962835 28.0039887598 27.0109988126 0.00561223449238 -3.72764537435e-06 -5.65580041876e-06 0.00554489398684 -5.51722810207e-05 -0.000101101675842 0.00576736687157 3.49767827283e-05 2.10464025376e-05 0.00639265830653 -6.65910851074e-06 3.10156009445e-06 0.00470578797546 -1.04085163038e-07 1.11144641917e-05 0.00634947345633 2.18267567887e-05 -2.10105434376e-05 0.00470378542933 -9.59729001639e-06 4.33318299851e-06 85.9268694719 129.622751674
5000 79.0144776113 28.0036866841 27.0104592268 0.0055683312479 -5.98685626684e-06 -8.93233540196e-06 0.00511335252598 -7.42522519618e-05 -0.000115872345081 0.00570723561333 4.63253252809e-05 2.5960851699e-05 0.00633006845985 -1.11956148264e-05 1.46390430844e-06 0.00468812384582 1.98100195366e-06 3.33331989438e-06 0.00628823496544 1.7865778784e-05 -1.82880571199e-05 0.00468266669596 -1.14633490766e-05 -6.12328508087e-06 85.8913429936 129.85707964
6000 79.5685638187 28.0032195912 27.0096458109 0.00552267095072 -8.38008914804e-06 -1.21746585078e-05 0.00489207365685 -5.67077238737e-05 -0.0001394644387 0.00564583404763 5.08789165034e-05 2.9465737835e-05 0.0062637363736 -1.4455921578e-05 2.82355519257e-06 0.00467114660272 -9.15042622628e-07 -4.28330115096e-06 0.00622305502823 1.91488985362e-05 -1.27491477686e-05 0.0046635960649 -1.46986062065e-05 -1.97383857138e-05 85.8588847354 130.13314344
7000 80.1182643327 28.0025282413 27.0085714869 0.00547039232366 -4.04043456821e-06 -1.23709682059e-06 0.00487529824338 -7.53450925184e-05 -0.000160219983446 0.00597673411614 6.57090838692e-05 6.44290953384e-05 0.00627581839473 -2.78173681794e-05 -1.13029428496e-05 0.00465340028757 -7.43633378124e-07 -1.49581732593e-05 0.00616662155002 -3.37159627757e-06 4.11373113458e-06 0.00464173479075 -1.81143450374e-05 -3.29244644504e-05 85.8095825361 130.425450572
8000 80.6638889638 28.001575801 27.0071350738 0.00544068454487 -1.25242637567e-05 -1.74291764858e-05 0.00486356909958 -8.49049787169e-05 -0.000171349664639 0.00591707620001 9.39238834536e-05 5.86475871453e-05 0.00614658260833 -2.31978849421e-05 6.17871362215e-06 0.00463834994025 -2.69564435659e-06 -2.25769462794e-05 0.00610916114334 1.89470407766e-05 -4.29035223002e-06 0.00462535562497 -2.3600470416e-05 -4.65500819617e-05 85.755633865 130.740094296
9000 81.2057269729 28.0003887137 27.0054393279 0.00539962726982 -1.21946660181e-05 -1.48702828974e-05 0.00485222253825 -0.000103387149618 -0.000189239846846 0.00585207556501 8.77276141752e-05 7.37462100832e-05 0.0060934112161 -1.43412927091e-05 1.46072064378e-05 0.00462526735792 -4.84236421768e-07 -3.32193961793e-05 0.00605020711523 1.15540128367e-05 1.38001032285e-05 0.00460755625572 -2.77370021056e-05 -5.74385038265e-05 85.7065780737 131.08147416
