cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
0 73.1233191202 33.3066352113 29.6300699559 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 86.4064976496 129.503986998
1000 73.332831732 33.3065823786 29.6302204685 0.0031148854917 -5.85956250396e-07 8.84272577838e-07 0.00337332797957 -1.45860694173e-05 -1.01043330537e-05 0.00300288606433 1.29590732164e-05 1.32006853896e-05 0.00353386116713 2.27262740264e-06 7.05482469472e-07 0.00247467365484 -9.79997128272e-06 1.94748616059e-06 0.00327030257058 -7.70700265488e-06 6.52343041172e-06 0.00263571398885 1.74482866178e-06 -1.42245203099e-05 86.4020170539 129.119866778
2000 73.6752926064 33.3064831515 29.6303411093 0.003601979142 -1.29379457796e-06 1.76267159527e-06 0.0038893736218 -3.61146965886e-05 -3.18896750165e-05 0.00346487589291 3.45987556331e-05 3.75387805463e-05 0.00409319853573 1.22468221846e-05 -4.48378353677e-06 0.00287882883792 -2.20159442404e-05 1.0035000357e-05 0.00380006406311 -1.93500849867e-05 1.88166511758e-05 0.00305615299235 8.55549442139e-06 -3.46818728481e-05 86.3792405963 128.357131294
3000 74.0407989777 33.3063192273 29.6305445397 0.00368227715092 -2.00383468555e-06 2.18436921447e-06 0.00395977591286 -5.92759589388e-05 -5.29858739668e-05 0.00354235747362 5.76745256171e-05 6.07495990701e-05 0.00416691653433 1.92377561699e-05 -1.13363657679e-05 0.00298065224018 -2.96393347394e-05 2.02271172733e-05 0.00388824488478 -2.69705762346e-05 2.70422788745e-05 0.003156436773 1.68219961734e-05 -4.74025574171e-05 86.3412727819 127.573933958
4000 74.4093194071 33.3061249845 29.6308382869 0.00368361245891 -2.24354760922e-06 3.1820156829e-06 0.00394951929612 -7.78771749089e-05 -7.06903446189e-05 0.00365318208398 8.92179755883e-05 6.13599181881e-05 0.00414990117168 2.30239570689e-05 -1.90109591588e-05 0.00301399363482 -3.12867431794e-05 3.072309369e-05 0.00388948600536 -3.18588427898e-05 3.06645628827e-05 0.00318901285292 2.47817684898e-05 -5.24542778403e-05 86.2956513116 126.846284772
5000 74.7771127982 33.3059014271 29.6312195965 0.00367172935895 -2.47769644424e-06 3.95627048808e-06 0.00393097581853 -9.8835506498e-05 -9.00554047022e-05 0.00363768933572 0.000109530625783 7.6466686098e-05 0.00412196949356 2.55503866608e-05 -2.52205827955e-05 0.00303124999121 -3.27188051613e-05 4.17373383406e-05 0.00387452433139 -3.32484273234e-05 3.25752970326e-05 0.00320688136372 3.2933229524e-05 -5.40084201947e-05 86.247434829 126.188369539
6000 75.1435969429 33.3056768044 29.6316792053 0.00365817187571 -2.17505096014e-06 4.45481401786e-06 0.00391343173857 -0.000110175756995 -0.00010032206257 0.00361463674795 0.000131719436046 9.25587633389e-05 0.00409518692552 2.79210708316e-05 -3.32495255577e-05 0.00304364317023 -3.27698856831e-05 5.31733024906e-05 0.00385675976579 -3.44783102374e-05 3.3142246991e-05 0.00322044855858 4.00947847062e-05 -5.38786640059e-05 86.1981167444 125.598594897
7000 75.5087823835 33.3054682145 29.6322007659 0.00364626684355 -1.96521532176e-06 5.6770189756e-06 0.00390258099655 -0.000123534108239 -0.000114189159112 0.0035911241882 0.000143888768036 0.000103192173841 0.00406995035751 2.82695642065e-05 -3.73108520019e-05 0.00305208508273 -3.11704220977e-05 6.05088952371e-05 0.0038407759811 -3.44226226485e-05 3.12990860696e-05 0.0032302602955 4.5251823493e-05 -5.09645965673e-05 86.1499152664 125.076085764
8000 75.8727774692 33.3052645477 29.6328030269 0.00363443598299 -2.10208328275e-06 6.19585684414e-06 0.00389446269465 -0.000135562563594 -0.000124960144869 0.00356220753423 0.000158033524917 0.000115292356251 0.00405025183474 2.8749581629e-05 -4.35129755281e-05 0.00305691248466 -3.09725458601e-05 6.87453286865e-05 0.00382382389703 -3.42515566696e-05 2.98959227508e-05 0.00323829481422 5.03764054143e-05 -4.8300139251e-05 86.1031715833 124.614806367
9000 76.2356699198 33.3050807807 29.633465789 0.00362326465993 -7.89454937295e-07 7.23182553683e-06 0.00389029853206 -0.000140514593555 -0.000131858090796 0.00353311493496 0.00017517596703 0.000129298389631 0.00402846121584 2.97982362665e-05 -4.76279090529e-05 0.00306240705068 -3.12242957099e-05 7.99598916589e-05 0.00380892248861 -3.49942821127e-05 2.75713735152e-05 0.00324620656959 5.66074537361e-05 -4.51717465045e-05 86.0574066068 124.210756627
