cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
0 9.51843552827 6.1317185435 12.5662540244 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 86.4064976496 129.503986998
1000 9.71629401373 6.13164154763 12.5655414094 0.00295028048416 -8.78855809618e-07 -3.80824792582e-06 0.00251516810262 2.83851478326e-05 1.04611787967e-05 0.00359284264677 -2.47838285377e-05 -1.52814626016e-05 0.00160858875445 -2.4957735836e-05 2.82055731774e-06 0.00404677351197 -6.14963932151e-06 -7.57588555676e-06 0.00281095550422 -6.05713366447e-06 4.40675545503e-06 0.00299256301104 1.1551070094e-05 -6.4000630914e-06 86.4135170954 129.962972714
2000 10.0409381076 6.13150656076 12.5653783855 0.00341376489027 -2.14175971959e-06 -8.64523283272e-07 0.0028941151357 7.26710222493e-05 2.88330994694e-05 0.00417950912084 -6.85437124327e-05 -3.04127261597e-05 0.00188720375002 -4.33865256076e-05 2.49579786337e-05 0.00452047075428 1.42150477546e-05 -2.86518268251e-05 0.00325657792498 -1.62238040689e-05 1.83102333201e-05 0.00344489376233 3.23331177003e-05 -8.37971610743e-06 86.4385112435 130.919827828
3000 10.386953518 6.13127375202 12.5652544248 0.00348079675238 -3.59348946769e-06 -1.65361880551e-06 0.00297383566843 0.000111915320547 3.55492565975e-05 0.00424501510692 -0.000113732210444 -4.25254716767e-05 0.0019745421404 -4.40503370196e-05 5.06787387404e-05 0.00458285118107 1.18084891054e-05 -4.75833112457e-05 0.00334563906134 -2.28820450838e-05 2.41838998775e-05 0.00349315785093 4.44676736357e-05 -1.28792418762e-05 86.4696378248 132.019456983
4000 10.7348556868 6.13090194809 12.5650847414 0.00347251823856 -3.75355526942e-06 -1.89447119469e-06 0.0030022428501 0.000146697760665 3.60560905172e-05 0.00420602917849 -0.000147057976435 -4.86493959319e-05 0.00202067174161 -3.27899916308e-05 7.78896309785e-05 0.00453651920086 1.21892689066e-06 -6.44736402696e-05 0.00335958415854 -2.39841591737e-05 2.81510698566e-05 0.00347225481876 5.81175876151e-05 -1.56271806614e-05 86.4920281118 133.163709737
5000 11.0810112922 6.1303426293 12.56479218 0.0034495525421 -5.46681255636e-06 -2.24480353149e-06 0.00257411124631 0.000179434124775 4.6845414831e-05 0.00414545526536 -0.000183436526117 -5.30076223184e-05 0.00205680056247 -1.2663395261e-05 0.000105259157204 0.00447604779931 -1.41761570228e-05 -7.799570655e-05 0.0033494346503 -2.76762053666e-05 3.30108985999e-05 0.00344473217432 6.71669973443e-05 -1.89138930996e-05 86.49407091 134.317550398
6000 11.424948857 6.12961875943 12.5646203694 0.00342861309373 -8.1409391852e-06 -1.27948560072e-06 0.00260588869267 0.000184007764445 4.61709789971e-05 0.00408189745515 -0.000209272798147 -5.31217890817e-05 0.00209286510587 1.20498786113e-05 0.000132364724436 0.00440850180327 -3.19901503562e-05 -8.71578866193e-05 0.00334888077706 -2.81014292451e-05 2.97888711681e-05 0.00341538358139 6.91353369542e-05 -1.92249988009e-05 86.4676448157 135.459042324
7000 11.7666473895 6.12864302923 12.5644690997 0.0034068384323 -1.00043185296e-05 -3.44584691438e-07 0.00263661923043 0.000204704972709 4.62543369516e-05 0.00429893210776 -0.000185919677898 -7.07466451517e-05 0.00213120505857 3.69539080607e-05 0.000150270402585 0.00434572729029 -5.26570324307e-05 -9.79138604941e-05 0.00333348175067 -2.7016478325e-05 3.24123799173e-05 0.00339271372721 7.49479311916e-05 -2.08409257322e-05 86.4095738588 136.577660672
8000 12.1062736955 6.12757216019 12.5645000826 0.00338715982772 -1.20395846967e-05 1.65381305181e-06 0.00267589037386 0.000214863936399 4.62323704219e-05 0.00423868580777 -0.000213309541185 -6.87663960688e-05 0.00217048194815 6.13383179511e-05 0.000168566254428 0.00428479317983 -6.80084390519e-05 -0.000100180015128 0.00332631989131 -2.80968528543e-05 3.20966756303e-05 0.00337252188946 7.90533482593e-05 -2.04986511213e-05 86.3152509909 137.662243226
9000 12.4438974066 6.12631120423 12.5646618328 0.00336628419717 -1.34038809068e-05 1.9667468277e-06 0.00270557251145 0.000218539309391 4.23923834409e-05 0.00417541495145 -0.000232246858509 -6.90570259049e-05 0.00220697176165 8.8626706631e-05 0.000183685263922 0.00422597676041 -9.06813275757e-05 -0.000106442452827 0.00331263071547 -2.71257944302e-05 2.91563078603e-05 0.00335195535413 7.75048449355e-05 -1.869317095e-05 86.1865532677 138.709048145
