cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
0 33.9016536544 22.6618143018 18.3718115077 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 86.4064976496 129.503986998
1000 34.2456949074 22.6621955225 18.3719671462 0.00575741201093 2.27791195687e-06 4.76058990416e-07 0.00576908487645 -3.34874014493e-06 5.79322479538e-06 0.00583792504824 5.78482199e-06 -6.83713754583e-06 0.00590021925426 3.43163628485e-06 -1.39682980954e-06 0.00548703309412 2.43396450381e-06 9.20000779578e-07 0.00549291402386 -9.05054268974e-07 1.15391175245e-06 0.00585248731386 3.05825477528e-06 -1.28981491186e-06 86.4063467169 129.509605131
2000 34.8997600691 22.6623073312 18.3719220435 0.00698238941644 4.2543372409e-07 -8.97358981439e-07 0.0069915623 -1.47456914305e-05 9.06938446006e-06 0.00708799591481 7.13835659536e-06 -1.61058390132e-05 0.00716857806623 3.7256287416e-06 -1.72195188719e-06 0.00663129442946 1.6774138531e-06 -2.01572619849e-06 0.00664515268875 -7.92440685982e-06 -6.6334256237e-07 0.00710785144151 2.53044929841e-06 -4.28914121162e-06 86.4068959642 129.533535781
3000 35.6098819247 22.6623185386 18.371828509 0.00715324939431 -4.67967889303e-07 -1.07851440942e-06 0.00715661202201 -2.41830550643e-05 1.62603507889e-05 0.00725904238364 1.28164423989e-05 -2.59533667224e-05 0.00734331496043 5.19273366484e-06 -2.19642825438e-06 0.00680306560144 5.77636801261e-07 -3.40663996834e-06 0.00682081353251 -1.34651926151e-05 -1.0260813225e-06 0.00728565184535 2.57756140328e-06 -6.77327275135e-06 86.4084451204 129.565666686
4000 36.3243972371 22.6622445651 18.3717441644 0.00712490932182 -1.23108207437e-06 -6.02094438642e-07 0.00712319106405 -3.19739950859e-05 2.44678582051e-05 0.00722567012617 1.80123036768e-05 -3.29170790068e-05 0.00731123233368 6.40867625527e-06 -2.23918520333e-06 0.00678948815434 -1.31885896704e-06 -3.93608152812e-06 0.00681178351824 -1.76494572597e-05 -4.38042292641e-07 0.00725831839298 2.18370793054e-06 -8.19207872785e-06 86.4105998685 129.601817041
5000 37.0338727832 22.6620500411 18.3716896469 0.00706327024974 -2.57436525596e-06 -4.24096244697e-07 0.007057216398 -3.89839394072e-05 3.18982336252e-05 0.00715909369435 2.31715773145e-05 -3.95883504375e-05 0.00724426713906 6.89818338605e-06 -2.68449856092e-06 0.00674343968134 -4.43264380362e-06 -4.45685363718e-06 0.00676962747155 -2.17580509932e-05 4.07481212428e-07 0.00719577988076 9.07021436164e-07 -9.99806479546e-06 86.4129058207 129.6402481
6000 37.7370476113 22.6617094338 18.3716771027 0.00700063329038 -4.16442428576e-06 -4.10616969169e-08 0.00699092104218 -4.40329889903e-05 3.72802536595e-05 0.00709157959913 2.81384358981e-05 -4.58505715043e-05 0.00717586283537 6.97786578748e-06 -2.81459446047e-06 0.00669625520364 -7.80314077395e-06 -4.41333753399e-06 0.00672481024876 -2.56683179015e-05 1.13994890488e-06 0.00713134449674 -7.18862430527e-07 -1.17172736294e-05 86.4149364411 129.679877244
7000 38.4341214698 22.6611895129 18.3716941044 0.00694155824432 -6.14461421558e-06 2.46752745277e-07 0.00692927823815 -4.98643583942e-05 4.2633980525e-05 0.00702718963667 3.08947157305e-05 -4.87325742628e-05 0.00711114691672 6.67829208923e-06 -3.16985573589e-06 0.00665128697943 -1.20126342823e-05 -4.07157541221e-06 0.00668294861461 -2.95934639849e-05 2.53278697158e-06 0.00706961404619 -2.81167951295e-06 -1.26357418734e-05 86.4165143619 129.720003242
8000 39.1254840893 22.6604783458 18.3717265323 0.00688632013563 -8.26100079784e-06 4.36826422632e-07 0.00687207916657 -5.63656659475e-05 4.86716548088e-05 0.00696718814331 3.35129906271e-05 -5.18054280606e-05 0.00704850634919 -6.11218964715e-06 -6.57936869365e-06 0.00660905555394 -1.61936624069e-05 -3.45396908423e-06 0.00664293536941 -3.35282991322e-05 3.81172045855e-06 0.00701150479603 -4.99051802968e-06 -1.38703861818e-05 86.4173526497 129.759871308
9000 39.8114905468 22.6595442137 18.37176476 0.00683444136228 -1.05627048463e-05 2.39540072662e-07 0.0068182418378 -6.0020170119e-05 5.07920954081e-05 0.00691078262182 3.66842745475e-05 -5.61694283653e-05 0.00699100404349 -8.16223297034e-06 -7.37453904054e-06 0.00657019921509 -2.05217063112e-05 -3.26565525424e-06 0.00660442542989 -3.71557504168e-05 4.09352856225e-06 0.0069566134883 -7.43894631806e-06 -1.56112677891e-05 86.417233114 129.798859938
