cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
10000 22.8093715002 11.5551970583 30.2123206716 0.00437975612292 -4.15241786098e-06 -3.00064867665e-05 0.00403535164572 7.78654829886e-05 -0.000284130710193 0.00450213083601 -7.27654401424e-05 0.000236798786595 0.00367873802219 4.95860156361e-05 -0.000130820612359 0.00506192361398 -7.10215794471e-05 7.59813345697e-05 0.00520495638591 -3.84019040918e-05 -1.39792636216e-05 0.00337568402793 -2.06037630995e-05 5.95585387369e-06 85.9006951026 130.190104408
11000 23.2462688857 11.5547858611 30.2091382105 0.00435808114894 -4.05210624117e-06 -3.32755437332e-05 0.00404565513298 8.15548240012e-05 -0.000311134227662 0.00444929646692 -7.22777481542e-05 0.000250092247084 0.00360249654782 2.84048786423e-05 -4.20804303892e-05 0.00500817766239 -7.21096121226e-05 8.0287785563e-05 0.00514966451136 -4.16559249234e-05 -1.35522805668e-05 0.00339651467704 -1.95227923491e-05 -9.35016353926e-07 85.8003065211 130.248058802
12000 23.6810591322 11.5544520557 30.205747942 0.00433817674995 -4.13900860598e-06 -3.62376882744e-05 0.00405863627363 8.06357228411e-05 -0.000323236087436 0.00469132690711 -8.071880848e-05 0.000226318891294 0.00361459224768 2.87947911113e-05 -4.53535870661e-05 0.0049575120205 -7.5142868275e-05 8.57799678813e-05 0.00510119261182 -4.28728914035e-05 -1.29656080103e-05 0.0034186131456 -1.88844577031e-05 -7.76264691618e-06 85.6783215574 130.28599244
13000 24.11394386 11.5541422261 30.2020489507 0.00431954771264 -4.09425668113e-06 -3.93869950907e-05 0.00407018314224 8.02510671185e-05 -0.000339432464745 0.00463936298618 -7.93968613908e-05 0.000239466002459 0.00362474324297 2.77982002799e-05 -5.10000646735e-05 0.00490896721034 -7.47462990173e-05 9.04774324796e-05 0.00505176507459 -4.56906687265e-05 -1.24783579559e-05 0.0034414608437 -1.75760279638e-05 -1.30111039863e-05 85.5486968405 130.317281176
14000 24.5450201975 11.5537391735 30.1979815056 0.00430227323869 -4.0792650962e-06 -4.19117360714e-05 0.00408413820543 8.28659501287e-05 -0.000360369889636 0.00459160577925 -7.82056489662e-05 0.000252217966044 0.00363648671878 2.6396074536e-05 -5.39838500973e-05 0.00486399252975 -7.55596108142e-05 9.56651771103e-05 0.00500986692592 -4.59403886658e-05 -1.12238326483e-05 0.00345904886969 -1.81204555541e-05 -1.99502203772e-05 85.4269473141 130.358834621
15000 24.9744016798 11.5534276026 30.1937241515 0.00428598240831 -4.34973540377e-06 -4.51888606699e-05 0.00409496312726 7.74711555322e-05 -0.000362736063305 0.00454340364563 -7.48696489527e-05 0.000259731875652 0.00364699216723 2.52412257656e-05 -5.73437504967e-05 0.0049528173851 -2.71426647446e-05 -1.15359155376e-05 0.00496559868371 -4.83107751277e-05 -1.0905263965e-05 0.00347919733776 -1.9013188983e-05 -2.64070246402e-05 85.2862466694 130.381913747
16000 25.4022530211 11.5530455234 30.189096333 0.00427118983087 -4.11622350988e-06 -4.74439219364e-05 0.00410710614073 7.89906381459e-05 -0.000381522635307 0.00450032113628 -7.44418227184e-05 0.000273711423335 0.00365641221995 2.35651143593e-05 -6.29286415263e-05 0.00491633116204 -2.64637603815e-05 -7.29859385396e-06 0.00492872541186 -4.81305223544e-05 -9.07176710877e-06 0.00349844375957 -1.82834296701e-05 -3.15854802067e-05 85.154623992 130.416727308
17000 25.828621545 11.5527571153 30.1843125307 0.00425701566895 -3.9607171693e-06 -5.00560839288e-05 0.0041190984128 7.56400597593e-05 -0.000381678176542 0.00445619701527 -6.86602811016e-05 0.000275619829073 0.00366780780285 2.16430122694e-05 -6.52487270567e-05 0.00487673788574 -2.68576893199e-05 -8.34195458e-06 0.00488951960119 -4.97233544979e-05 -8.42608303321e-06 0.00351430768409 -1.95313775872e-05 -3.90754068548e-05 85.0061410324 130.435351355
18000 26.2536836104 11.5524603108 30.1792556636 0.00424010630054 2.80185363685e-05 -2.58153397679e-05 0.00412788126115 7.37408166981e-05 -0.000390728680297 0.00441827850585 -6.81461510497e-05 0.000289951940547 0.00367665575786 2.01122442614e-05 -6.9008397734e-05 0.00420044990518 8.54050529439e-05 0.000120149462182 0.00474559358041 -8.96651746294e-05 1.68845709046e-05 0.00353181224848 -2.04958232819e-05 -4.36571076621e-05 84.8544646702 130.453073493
19000 26.6775040669 11.5521228616 30.1739380019 0.00423222810685 -3.78115325343e-06 -5.42631745943e-05 0.00413867642175 7.41334131173e-05 -0.000399330729955 0.00437878539752 -6.25513226748e-05 0.000287985214149 0.0036956723059 -7.42717246439e-05 -2.91526144749e-05 0.00417413701734 9.02587182231e-05 0.000128189837958 0.0048227694325 -5.06688923314e-05 -5.4023583319e-06 0.00354785789128 -2.07712653181e-05 -4.94798154621e-05 84.7151885695 130.487148139
20000 27.1001801449 11.5518709825 30.1684974394 0.0042219415388 -3.39785894508e-06 -5.6033911734e-05 0.00389866776533 5.78549710394e-05 -0.000365114052884 0.00434315710069 -6.01099947572e-05 0.000298271583333 0.00370273367622 -7.30690383131e-05 -3.42047703543e-05 0.00415887185845 9.54780061057e-05 0.000123562177072 0.00479576604065 -4.97633914418e-05 -3.49385862169e-06 0.00356254408685 -2.26179435431e-05 -5.60666772193e-05 84.5600945076 130.506683803
21000 27.5218538794 11.5515591381 30.1627993131 0.00421209675486 -3.23779429205e-06 -5.76922027765e-05 0.00391578388999 5.83675774314e-05 -0.000382626559642 0.00431078803701 -5.604667212e-05 0.000297464007177 0.00370862371759 -7.34010743529e-05 -3.9267714893e-05 0.00413863322461 9.92461869386e-05 0.000127729629077 0.00476588580305 -5.10719883021e-05 -1.80131796818e-06 0.00357813638478 -2.35554708567e-05 -5.93800503644e-05 84.4180978462 130.544598533
22000 27.9426001914 11.5513523875 30.1570125225 0.00420331730308 -2.71912051357e-06 -5.92447089157e-05 0.00393122662224 5.4703293401e-05 -0.000381435531977 0.004278319409 -5.14284352658e-05 0.000301107531177 0.00371702433437 -7.58760852731e-05 -4.25633177138e-05 0.00412259258332 0.00010413237702 0.000127567654645 0.00474231267942 -4.94909631973e-05 4.02066364061e-07 0.00359260923146 -2.31706660503e-05 -6.6437561152e-05 84.2616248804 130.569020008
23000 28.3625301115 11.5510975836 30.1510146669 0.00419532218494 -2.27679503145e-06 -6.05941938815e-05 0.00394426454211 5.25983679281e-05 -0.000390918015552 0.00425017271189 -4.91255132756e-05 0.000305089199835 0.00372261091408 -7.22392140089e-05 -4.88128441378e-05 0.00410814334192 0.000106992084685 0.000128198954924 0.00471665903767 -5.08823597869e-05 2.53827190855e-06 0.00360598891881 -2.53045351421e-05 -7.0985177085e-05 84.1178512137 130.613145211
24000 28.78170541 11.5509447558 30.1449772775 0.00418840272305 -2.20627902455e-06 -6.16131716767e-05 0.00396267609089 5.28207681121e-05 -0.000401858755721 0.00422256868942 -4.36264656605e-05 0.000303080066273 0.00372988399832 -7.32933393744e-05 -5.29215975195e-05 0.00409118462941 0.000110817467937 0.000133608993205 0.00469639843787 -4.94256487135e-05 4.98857182825e-06 0.00362028523564 -2.55903282958e-05 -7.46540291671e-05 83.9610000862 130.64502438
25000 29.2002177857 11.5508276351 30.1388464858 0.00418208519667 -1.52597936216e-06 -6.23033509953e-05 0.00397377569825 4.76448687161e-05 -0.00039691411959 0.00419785750184 -4.18169513895e-05 0.000310660471296 0.00373838788128 -7.37009932327e-05 -5.59197109839e-05 0.00408242699627 0.000113240895269 0.000129337177758 0.00467495947193 -5.02499017527e-05 7.17530041798e-06 0.00363279359673 -2.54478192981e-05 -8.14724992244e-05 83.8029175768 130.680829281
26000 29.6181664701 11.5506789249 30.1325010372 0.00417687347734 -1.78408913953e-06 -6.37308790072e-05 0.00398921531936 4.79708377545e-05 -0.00041228727097 0.0041746822856 -3.68545807557e-05 0.000304843609211 0.00374387565618 -7.0661831461e-05 -6.26481978945e-05 0.00406830322674 0.00011517660324 0.000134121371591 0.00465750324845 -4.97745210794e-05 9.01026088722e-06 0.00364570138839 -2.73636842053e-05 -8.46054738901e-05 83.6588462344 130.737544792
27000 30.0356070243 11.5506374177 30.1262105246 0.00417236512817 -7.96775801787e-07 -6.41463515935e-05 0.00400363395978 4.41984335571e-05 -0.000404912443403 0.00437254348955 -5.9263649384e-05 0.00028736860606 0.00375306880377 -7.18516966441e-05 -6.568735588e-05 0.00406065172131 0.000118316323762 0.000130793262277 0.00463977801028 -5.01823141562e-05 1.23957018546e-05 0.00366046402806 -2.62736347679e-05 -8.97075639597e-05 83.5008839484 130.782964299
28000 30.4526180662 11.5506550478 30.1198971958 0.0041685583976 -3.669891487e-07 -6.41955817488e-05 0.00401585305107 4.25958489879e-05 -0.000410814107643 0.00435159543932 -5.5706887551e-05 0.000289288597943 0.00376062000244 -6.95935285558e-05 -6.91945606371e-05 0.00405185960841 0.000119887355872 0.000133737365098 0.00462459962137 -4.91646353973e-05 1.4676845016e-05 0.00367046836635 -2.75053944916e-05 -9.51547137332e-05 83.342154861 130.832297375
29000 30.8693339787 11.550657334 30.1134726641 0.00416534464043 1.88921528883e-07 -6.40164146624e-05 0.0040328387379 4.33707554847e-05 -0.000417995312012 0.00432965022107 -5.3210764246e-05 0.000295078833965 0.00376717078684 -6.68285809339e-05 -7.43273796889e-05 0.00404222030528 0.000122998768594 0.000136134231728 0.0046100810682 -4.96318829655e-05 1.9709512477e-05 0.00368244157869 -2.71827593089e-05 -9.73664776276e-05 83.1976360104 130.904129043
30000 31.2857255263 11.550816809 30.107143689 0.00416286483521 8.09215172205e-07 -6.40202961525e-05 0.00404319625778 3.91267014024e-05 -0.000410334274184 0.00431091680255 -5.13799480159e-05 0.000301607656215 0.00377745055067 -6.86307713674e-05 -7.63769569131e-05 0.00403779660288 0.000121609376533 0.000135680961015 0.00459741877494 -4.89083209333e-05 2.1551436223e-05 0.00369557105772 -2.53603927904e-05 -0.000105064986247 83.0386368399 130.963430469
31000 31.7019148102 11.5510366528 30.1008228975 0.00415875262045 6.06505268116e-06 -6.12230194072e-05 0.00405823031185 4.01084240858e-05 -0.000423791779268 0.00429045782451 -4.36640265158e-05 0.000305756970839 0.00378201148667 -6.42141384374e-05 -8.23599938829e-05 0.00403029898658 0.000128602614797 0.000142544594014 0.00457463285775 -4.12848037995e-05 3.78634814972e-05 0.00370466967857 -2.75952603006e-05 -0.000108071787192 82.8789533705 131.027644418
32000 32.1179216604 11.5512600481 30.0944600841 0.00415923458202 2.36782719316e-06 -6.37368761253e-05 0.0040711115016 3.79644429115e-05 -0.00041222865934 0.00427527238622 -4.66345359925e-05 0.000313133486428 0.00379135715027 -6.19938974454e-05 -8.47658659669e-05 0.00402560793574 0.000123804498559 0.000137044433259 0.00458634670957 -8.66228795141e-06 -1.19391128724e-05 0.00371835447902 -2.5056361928e-05 -0.000110178899804 82.7329959474 131.114578918
33000 32.5338069556 11.5516284369 30.0881950393 0.00415869864172 3.31173146657e-06 -6.33117918568e-05 0.00408354786468 3.78538029683e-05 -0.000416128763365 0.00425956442586 -4.29902688949e-05 0.000311876810355 0.00380106977411 -6.10070632697e-05 -8.69271093964e-05 0.00402015420712 0.000124704695481 0.000139163947701 0.00458185984149 -5.22628745854e-06 -8.87744054019e-06 0.00372963391769 -2.35735806396e-05 -0.000117205755624 82.5726954747 131.188713514
34000 32.9496387001 11.5519968607 30.0818921701 0.00415822321715 4.4291368734e-06 -6.31046125821e-05 0.00409948487888 3.87483806161e-05 -0.000418306235827 0.00424409337301 -4.07463997409e-05 0.000318752046457 0.003807424789 -5.59847294028e-05 -9.17228190994e-05 0.00401547016501 0.000126633631688 0.00014063607328 0.00456825270487 -1.16882508819e-05 -7.66013796925e-06 0.00374093107706 -2.31775919415e-05 -0.000118146260337 82.4245092328 131.28449707
35000 33.3654296412 11.5525279605 30.0757136943 0.00415837955556 4.90073240862e-06 -6.19494405242e-05 0.00410912755601 3.59676264808e-05 -0.000410345221903 0.00423164005606 -3.92736801239e-05 0.000321194746843 0.00381543225605 -5.63931287681e-05 -9.35307720409e-05 0.00401342666779 0.000123788935303 0.000141026282025 0.00456631843753 -9.15807343682e-06 -4.01512579858e-06 0.00375448923102 -2.04301461115e-05 -0.00012298997931 82.2631082619 131.368856554
36000 33.781260627 11.5531421858 30.0695951277 0.00415884234916 5.74862897085e-06 -6.16901478413e-05 0.00412430677897 3.87966340393e-05 -0.000418526569586 0.0042178523308 -3.61387769963e-05 0.000322126957903 0.00382341867519 -5.16929065268e-05 -9.6816769663e-05 0.00400868911108 0.000126160491172 0.000143166846219 0.00455787992306 -8.54484894536e-06 -8.78772201245e-07 0.00376246818739 -2.03785141845e-05 -0.00012756459239 82.100169978 131.456490148
37000 34.1971670647 11.5538152579 30.0634275364 0.00415979916415 7.63333513801e-06 -6.10524411725e-05 0.00397004428715 7.07726659968e-06 -0.000372852155402 0.0042069140228 -3.56860528823e-05 0.000330186315866 0.00383048520438 -4.84970081334e-05 -0.000100831598839 0.00400808714197 0.000128064617112 0.000142317089367 0.00455418819856 -1.12693878421e-05 -2.4974638834e-07 0.00377365011765 -1.88502803884e-05 -0.000129675752553 81.9493679049 131.565771352
38000 34.6132187056 11.5547097272 30.0574471518 0.00416122678268 8.54208140359e-06 -6.01984868203e-05 0.00398532008477 6.87426953113e-06 -0.000378515368052 0.00419580334626 -3.18096050643e-05 0.000326712308997 0.00383995806119 -4.945912385e-05 -0.000101673890459 0.00400541009484 0.000127917732241 0.000143806134856 0.00454806275924 -1.15224178077e-05 4.4614600197e-06 0.00378443242645 -1.62274182225e-05 -0.000138553348198 81.7850882262 131.661741271
39000 35.0294142465 11.5557113075 30.0515341184 0.00416324879514 9.74317049033e-06 -5.94024610871e-05 0.00400233513284 7.63759006803e-06 -0.000384349256518 0.00418587803764 -3.17995060882e-05 0.000335092975204 0.00384622454109 -4.17742221855e-05 -0.000106315696455 0.00400482288034 0.00012914995889 0.000145597326073 0.00454781275223 -5.97345263944e-06 5.99287821883e-06 0.00379301509393 -1.67585555792e-05 -0.000138105607627 81.6182296301 131.761298793
40000 35.4458418429 11.5567569752 30.0456295517 0.00416510627868 1.10310019721e-05 -5.84939508517e-05 0.00401420722722 5.39296758419e-06 -0.000380181881556 0.00417724367236 -2.889892561e-05 0.000332341030925 0.00385473006697 -4.05658630326e-05 -0.000108657125707 0.00400412738507 0.000125894385835 0.000144485995377 0.004541759583 -1.34338680627e-05 9.32844151584e-06 0.00380407609674 -1.38345597333e-05 -0.000142370837004 81.4648540287 131.883023237
41000 35.8624352632 11.5579931405 30.0398687577 0.00416747587369 1.21220672314e-05 -5.8333015189e-05 0.00403163244378 9.36636055795e-06 -0.000390780438057 0.00416794968864 -2.61509737064e-05 0.000334536922316 0.003862906712 -3.77771088503e-05 -0.000110229461072 0.00400202454331 0.000126546784308 0.000146632505833 0.00453981252189 -1.01828755114e-05 1.06316723736e-05 0.00381258437074 -1.20007127249e-05 -0.000149202135319 81.2959801148 131.988326852
42000 36.2792877957 11.5593404456 30.0341691847 0.00417007681283 1.31904066983e-05 -5.73453846583e-05 0.00403909811665 5.98499616145e-06 -0.000382046881986 0.00416124336196 -2.53319445277e-05 0.000337725977727 0.00386933560194 -3.28505942656e-05 -0.000114317729609 0.00400355275226 0.000124706538302 0.000144529735816 0.00454101800158 -6.02768192661e-06 1.48650291381e-05 0.00382304557869 -1.11786683148e-05 -0.000148728746735 81.1257110106 132.098838819
43000 36.6963865461 11.5607112995 30.0284796039 0.00417245399019 1.41077072586e-05 -5.6415852846e-05 0.00404987697682 8.16005919021e-06 -0.000386609611986 0.00415377803657 -2.20418790951e-05 0.000334296293314 0.00387793909433 -3.24626234106e-05 -0.000115773205657 0.00400253785077 0.000121002396527 0.000145729091504 0.0045341788452 -1.44417337869e-05 1.77690595613e-05 0.00383438495907 -7.09166512115e-06 -0.000156385964762 80.9684313265 132.228552384
44000 37.1137587689 11.562279614 30.02291815 0.00417534123248 1.52744815427e-05 -5.58655701555e-05 0.00406311515876 9.38506471635e-06 -0.000387478740322 0.00414773610868 -2.23227322615e-05 0.000340527759105 0.00388408844184 -2.70417881339e-05 -0.000117341788335 0.00400226297527 0.000121772814301 0.000146899960012 0.00453688904596 -8.97821110305e-06 1.81516132298e-05 0.00384203223421 -6.95451127572e-06 -0.000157435445422 80.7957520694 132.343248685
45000 37.5314531115 11.5638870611 30.0173577878 0.0041783686006 1.64883212685e-05 -5.54190027113e-05 0.00407159537384 8.85518009488e-06 -0.000384447162169 0.00414150324841 -1.83981875485e-05 0.000335480103739 0.00389149528903 -2.37748720191e-05 -0.000121153091972 0.00400345717003 0.000118147418242 0.000144629159078 0.00453080898191 -1.72004838945e-05 1.93555593793e-05 0.00385224694887 -4.03803726026e-06 -0.00016064091246 80.6355561107 132.478121638
46000 37.9494457113 11.5657063796 30.0119391719 0.00418183241909 1.80085828129e-05 -5.42867547645e-05 0.00408667414355 1.42188501707e-05 -0.000391936291236 0.00413626102882 -1.77321329389e-05 0.000342118564183 0.00390024248681 -2.15579509816e-05 -0.000121943640062 0.00400231605481 0.000118320507905 0.000147581288404 0.00453546897173 -1.10521562229e-05 2.2884873374e-05 0.00386167792462 -1.58429008614e-07 -0.000169410724307 80.4601451728 132.594385061
47000 38.3678105762 11.5675601408 30.006556212 0.0041852162381 1.93195529512e-05 -5.32609796655e-05 0.00409509839036 1.26748359114e-05 -0.000382783924035 0.00413193704602 -1.57338081715e-05 0.000338115001874 0.00390508826944 -1.69349638016e-05 -0.000122934427966 0.00400452843311 0.000116509794842 0.000145167652883 0.00453145646176 -1.76207487001e-05 2.39735880513e-05 0.00387162804066 1.22736383875e-06 -0.000166700257781 80.2964387597 132.73094543
48000 38.7865047033 11.5696291109 30.0012996935 0.00418932840637 2.04484973601e-05 -5.30906004436e-05 0.00410738383572 1.60533368284e-05 -0.00038810179457 0.00412691389648 -1.37325388846e-05 0.00033788461551 0.00391341390474 -1.5027821572e-05 -0.000127058426981 0.00400596091401 0.000113497082415 0.00014568207758 0.00453571618417 -1.2653258961e-05 2.67086825041e-05 0.00388111088946 1.10343179312e-05 -0.000116524711049 80.1183108993 132.848209183
49000 39.2056137869 11.5718374843 29.9961139309 0.00419262989322 2.22625826253e-05 -5.21458692725e-05 0.00412001609402 1.73188611045e-05 -0.000384525550216 0.0041227871132 -1.2175881956e-05 0.000339952985094 0.00392043060765 -1.03362184353e-05 -0.000126633621237 0.00400606272209 0.000115319782351 0.000146470401614 0.00453700449931 -8.20178156728e-06 3.06639487037e-05 0.00388585335267 1.51744656056e-05 -0.000119542964824 79.9384083673 132.965078983
50000 39.6250927984 11.5741049446 29.9909524855 0.00419698045675 2.31178651326e-05 -5.16333491711e-05 0.00413012083259 1.85108704194e-05 -0.000382513317176 0.00429751585026 -4.39516190547e-05 0.000322651578071 0.00392666238266 -7.89802044779e-06 -0.000128764999706 0.00400881155965 0.000111141078546 0.000144386834529 0.0045369331084 -1.28856780562e-05 2.94742013927e-05 0.00389525945148 1.72640934294e-05 -0.000119277255815 79.7707933657 133.099769497
51000 40.0449860017 11.5766195989 29.9858969785 0.00420097436493 2.48310820269e-05 -5.13240450443e-05 0.00414574215205 2.33950448301e-05 -0.000388293050845 0.00429219292551 -4.33708350632e-05 0.000332321151446 0.00393638531808 -4.23451744135e-06 -0.000132361760606 0.00400868199641 0.000111730154831 0.000145799458415 0.00454060200132 -7.40998530877e-06 3.33042366786e-05 0.00390455559983 2.04646467485e-05 -0.000122193227719 79.5874844981 133.212546882
52000 40.4652772037 11.5791746893 29.9808705657 0.00420523758669 2.65673778111e-05 -5.00014197111e-05 0.00415366260152 2.28878532808e-05 -0.000380265712639 0.00428928553783 -4.01581198244e-05 0.000330126841473 0.00394219788689 7.75828306614e-07 -0.000132364154511 0.00401037520434 0.000110060025982 0.000143527942055 0.00453892419049 -1.20395267688e-05 3.42327283762e-05 0.00390937785238 2.49553850438e-05 -0.000124937259304 79.4172141739 133.343781287
53000 40.8860196206 11.5819866764 29.9759690057 0.00420983474364 2.84499642484e-05 -4.96926091142e-05 0.00416715885323 2.76475038885e-05 -0.00038522605141 0.00428474775265 -3.84519499491e-05 0.000336013183963 0.00394909100023 2.50558390974e-06 -0.000133954802487 0.00401348163719 0.000108240792904 0.000142990705093 0.00454526671133 -4.47537239917e-06 3.87678485834e-05 0.00392063919304 2.69247821762e-05 -0.000123573304854 79.2305969682 133.451030029
54000 41.3072089238 11.584876463 29.9710715141 0.0042139305144 2.99301659095e-05 -4.85853670718e-05 0.00417724250932 2.82692396431e-05 -0.000378098700162 0.00428194586163 -3.66275798305e-05 0.000336530634563 0.00395727794511 8.82829025737e-06 -0.000135299332736 0.00401482964888 0.000108491079905 0.000144348807867 0.00454274778559 -1.10829575247e-05 3.78042253575e-05 0.00392494342395 3.04408900015e-05 -0.000127231162 79.0581118873 133.57667211
55000 41.7288568685 11.58793671 29.9662443935 0.00421896046071 3.16637704435e-05 -4.83121979771e-05 0.00418851584842 3.10666251799e-05 -0.000379951509475 0.00427840653025 -3.37234232167e-05 0.000338737711906 0.00396356992345 1.06227085703e-05 -0.000136424168465 0.00401771390559 0.000106530420399 0.000140454523149 0.00454693149681 -1.12695209061e-05 4.04630529657e-05 0.00393385331693 3.40431173312e-05 -0.00012782425184 78.8824984461 133.697147036
56000 42.1509470236 11.5912672847 29.9615412982 0.0042231458229 3.29246100293e-05 -4.69744488983e-05 0.00420147110225 3.33671232797e-05 -0.000379333395379 0.00427489637883 -3.21388754437e-05 0.000343472797871 0.0039718630845 1.33421120457e-05 -0.000138130920433 0.00401931213583 0.000105521137067 0.00014337560583 0.00454748230524 -9.51490563525e-06 4.22699424046e-05 0.00394442534578 3.50550202103e-05 -0.000128857741132 78.6942699956 133.795960496
57000 42.5735117918 11.5946726421 29.9568715975 0.00422805052021 3.50518506858e-05 -4.66330121636e-05 0.0042092194079 3.44201166646e-05 -0.000375408559512 0.00427232623503 -2.88286388946e-05 0.000343898938064 0.00428032954697 -2.5617992267e-05 -0.000272537779061 0.00402169855807 0.000105154315366 0.000140061001928 0.00455330160903 -8.41838742095e-06 4.39684805271e-05 0.00394788391448 3.98002105274e-05 -0.000131760793556 78.5176853173 133.909785698
58000 42.9965852911 11.5982595043 29.9522338248 0.00423294653801 3.6725125714e-05 -4.61129859189e-05 0.0042230569983 3.92093157917e-05 -0.00038049099894 0.00426970706064 -2.68259175986e-05 0.000350512754763 0.00428674663003 -2.38063973807e-05 -0.000271084150266 0.00402507866918 0.000102459715611 0.000137962369124 0.00455392150169 -1.11021576845e-05 4.49162406965e-05 0.003959956697 4.34549649795e-05 -0.000130549015596 78.3391639514 134.018300581
