cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
0 83.0192701191 28.6917365257 11.1872146164 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 86.4064976496 129.503986998
1000 83.2903317889 28.6907494778 11.1864088777 0.00421266274193 3.98730082643e-06 7.01404616541e-06 0.00475633615893 -8.93146395285e-06 2.04417817154e-05 0.00384236843265 2.41874105164e-05 -1.8527705842e-05 0.00457643449891 4.96758309998e-06 1.62923058595e-05 0.00369841917341 -9.43626224632e-06 2.86128233041e-06 0.00340254917363 3.21386597771e-06 3.52291531372e-06 0.00487027897346 -2.29401363482e-05 2.07336238326e-05 86.1215296226 128.907954469
2000 83.7594762598 28.6909686173 11.18688377 0.0049623575696 3.87058030927e-06 6.89745890186e-06 0.00564620438738 -3.30648357457e-05 5.16250957866e-05 0.00449332275032 5.93980736448e-05 -6.49242683203e-05 0.00543248387794 1.12424168575e-05 3.54315475745e-05 0.00432567693204 -2.36503165028e-05 -1.03589753505e-05 0.00399715462581 5.38212590237e-06 -9.47782037199e-07 0.0057561279204 -9.32982803237e-06 2.30199174104e-05 86.1128651132 128.184496121
3000 84.2633609644 28.6913401284 11.1876270996 0.00507444522869 4.9841031905e-06 9.97670791295e-06 0.00577298994623 -5.42156970798e-05 8.14028884781e-05 0.00459189906503 8.59741291056e-05 -9.64282772872e-05 0.00555674093651 1.5995520152e-05 5.1660719014e-05 0.00443851932617 -3.00688384293e-05 -2.05224526979e-05 0.00411799274926 1.21465207497e-05 -2.02535756703e-06 0.00586178972879 -6.29670408386e-06 2.57462996349e-05 86.0947740548 127.442386629
4000 84.7707776111 28.6917722179 11.1886212512 0.00506488176257 6.53056138737e-06 1.35493976273e-05 0.00575492700043 -6.50057214193e-05 9.98067150448e-05 0.00458089478437 0.000105899910936 -0.000121734188283 0.00554100683913 1.89036786182e-05 6.57649003294e-05 0.00444879736114 -3.30658726878e-05 -2.76747165963e-05 0.00414213273426 1.93172772221e-05 -1.61294392162e-06 0.00582538868044 -6.42216107747e-06 3.0799610832e-05 86.0448839555 126.748728124
5000 85.2757659827 28.6924269307 11.1900717722 0.00503329633216 7.92966469922e-06 1.72962634302e-05 0.00571042964868 -7.77038648046e-05 0.000121956014723 0.00454827977337 0.000115939889043 -0.000133202882683 0.00550100629701 2.0909816628e-05 7.680723537e-05 0.00443756690975 -3.15786322571e-05 -3.5161053851e-05 0.00414115962235 2.82620684183e-05 -4.92979733217e-07 0.00576919923249 -9.1843746065e-06 3.61088309995e-05 86.0043999658 126.142038369
6000 85.7775005231 28.6932371762 11.1919087887 0.0050000182674 9.62016532294e-06 2.15160022032e-05 0.00566848599865 -8.08897186369e-05 0.000132792408951 0.00451290178071 0.000128519664019 -0.000148436961054 0.00545879707554 2.15068200839e-05 8.72799164693e-05 0.00435752043771 2.54011933434e-05 2.87430757835e-06 0.00413380642469 3.67009194659e-05 1.52286398645e-06 0.00571360757093 -1.15183326446e-05 4.20778885443e-05 85.9612476874 125.613021548
7000 86.2759969407 28.6942338522 11.1941052753 0.00496906414302 1.16980644198e-05 2.50087530865e-05 0.00557398285447 -0.000114381874202 0.000130082493537 0.00447509892853 0.000130675062499 -0.000148551668881 0.00542087937897 2.29822206318e-05 9.69984489849e-05 0.00434737903163 2.5053091754e-05 5.54536680827e-07 0.00412536112087 4.49977150106e-05 3.8055215558e-06 0.00566647741081 -1.3637443286e-05 4.77831140637e-05 85.9183327773 125.158253477
8000 86.7713878789 28.6954136106 11.1966969155 0.00493819831815 1.35070487134e-05 2.90075666505e-05 0.00553999536618 -0.000119165123045 0.000139611220497 0.00443903029971 0.000138356410449 -0.000156057548512 0.00538320850013 2.23981323282e-05 0.000105251782904 0.00433463716345 2.49081231748e-05 6.46566724146e-07 0.00411295837215 5.40032029772e-05 6.84864737223e-06 0.0056196065007 -1.41032077874e-05 5.3407563279e-05 85.876495845 124.773416642
9000 87.2638002491 28.6967813924 11.199660438 0.00490914388761 1.52488291337e-05 3.29542484938e-05 0.00550575412072 -0.000119812233698 0.00014556050386 0.0044016584744 0.000138265956236 -0.000152136062899 0.00534891807918 2.24428768987e-05 0.000114620050668 0.00432171080884 2.40799337268e-05 -3.14347636078e-07 0.00410111466415 5.91669919846e-05 1.05963856926e-05 0.00557838483762 -1.59977500293e-05 5.98224301716e-05 85.8368197496 124.451525395
10000 87.7533933754 28.6983871395 11.2030076073 0.0048814214499 1.7914035751e-05 3.65916240481e-05 0.00547634794334 -0.000124181783921 0.000157060743415 0.00436788361886 0.00014184770147 -0.000152289095401 0.00531593894675 2.19492521154e-05 0.00012162873166 0.00430799702729 2.5041470966e-05 -8.51111229564e-08 0.00408892079579 6.83258959144e-05 1.40797741782e-05 0.00553968942077 -1.44667139697e-05 6.51820429394e-05 85.7985844234 124.189315581
11000 88.2402599267 28.7002206077 11.2067339609 0.00485488602286 2.00203729195e-05 4.01432724553e-05 0.00544648608077 -0.000120428375856 0.000157542931044 0.00433387271125 0.000143629151656 -0.000150148737597 0.00530875020388 5.43005455022e-06 5.50788333565e-05 0.00429444083183 2.39634593077e-05 -2.69824632096e-07 0.00407543547298 7.28472281343e-05 1.83609156552e-05 0.00550271060506 -1.4918950403e-05 7.10015172574e-05 85.7621071433 123.977875265
12000 88.7244763622 28.7023022663 11.2108678692 0.00482874701209 2.28023567513e-05 4.41053109311e-05 0.00521333749642 -9.41505322069e-05 0.00016531377645 0.00430092131418 0.000142652472182 -0.00014237346173 0.00527352144902 6.83509985596e-06 6.24735985312e-05 0.00427968491922 2.56288912428e-05 2.77479032589e-07 0.00406279186225 7.96133553538e-05 2.23188631155e-05 0.00546991002961 -1.19686874132e-05 7.65456737418e-05 85.7259914991 123.815686394
13000 89.2061680129 28.7046399715 11.2153969842 0.00480431646907 2.55952951884e-05 4.81753134343e-05 0.00518864877977 -8.97260215254e-05 0.000168079420879 0.00427153487124 0.000148640693185 -0.000142949857459 0.00524393255019 7.40928863931e-06 6.93779925785e-05 0.00426602843552 2.50328821203e-05 2.50316103794e-06 0.00404881453852 8.55781194704e-05 2.76164482692e-05 0.00543651750993 -1.03609998453e-05 8.29226065691e-05 85.6911060541 123.694298028
14000 89.6853803663 28.7073105907 11.2204623199 0.00478035060846 2.80164888272e-05 5.25354854561e-05 0.00516823973201 -9.88399904271e-05 0.000188638720854 0.00450821076893 0.000125698045432 -9.64183126356e-05 0.00521302054154 8.22033526261e-06 7.63079170966e-05 0.0042519471856 2.65925860932e-05 3.56273332183e-06 0.00403751619079 8.80310251286e-05 3.20081173551e-05 0.00540771815729 -7.16132549076e-06 8.68416226054e-05 85.6713928336 123.620364896
15000 90.1623296741 28.7102384328 11.2258295885 0.0047582596025 3.12206809036e-05 5.65881288366e-05 0.00514852658349 -9.2076324205e-05 0.000189208419076 0.00447464490574 0.00014193243173 -0.00010838258632 0.00518696956897 8.87949812771e-06 8.34216741058e-05 0.00423854674574 2.73054490615e-05 6.91974577773e-06 0.0040264074446 9.3592030302e-05 3.81612175688e-05 0.00537796856899 -4.47100940725e-06 9.26685953921e-05 85.6367073912 123.571528027
16000 90.6370826579 28.7134364081 11.231598916 0.00473581578279 3.40331864514e-05 6.08052387962e-05 0.00513156149467 -9.96753781465e-05 0.000209458373574 0.00443829761158 0.00014495462272 -0.000104362938034 0.00515906049352 9.57429417213e-06 8.91096552556e-05 0.0042249007109 2.86609324668e-05 8.19844830769e-06 0.00401435678532 9.54931648685e-05 4.13746278072e-05 0.00535150669103 3.50009266002e-07 9.76079773806e-05 85.5993315159 123.551725165
17000 91.1097276967 28.7169596371 11.2377907283 0.00471582819298 3.74525823014e-05 6.48485890295e-05 0.0051155308289 -9.17005241273e-05 0.000208833600522 0.00440574886721 0.000156631308156 -0.000110691659052 0.00513688616309 9.85206124348e-06 9.6068541392e-05 0.00421100151781 3.10343015479e-05 1.26263262595e-05 0.00409960274685 5.52090400372e-05 2.35504408538e-05 0.00532461785252 4.2598535785e-06 0.000102823297723 85.5622027283 123.559269512
18000 91.5803785426 28.7208235545 11.2444849051 0.0046973098043 4.00104987921e-05 6.88361968841e-05 0.00510276746989 -9.80039876458e-05 0.000227600692974 0.00437302397865 0.000162806703753 -0.000110077237005 0.00511440932205 1.08123778459e-05 0.000100234420366 0.00419930937923 3.15456190779e-05 1.49046566574e-05 0.00409142022216 5.75541438562e-05 3.42945362569e-05 0.00530189032855 9.62513440348e-06 0.000106367888034 85.5386845189 123.59766283
19000 92.0492220097 28.7249596889 11.2514846244 0.00467851404792 4.38774375649e-05 7.28499931642e-05 0.00509047785545 -8.92851400419e-05 0.000226037867111 0.00433945089306 0.000170202500281 -0.000109794701485 0.00509398455317 1.11305024306e-05 0.000106764143353 0.0041853928095 3.54252269715e-05 1.90703797029e-05 0.00408014325523 5.7985098497e-05 4.31867398691e-05 0.00527807834089 1.38285824013e-05 0.000112020655805 85.4982360306 123.649120894
20000 92.5163392155 28.7293935477 11.2588512256 0.00466315327563 4.59238710888e-05 7.48487788903e-05 0.00508234647717 -9.43415385426e-05 0.000241499656735 0.00431204957115 0.000179348439596 -0.000115462259222 0.00507595788281 1.12393843423e-05 0.000107963229163 0.00417546118745 3.46286721601e-05 2.36622962198e-05 0.00407395103669 5.64914658438e-05 5.44258261762e-05 0.00525711760675 2.16399626007e-05 0.000113195016162 85.4552981162 123.717386694
