cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
12000 56.2598277117 19.8539475116 23.1564318843 0.00659086306399 2.42802248772e-05 3.5036653028e-05 0.00657039427874 1.73499044975e-05 -5.78856851653e-05 0.00670026710711 2.21067650185e-05 0.000108987909544 0.00661100544409 8.60851940294e-06 1.87652260996e-06 0.00672359517871 3.01054913365e-05 5.34467605315e-05 0.00681055438851 1.0366753539e-05 4.74681692886e-05 0.00620928089101 5.80213712422e-05 1.73520495173e-05 86.2523782804 129.716023445
13000 56.9166812316 19.8564494559 23.1600575208 0.00654673171174 2.58610407286e-05 3.75824820813e-05 0.00652745472109 1.87094222668e-05 -6.07491534991e-05 0.00665118315867 2.3460824421e-05 0.000118759121376 0.00656574536488 1.15897904153e-05 2.40381420426e-06 0.00667792431317 2.97537916253e-05 5.79701108977e-05 0.00676435931678 9.82684839423e-06 5.1158211995e-05 0.00617619170093 6.33929278176e-05 1.76594929455e-05 86.2214113927 129.72469125
14000 57.5692155358 19.8590939939 23.1639524374 0.00650445097074 2.72154094383e-05 3.99329864299e-05 0.00648603928833 1.96966716073e-05 -5.76408166336e-05 0.00660286275636 2.12789500958e-05 0.000122721787724 0.00652373248367 1.24774787638e-05 3.90848558786e-06 0.00663320697833 2.94868169354e-05 6.22187835256e-05 0.0067199310105 9.24439715622e-06 5.48067214798e-05 0.00614422388399 6.86195139497e-05 1.85205805361e-05 86.188629878 129.731551092
15000 58.2176424965 19.8618879777 23.1680508391 0.00646434126626 2.84207814305e-05 4.21081703816e-05 0.00644719230689 2.12688330138e-05 -5.85932341321e-05 0.00655808034623 2.00175474704e-05 0.000131037392924 0.00648363732885 1.43807577582e-05 4.15057634633e-06 0.00659062064691 2.93469420317e-05 6.69774543023e-05 0.00667861529654 8.01284001599e-06 5.76759449398e-05 0.00611497180555 7.56107417161e-05 1.92937331088e-05 86.1536908908 129.736582772
16000 58.8621603065 19.8647972787 23.1723335136 0.00642622059843 2.97190554979e-05 4.33970081796e-05 0.00640997803129 2.27254575259e-05 -6.0787723299e-05 0.00651519587179 2.1071658681e-05 0.000139084682566 0.00644507802626 1.71665695286e-05 3.86761478336e-06 0.00655088828636 2.83472700422e-05 7.04316628763e-05 0.00663946392298 7.14462395749e-06 5.98599543132e-05 0.00608404091783 7.92100866095e-05 1.84796070971e-05 86.1169906194 129.739889402
17000 59.5029722863 19.8678274063 23.1767865626 0.00639021727954 3.08344369596e-05 4.51939486107e-05 0.00637461654091 2.41238566444e-05 -5.72919104367e-05 0.00647407904714 1.79479511548e-05 0.000141577861925 0.00640941371584 1.79705052954e-05 4.91482557847e-06 0.00651280122052 2.73840823996e-05 7.41690660062e-05 0.00660213167219 6.39511762919e-06 6.28738688154e-05 0.00605673154211 8.4907057262e-05 1.92622715072e-05 86.0789257301 129.741737942
18000 60.1402690879 19.8709528599 23.1813630148 0.00635528302507 3.19372198057e-05 4.55599992346e-05 0.00634169102344 2.595051624e-05 -6.05797896135e-05 0.00643496686834 1.72953196285e-05 0.000147263647018 0.00637557166958 2.00477639889e-05 4.14556613469e-06 0.00647550829732 2.72653897278e-05 7.71597704716e-05 0.00656751635208 4.78338911419e-06 6.42545379658e-05 0.00602711486376 8.93002654796e-05 1.7445258397e-05 86.039044146 129.741986955
19000 60.7742470345 19.8741538734 23.186047139 0.00632403120038 3.23714204605e-05 4.72648899013e-05 0.00631017809192 2.70528840928e-05 -5.99231378441e-05 0.00639944623216 1.66532310489e-05 0.000155318645782 0.0063435582928 2.18947405564e-05 4.08938212963e-06 0.00644262837229 2.47736834432e-05 8.13704102069e-05 0.00653471671884 3.47352590743e-06 6.6093214663e-05 0.00600299208663 9.20914317225e-05 1.7727447595e-05 85.9978914764 129.740789228
20000 61.4050960775 19.8774487301 23.1908139307 0.00629346729868 3.36811836941e-05 4.78194790422e-05 0.00628013477182 2.88835456193e-05 -5.81061057665e-05 0.00636417957381 1.38986730559e-05 0.000157151175894 0.00631342329029 2.31220926047e-05 3.67076471711e-06 0.00640991234938 2.41610727741e-05 8.41190047384e-05 0.00650339540376 2.84462888862e-06 6.77584113683e-05 0.00597969111831 9.83480722986e-05 1.75013604046e-05 85.9556317491 129.738716068
21000 62.032989233 19.8807944436 23.1956086704 0.00626488663715 3.3620341647e-05 4.81168707632e-05 0.00625276865697 3.04136829402e-05 -6.41700871539e-05 0.00633228500923 1.25758260104e-05 0.000164784206486 0.00628541565694 2.49832739523e-05 2.08857188772e-06 0.00637926963715 2.25269864567e-05 8.75579280126e-05 0.0064749891606 -2.34153730034e-08 6.81282440467e-05 0.00595397918172 9.9147318402e-05 1.47265638757e-05 85.9118774245 129.735266043
22000 62.6581148153 19.8841669285 23.2004245484 0.00623781399566 3.39738002372e-05 4.82263892029e-05 0.0061779948151 3.41489925748e-05 -5.38976363835e-05 0.00630036115032 1.1140715252e-05 0.000167834651385 0.00625858093719 2.54210362783e-05 1.37458011937e-06 0.00635046583796 2.01084158958e-05 9.01935203826e-05 0.00644692697791 -1.23310259265e-06 6.92610045727e-05 0.00593317214213 0.000103159304214 1.33000785921e-05 85.8672673291 129.730781928
23000 63.2806371867 19.8875689847 23.2052281259 0.00621263496144 3.38318385282e-05 4.76555703483e-05 0.00615495390899 3.5378999866e-05 -5.59659094828e-05 0.00627119970762 7.99971188243e-06 0.000170113076119 0.00623454307472 2.5619824378e-05 -2.37054813815e-07 0.00632266189461 1.88359169971e-05 9.24852249386e-05 0.00642140095873 -3.67430657778e-06 6.9973517416e-05 0.00591169926841 0.000104959232755 1.05589026663e-05 85.8216577302 129.725441364
24000 63.9007210572 19.890992142 23.2099797306 0.00618931413585 3.42245803619e-05 4.71126784772e-05 0.00613341612916 3.74998883664e-05 -6.06397872035e-05 0.00624480315137 7.74910562727e-06 0.000177428616297 0.00621140418268 2.86694611083e-05 -3.21844678847e-06 0.00629777383588 1.71446079683e-05 9.50991502661e-05 0.00639884681934 -6.07332217833e-06 6.89578073203e-05 0.00589164268709 0.000107001806798 6.85721601425e-06 85.7748362621 129.719069173
25000 64.5185701734 19.8944272024 23.2146858102 0.00616788110344 3.44155193099e-05 4.67669103508e-05 0.00611329289828 3.82955153594e-05 -5.88938377277e-05 0.00621828992323 5.15129038396e-06 0.000178264104616 0.00619050352739 2.75780166419e-05 -4.22170622499e-06 0.0062745338011 1.47979230823e-05 9.75744482136e-05 0.00637553484817 -7.33364336166e-06 6.99710957156e-05 0.00587597475808 0.000111477360318 4.73549175898e-06 85.7275108437 129.71217946
26000 65.1343419327 19.8978788997 23.2193141986 0.00614800798119 3.44760362666e-05 4.58053223146e-05 0.00609549951294 4.02710378968e-05 -6.54460533764e-05 0.00619512966172 3.40460360932e-06 0.000182907806126 0.00617137578391 2.88199456514e-05 -6.74261546723e-06 0.00625223699589 1.4002813584e-05 0.000100250277749 0.00635548211255 -9.34481923171e-06 7.01843375825e-05 0.00585813709224 0.000111298185824 -1.04876162469e-06 85.6792301251 129.70483329
27000 65.7481351175 19.901352773 23.2238236845 0.0061294652308 3.44931767726e-05 4.47257389493e-05 0.00607823246145 4.11812573047e-05 -6.51765719924e-05 0.00617326516144 3.22037788408e-06 0.000188141770057 0.00615300285436 2.9797799117e-05 -9.53249804387e-06 0.00623216202199 1.16937670539e-05 0.000101899840241 0.00633723603202 -1.18886704573e-05 6.85042675413e-05 0.0058447367118 0.000115176475953 -3.84125780781e-06 85.6301122052 129.696938449
28000 66.3602644978 19.9047892566 23.2282692602 0.00611325845113 3.4318978579e-05 4.40716888781e-05 0.00606390812735 4.19132391708e-05 -6.67199204879e-05 0.00615176686124 -4.28532670093e-07 0.000188043785113 0.00613753107632 2.90142806428e-05 -1.16020408297e-05 0.00621356348393 9.61240272722e-06 0.000104323082046 0.00631921667167 -1.31458598718e-05 6.96533003887e-05 0.00583212084397 0.000114982761434 -9.34249310045e-06 85.5805937252 129.688813782
29000 66.9708107324 19.9082085238 23.2326013725 0.00609798672217 3.41242244111e-05 4.28626972252e-05 0.00605072680603 4.38974187296e-05 -7.37592658238e-05 0.0061334362739 -1.30105680838e-06 0.000194409396015 0.00612294884127 3.13333887075e-05 -1.54805211506e-05 0.00608605454737 3.79976731826e-05 0.0001274201101 0.00630396133125 -1.57848358325e-05 6.87479753287e-05 0.00582088831229 0.000116481150885 -1.4268857099e-05 85.5302099536 129.679955109
30000 67.5799288591 19.9116054018 23.2368144393 0.00608432728345 3.38200780583e-05 4.18293857363e-05 0.0060386917326 4.40209321944e-05 -7.2059776982e-05 0.00611471069439 -3.42152080559e-06 0.000195378081547 0.00610973468733 3.00054855585e-05 -1.76943036853e-05 0.0060720154907 3.68941538014e-05 0.000128311555783 0.00628930686129 -1.78033160492e-05 6.78550541776e-05 0.00581222293182 0.000118828180198 -1.87706904138e-05 85.4793561621 129.670830708
31000 68.1877438456 19.9149830759 23.2409030743 0.00607206903625 3.36482811164e-05 4.02581032884e-05 0.00602867377019 4.56420083198e-05 -7.88941839757e-05 0.00609831362971 -5.59885450298e-06 0.000197080741456 0.00609844638115 3.03378051905e-05 -2.08192179778e-05 0.00605770593869 3.72464574928e-05 0.000128988317723 0.0062759410886 -1.98088540387e-05 6.77759531633e-05 0.00580293054938 0.000118629566144 -2.47984729343e-05 85.4282491262 129.661843226
32000 68.7944059641 19.9183418462 23.2448577231 0.00606127842449 3.33959595096e-05 3.8933064822e-05 0.00594081591643 4.24265781898e-05 -7.99269257427e-05 0.00608461745894 -5.53292233246e-06 0.000203455644513 0.00608774130344 3.14600239916e-05 -2.50411668906e-05 0.00604556320379 3.71009935932e-05 0.000131450681647 0.00626568994395 -2.24620655201e-05 6.57431839006e-05 0.00579708427549 0.000122718669407 -2.92867886083e-05 85.3764340442 129.652419241
33000 69.4000195658 19.9216907609 23.248682051 0.00605127671856 3.36203647761e-05 3.76127646762e-05 0.0059339167442 4.35436211535e-05 -8.26362427627e-05 0.00606928992902 -8.0443602519e-06 0.000200672697772 0.00607832469674 2.97147773004e-05 -2.75952465136e-05 0.00603465937418 3.70951015608e-05 0.000131456551678 0.00625341024156 -2.31255775336e-05 6.57258743548e-05 0.00579092555994 0.000121363435134 -3.45768296564e-05 85.3245191694 129.643237735
34000 70.0047285344 19.9250283222 23.2523624416 0.00604296632511 3.3437927931e-05 3.63149881006e-05 0.00592881404677 4.5716743286e-05 -9.04257319248e-05 0.00605731854849 -9.09598857321e-06 0.000205114054088 0.0060708877908 3.16663742266e-05 -3.11604991882e-05 0.0060236016717 3.73803201079e-05 0.000133999020266 0.00624434817867 -2.55270394389e-05 6.52313468021e-05 0.00578763640162 0.000123976978429 -3.90019286221e-05 85.2723686609 129.63433499
35000 70.6086395569 19.9283535077 23.2559248239 0.00603551296069 3.32479522676e-05 3.49557018634e-05 0.00592432832806 4.56608931517e-05 -8.9925160913e-05 0.0060447890332 -1.01377461906e-05 0.00020605336119 0.00606383398957 3.00267976673e-05 -3.48083020927e-05 0.00601502451902 3.64706596657e-05 0.000134339774771 0.00623674803494 -2.77995525429e-05 6.29722952109e-05 0.00578487615328 0.000124419069978 -4.32734315813e-05 85.2198138156 129.625247841
36000 71.2118702148 19.9316638192 23.2593345985 0.00602938745116 3.3119048057e-05 3.32632162993e-05 0.00592179007048 4.78319635207e-05 -9.89526550222e-05 0.006034185204 -1.21244742463e-05 0.000205594859559 0.00605861274052 2.97782777695e-05 -3.83110675009e-05 0.00600693404064 3.66253545955e-05 0.000134315959657 0.00622838327403 -2.90637971854e-05 6.31255052232e-05 0.00578268273317 0.000125345930005 -4.78445648205e-05 85.1676022585 129.617020693
37000 71.8145254652 19.9349766457 23.2626124508 0.00602405474113 3.28754237947e-05 3.22697318616e-05 0.00591951442317 4.82996312849e-05 -9.99248722004e-05 0.00602571155595 -1.22385750494e-05 0.000211542540503 0.00605388356919 3.11298953588e-05 -4.32824621703e-05 0.00599941315703 3.62594144306e-05 0.000136667903019 0.00622297880876 -3.12491643365e-05 6.18929443257e-05 0.00578319361826 0.000128090066624 -5.13251988138e-05 85.1150338962 129.608794604
38000 72.4166704054 19.9383183003 23.2657488158 0.0060195059134 3.32221361157e-05 3.09866298029e-05 0.00591844141735 4.97094660813e-05 -0.0001036918406 0.00601519954538 -1.43731046566e-05 0.000207561255927 0.00604987415081 2.90416394943e-05 -4.5683361673e-05 0.00599332777929 3.58217994258e-05 0.000135892337179 0.00621640551588 -3.23633832118e-05 6.05897488051e-05 0.00578237277242 0.000127951124832 -5.43423894694e-05 85.0626560063 129.601320861
39000 73.0184491572 19.9416603374 23.2687715766 0.00601621390415 3.34209512596e-05 2.99434952936e-05 0.00591873304161 5.18708104582e-05 -0.00011165426775 0.0060083642834 -1.46837410069e-05 0.000210467097721 0.00604759458915 3.05899988927e-05 -4.97156202454e-05 0.00598736798025 3.63201597373e-05 0.000137880883956 0.00621183257901 -3.3360429769e-05 6.04650965162e-05 0.00578491176881 0.000131839296646 -5.76391889705e-05 85.0106257663 129.594503819
40000 73.6199307475 19.9450050642 23.271684948 0.00601357467868 3.31408128509e-05 2.92279909262e-05 0.00591969533493 5.21962494778e-05 -0.000110933870783 0.00600112550329 -1.56575766128e-05 0.000211400716019 0.00604539133133 2.9106863587e-05 -5.2867947658e-05 0.00598326641556 3.49541506371e-05 0.000137338139848 0.00620904186722 -3.58373565119e-05 5.86935507527e-05 0.00578643304905 0.000130683711165 -5.81785308853e-05 84.9583516237 129.587571873
41000 74.2211946576 19.948340559 23.2745253481 0.00601180512912 3.34700447585e-05 2.82708395357e-05 0.00592211274564 5.47775037805e-05 -0.000121577889273 0.00599476088701 -1.70563896279e-05 0.000209949066638 0.00604430737087 2.87894389988e-05 -5.59847062452e-05 0.0059792151662 3.49118001416e-05 0.000137310125225 0.00620462278939 -3.59526341782e-05 5.88635223039e-05 0.00578950274056 0.000132835331716 -6.0282402153e-05 84.9068510965 129.581978682
42000 74.8223060973 19.9516816297 23.2773146741 0.00601059104231 3.33386513346e-05 2.79075555958e-05 0.00592461286622 5.53237332546e-05 -0.000120014043223 0.00599032999425 -1.68661987825e-05 0.00021504521331 0.00604423204678 3.03375848481e-05 -6.03948600237e-05 0.00597539380983 3.42551871797e-05 0.000138505728363 0.00620283118393 -3.78022331311e-05 5.84445935305e-05 0.00579365583599 0.00013453147101 -6.00083142133e-05 84.8554158874 129.576910364
43000 75.4233272099 19.9550424781 23.2800409308 0.00601006393028 3.35884455444e-05 2.70965909037e-05 0.00592825073604 5.7056531233e-05 -0.000124617273173 0.00598441994951 -1.89069285915e-05 0.000209625267911 0.00604386704354 2.783822203e-05 -6.20667000158e-05 0.00597333048909 3.33578450489e-05 0.000136843200095 0.00620087069856 -3.90002220679e-05 5.64634706385e-05 0.00579643883434 0.000134967806831 -6.00494548072e-05 84.8044526717 129.572628957
44000 76.0243201177 19.9583913143 23.2827462082 0.00600995273132 3.33923634355e-05 2.66865642009e-05 0.00593255295122 5.91080747683e-05 -0.000130468469935 0.00598107313847 -1.94356890466e-05 0.000211176211575 0.00604532660762 2.85824866925e-05 -6.45947362427e-05 0.00597037349707 3.3104502368e-05 0.000137885286135 0.00619919034506 -3.98804589792e-05 5.72292685116e-05 0.00580180911007 0.000138714761541 -5.98614278561e-05 84.7542616588 129.569576792
45000 76.6253387687 19.9617619487 23.2854029649 0.00601039072703 3.38414234039e-05 2.64906057023e-05 0.00593713820185 6.02339589863e-05 -0.000129395697316 0.00597750545367 -2.00322141074e-05 0.000211778871514 0.00604569825033 2.78741615059e-05 -6.7807631343e-05 0.00596926082605 3.17417839631e-05 0.000136782818896 0.00619919591256 -4.04769445228e-05 5.62119503402e-05 0.00580553714879 0.000137792513804 -5.69622400393e-05 84.7040911224 129.566914823
46000 77.2263945045 19.9651311529 23.288017806 0.00601127909231 3.37476244018e-05 2.62211779144e-05 0.00594325199058 6.26865750664e-05 -0.000138754403668 0.00597432670017 -2.1391580435e-05 0.000207842301467 0.00604780661988 2.666318126e-05 -6.83642288859e-05 0.00596806907157 3.13671411754e-05 0.000134602516249 0.00619818252362 -4.14635597619e-05 5.57301067683e-05 0.00581044919777 0.00014110883557 -5.55559769232e-05 84.6549215081 129.565679023
47000 77.8275943419 19.9685025149 23.2906218024 0.00601291936132 3.36511591731e-05 2.62435118462e-05 0.00594936141854 6.34860439312e-05 -0.000135807908972 0.00597350439196 -2.12555208683e-05 0.000213149528749 0.00605093761662 2.85241226206e-05 -7.26477263069e-05 0.00596727433749 3.03085215431e-05 0.000134935474443 0.00619857080559 -4.25693528615e-05 5.60504851806e-05 0.00581535062971 0.000140862258006 -5.19083515476e-05 84.6061321217 129.565256677
48000 78.4289651489 19.971874474 23.293235953 0.00601454763219 3.37283106818e-05 2.61942748104e-05 0.0059561207559 6.57842005885e-05 -0.000139464642326 0.00597050691388 -2.33052996042e-05 0.000205889026086 0.00605263814201 2.60162100128e-05 -7.24558664014e-05 0.00596772061202 2.90855915911e-05 0.000132008789818 0.00619970026347 -4.40236147637e-05 5.38993725898e-05 0.00581982831531 0.000142124147226 -4.84198361065e-05 84.557884949 129.565658188
49000 79.0305234302 19.9752304562 23.2958527314 0.00601661405523 3.35319361052e-05 2.62491572823e-05 0.00596300402047 6.80974901944e-05 -0.000143296222728 0.00597023573983 -2.38695049852e-05 0.000207382438367 0.00605601792809 2.66701605994e-05 -7.41822171493e-05 0.00596728969483 2.82614612072e-05 0.000132842510936 0.00619973723325 -4.4245407652e-05 5.52395783526e-05 0.00582630671472 0.000144287304254 -4.45957638135e-05 84.5106846787 129.56761745
50000 79.6322990937 19.9785837269 23.2984854876 0.0060188597193 3.3541285359e-05 2.64611804211e-05 0.00596982891749 6.91192184549e-05 -0.000140798084166 0.00596930845315 -2.46314429966e-05 0.000206129606607 0.00605881851533 2.60470698436e-05 -7.57583190011e-05 0.00596869548562 2.67918955902e-05 0.000129307606829 0.00620200824029 -4.5105400869e-05 5.48101524591e-05 0.00582922066521 0.000143588057356 -3.98040015202e-05 84.463659067 129.570141984
51000 80.2342897949 19.9819163197 23.3011344653 0.00602114668736 3.34185522439e-05 2.65331091483e-05 0.00597809834767 7.22582147471e-05 -0.000148577120273 0.00596862567055 -2.59645023256e-05 0.000202136007605 0.00606147121651 2.49858219799e-05 -7.57092267003e-05 0.00596948257342 2.58502185383e-05 0.000127291761396 0.00620295552243 -4.59503232685e-05 5.36314767828e-05 0.00583604389231 0.000147524734945 -3.59235160577e-05 84.4178501417 129.574593672
52000 80.8365478634 19.9852341195 23.3038035953 0.0060240785443 3.29571872663e-05 2.68311995018e-05 0.00598520745727 7.28121489167e-05 -0.000144122797648 0.00597036192583 -2.60408389903e-05 0.000207241973078 0.00606574173385 2.66527478423e-05 -7.85087502309e-05 0.00591880745606 7.11338854722e-05 9.71077053154e-05 0.00620497232359 -4.62131279478e-05 5.52881256681e-05 0.00583884445979 0.000144624803077 -2.96928877269e-05 84.3725919165 129.580231265
53000 81.4390786985 19.9885310191 23.3064988713 0.00602670932415 3.277023686e-05 2.70878288016e-05 0.00599250617406 7.53526835571e-05 -0.000145469559801 0.00596954330702 -2.79798453732e-05 0.000198306510882 0.00606808231787 2.41155857478e-05 -7.6707147405e-05 0.00592118925028 6.87655025987e-05 9.46178830973e-05 0.00620811576753 -4.81375060337e-05 5.3303725832e-05 0.00584357042975 0.000146375862458 -2.46140456564e-05 84.3279036288 129.587133135
54000 82.0419074101 19.9917936158 23.3092211169 0.00602984757412 3.23633805654e-05 2.72270848656e-05 0.0060000513096 7.78255206984e-05 -0.000147137025997 0.00597145043541 -2.85220744272e-05 0.000199456870097 0.00607227073964 2.47887773025e-05 -7.70524895766e-05 0.00592432400002 6.73301779409e-05 9.24776818582e-05 0.00620979693999 -4.8749013775e-05 5.35706520881e-05 0.00584834843312 0.000146358955697 -1.83848966608e-05 84.28440598 129.596027562
55000 82.6450428519 19.9950256356 23.3119721307 0.00603303474012 3.21136736305e-05 2.76576190078e-05 0.00600717757009 7.85574841446e-05 -0.00014286027661 0.00607313246159 -4.98589507692e-05 0.000185498719641 0.00607583459832 2.45819557729e-05 -7.74889566349e-05 0.00592744447185 6.48378392606e-05 8.9953521229e-05 0.00621323715391 -4.91836880218e-05 5.35642402334e-05 0.00585110080344 0.00014527468693 -1.2900854227e-05 84.2409959058 129.605697696
56000 83.2485064096 19.9982083866 23.3147481353 0.00603621794647 3.15157358641e-05 2.78560143535e-05 0.00601581871792 8.19031341963e-05 -0.000147943331625 0.00607409351761 -5.08994604512e-05 0.000181769498775 0.00607888966611 2.32828128104e-05 -7.58396493988e-05 0.00593109304878 6.27837240305e-05 8.69850954096e-05 0.00621623036637 -5.08586811399e-05 5.17543366081e-05 0.00585683778863 0.00014741413202 -6.8907545597e-06 84.1988981871 129.617502816
57000 83.8523224715 20.0013342116 23.3175467337 0.0060400851719 3.11069854667e-05 2.81751756472e-05 0.00602254582647 8.2617753489e-05 -0.000141315499429 0.0060780313593 -5.18382208502e-05 0.000186581020452 0.00608382149775 2.48321216427e-05 -7.63202861918e-05 0.00593495862216 6.07849796963e-05 8.39192205691e-05 0.00621950003221 -5.06602456883e-05 5.31035291959e-05 0.00585847374339 0.000144347395254 -1.23842244146e-06 84.1572189149 129.630673768
58000 84.4564896564 20.0044039776 23.3203670529 0.00604357809753 3.01904928427e-05 2.8371788869e-05 0.00603045547765 8.45265548014e-05 -0.000141010193881 0.00607893399257 -5.32587504525e-05 0.000178339956354 0.00608691899307 2.24787937529e-05 -7.42046123619e-05 0.00593949026616 5.84003531544e-05 8.09182329164e-05 0.0062236484236 -5.23468754676e-05 5.23817059565e-05 0.00585521246091 0.000140853136863 5.15055940806e-05 84.1160655285 129.645177455
59000 85.0610225214 20.0074008851 23.3232274789 0.0060471343407 2.96834871226e-05 2.85888869578e-05 0.00603784375027 8.68686575635e-05 -0.000140337746909 0.00608145175479 -5.33274752678e-05 0.000179522200911 0.00609104472854 2.31451458297e-05 -7.27130306796e-05 0.00594376222521 5.68516631314e-05 7.78628891905e-05 0.00622602893107 -5.2916916388e-05 5.1614384956e-05 0.0058560599921 0.000135504954352 5.53280758953e-05 84.0759480412 129.661728135
