cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
0 38.4297684477 21.6546270827 10.9594252413 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 86.4064976496 129.503986998
1000 38.7238767451 21.6547153681 10.9591998846 0.00473615992452 4.79932607815e-07 -1.03111288844e-06 0.00510726473771 8.13333148765e-07 1.03595796997e-05 0.00443490542945 2.77352038859e-06 -1.94287473808e-05 0.00479899014553 3.9803118581e-07 -7.26169054937e-06 0.0045688884887 -1.4520338942e-06 9.23542564297e-06 0.00416302154833 2.80432040432e-06 1.30902482333e-05 0.00526309834319 -2.80737806684e-06 -8.68345226183e-06 86.4033045194 129.293574001
2000 39.2565644077 21.6546659752 10.9591038232 0.00566293168592 -1.24830155295e-06 -7.48163043722e-07 0.00614073245067 8.65900032674e-07 3.01952157767e-05 0.00527768689412 3.39647271929e-06 -4.74485621651e-05 0.00574192832397 4.69246180099e-06 -1.4006888871e-05 0.00544379665836 -1.09615985206e-05 2.50059754635e-05 0.00497800063976 7.95978903495e-07 2.89469958596e-05 0.00631257042779 -7.74489600494e-06 -2.26463916216e-05 86.3867015398 128.819961323
3000 39.8323210351 21.6544827276 10.9590340008 0.00580239193787 -2.36509487167e-06 -6.63491961317e-07 0.00629396630483 -1.36386836033e-06 4.34581898907e-05 0.00540617017169 5.88294749319e-06 -6.759174495e-05 0.00588497040739 8.11746147931e-06 -1.85182633175e-05 0.00558510388629 -1.76579934468e-05 3.51132345247e-05 0.00513799959289 -2.22547867478e-06 3.61266126354e-05 0.00644445028121 -1.02162329758e-05 -2.74385217407e-05 86.3568892229 128.321112591
4000 40.4125002767 21.6542163164 10.9589674551 0.00579211677544 -2.88904435043e-06 -5.50949482867e-07 0.00587641644437 -1.19021760398e-05 5.17478220042e-05 0.00582139007141 -4.73574983172e-06 -7.92783665134e-05 0.00587315744046 1.1962637174e-05 -2.05712617459e-05 0.00558489525878 -2.23948120131e-05 3.97343295928e-05 0.00516222776337 -5.69545210541e-06 3.57803915072e-05 0.00640776734004 -1.13760997645e-05 -2.68613472215e-05 86.3184401498 127.850127754
5000 40.9899867169 21.6538824548 10.958922156 0.0057566193599 -3.62500899165e-06 -5.14997773111e-07 0.00583474447434 -1.45099324335e-05 6.90509725733e-05 0.00578257559195 -1.81881795753e-06 -0.000102564771921 0.00583566836735 1.40230182655e-05 -2.17943528188e-05 0.00556097384268 -2.63724826076e-05 4.20051976313e-05 0.00516101624168 -8.93677779856e-06 3.30654461533e-05 0.0063481641737 -1.22661598942e-05 -2.42156949009e-05 86.2740838508 127.416886161
6000 41.5637851699 21.6534788397 10.958902401 0.0057196385233 -4.31343623358e-06 2.04201545149e-08 0.00579514171533 -1.61298726805e-05 7.92447121192e-05 0.00573650212007 -2.24506488514e-07 -0.000114875161249 0.00579536407867 1.60207837442e-05 -2.20915848085e-05 0.0055346821667 -2.95168098376e-05 4.33303245574e-05 0.00515162924814 -1.20728978908e-05 2.79791595406e-05 0.00628711825344 -1.31210150662e-05 -1.81923137809e-05 86.2261660349 127.020777684
7000 42.1339985324 21.6529982133 10.9589286538 0.00568494328354 -5.19930669369e-06 4.09545658992e-07 0.00575961871687 -1.84506132409e-05 9.51090474861e-05 0.00569265333983 3.30285278863e-06 -0.000131693318934 0.00575709760641 1.70501969113e-05 -2.17097335976e-05 0.00551020200281 -3.23472343346e-05 4.2785345047e-05 0.00514240072314 -1.45026930004e-05 2.36629477483e-05 0.00623163225269 -1.4750257396e-05 -1.31446678726e-05 86.1761748186 126.659757797
8000 42.7008648989 21.652429554 10.9589917021 0.00565294128829 -6.21060634624e-06 9.95288057831e-07 0.00572857976596 -2.03601187427e-05 0.000103885285867 0.00564827225863 5.08698987126e-06 -0.000141866617769 0.00572186663812 1.68486833334e-05 -2.1818386107e-05 0.00548815767586 -3.48741385847e-05 4.30071179432e-05 0.00513116721932 3.61642848996e-06 -9.36481549598e-05 0.00618245947519 -1.60479112315e-05 -7.24798671736e-06 86.1243708176 126.330572549
9000 43.2646164748 21.6517491365 10.9590938795 0.00562245202802 -7.35288198988e-06 1.07325379811e-06 0.00570066755489 -2.22914825719e-05 0.000114200899565 0.00560492668946 8.55329273531e-06 -0.000152410238266 0.0056870550566 1.73584845966e-05 -2.11758875422e-05 0.00546649692205 -3.72786042833e-05 4.11685458063e-05 0.00511577121414 1.49724330495e-06 -9.63535235006e-05 0.00613424375095 -1.78295365275e-05 -1.78886315455e-06 86.072508403 126.030805552
10000 43.8254382863 21.6509582335 10.9592341967 0.00559424989884 -8.64302341759e-06 1.62740535496e-06 0.00567535497452 -2.50031749871e-05 0.000124523399827 0.00556447509967 1.04148688342e-05 -0.000161834872159 0.00565621187384 1.55404535304e-05 -2.14867505627e-05 0.00544713595853 -3.91700569678e-05 4.0672769563e-05 0.00510002155425 -1.35790340195e-06 -9.90433000932e-05 0.00609129141826 -1.9855831801e-05 2.82764095186e-06 86.0196439181 125.756906862
11000 44.3835245741 21.6500445897 10.9593966468 0.00556724905135 -9.75321121777e-06 1.51855981503e-06 0.00565233335876 -2.59232145163e-05 0.000129541996798 0.00552308221027 1.316787153e-05 -0.0001664835682 0.00562548412238 1.52293878387e-05 -2.09816835561e-05 0.0054274251328 -4.04237641146e-05 3.80135921542e-05 0.00508589756691 -3.58372256404e-06 -9.99275530366e-05 0.00604991516393 -2.10275196263e-05 7.50372624326e-06 85.9676758108 125.507389974
12000 44.938942845 21.6489941639 10.9595729213 0.00554171475118 -1.12432215555e-05 1.75603055742e-06 0.00563106936147 -2.96367105518e-05 0.000141049101194 0.0054862431092 1.56100150595e-05 -0.000176392438659 0.00559718820781 1.2404478536e-05 -2.17779649008e-05 0.00540995596715 -4.20482195714e-05 3.63449821769e-05 0.00507026545972 -6.50488963537e-06 -0.000101072452758 0.0060106864003 -2.33906739286e-05 1.15029287085e-05 85.9154662066 125.278839154
13000 45.4918709553 21.6477966037 10.9597281 0.00551725678854 -1.26909104753e-05 1.54797755948e-06 0.00561167554274 -3.07935105828e-05 0.000142218353924 0.00555423410344 2.52122627069e-05 -0.000160220288056 0.00556956644812 1.04606660217e-05 -2.2458129332e-05 0.00539201662623 -4.29749582684e-05 3.38212382021e-05 0.00505722842909 -8.97188179601e-06 -0.000100592484544 0.00597521082595 -2.52443337769e-05 1.50967829041e-05 85.8646875709 125.070329292
14000 46.0424143258 21.6464556283 10.9598773126 0.0054939540503 -1.4223495019e-05 1.26045730805e-06 0.00559359135429 -3.44126679619e-05 0.000152792353339 0.00551879966624 2.50918392986e-05 -0.000173039318676 0.00554331665098 7.68376681044e-06 -2.32315042018e-05 0.00537561497884 -4.39413989475e-05 3.10266852706e-05 0.00504190046168 -1.19654473157e-05 -0.000100889867042 0.00594028957694 -2.70579526334e-05 1.8559632606e-05 85.8143501588 124.879053655
15000 46.5906829695 21.6449656264 10.9599751041 0.00547171695982 -1.57302095905e-05 9.04361660243e-07 0.00557729751612 -3.61863538532e-05 0.000152358241581 0.00548151082168 2.37601038477e-05 -0.000175185563784 0.00551848354366 4.84663251818e-06 -2.46977405184e-05 0.00535893724808 -4.45501554614e-05 2.81027192132e-05 0.00503004888933 -1.42273228257e-05 -9.94884519348e-05 0.00592032841012 -2.03045100085e-05 9.46395266244e-05 85.7658081647 124.704118766
16000 47.1367924117 21.6433355466 10.9600323943 0.00545070451862 -1.71472612096e-05 -3.64803502484e-08 0.00556166159899 -3.82113426675e-05 0.000157730755656 0.00544730245437 2.32881075052e-05 -0.00018402819905 0.005494752231 1.89662074291e-06 -2.55593331589e-05 0.00534339572387 -4.42971139076e-05 2.47413301449e-05 0.00501569760946 -1.71641731263e-05 -9.91612920586e-05 0.00589011135365 -2.12770435791e-05 9.28156872889e-05 85.7180680665 124.543349151
17000 47.6808347002 21.6415640691 10.959990771 0.00543040467028 -1.83429465004e-05 -6.99403848641e-07 0.00554788497499 -4.1275240846e-05 0.00015997346287 0.00541290487598 2.23666016074e-05 -0.000187061419873 0.00547213899283 -1.76505083516e-06 -2.78654786722e-05 0.00532809799399 -4.39923294346e-05 2.11953834204e-05 0.00500479016324 -1.89036097219e-05 -9.73162113323e-05 0.00586247191409 -2.09567617763e-05 9.42335329481e-05 85.6725473818 124.395919716
18000 48.2229178143 21.6396745633 10.9598650793 0.0054114537999 -1.94698685588e-05 -2.07202105782e-06 0.00553464949308 -4.22381690128e-05 0.000160336518801 0.00538069666406 2.18631872572e-05 -0.000192294073334 0.0054511001654 -4.15474219292e-06 -2.87981673325e-05 0.00531320580328 -4.28280517517e-05 1.74851068594e-05 0.00499135392035 -2.13835906121e-05 -9.6567176278e-05 0.00583450834805 -2.22488945948e-05 9.03283847916e-05 85.6279201098 124.260101783
19000 48.7631327313 21.6376625212 10.9596018825 0.00539307325171 -2.06588539229e-05 -3.21741917522e-06 0.00552304848917 -4.61923267322e-05 0.000164972840206 0.00534888588041 2.09778604499e-05 -0.000196079329334 0.00543045084946 -8.92162125138e-06 -3.20306923182e-05 0.00529935163758 -4.1896476161e-05 1.313316188e-05 0.00498137138502 -2.31659599906e-05 -9.48044583919e-05 0.00580938159941 -2.21982562718e-05 8.88955591935e-05 85.5858582511 124.135186488
20000 49.3015843914 21.6355564776 10.9592049122 0.00537589326629 -2.14584080423e-05 -4.92929235624e-06 0.00551182154864 -4.64613941428e-05 0.000161432440189 0.00531896816649 2.04182004948e-05 -0.000198132036499 0.00541154572494 -1.07327140503e-05 -3.31068792425e-05 0.00528495601944 -3.98498252015e-05 8.8740824465e-06 0.00496898678111 -2.51045584628e-05 -9.3810054682e-05 0.00578495053868 -2.29824955929e-05 8.63673373467e-05 85.5447208057 124.019731629
21000 49.8383374092 21.6333704001 10.9586429298 0.00535938781517 -2.2241297033e-05 -6.35160882149e-06 0.00550183402387 -5.04726377882e-05 0.000167632068604 0.0052898806561 1.97669924706e-05 -0.000202488999098 0.00539288856637 -1.62208745497e-05 -3.68910052741e-05 0.00527247193117 -3.78406935829e-05 4.39258092833e-06 0.0049597549177 -2.64630433027e-05 -9.19998120312e-05 0.0057621419074 -2.32358865688e-05 8.28651329095e-05 85.506380689 123.91328277
22000 50.3734883136 21.6311178144 10.957899357 0.00534363868902 -2.27712607424e-05 -8.43127473913e-06 0.00549240329012 -5.00595001711e-05 0.000161056392011 0.00526209533215 1.90677491848e-05 -0.000201308442652 0.00537557666154 -1.84057962808e-05 -3.87961242292e-05 0.00525836143172 -3.48311968525e-05 -3.63581229128e-07 0.0049480989124 -2.79423383151e-05 -9.12479750653e-05 0.005741292452 -2.32299397324e-05 8.10749419517e-05 85.4690904465 123.81464561
23000 50.9071063771 21.6288218094 10.9569667874 0.0053287059785 -2.31053535201e-05 -1.02173875712e-05 0.00548363809944 -5.3706808009e-05 0.000166968064356 0.00523577884747 1.90688693038e-05 -0.000206930256581 0.00535874269619 -2.3097477856e-05 -4.21453513748e-05 0.0052471537819 -3.21692570384e-05 -4.87533471412e-06 0.00493952117156 -2.87052034473e-05 -8.9680276431e-05 0.00572007174652 -2.37211564391e-05 7.64203430454e-05 85.4347093718 123.723623413
24000 51.4392858741 21.6264929887 10.9558161304 0.0053149440783 -2.34877253605e-05 -1.26209364718e-05 0.00547638798767 -5.28648905483e-05 0.000159043068632 0.00521074850884 1.79018739152e-05 -0.000202823636184 0.00534366912655 -2.58543630122e-05 -4.47472370399e-05 0.00523378885269 -2.85007154627e-05 -1.01790193756e-05 0.0049291563355 -3.00213703706e-05 -8.92589118556e-05 0.00570285246648 -2.32390781369e-05 7.4428282108e-05 85.4016039177 123.639062652
25000 51.9700922942 21.6241564476 10.9544548581 0.00530167846889 -2.32216712434e-05 -1.46807010054e-05 0.0054691854967 -5.45989918665e-05 0.00016042180744 0.00518744657832 1.86725934018e-05 -0.000209579217543 0.00532873383722 -2.95233477465e-05 -4.73035206461e-05 0.00522389534942 -2.43946159477e-05 -1.48533410878e-05 0.00492132388813 -2.99954066726e-05 -8.78655283717e-05 0.00568371327998 -2.35595869328e-05 6.92283794862e-05 85.3713122037 123.561218863
26000 52.4996106261 21.6218347716 10.9528466915 0.0052890787723 -2.31553652915e-05 -1.71156317598e-05 0.00546344367126 -5.47503109005e-05 0.000156220627402 0.00516418083213 1.72206590237e-05 -0.000202978996521 0.00531507070073 -3.24680281441e-05 -5.04826853494e-05 0.00521062614531 -1.9963933619e-05 -2.04335857878e-05 0.00491141111433 -3.06324362867e-05 -8.78080473313e-05 0.00566781002251 -2.28405273389e-05 6.58693667295e-05 85.3425140023 123.488469779
