cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
0 10.470012266 32.0747591791 14.6478359726 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 86.4064976496 129.503986998
1000 10.7288141229 32.0751026871 14.6464955528 0.00401504678969 -4.51713965291e-06 -6.881258887e-06 0.00388171997048 -2.32938651636e-05 -6.43583607017e-06 0.00414394561331 7.05600332832e-06 -1.66107224849e-05 0.00494099523785 -6.21785228574e-06 -9.15711521218e-06 0.00280690287236 1.47594714785e-06 3.49834224995e-06 0.0036495983957 1.83110468408e-06 2.56797102688e-06 0.00430303789613 -1.60845885947e-05 -6.31364558163e-06 86.2846600753 129.377965363
2000 11.1755178005 32.0750095812 14.6458221471 0.0047224028531 -2.2126643761e-06 -6.5127463505e-06 0.00455196146235 -6.08797196402e-05 -3.41969121107e-07 0.00485469544757 3.75495886494e-05 -4.41751610479e-05 0.0058677442381 2.37754156511e-06 -1.3451264158e-05 0.0033103494145 6.4601125264e-06 1.13147619581e-05 0.00425599090572 1.72281214561e-05 8.00098397471e-06 0.00508184467474 -3.51375116321e-05 -5.09600287229e-06 86.2731773212 129.399027422
3000 11.6548502862 32.0748716495 14.645049071 0.00482591302865 -2.89055599976e-06 -8.50494713812e-06 0.00465430351189 -0.000106553430486 3.56480145941e-06 0.00494593428853 6.38084735502e-05 -6.11025089691e-05 0.00597658147434 9.46629789075e-06 -1.42498411697e-05 0.00343120060657 6.59685627217e-06 7.76874261103e-06 0.00435568975106 2.82756935723e-05 1.1749307774e-05 0.00519280086185 -5.52312224516e-05 -9.34518999724e-06 86.2659560746 129.507651297
4000 12.1371792108 32.0747920555 14.6440251268 0.00481341306508 -2.98893320787e-06 -1.05389346305e-05 0.00421313209385 -0.000120867150531 3.05021138545e-05 0.00492002901311 9.09027744496e-05 -7.32454799322e-05 0.00593683360954 1.49170266424e-05 -1.12287412146e-05 0.00345988797307 3.55518804758e-06 3.26419509412e-07 0.00435215326729 3.89526423654e-05 1.30874628534e-05 0.00517513993442 -6.82382850706e-05 -1.1841506125e-05 86.2409616376 129.678607449
5000 12.6169261909 32.0745607331 14.6428081894 0.00478140074144 -4.58722036458e-06 -1.15460805169e-05 0.00420474228844 -0.000157885234547 3.97454150763e-05 0.00487395616284 0.000110421933962 -7.69241722047e-05 0.00587951389417 2.28986821448e-05 -8.39406891384e-06 0.0034723180051 -3.18997862077e-06 -6.83211806984e-06 0.00433099365405 4.58636763573e-05 1.35121268643e-05 0.00513716017633 -8.37354798437e-05 -1.53855813346e-05 86.2185363943 129.919437438
6000 13.0933477058 32.0742858437 14.6413932419 0.00474696004111 -5.48770743006e-06 -1.40174433397e-05 0.00420009193815 -0.000181768303844 4.10020418843e-05 0.00530505820391 7.88034301572e-05 -5.99042310632e-05 0.00581488133015 2.62975239203e-05 -4.13400193591e-06 0.00347736401615 -1.16305195273e-05 -1.4598799801e-05 0.00430514144642 5.11990070112e-05 1.32745264937e-05 0.00509607853747 -9.11408216388e-05 -1.79175744534e-05 86.1715001383 130.201353166
7000 13.5663757438 32.0738099367 14.6397027122 0.00471406988289 -6.53704615688e-06 -1.65557240586e-05 0.00419768804724 -0.000209323099052 4.32476914267e-05 0.00525212216668 8.91320440978e-05 -6.65980077931e-05 0.00576532086974 3.4776968025e-05 -1.80192325912e-06 0.00347463548816 -2.12210673894e-05 -2.23071046115e-05 0.0042752911578 5.55093370299e-05 1.01432652874e-05 0.00506009864355 -0.00010315558183 -2.05455966106e-05 86.1259775563 130.53145003
8000 14.0363036788 32.0732027787 14.6379259898 0.00468416570617 -7.53214497643e-06 -1.85567122193e-05 0.00420263231065 -0.000236881605277 4.60799844636e-05 0.00520161655017 0.000106910400325 -7.85476064261e-05 0.00570977298606 3.98489073503e-05 6.13956922599e-07 0.00348363014151 -3.15187312403e-05 -2.62372902549e-05 0.00425296073918 5.65033539146e-05 8.60270069752e-06 0.00502438255435 -0.000106108011644 -2.2813309011e-05 86.0657447796 130.892543799
9000 14.5032774387 32.0725719043 14.6359152203 0.00465732522923 -7.74617340407e-06 -2.05209072214e-05 0.00420833255592 -0.000250812706511 4.36799063577e-05 0.00515281421626 0.000115858341254 -8.19886079798e-05 0.00566481524086 4.61161784497e-05 3.22321289095e-06 0.00349032092703 -4.15434914176e-05 -2.95374654232e-05 0.00422851610087 6.11067507848e-05 3.39646067944e-06 0.00499377569972 -0.000117120648799 -2.25817807977e-05 85.9930531678 131.276713147
