cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
0 94.5145960329 13.6657424548 31.1051707586 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 86.4064976496 129.503986998
1000 94.7584304512 13.6664474676 31.1065101252 0.00342974719165 2.35100373131e-05 0.000201861597937 0.00371365110894 1.56018278599e-05 -2.04212071422e-05 0.0040470689998 1.25923740192e-06 2.1573829378e-05 0.00362702009576 1.78481238008e-06 3.4559779435e-06 0.00410760834769 -1.66508395343e-06 4.93696789084e-06 0.00478245138324 5.06425244009e-06 3.0360597419e-06 0.00241780039335 -7.42497126003e-06 -7.53176109567e-06 86.3014829824 129.42863679
2000 95.1801038794 13.6665251164 31.1065891546 0.00445986970661 -3.09923354093e-07 -1.36065799526e-06 0.00434196814919 3.16657640795e-05 -6.7646903742e-05 0.00477186926817 -1.19269946748e-05 4.96702091722e-05 0.00424353154192 -9.75003618586e-07 -6.29521602069e-06 0.00483696017216 -9.70086315503e-06 9.44937301062e-06 0.00566785763163 6.11407555247e-06 -1.93004362094e-07 0.00284754533768 -1.93843658038e-05 -2.10836495765e-05 86.3092796642 129.526287777
3000 95.6327802984 13.6664262993 31.1064651879 0.0045615149317 -1.16361918465e-06 -3.77007573216e-06 0.00443802378716 4.32394633826e-05 -0.000107959805982 0.00487953044646 -2.49793789271e-05 8.38585124113e-05 0.00434520313731 -2.73008409143e-06 -1.87682888633e-05 0.00493662092961 -1.63042222098e-05 2.01024406722e-05 0.00576846097291 6.94659437561e-06 5.12659513506e-07 0.00296888211432 -2.35162710634e-05 -3.29492856959e-05 86.2964555311 129.653125524
4000 96.0887221263 13.6662735167 31.1061555321 0.00455437685452 -1.63430633483e-06 -5.25090872278e-06 0.00443736470466 4.73782175887e-05 -0.000143818945842 0.00486422231922 -3.59601503719e-05 0.000111603745337 0.00434522808327 -4.67326163035e-06 -3.35287227808e-05 0.00448949281176 1.04647135789e-05 5.17117089151e-05 0.0057225173294 8.0261816689e-06 7.43583553954e-07 0.00302439294276 -2.27497432982e-05 -4.10332253228e-05 86.275181569 129.807427379
5000 96.5427754199 13.6661164418 31.1056267511 0.00452817633055 -1.77479958819e-06 -6.73838303869e-06 0.0044249110813 5.12344475644e-05 -0.000176485572767 0.00482301321036 -4.70197784315e-05 0.000144032018091 0.0043285393391 -6.85695848329e-06 -4.84769105664e-05 0.00445862016471 1.40717669348e-05 6.06975977094e-05 0.00565115063437 7.85171351897e-06 2.14236819088e-06 0.00306707563696 -1.97150768962e-05 -4.88598186117e-05 86.2525592354 129.988158667
6000 96.9942197638 13.6659494451 31.1049178609 0.00450055582322 -1.4417849126e-06 -7.64808926672e-06 0.00441364759634 4.96484307945e-05 -0.00020120417623 0.00477643698018 -5.40963309828e-05 0.000168356420483 0.00486739794361 -5.34882129773e-05 -9.62357583729e-05 0.00442534274241 1.89212271067e-05 7.24910915146e-05 0.00558134301692 7.00243866485e-06 5.26369486327e-06 0.00310749579438 -1.48516555585e-05 -5.72203754173e-05 86.2283524778 130.188049138
7000 97.4427917442 13.6657828741 31.1041611129 0.00447319640331 -1.54088111921e-06 -8.25145448449e-06 0.00405839745054 2.68682568121e-05 -0.000225416492798 0.00472679743922 -6.2433545619e-05 0.000196680913433 0.00483378214193 -5.33423483116e-05 -0.000107511345218 0.00439254336944 2.38246641666e-05 7.99760306655e-05 0.00551337818029 7.1846524924e-06 8.68784310454e-06 0.00313949767368 -1.02353542951e-05 -6.27421837459e-05 86.1755197616 130.381699755
8000 97.8888584209 13.6656305528 31.1032696553 0.00444817513603 -1.47243178603e-06 -9.54102446548e-06 0.00406326845966 2.74759500036e-05 -0.000245388073913 0.00467781492151 -6.80535551867e-05 0.000215141830315 0.0048036225143 -5.2277856319e-05 -0.000123193200233 0.00436065668009 2.86731454272e-05 8.76277189846e-05 0.00545065216118 5.46595689096e-06 1.28128935518e-05 0.00317280110771 -5.63693486031e-06 -6.98171149365e-05 86.1191550219 130.584491665
9000 98.3324470057 13.6654915958 31.1022916962 0.00442392877009 -1.0837406448e-06 -1.0452557855e-05 0.00407131572626 2.88748830134e-05 -0.000277496125364 0.00495056041452 -6.76800315684e-05 0.00021195356494 0.0047745077717 -5.04000413331e-05 -0.000131701927176 0.00433032483929 3.5036963471e-05 9.46314011039e-05 0.00539117916187 5.78484738941e-06 1.64756276345e-05 0.00320743912299 -1.62112676078e-07 -7.74835191208e-05 86.0463830587 130.783691987
10000 98.7736441536 13.6653928473 31.1012552389 0.00440012198545 -1.0601126402e-06 -1.08071621866e-05 0.00408084349064 3.01765846756e-05 -0.000295753737616 0.00490344224429 -7.18091730487e-05 0.000230241948752 0.00474723013861 -4.81067009831e-05 -0.000144212102224 0.00401931171608 8.18211960778e-05 6.56651196061e-05 0.00533340139244 3.69388745136e-06 2.13621021567e-05 0.00323338737598 4.03430962276e-06 -8.1594927896e-05 85.9574085521 130.976387718
11000 99.209925392 13.6645203196 31.1011503282 0.00437843875307 -1.18776642176e-06 -1.13225026379e-05 0.00409062463607 2.91760876085e-05 -0.000316633602644 0.00484938100369 -7.9149177653e-05 0.000238432701819 0.00471974983221 -4.58355987537e-05 -0.000149706113518 0.00400238016345 8.61032400713e-05 6.54462487739e-05 0.00529181745387 3.57131627645e-06 3.38660561368e-05 0.00327916683392 4.22450797079e-05 -5.91591808763e-05 85.5229060529 130.885138705
12000 99.6464564618 13.6644179217 31.1000695777 0.00435754840635 1.97111455168e-07 -1.20616476623e-05 0.00410278236445 3.05078724003e-05 -0.000342440236539 0.00479267840098 -8.22441791983e-05 0.000242607222814 0.00448537879554 -7.29540898702e-05 -0.000125701632789 0.00398587829796 9.14005301521e-05 6.81614621938e-05 0.00523465183253 2.73915862946e-06 3.77073269204e-05 0.00330809410212 4.52275035683e-05 -6.57153941473e-05 85.4238335494 131.071708386
13000 100.080669741 13.6643254702 31.099009242 0.00433597357744 2.81823360184e-07 -1.24977118214e-05 0.00411340353286 2.77050473105e-05 -0.000348576972869 0.00473912934239 -8.55970120929e-05 0.000260932643172 0.00446525498266 -7.61672765357e-05 -0.000133294906967 0.00396905324474 9.79655476978e-05 7.02818047713e-05 0.00518213744544 2.93077762715e-06 4.28944527279e-05 0.00332762501027 4.55063507682e-05 -7.42750886179e-05 85.2980107919 131.238456083
14000 100.512939841 13.6643056408 31.0978546617 0.00431203055014 -5.76049758898e-07 -1.13657584326e-05 0.00379586147939 1.77750730773e-05 -0.000355620070032 0.00469255959885 -8.89065779098e-05 0.000274018455742 0.00444353522949 -7.95842556921e-05 -0.000139521012813 0.00395471917164 9.91562492721e-05 7.16858385659e-05 0.00512010450076 -2.82388729171e-06 5.15324031069e-05 0.00335107055847 4.72192548565e-05 -8.09233072841e-05 85.1703474835 131.394409125
15000 100.943356292 13.6643444008 31.0966567043 0.00429746839661 7.18602123391e-07 -1.38257218571e-05 0.00381734556084 1.66543937288e-05 -0.00036791906753 0.00464064862195 -9.30119123115e-05 0.000301133256749 0.00443172236428 -8.01243622069e-05 -0.000150350714031 0.00394029668038 0.000103543410927 7.11958244215e-05 0.00508497982363 2.03490954009e-06 5.18276957981e-05 0.00337549796125 4.77190085401e-05 -8.70603645754e-05 85.0425186714 131.543351842
16000 101.371941643 13.6644170272 31.0953795456 0.00427931289774 1.78212636047e-06 -1.35702966008e-05 0.0038373719184 1.47671805037e-05 -0.000384386631195 0.00459591661518 -9.82024355572e-05 0.000321710430304 0.0044173614221 -7.99557508245e-05 -0.000156068869551 0.00392605091389 0.000105900811102 7.25296528262e-05 0.00503922934657 2.19243493179e-06 5.71119862457e-05 0.00339288902964 4.87808016401e-05 -9.51430777896e-05 84.9034603686 131.679343262
17000 101.798639916 13.6645293154 31.0941230849 0.00425938068174 1.46515355243e-06 -1.32662549088e-05 0.00385586389641 1.33093781887e-05 -0.000406218991308 0.00454459742634 -9.90739366027e-05 0.000332229543327 0.00439996758569 -8.2116431187e-05 -0.000164459302439 0.00391472776712 0.000108039144193 7.25291273124e-05 0.00499528957102 1.45305657567e-06 6.32751164285e-05 0.00341161091837 4.85556394162e-05 -9.89460932511e-05 84.7432555845 131.798898231
18000 102.221878308 13.6640911253 31.0941609023 0.00424363866588 1.35639742726e-06 -1.32996390494e-05 0.00387693387862 1.09015874487e-05 -0.000408136332411 0.00452094955001 -8.94417036464e-05 0.000354794037318 0.00438788577907 -8.21448985582e-05 -0.000168054070369 0.00390127981696 0.000114544054806 7.67174030226e-05 0.00495658421325 -2.87992168262e-07 6.54365265614e-05 0.00343404455638 4.7866769585e-05 -0.000106514745513 84.4008749938 131.669932451
19000 102.645093441 13.6642377336 31.0930447354 0.00422855813025 2.08626415315e-06 -1.36887548697e-05 0.00389420824652 8.25465937433e-06 -0.000426810227038 0.00446884331599 -9.32438100477e-05 0.000366028501338 0.00437778824527 -8.15027458123e-05 -0.000180282048525 0.00389034405574 0.000112508427725 7.59148663452e-05 0.00492550379002 2.34201634017e-06 6.99574987975e-05 0.0034470400944 4.59562045902e-05 -0.000113674418205 84.2454746197 131.76870318
20000 103.066856834 13.6644304749 31.0919145978 0.00421490812457 2.65730927638e-06 -1.33124768517e-05 0.00391578108126 7.76342159649e-06 -0.000435054570711 0.0044247098655 -9.52267640099e-05 0.000385931778432 0.00436717177119 -7.98996774814e-05 -0.000180524026894 0.00387867073931 0.000116499912922 7.83370407993e-05 0.00489125981603 8.58089467397e-07 7.64389639076e-05 0.00346481644908 4.68975049967e-05 -0.000117946619041 84.0802511166 131.862245895
21000 103.487385073 13.6647239503 31.0907024196 0.00420232103101 4.05645910524e-06 -1.36205283808e-05 0.00393405685934 4.77512666715e-06 -0.000439784939409 0.00437727044375 -9.62081121191e-05 0.000391214526992 0.0043600978207 -7.8261016521e-05 -0.000188237442877 0.00386857078288 0.000119070775393 7.8811583384e-05 0.00486290016244 3.27766694908e-06 8.05837322305e-05 0.00348582817711 4.60805428386e-05 -0.000126229941899 83.9162026146 131.955923787
22000 103.906490279 13.6651151195 31.0895309093 0.00419022091823 3.91744949454e-06 -1.34327226699e-05 0.00395116002135 2.73997935647e-06 -0.000455516895833 0.00439586708693 -0.000137684525978 0.000363301422252 0.00435121110412 -7.60450145027e-05 -0.000191701710133 0.0038590403062 0.000118168939216 7.97904237177e-05 0.0048322022673 9.55582385824e-07 8.57503954145e-05 0.00349588777728 4.43927878632e-05 -0.000130215929942 83.7213871481 132.007153627
23000 104.324465784 13.6656384626 31.0883679569 0.00417968222203 5.34708530469e-06 -1.36340140516e-05 0.00397134727381 2.43066897824e-06 -0.000454290247636 0.00454363194799 -0.000116468175434 0.000404439993724 0.00434591595953 -7.36991502425e-05 -0.000195570311968 0.00384816861704 0.00012444759729 8.26251517034e-05 0.00480759116582 3.29690176148e-06 9.03470589381e-05 0.00351234330973 4.41608514872e-05 -0.000135507620598 83.5302108358 132.060352932
24000 104.741494673 13.6662001785 31.0871823246 0.00416944706283 5.34117082314e-06 -1.36182493016e-05 0.00398677420711 -7.31707726997e-07 -0.000463017530227 0.00450640474058 -0.000111650851956 0.000410682386702 0.00434022774462 -7.06928576408e-05 -0.000202244215596 0.00384162605827 0.000121894738571 8.13335178266e-05 0.00478079691796 4.50475048633e-07 9.40490111835e-05 0.0035284071537 4.17977063437e-05 -0.000144184414546 83.3475465605 132.140280766
25000 105.157765347 13.6668488973 31.0858792329 0.00416041240958 6.30064010583e-06 -1.38073921457e-05 0.00400521927775 -9.23900490772e-08 -0.000470694998027 0.00448235139755 -0.000112839991465 0.000420218364472 0.00433493520555 -6.85064392399e-05 -0.000202468812477 0.00383301112463 0.000125215297867 8.37466018489e-05 0.00475936050403 1.3134495818e-06 9.71384277401e-05 0.00353625657183 4.10757563929e-05 -0.000146113914319 83.1756390764 132.23262758
26000 105.573206787 13.667571056 31.0845753665 0.00415374767131 6.14739972927e-06 -1.33568518545e-05 0.00378797293256 4.60338285044e-06 -0.000417791545362 0.00444939784132 -0.000112767977721 0.000424962239954 0.0043344970198 -6.5584178512e-05 -0.000210074634347 0.00382842429998 0.000126981467261 8.37300859373e-05 0.00473832247891 -7.63333199565e-07 0.000101674201933 0.00355303384068 4.01709032816e-05 -0.000151023921767 82.9999616242 132.327490351
27000 105.988148937 13.6682972102 31.0831911406 0.00414613315463 7.61977537461e-06 -1.42343621994e-05 0.00381050574521 4.94943199194e-06 -0.000434638998944 0.0044255720008 -0.000108831925801 0.000429642519511 0.00432897936625 -6.09934081445e-05 -0.000208902632434 0.00382311503947 0.000124533435314 8.17123832064e-05 0.00471799067114 1.2859614477e-06 0.00010480233657 0.00356489089137 3.88679659028e-05 -0.000160558662155 82.835728346 132.440101248
