cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
0 94.4888498233 25.8456715707 15.1491511238 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 86.4064976496 129.503986998
1000 94.8099927374 25.8457743548 15.1504038966 0.00525632554017 1.43712203569e-06 8.34044238457e-06 0.00533626282407 -5.21579964668e-06 1.82103113004e-05 0.0052953629694 8.39372662626e-06 -4.82111490056e-07 0.00566366664959 -3.45262418268e-06 7.90453455206e-06 0.00469196978269 1.15164472746e-05 7.13048038778e-06 0.00468846105356 8.51592924953e-06 5.3006965382e-06 0.00566608216113 -2.59876117774e-06 9.97991363112e-06 86.4070932995 129.501343729
2000 95.402931826 25.8460205327 15.1511679426 0.00630768567249 4.7156325225e-06 8.56586744695e-06 0.00641003553483 -1.5796981979e-05 3.72375291119e-05 0.00635599362086 2.43211743678e-05 -1.53543880052e-05 0.00684131396378 -4.10509405461e-06 3.4972861561e-06 0.00557361775376 2.91048439251e-05 1.22551875905e-05 0.00558719790522 2.64604391736e-05 1.16799114327e-05 0.00684232851708 -6.60958847818e-06 2.83668868046e-06 86.4098915182 129.48464154
3000 96.0437744416 25.846545833 15.1521524319 0.00645159892031 6.15553695674e-06 1.16517608316e-05 0.00655918463205 -2.93267151067e-05 6.32493806395e-05 0.00649725246504 3.841244901e-05 -3.1023564025e-05 0.00699451175465 -7.15655160665e-06 3.62431679149e-06 0.005707752309 4.59933963897e-05 1.93688377993e-05 0.00572994118539 4.09321547353e-05 2.01532511032e-05 0.00699636555191 -1.13503858227e-05 6.4098069762e-07 86.4137039761 129.48025475
4000 96.6879417815 25.8473773786 15.1535727798 0.00642340620142 9.63986655887e-06 1.57108079863e-05 0.00653042729998 -3.7024480162e-05 8.38242051279e-05 0.00646655638573 5.39543686362e-05 -4.37382564249e-05 0.00695159439224 -9.31869113594e-06 5.98022713775e-06 0.00570003230901 5.83832103338e-05 2.55817722945e-05 0.00572422252389 5.50684786969e-05 2.82785905552e-05 0.00695628851602 -1.42206024913e-05 4.6228281571e-09 86.4168821093 129.491772994
5000 97.3272476239 25.8484895804 15.1554434726 0.006363201027 1.21265620046e-05 2.0911478082e-05 0.00647436824238 -4.44973223331e-05 0.000102601901657 0.00639637419161 6.56279558207e-05 -4.98454635442e-05 0.00687694194759 -1.23220552364e-05 9.31571393695e-06 0.0056619927018 7.10824712912e-05 3.51966758184e-05 0.00569048823954 6.88261548239e-05 3.78122068208e-05 0.0068823650627 -1.67315721156e-05 2.28756673253e-06 86.4185307317 129.517508266
6000 97.9605670248 25.849849176 15.1577181075 0.00630383377095 1.43449913919e-05 2.54745607141e-05 0.00616278096099 -5.8038000767e-05 0.000120979530295 0.00632972497906 7.87736645867e-05 -5.93555418456e-05 0.0068029149533 -1.41908261172e-05 1.18681131416e-05 0.00562440412058 7.9777707294e-05 4.2869629947e-05 0.00565138320922 7.67999302086e-05 4.63346808666e-05 0.00681020370066 -1.86674969293e-05 1.74074428627e-06 86.4175993181 129.554605399
7000 98.5880950105 25.8515063849 15.1604080232 0.00624742021299 1.70452749936e-05 2.84617464681e-05 0.0061122373832 -6.12995882325e-05 0.000132398064518 0.00626499732497 8.52118369774e-05 -6.39859432398e-05 0.00673085261107 -1.52764861844e-05 1.28377090983e-05 0.00558958080871 8.85713843184e-05 4.90189783937e-05 0.00561756717734 8.95276289378e-05 5.39047257573e-05 0.0067404781655 -2.03736714858e-05 1.21361094175e-06 86.4138539259 129.602075604
8000 99.210089456 25.8533277105 15.1634185908 0.00619316997716 1.91048783737e-05 3.16467409634e-05 0.00606707285715 -6.87297549597e-05 0.000149421446483 0.00620162956466 9.54417964262e-05 -7.07223684765e-05 0.00666426733982 -1.7548313311e-05 1.39479583108e-05 0.00555334737942 9.34931075257e-05 5.58514764079e-05 0.00558009929453 9.51280663436e-05 6.23649736847e-05 0.00667406938104 -2.10090913375e-05 -4.08283702116e-07 86.4066410758 129.657139891
9000 99.8268474005 25.8552990806 15.1667555594 0.00614488957795 2.02527990903e-05 3.47976411724e-05 0.00602579249093 -7.53311299604e-05 0.00016424131533 0.00614739546332 0.000105541729771 -7.99532405509e-05 0.00660288038813 -1.92913378791e-05 1.45420758843e-05 0.0055233400251 9.71629317576e-05 6.39975557316e-05 0.00554759925781 0.000102713016552 7.18328622229e-05 0.00661606520799 -2.20868255422e-05 -5.41748451191e-07 86.3959738841 129.718692627
