cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
0 90.5783980198 7.60761785059 22.758575114 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 86.4064976496 129.503986998
1000 90.828091022 7.6074332502 22.7587405087 0.0038727583293 -1.70988091941e-06 2.6494127693e-06 0.0040873308918 2.38444132043e-05 -8.11371537409e-06 0.00374185421706 -2.15401950692e-05 2.85070744144e-06 0.00308504640291 1.17582820213e-05 3.69052919264e-06 0.00458096760066 -9.2906704143e-06 -5.10283768615e-06 0.00422679029376 -1.23616385464e-05 7.78773486029e-06 0.00338241269502 1.56771255084e-05 3.95835994814e-06 86.4035447803 129.336200288
2000 91.2590364336 7.60725509568 22.7589422394 0.00455756782764 -2.10654626523e-06 1.68895345579e-06 0.0048303102225 6.13921213642e-05 -2.5008374148e-05 0.00439115786894 -4.96649667219e-05 7.35985113119e-06 0.0036227696889 2.27072519448e-05 5.55177003958e-06 0.00540626453484 -1.87819894793e-05 -1.45262335477e-05 0.00499175438394 -1.75123867348e-05 8.82505925219e-06 0.00395295026162 3.65739479134e-05 6.71201322091e-06 86.3859579182 129.015340315
3000 91.7216568062 7.60699851054 22.759172528 0.00465873689675 -3.29516930591e-06 2.58773984363e-06 0.00495234707254 8.26813222957e-05 -3.85839255742e-05 0.00448111049431 -7.63229739831e-05 2.05650050355e-05 0.0037452133661 -3.86269576929e-05 1.33704764039e-05 0.00549141594813 -2.21015167847e-05 -1.71207256707e-05 0.00508828131822 -2.20842669304e-05 1.36856032874e-05 0.00406049531425 4.94649711657e-05 8.2718948944e-06 86.3517270337 128.693471708
4000 92.1873219203 7.60666407394 22.7594958006 0.00464798484202 -3.62830024059e-06 3.6125808462e-06 0.0049510485782 0.000102094870575 -5.34056071866e-05 0.00446076962572 -9.05928617993e-05 3.65896662176e-05 0.00377128884742 -4.87311738226e-05 1.42309156508e-05 0.00544425719283 -1.96160144373e-05 -1.6593445783e-05 0.00506159364983 -2.31473601412e-05 1.85027091796e-05 0.00407719368836 5.73111720887e-05 9.55293992194e-06 86.302683017 128.398733653
5000 92.6506624138 7.60625820337 22.7599006964 0.0046181871945 -3.87727072213e-06 4.30513507263e-06 0.00492901847474 0.000105874602684 -6.19020531087e-05 0.00485138813705 -8.53141533607e-05 5.6603865748e-05 0.00378034879459 -5.63014992964e-05 9.69762664938e-06 0.00537780318319 -1.62795958202e-05 -1.42732534063e-05 0.00501776651335 -2.3619802997e-05 2.23415376695e-05 0.00407524584004 6.0667368548e-05 9.45175966672e-06 86.2405151817 128.13459205
6000 93.1108589416 7.6058290191 22.7604048604 0.00458619141195 -4.29033760628e-06 5.02441850882e-06 0.00448548316467 9.84334172449e-05 -6.02061020343e-05 0.00480672559562 -9.83736820291e-05 6.41940065349e-05 0.00378092542094 -6.23671499345e-05 9.29475639757e-06 0.00531463359449 -1.18979213237e-05 -1.1645976116e-05 0.0049737627462 -2.21890682496e-05 2.64400748968e-05 0.00406870633752 6.23532654668e-05 9.21646161089e-06 86.1669454289 127.897619941
7000 93.5679219592 7.60537944187 22.7610002738 0.0045553447677 -4.34431050245e-06 6.50239884453e-06 0.00446891368415 0.00011094965117 -6.54624976115e-05 0.00476002461069 -0.000111304238144 7.15375915455e-05 0.003781014098 -6.71797133279e-05 5.19393641268e-06 0.00525425931812 -8.29463442902e-06 -6.65352332362e-06 0.00493280017387 -2.13742735543e-05 3.03659540452e-05 0.00406216720386 6.35863624809e-05 1.02006708536e-05 86.0832512253 127.684404829
8000 94.0220062247 7.60495177551 22.7616717025 0.00452656863314 -4.36398694924e-06 7.73922329427e-06 0.00445623463901 0.000130633662255 -7.7150533845e-05 0.00471486771871 -0.00012493033802 8.07177007481e-05 0.00378088325277 -7.12319864156e-05 -4.19289480466e-09 0.00520029522473 -4.4659278868e-06 -3.57446751058e-06 0.00489562485611 -1.90200015469e-05 3.68100368992e-05 0.00405341764076 6.23878850331e-05 9.2537069756e-06 85.9908979279 127.491989803
9000 94.4732976017 7.60453987124 22.7624101298 0.00449943184727 -3.51516541063e-06 7.71483670264e-06 0.00444703451623 0.000141112202635 -8.1263820758e-05 0.00466827749039 -0.000131814488357 8.40031563496e-05 0.00377580786462 -7.32221928706e-05 -1.48640774632e-06 0.00514897205268 -1.00858453871e-06 1.22557598228e-07 0.00485996793909 -1.70042466531e-05 3.66306743842e-05 0.00404664441365 6.30737695915e-05 9.89635694024e-06 85.8913157766 127.317426774
10000 94.921856684 7.60421491086 22.7632241484 0.00447306270597 -3.07196099392e-06 6.90703011513e-06 0.00443898824326 0.00015500251018 -9.0533695558e-05 0.00462273691013 -0.000146297333941 9.0722492867e-05 0.00377341113482 -7.61113038624e-05 -9.29857973279e-06 0.00510225717549 1.88372597909e-06 5.20666120836e-07 0.00482785618264 -1.44222443833e-05 3.62419366506e-05 0.00403690464519 6.11071454278e-05 9.3751211452e-06 85.7855533999 127.158743121
11000 95.3679957551 7.60388736222 22.7639829413 0.00444959314899 -2.6826220886e-06 7.52713853779e-06 0.00443401799269 0.000165251825852 -9.61923102146e-05 0.00457847951364 -0.000148538489327 9.46217802655e-05 0.00377027574578 -7.7544473072e-05 -1.190283114e-05 0.0050571421569 3.41538253275e-06 5.6789998481e-06 0.00479678646825 -1.34123064137e-05 3.95628217038e-05 0.00402916598224 6.05499808912e-05 8.49013762643e-06 85.6753037455 127.015186021
12000 95.8117257574 7.60364934202 22.7647831971 0.0044254727887 -1.85180214679e-06 8.24752533286e-06 0.00442836246638 0.000171627166927 -0.00010020968561 0.00453545366844 -0.000162996327304 0.000103849110371 0.00376470355207 -7.83186347364e-05 -1.4446596979e-05 0.00501556422771 5.78769424567e-06 6.82481226811e-06 0.00476793121881 -1.10626831738e-05 4.24204688474e-05 0.00402010033173 5.97249101129e-05 1.00897887959e-05 85.5613675346 126.883745171
13000 96.2531810189 7.603457754 22.765588145 0.00440190259775 -2.59679036585e-06 9.49997532159e-06 0.00442452387804 0.000183024524522 -0.000108287108619 0.00449156524817 -0.000166126479256 0.000112416566569 0.00376339105271 -8.05220268358e-05 -2.29890119855e-05 0.00497003504506 6.3751873274e-06 1.24711520703e-05 0.00473329163337 -1.12212587817e-05 3.7741970499e-05 0.00401081424613 5.79864283171e-05 8.48198920089e-06 85.4446390487 126.765047785
14000 96.6925063607 7.60330399209 22.7663800399 0.00438339515729 -9.37756807856e-07 7.27785442428e-06 0.00442098227558 0.000181051140387 -0.000108372885063 0.00445257145443 -0.000176111634003 0.000112490085684 0.0037569020811 -7.92947630725e-05 -2.22492008634e-05 0.00493938585951 8.14246174412e-06 1.04726970201e-05 0.00471522693784 -8.04857547244e-06 4.42906035403e-05 0.00400415562827 5.75007966506e-05 9.4349125241e-06 85.3265143793 126.657612333
15000 97.1297863538 7.60319902121 22.7671394344 0.0043632462482 -6.70221340326e-07 7.3041900579e-06 0.00441765668423 0.000189584735933 -0.000115331908347 0.00441187478631 -0.000172664510418 0.000111368830877 0.00375276847047 -8.00951563664e-05 -2.68250779629e-05 0.00490231111074 7.92266720212e-06 1.36599474615e-05 0.00469127701778 -7.12926340557e-06 4.35910849725e-05 0.00399356012373 5.53596517355e-05 8.95477646846e-06 85.2068860558 126.561257318
16000 97.565166699 7.60313088307 22.7678429692 0.00434494356917 -3.22429116318e-07 6.75610937594e-06 0.00441558469961 0.000186200256881 -0.000113220040674 0.00437499980454 -0.000180354605761 0.000116865320467 0.00375045648691 -8.10711231039e-05 -3.14357577313e-05 0.00487081814652 9.34772084663e-06 1.37646524115e-05 0.00466888215732 -6.25325439505e-06 4.42547361392e-05 0.00398610293101 5.44526356166e-05 9.10774329358e-06 85.0870030472 126.475702053
17000 97.9987546905 7.60309590678 22.7684755801 0.00432754618963 1.15092423904e-08 6.17060332923e-06 0.00413486582413 0.00018732711091 -0.00010073350088 0.00433930982206 -0.000179047342496 0.000118115866899 0.00374326970006 -7.93988338022e-05 -3.19144216969e-05 0.00483901009353 8.6816104439e-06 1.56756452741e-05 0.00464830415013 -5.35133996708e-06 4.41663730736e-05 0.00397801774534 5.27616544029e-05 9.18152308573e-06 84.9669344774 126.400358806
18000 98.4306671888 7.60307339734 22.769044553 0.00431102676392 3.68745716711e-09 4.66708445248e-06 0.00413615116347 0.00019266257331 -0.000104412812871 0.00430494398346 -0.000180735804159 0.000118173686234 0.00374150734967 -8.1156039612e-05 -3.93718395813e-05 0.00481098337932 9.84292242572e-06 1.50180238414e-05 0.00462866016735 -5.41518097727e-06 4.24312033024e-05 0.00396888399732 5.09617869129e-05 7.78631185106e-06 84.8468419006 126.335698956
19000 98.8609801495 7.60311284437 22.7694839422 0.00429482201595 1.41167174602e-06 3.36511997908e-06 0.00413623918674 0.000197902961482 -0.000110028780944 0.00427253373502 -0.000183007657609 0.000121534559326 0.00373531441541 -7.87895770728e-05 -4.00369291995e-05 0.00478295510392 1.04549168909e-05 1.46942657839e-05 0.00460909755457 -2.87215857963e-06 4.10078599522e-05 0.00396176654414 5.1032883225e-05 7.73905164712e-06 84.7275517771 126.280886589
