cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
0 27.9020805626 26.4954230811 14.9423933354 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 86.4064976496 129.503986998
1000 28.2175351152 26.4945919059 14.94279969 0.00513346260937 -5.18809388519e-06 1.57062696449e-06 0.00546995528853 -1.58807142835e-05 9.98401066925e-06 0.0048884576231 1.25008536738e-05 -1.07563893056e-05 0.00541838258917 -3.69055588638e-06 -2.92676071953e-06 0.00461698641197 -5.37985012226e-06 2.58136617786e-07 0.004584925431 -8.16666655037e-06 3.06388021903e-06 0.00546393030545 -4.93485279099e-06 3.98183470081e-06 86.4040309719 129.361161131
2000 28.7960390163 26.4940465229 14.9428636377 0.00615326994432 -6.18199475943e-06 3.06832890558e-07 0.00659055614527 -2.95046040267e-05 3.04094068965e-05 0.00582145123856 4.15258765075e-05 -3.62088005923e-05 0.00651875198107 5.21837864854e-08 -8.1572675806e-06 0.00563823844243 4.58956185666e-06 1.67832086278e-06 0.00547658432028 -9.76032577525e-06 1.00830288357e-05 0.00657818166562 -7.34894281151e-06 -5.03698959232e-06 86.3899975334 128.973432431
3000 29.4214088486 26.493293334 14.9428935675 0.0062990049452 -9.36943378867e-06 4.15609527668e-07 0.00674401534188 -4.64603161933e-05 5.19945107365e-05 0.00594775024419 5.90466601286e-05 -5.65615903071e-05 0.00666735287071 -9.7831882426e-08 -8.5283065255e-06 0.00578505445837 8.59494398949e-06 1.04432695697e-06 0.00562960605818 -5.63595861967e-06 1.21225998203e-05 0.00673158867693 -1.31229561516e-05 -7.75833387892e-06 86.3647366101 128.563426395
4000 30.0507689631 26.492257068 14.9429134831 0.00627841986803 -1.16375165415e-05 -6.17773969001e-09 0.00671483949405 -5.83076517455e-05 6.84514812482e-05 0.00592198534556 7.1353116105e-05 -7.42395580366e-05 0.00663646083701 -6.09747799741e-08 -7.73652094338e-06 0.00578166492032 1.06012987569e-05 1.43246034762e-06 0.00563319230222 -2.03081030727e-07 1.03145735672e-05 0.00670395074112 -1.84285595004e-05 -8.11818606644e-06 86.3339758372 128.186016507
5000 30.6762697018 26.4909669164 14.9428950944 0.00623027817367 -1.39633163918e-05 -6.20717203475e-07 0.00649351860039 -6.67748257986e-05 9.26087849045e-05 0.00587160997836 8.02234874679e-05 -8.8835381066e-05 0.00657828917375 -1.05669205119e-06 -5.72522012289e-06 0.00575009287862 1.35204710577e-05 -3.57982757783e-07 0.00560625061763 8.69058017366e-06 5.74419531272e-06 0.0066470084455 -2.49331732503e-05 -7.18931478882e-06 86.3013831253 127.851901493
6000 31.2968459961 26.4894750784 14.9427892584 0.00618137295164 -1.56534793896e-05 -1.57665667709e-06 0.00643964355414 -7.62889625175e-05 0.000106115724154 0.00581930803611 8.02985917267e-05 -9.70433389512e-05 0.00652168773486 -2.30893527615e-06 -4.74844756809e-06 0.0057147628867 1.46390423966e-05 -9.01002444552e-07 0.00557689404462 1.43539320247e-05 2.16950553488e-06 0.00659013193575 -3.04942785377e-05 -7.00865975771e-06 86.2690373848 127.561307495
7000 31.9126388722 26.4878145976 14.9425578823 0.00613495505033 -1.73131528275e-05 -3.09869978436e-06 0.00638961842046 -8.19252259944e-05 0.000114366425438 0.00577113153934 8.7621558363e-05 -0.000111139648584 0.00646734733642 -3.15929588307e-06 -4.55310096965e-06 0.00567999619884 1.69220076912e-05 -3.14058191568e-06 0.00554495469538 2.11379548433e-05 -2.78190836644e-06 0.00653667297759 -3.54071707731e-05 -7.32768616805e-06 86.2386619623 127.31224692
8000 32.5239456716 26.4860332908 14.9421869382 0.00609134947755 -1.85807442505e-05 -4.53674629582e-06 0.00634295140612 -8.50400795575e-05 0.000117494034419 0.00572380661651 8.34171551144e-05 -0.000112121979534 0.00641759951013 -4.94588563932e-06 -3.2511081063e-06 0.00564596279462 1.87800722804e-05 -4.40102292102e-06 0.00551480371523 2.56982939275e-05 -5.86872672954e-06 0.00648725858854 -4.08549972089e-05 -7.27556738896e-06 86.2099319017 127.101842911
9000 33.1310425165 26.4841322359 14.9416367074 0.00605079328108 -1.94961234054e-05 -6.18691588728e-06 0.00630024269752 -9.31537841851e-05 0.000128657916141 0.00580642377125 8.25885741283e-05 -0.000122724226512 0.00637227490001 -6.23660891531e-06 -4.56642961916e-06 0.00561288112384 2.11568976198e-05 -5.86896883825e-06 0.00548587886988 2.96776230527e-05 -9.83092962655e-06 0.00644156489505 -4.51552144402e-05 -8.40725295912e-06 86.183468816 126.926603863
10000 33.7341644963 26.4821574209 14.9409085321 0.00601178511396 -2.06467371017e-05 -8.13888312821e-06 0.00625927960838 -9.45151813278e-05 0.000126766716637 0.00576493474984 8.08546289564e-05 -0.000127708043434 0.00632687444505 -8.23038021919e-06 -5.74728446258e-06 0.00558183123243 2.35046171809e-05 -7.45647022201e-06 0.00545617913331 3.23319151399e-05 -1.23850918671e-05 0.00639812504461 -4.85970124646e-05 -9.94658138013e-06 86.1587100058 126.783936213
11000 34.3334915375 26.4801854306 14.9399850693 0.00597482868236 -2.00866715066e-05 -1.02808747117e-05 0.00622188318715 -9.53476045924e-05 0.00012739255397 0.00572373152954 8.00758649521e-05 -0.000133740568187 0.0062872887369 -8.87725175257e-06 -6.26781480201e-06 0.00554937079961 2.69171301031e-05 -8.55845578129e-06 0.00542970704333 3.53417516672e-05 -1.52027332607e-05 0.0063574861147 -5.20639118512e-05 -1.09535665846e-05 86.135669588 126.670035773
12000 34.9291973654 26.4781317379 14.9388600898 0.0059395484312 -2.05675595319e-05 -1.21102920216e-05 0.00618652140384 -0.000101559289102 0.000134950463816 0.00568571161728 8.40142295138e-05 -0.000143485960323 0.00624796988355 -9.72016621457e-06 -9.40760867623e-06 0.00551957012724 2.88919946333e-05 -9.8571405642e-06 0.00540180482259 3.85331942514e-05 -1.73793129978e-05 0.00631892813878 -5.43824659895e-05 -1.33669139855e-05 86.1134641743 126.582894496
