cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
0 93.5888065754 20.9988844148 27.3468215959 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 86.4064976496 129.503986998
1000 93.9019965709 20.9989481288 27.3475215444 0.00511546425337 -2.91877514495e-06 7.65791747662e-06 0.00507359986563 1.70765212465e-05 -2.50066014398e-05 0.00525097001067 -7.22059651006e-06 1.80494925369e-05 0.00556551802938 -1.8538105119e-06 1.06539431541e-05 0.00452973767748 3.36322531651e-07 1.32866068965e-06 0.00570618120706 -1.14857144513e-06 7.72726488811e-06 0.00422771917847 -4.97789477025e-06 5.21273140992e-06 86.3376895469 129.465563383
2000 94.4794599523 20.9987489661 27.3481540668 0.00614610267111 -1.86087165406e-06 6.38838804678e-06 0.00609465653459 1.32067479048e-05 -5.14529753488e-05 0.00631708658478 -6.49262221437e-06 4.19423107527e-05 0.0067106480618 -3.29520344001e-06 1.59182588673e-05 0.00541206826499 8.90830699835e-06 -9.08511618605e-06 0.00688783753811 -2.26462043272e-07 7.5980323553e-06 0.00506175271358 -3.54280282923e-06 -7.05592434829e-08 86.3480596696 129.559685398
3000 95.1041333535 20.9985598093 27.3488584146 0.0062911516059 -2.15598216944e-06 7.71099276892e-06 0.00623520440049 7.61604717337e-06 -7.31096391978e-05 0.00646138634437 -5.98549413561e-06 6.68034289505e-05 0.00685613438568 -4.85185839993e-06 2.33038816718e-05 0.00556673516863 1.47010996547e-05 -1.63781970082e-05 0.00702940974416 -1.59694514219e-06 1.18422626683e-05 0.00523358778359 -6.7274013457e-07 -6.23613941268e-06 86.354335922 129.670712707
4000 95.7326283635 20.9983763607 27.3496821215 0.00626879050171 -2.84234367829e-06 9.92919392973e-06 0.00621641299571 3.34911987479e-06 -9.30832008626e-05 0.00642714035245 -4.24887226348e-06 9.09634813879e-05 0.00681302832074 -6.99505960754e-06 2.91980529e-05 0.00557901798379 1.89272455182e-05 -2.07398214698e-05 0.00697477966537 -4.95430421708e-06 1.69228722116e-05 0.00527749256081 4.86206612526e-06 -1.34186099879e-05 86.3418674712 129.77475456
5000 96.3567853801 20.9980453204 27.3507078658 0.00621475687291 -4.02582940078e-06 1.05594126163e-05 0.0061642820092 -4.05413529673e-06 -0.000112374068687 0.00636172037314 -3.11902719698e-06 0.000109084443502 0.00673757150028 -8.58231787126e-06 3.39910976594e-05 0.0055642075278 2.24232074587e-05 -2.62238433094e-05 0.0068876263816 -8.74497311105e-06 2.19557448478e-05 0.00528763194501 9.1600582181e-06 -1.99519756315e-05 86.3370171077 129.895459687
6000 96.9755375077 20.9976312386 27.3518291153 0.00616063866972 -4.5413225972e-06 1.13552454188e-05 0.0061142831189 -1.15373065249e-05 -0.000119022516886 0.006294155888 -2.49042421193e-07 0.000126219663387 0.00666205730199 -1.07064562882e-05 3.81897151701e-05 0.00554501637453 2.51290769082e-05 -3.08076752269e-05 0.00680353227501 -1.24337333386e-05 2.59748151533e-05 0.00529693766951 1.48714053979e-05 -2.74239059131e-05 86.324224378 130.016116468
7000 97.5889743242 20.9971252076 27.3530132328 0.006108379024 -5.56414039525e-06 1.20513518622e-05 0.00580586310936 -2.77549009114e-06 -0.000110053436333 0.00622779589497 9.84619001205e-07 0.000142128503679 0.00659021627443 -1.20173671947e-05 4.21390229903e-05 0.00552503726332 2.73643700634e-05 -3.52055637007e-05 0.00672333757961 -1.52691807852e-05 2.99273281286e-05 0.00527769640881 3.74631545459e-05 5.78050211802e-06 86.3034706177 130.135824304
8000 98.1973587014 20.996550576 27.3542406507 0.00606018902822 -6.21590005469e-06 1.26917399999e-05 0.00576601400511 -1.13982103275e-05 -0.000119254534342 0.00616549157613 3.74027265968e-06 0.00015459278946 0.0065230969074 -1.38363541253e-05 4.5816669753e-05 0.00550835700466 3.02815555136e-05 -4.09343808186e-05 0.00664642715509 -1.95052618907e-05 3.43642977208e-05 0.00527961643364 4.26807929812e-05 -9.54393886544e-07 86.2747873314 130.254159009
9000 98.8009306842 20.9958910513 27.3554905128 0.00601210132833 -6.89746474e-06 1.21940539124e-05 0.00573193271673 -1.52371958094e-05 -0.000123918226399 0.0063143840016 -1.16644170614e-05 0.000132908332256 0.00645855541754 -1.56505247148e-05 4.83077950394e-05 0.0054865778235 3.18559360754e-05 -4.52622788406e-05 0.00657742159138 -2.1852089533e-05 3.7028389367e-05 0.00527542436623 4.61024271446e-05 -7.24865349589e-06 86.2385995939 130.371057519
