cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
0 95.4064551345 10.2281397289 19.0255732006 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 86.4064976496 129.503986998
1000 95.6947915767 10.2268390577 19.0316693393 0.00463073805788 -6.72614833018e-06 8.5652114438e-06 0.00444522344998 -1.91338934843e-05 0.000171846105696 0.00471246299028 -1.36433702019e-05 7.05603865133e-06 0.00355705307662 -2.68411580156e-05 9.29690936937e-06 0.00545019554428 -6.42901774643e-06 -1.21858846012e-07 0.00457819878376 -6.25714847576e-05 0.00013869628973 0.004743399088 -5.09803485603e-06 -4.75591993585e-06 85.6975748088 128.960090046
2000 96.2137512389 10.2263370724 19.0324471556 0.00550810256764 -4.8459598358e-06 -2.6117256548e-06 0.00529960934175 3.21665389429e-05 0.000136740479894 0.00558886251918 -3.88927332737e-05 2.89897111068e-06 0.00422223938893 -4.46247669664e-06 1.28791953174e-06 0.00654747849495 -6.61173903767e-06 -3.71748699016e-06 0.00539371946541 -3.51451533704e-05 0.000110717392185 0.00564774099349 -1.34562309236e-05 -1.52309030427e-05 85.6793858182 129.102474615
3000 96.7728942609 10.2258012514 19.0330386823 0.00562978996144 -6.281485523e-06 -2.44844901004e-06 0.00546517252692 6.77939559315e-05 0.000116285313399 0.00599159920249 -4.9024725817e-05 -5.68203195096e-06 0.00435346717718 -3.57259923791e-06 6.54965662928e-06 0.00667948393042 -8.65520152133e-06 -5.7154799697e-06 0.00552025907751 -3.78640540983e-05 8.63702497569e-05 0.0057788477628 -2.17731903883e-05 -2.02143347858e-05 85.669000238 129.322239287
4000 97.335126675 10.2250814465 19.0334390615 0.00560758453021 -7.67075043772e-06 -1.87980195928e-06 0.00488378029784 9.02590061169e-05 2.99625817869e-05 0.00595910044743 -7.07549304202e-05 -3.66237692089e-06 0.00437656009522 -1.06090689784e-06 1.73385667206e-05 0.00663587336036 -1.24439805743e-05 -1.32987119325e-05 0.005497287199 -4.44164919241e-05 7.76280168271e-05 0.00575461638807 -3.00487166316e-05 -2.47995156863e-05 85.6780370952 129.61311368
5000 97.8935836098 10.2241292391 19.0338661716 0.00556203800259 -9.11484553194e-06 -2.05715828819e-06 0.00486214205567 0.000116143237617 3.26746027304e-05 0.00620623778676 -9.07518012079e-05 1.50665294726e-05 0.00437081166458 1.73469060797e-06 2.68327122023e-05 0.00656839887174 -1.63920905078e-05 -2.25554894336e-05 0.00545245902066 -5.20979991112e-05 6.69569238786e-05 0.00570626721126 -3.75946306453e-05 -2.73025463815e-05 85.677717969 129.947428521
6000 98.4473028497 10.2230895495 19.0343341059 0.00551434698296 -1.07949846001e-05 -8.52773332927e-07 0.00483788453356 0.000136519378791 3.55151331098e-05 0.00614005433577 -0.000110767098799 1.60990534841e-05 0.00436023666954 8.14977412833e-06 3.78891695296e-05 0.0064976241209 -2.13509321976e-05 -2.84261562566e-05 0.00539624429791 -5.17382497957e-05 5.56481912584e-05 0.00564964830507 -4.5115209645e-05 -2.98482768176e-05 85.6561920738 130.306555417
7000 98.9964186522 10.2219461346 19.0348837837 0.0054694360979 -1.16955812651e-05 -1.16992164588e-06 0.00482462133598 0.000158601377907 3.94118890091e-05 0.00607526450623 -0.000127441939304 1.64982951451e-05 0.00434922422153 1.19874323503e-05 4.56351760771e-05 0.00643238185077 -2.58664880661e-05 -3.6882305113e-05 0.00534489979707 -5.1645620924e-05 5.2496845156e-05 0.00559955395392 -5.18915597001e-05 -2.92829143572e-05 85.6322106202 130.694512892
8000 99.5411141177 10.2206216952 19.0355376307 0.00542736612757 -1.29589387329e-05 1.34386845326e-06 0.0048094448856 0.000173357547861 4.83935041609e-05 0.00601389671651 -0.000140596121674 1.72178998472e-05 0.00433517384173 1.9866302744e-05 5.92433233807e-05 0.00637214864928 -3.22745889142e-05 -4.49137299512e-05 0.00529749533324 -6.61023779611e-05 5.38128556332e-05 0.00555116139615 -5.6871442765e-05 -2.68840416619e-05 85.5968323177 131.104501184
9000 100.081724201 10.2192996118 19.0360625109 0.00538646802087 -1.36043255466e-05 1.86094218333e-06 0.00480122630801 0.000193947834291 4.97621457535e-05 0.0061577122226 -0.000134749877606 -2.67916348974e-06 0.00432693163083 2.49141094521e-05 6.31041514134e-05 0.00631204851669 -3.54658909352e-05 -4.81741239417e-05 0.00525447300764 -5.83727222286e-05 4.63611005367e-05 0.00550045447859 -6.4411471322e-05 -2.79006626787e-05 85.5650451935 131.534885955
10000 100.618310067 10.2177005705 19.0367953741 0.00534792915808 -1.55565396935e-05 1.81388656297e-06 0.00478891121719 0.000201825864992 4.82557471061e-05 0.00609780045445 -0.000145271614573 -2.74851771923e-06 0.00431213051898 3.23277169732e-05 7.05050602731e-05 0.00625808858845 -4.2466634234e-05 -5.39095843729e-05 0.00521452429155 -7.27361821502e-05 5.09671044208e-05 0.00545565298822 -6.75451920235e-05 -2.58461985204e-05 85.5179686972 131.976527346
