32 -0.378633 -0.334310 0.000000 -0.406851 -0.276755 -0.000291 0.064101
33 -0.373946 -0.342408 0.000000 -0.402785 -0.283666 -0.000293 0.065440
34 -0.369259 -0.350507 0.000000 -0.398216 -0.291442 -0.000295 0.065782
35 -0.364572 -0.358606 0.000000 -0.393221 -0.299943 -0.000297 0.065285
36 -0.359884 -0.366704 0.000000 -0.388224 -0.308447 -0.000299 0.064785
37 -0.364572 -0.358606 0.000000 -0.383225 -0.316950 -0.000301 0.045642
38 -0.369259 -0.350507 0.000000 -0.378718 -0.324641 -0.000302 0.027542
39 -0.373946 -0.342408 0.000000 -0.374882 -0.331205 -0.000304 0.011246
40 -0.378633 -0.334310 0.000000 -0.371792 -0.336507 -0.000305 0.007192
41 -0.383320 -0.326211 0.000000 -0.369445 -0.340540 -0.000306 0.019949
42 -0.388008 -0.318113 0.000000 -0.367825 -0.343329 -0.000307 0.032300
43 -0.392695 -0.310013 0.000000 -0.366910 -0.344904 -0.000307 0.043386
44 -0.397382 -0.301915 0.000000 -0.366682 -0.345300 -0.000307 0.053150
45 -0.402069 -0.293816 0.000000 -0.367118 -0.344550 -0.000306 0.061608
46 -0.406756 -0.285718 0.000000 -0.368200 -0.342689 -0.000306 0.068792
47 -0.411444 -0.277620 0.000000 -0.369909 -0.339751 -0.000305 0.074736
48 -0.406756 -0.285718 0.000000 -0.372228 -0.335767 -0.000304 0.060805
49 -0.402069 -0.293816 0.000000 -0.374647 -0.331577 -0.000303 0.046669
50 -0.397382 -0.301915 0.000000 -0.376973 -0.327522 -0.000302 0.032747
51 -0.392695 -0.310013 0.000000 -0.379114 -0.323782 -0.000301 0.019342
52 -0.388008 -0.318113 0.000000 -0.381030 -0.320447 -0.000300 0.007364
53 -0.383320 -0.326211 0.000000 -0.382662 -0.317626 -0.000300 0.008615
54 -0.378633 -0.334310 0.000000 -0.383601 -0.316008 -0.000300 0.018967
55 -0.373946 -0.342408 0.000000 -0.383865 -0.315557 -0.000300 0.028626
56 -0.369259 -0.350507 0.000000 -0.383468 -0.316244 -0.000300 0.037093
57 -0.364572 -0.358606 0.000000 -0.382425 -0.318037 -0.000301 0.044324
58 -0.359884 -0.366704 0.000000 -0.380752 -0.320910 -0.000301 0.050326
59 -0.355197 -0.374803 0.000000 -0.378465 -0.324833 -0.000302 0.055123
60 -0.350510 -0.382901 0.000000 -0.375577 -0.329780 -0.000304 0.058739
61 -0.345823 -0.391001 0.000000 -0.372104 -0.335722 -0.000305 0.061208
62 -0.341136 -0.399099 0.000000 -0.368069 -0.342611 -0.000307 0.062581
