32 -0.750100 -0.678446 0.000000 -0.801204 -0.678145 -0.000445 0.051108
33 -0.740741 -0.679128 0.000000 -0.797121 -0.678717 -0.000444 0.056384
34 -0.731381 -0.679810 0.000000 -0.791959 -0.679464 -0.000443 0.060581
35 -0.722021 -0.680492 0.000000 -0.785752 -0.680380 -0.000441 0.063732
36 -0.712662 -0.681173 0.000000 -0.778539 -0.681457 -0.000439 0.065879
37 -0.703303 -0.681856 0.000000 -0.770404 -0.682688 -0.000438 0.067108
38 -0.693944 -0.682537 0.000000 -0.761487 -0.684055 -0.000436 0.067561
39 -0.684584 -0.683219 0.000000 -0.752561 -0.685426 -0.000434 0.068014
40 -0.675224 -0.683901 0.000000 -0.743630 -0.686797 -0.000432 0.068468
41 -0.665865 -0.684582 0.000000 -0.734694 -0.688165 -0.000430 0.068923
42 -0.656506 -0.685265 0.000000 -0.725756 -0.689528 -0.000428 0.069383
43 -0.647146 -0.685946 0.000000 -0.716817 -0.690884 -0.000426 0.069848
44 -0.637787 -0.686629 0.000000 -0.707880 -0.692233 -0.000424 0.070318
45 -0.628427 -0.687310 0.000000 -0.698944 -0.693576 -0.000422 0.070796
46 -0.619067 -0.687992 0.000000 -0.690010 -0.694916 -0.000420 0.071281
47 -0.609709 -0.688674 0.000000 -0.681077 -0.696255 -0.000418 0.071772
48 -0.600349 -0.689356 0.000000 -0.672148 -0.697594 -0.000416 0.072272
49 -0.590989 -0.690038 0.000000 -0.663221 -0.698934 -0.000414 0.072779
50 -0.581630 -0.690719 0.000000 -0.654297 -0.700273 -0.000412 0.073294
51 -0.572270 -0.691401 0.000000 -0.645311 -0.701586 -0.000410 0.073748
52 -0.562912 -0.692083 0.000000 -0.635786 -0.702664 -0.000409 0.073640
53 -0.553552 -0.692765 0.000000 -0.626268 -0.703748 -0.000408 0.073542
54 -0.544192 -0.693447 0.000000 -0.616756 -0.704837 -0.000408 0.073454
55 -0.534833 -0.694129 0.000000 -0.607251 -0.705932 -0.000407 0.073374
56 -0.525473 -0.694810 0.000000 -0.597749 -0.707033 -0.000406 0.073303
57 -0.516114 -0.695493 0.000000 -0.588251 -0.708140 -0.000405 0.073238
58 -0.506755 -0.696174 0.000000 -0.578751 -0.709255 -0.000405 0.073176
59 -0.497395 -0.696856 0.000000 -0.569250 -0.710378 -0.000404 0.073118
60 -0.488035 -0.697538 0.000000 -0.559745 -0.711510 -0.000403 0.073059
61 -0.478676 -0.698219 0.000000 -0.550233 -0.712649 -0.000403 0.072998
62 -0.469317 -0.698902 0.000000 -0.540715 -0.713793 -0.000402 0.072935
63 -0.459957 -0.699583 0.000000 -0.531192 -0.714939 -0.000401 0.072872
64 -0.450598 -0.700266 0.000000 -0.521663 -0.716087 -0.000401 0.072806
65 -0.441238 -0.700947 0.000000 -0.512129 -0.717237 -0.000400 0.072740
66 -0.431878 -0.701629 0.000000 -0.502589 -0.718388 -0.000399 0.072671
67 -0.422520 -0.702311 0.000000 -0.493044 -0.719540 -0.000399 0.072600
68 -0.413160 -0.702993 0.000000 -0.483494 -0.720694 -0.000398 0.072528
69 -0.403801 -0.703674 0.000000 -0.473942 -0.721845 -0.000397 0.072457
70 -0.394441 -0.704357 0.000000 -0.464363 -0.722966 -0.000397 0.072357
71 -0.385081 -0.705038 0.000000 -0.454541 -0.723803 -0.000397 0.071951
72 -0.375723 -0.705720 0.000000 -0.444715 -0.724635 -0.000397 0.071540
73 -0.366363 -0.706402 0.000000 -0.434886 -0.725463 -0.000397 0.071126
74 -0.357003 -0.707084 0.000000 -0.425055 -0.726283 -0.000397 0.070710
75 -0.347644 -0.707766 0.000000 -0.415224 -0.727095 -0.000397 0.070291
76 -0.338284 -0.708447 0.000000 -0.405395 -0.727899 -0.000397 0.069874
77 -0.328925 -0.709130 0.000000 -0.395569 -0.728695 -0.000398 0.069458
78 -0.319566 -0.709811 0.000000 -0.385746 -0.729483 -0.000398 0.069043
79 -0.310206 -0.710493 0.000000 -0.375924 -0.730264 -0.000398 0.068629
80 -0.300846 -0.711175 0.000000 -0.366108 -0.731037 -0.000398 0.068219
81 -0.291487 -0.711857 0.000000 -0.356294 -0.731802 -0.000398 0.067808
82 -0.282128 -0.712539 0.000000 -0.346482 -0.732559 -0.000398 0.067398
83 -0.272769 -0.713220 0.000000 -0.336671 -0.733308 -0.000398 0.066987
84 -0.282128 -0.712539 0.000000 -0.326861 -0.734049 -0.000398 0.049638
85 -0.291487 -0.711857 0.000000 -0.318001 -0.734727 -0.000399 0.035017
86 -0.300846 -0.711175 0.000000 -0.310448 -0.735313 -0.000399 0.025981
87 -0.310206 -0.710493 0.000000 -0.304349 -0.735790 -0.000399 0.025969
88 -0.319566 -0.709811 0.000000 -0.299700 -0.736157 -0.000399 0.032999
89 -0.328925 -0.709130 0.000000 -0.296471 -0.736416 -0.000399 0.042402
90 -0.338284 -0.708447 0.000000 -0.294624 -0.736570 -0.000399 0.051935
91 -0.347644 -0.707766 0.000000 -0.294121 -0.736623 -0.000399 0.060808
92 -0.357003 -0.707084 0.000000 -0.294924 -0.736581 -0.000399 0.068732
93 -0.366363 -0.706402 0.000000 -0.297001 -0.736444 -0.000399 0.075589
94 -0.375723 -0.705720 0.000000 -0.300318 -0.736214 -0.000399 0.081338
95 -0.385081 -0.705038 0.000000 -0.304845 -0.735892 -0.000400 0.085965
96 -0.394441 -0.704357 0.000000 -0.310549 -0.735482 -0.000400 0.089480
97 -0.403801 -0.703674 0.000000 -0.317402 -0.734984 -0.000400 0.091898
98 -0.413160 -0.702993 0.000000 -0.325357 -0.734401 -0.000400 0.093252
99 -0.422520 -0.702311 0.000000 -0.334324 -0.733732 -0.000400 0.093627
100 -0.431878 -0.701629 0.000000 -0.344150 -0.732984 -0.000399 0.093164
101 -0.441238 -0.700947 0.000000 -0.353987 -0.732240 -0.000399 0.092694
102 -0.450598 -0.700266 0.000000 -0.363836 -0.731501 -0.000399 0.092214
103 -0.459957 -0.699583 0.000000 -0.373695 -0.730767 -0.000399 0.091726
104 -0.469317 -0.698902 0.000000 -0.383566 -0.730041 -0.000399 0.091230
105 -0.478676 -0.698219 0.000000 -0.393446 -0.729320 -0.000399 0.090729
106 -0.488035 -0.697538 0.000000 -0.403334 -0.728606 -0.000399 0.090220
107 -0.497395 -0.696856 0.000000 -0.413228 -0.727896 -0.000399 0.089709
108 -0.506755 -0.696174 0.000000 -0.423125 -0.727186 -0.000399 0.089196
109 -0.516114 -0.695493 0.000000 -0.433022 -0.726479 -0.000398 0.088683
110 -0.525473 -0.694810 0.000000 -0.442918 -0.725775 -0.000398 0.088172
111 -0.534833 -0.694129 0.000000 -0.452815 -0.725073 -0.000398 0.087663
112 -0.544192 -0.693447 0.000000 -0.462706 -0.724368 -0.000398 0.087157
113 -0.553552 -0.692765 0.000000 -0.472333 -0.723354 -0.000399 0.086789
114 -0.544192 -0.693447 0.000000 -0.481957 -0.722340 -0.000400 0.068617
115 -0.534833 -0.694129 0.000000 -0.490648 -0.721416 -0.000400 0.051933
116 -0.544192 -0.693447 0.000000 -0.498064 -0.720614 -0.000401 0.053535
117 -0.553552 -0.692765 0.000000 -0.504983 -0.719857 -0.000401 0.055615
118 -0.562912 -0.692083 0.000000 -0.511751 -0.719111 -0.000402 0.057862
119 -0.572270 -0.691401 0.000000 -0.518543 -0.718353 -0.000402 0.060110
120 -0.581630 -0.690719 0.000000 -0.525391 -0.717580 -0.000403 0.062326
121 -0.590989 -0.690038 0.000000 -0.532302 -0.716792 -0.000403 0.064499
122 -0.600349 -0.689356 0.000000 -0.539275 -0.715990 -0.000404 0.066630
123 -0.609709 -0.688674 0.000000 -0.546310 -0.715175 -0.000404 0.068716
124 -0.619067 -0.687992 0.000000 -0.553406 -0.714348 -0.000405 0.070754
125 -0.628427 -0.687310 0.000000 -0.560559 -0.713508 -0.000405 0.072750
126 -0.637787 -0.686629 0.000000 -0.567766 -0.712658 -0.000406 0.074703
127 -0.647146 -0.685946 0.000000 -0.575028 -0.711799 -0.000406 0.076613
128 -0.656506 -0.685265 0.000000 -0.582363 -0.710934 -0.000407 0.078462
129 -0.665865 -0.684582 0.000000 -0.589829 -0.710062 -0.000408 0.080193
130 -0.675224 -0.683901 0.000000 -0.597532 -0.709179 -0.000408 0.081702
131 -0.684584 -0.683219 0.000000 -0.606213 -0.708180 -0.000409 0.082251
132 -0.693944 -0.682537 0.000000 -0.615722 -0.707081 -0.000410 0.081983
133 -0.703303 -0.681856 0.000000 -0.625235 -0.705990 -0.000410 0.081714
134 -0.712662 -0.681173 0.000000 -0.634751 -0.704905 -0.000411 0.081446
135 -0.722021 -0.680492 0.000000 -0.644272 -0.703826 -0.000412 0.081176
136 -0.731381 -0.679810 0.000000 -0.653284 -0.702524 -0.000413 0.081335
137 -0.740741 -0.679128 0.000000 -0.662207 -0.701185 -0.000416 0.081574
138 -0.750100 -0.678446 0.000000 -0.671135 -0.699852 -0.000418 0.081816
139 -0.759459 -0.677764 0.000000 -0.680061 -0.698527 -0.000420 0.082069
140 -0.768819 -0.677082 0.000000 -0.688984 -0.697213 -0.000422 0.082335
141 -0.778178 -0.676401 0.000000 -0.697902 -0.695908 -0.000424 0.082613
142 -0.787538 -0.675719 0.000000 -0.706815 -0.694612 -0.000426 0.082905
143 -0.796898 -0.675037 0.000000 -0.715725 -0.693322 -0.000428 0.083207
144 -0.806256 -0.674355 0.000000 -0.724633 -0.692036 -0.000430 0.083517
145 -0.815616 -0.673673 0.000000 -0.733539 -0.690751 -0.000432 0.083836
146 -0.824976 -0.672992 0.000000 -0.742443 -0.689469 -0.000434 0.084162
147 -0.834335 -0.672309 0.000000 -0.751346 -0.688187 -0.000436 0.084495
148 -0.843695 -0.671628 0.000000 -0.760244 -0.686908 -0.000438 0.084839
149 -0.853053 -0.670945 0.000000 -0.769138 -0.685630 -0.000440 0.085191
150 -0.862413 -0.670264 0.000000 -0.778029 -0.684354 -0.000442 0.085554
151 -0.871773 -0.669582 0.000000 -0.786913 -0.683076 -0.000444 0.085928
152 -0.881132 -0.668900 0.000000 -0.795789 -0.681796 -0.000446 0.086313
153 -0.890492 -0.668219 0.000000 -0.804657 -0.680510 -0.000448 0.086711
154 -0.899851 -0.667536 0.000000 -0.813515 -0.679219 -0.000450 0.087125
155 -0.909210 -0.666855 0.000000 -0.822365 -0.677920 -0.000452 0.087549
156 -0.918570 -0.666173 0.000000 -0.830694 -0.676559 -0.000455 0.088489
157 -0.927930 -0.665491 0.000000 -0.838682 -0.675157 -0.000458 0.089770
158 -0.937289 -0.664809 0.000000 -0.846665 -0.673750 -0.000462 0.091065
159 -0.946648 -0.664127 0.000000 -0.854640 -0.672342 -0.000466 0.092375
160 -0.956008 -0.663445 0.000000 -0.862610 -0.670937 -0.000469 0.093699
161 -0.965367 -0.662764 0.000000 -0.870581 -0.669533 -0.000473 0.095028
162 -0.974727 -0.662081 0.000000 -0.878556 -0.668132 -0.000477 0.096362
