32 -0.552230 -0.841580 0.000000 -0.478177 -0.813762 -0.000434 0.079106
33 -0.560132 -0.847807 0.000000 -0.486023 -0.819160 -0.000438 0.079454
34 -0.568035 -0.854034 0.000000 -0.493864 -0.824526 -0.000441 0.079827
35 -0.560132 -0.847807 0.000000 -0.501700 -0.829904 -0.000444 0.061115
36 -0.552230 -0.841580 0.000000 -0.508781 -0.834764 -0.000447 0.043983
37 -0.544327 -0.835352 0.000000 -0.514821 -0.838903 -0.000450 0.029722
38 -0.536423 -0.829125 0.000000 -0.519699 -0.842237 -0.000452 0.021257
39 -0.528521 -0.822898 0.000000 -0.523414 -0.844765 -0.000453 0.022461
40 -0.520618 -0.816671 0.000000 -0.525994 -0.846506 -0.000454 0.030319
41 -0.512715 -0.810443 0.000000 -0.527468 -0.847473 -0.000455 0.039863
42 -0.504813 -0.804215 0.000000 -0.527867 -0.847670 -0.000454 0.049194
43 -0.496910 -0.797988 0.000000 -0.527224 -0.847205 -0.000454 0.057805
44 -0.489007 -0.791761 0.000000 -0.525566 -0.846002 -0.000453 0.065413
45 -0.481104 -0.785534 0.000000 -0.522921 -0.844117 -0.000452 0.071978
46 -0.473201 -0.779306 0.000000 -0.519313 -0.841572 -0.000450 0.077483
47 -0.465298 -0.773079 0.000000 -0.514766 -0.838388 -0.000448 0.081930
48 -0.457396 -0.766852 0.000000 -0.509307 -0.834584 -0.000445 0.085338
49 -0.449493 -0.760625 0.000000 -0.502973 -0.830193 -0.000442 0.087750
50 -0.441590 -0.754398 0.000000 -0.495838 -0.825278 -0.000439 0.089258
51 -0.433688 -0.748169 0.000000 -0.488029 -0.819934 -0.000436 0.090018
52 -0.425784 -0.741942 0.000000 -0.480226 -0.814595 -0.000433 0.090788
53 -0.417881 -0.735715 0.000000 -0.472450 -0.808891 -0.000429 0.091284
54 -0.409979 -0.729488 0.000000 -0.464690 -0.803047 -0.000426 0.091676
55 -0.402076 -0.723260 0.000000 -0.456935 -0.797209 -0.000423 0.092077
56 -0.394173 -0.717033 0.000000 -0.449185 -0.791377 -0.000420 0.092485
57 -0.386270 -0.710806 0.000000 -0.441438 -0.785551 -0.000417 0.092900
58 -0.378368 -0.704579 0.000000 -0.433690 -0.779733 -0.000414 0.093321
59 -0.370464 -0.698352 0.000000 -0.425940 -0.773923 -0.000411 0.093748
60 -0.362561 -0.692124 0.000000 -0.418186 -0.768121 -0.000408 0.094180
61 -0.354659 -0.685896 0.000000 -0.410284 -0.762159 -0.000405 0.094395
62 -0.346756 -0.679669 0.000000 -0.402036 -0.755800 -0.000403 0.094084
63 -0.338853 -0.673442 0.000000 -0.393782 -0.749442 -0.000402 0.093773
64 -0.330951 -0.667215 0.000000 -0.385523 -0.743086 -0.000400 0.093460
65 -0.323048 -0.660987 0.000000 -0.377258 -0.736732 -0.000399 0.093146
66 -0.315144 -0.654760 0.000000 -0.368988 -0.730379 -0.000397 0.092831
67 -0.307242 -0.648533 0.000000 -0.360712 -0.724027 -0.000396 0.092513
68 -0.299339 -0.642306 0.000000 -0.352430 -0.717677 -0.000394 0.092193
69 -0.291436 -0.636078 0.000000 -0.344147 -0.711323 -0.000392 0.091872
70 -0.283534 -0.629851 0.000000 -0.335859 -0.704965 -0.000391 0.091544
71 -0.275631 -0.623623 0.000000 -0.327565 -0.698604 -0.000389 0.091211
72 -0.267728 -0.617396 0.000000 -0.319267 -0.692238 -0.000388 0.090872
73 -0.259825 -0.611169 0.000000 -0.310966 -0.685868 -0.000386 0.090529
74 -0.251922 -0.604941 0.000000 -0.302662 -0.679490 -0.000385 0.090179
75 -0.244019 -0.598714 0.000000 -0.294359 -0.673104 -0.000383 0.089823
76 -0.236117 -0.592487 0.000000 -0.286058 -0.666709 -0.000382 0.089461
77 -0.228214 -0.586260 0.000000 -0.277759 -0.660306 -0.000380 0.089094
78 -0.220311 -0.580033 0.000000 -0.269463 -0.653895 -0.000378 0.088722
79 -0.212409 -0.573805 0.000000 -0.261168 -0.647477 -0.000377 0.088347
