0 122.540835556 4.98892311691 2.51337220469 0.000182370462053 4.41044234974E-07 2.48340957903E-08 0.000182370997053189 0.000105759985027 7.95979775900001E-06 
1 122.559071059 4.98896769722 2.5133748444 0.000182338079838 4.50282044902E-07 2.77832650054E-08 0.000182338637937324 0.0001008446895 7.70624967799999E-06 
2 122.577302983 4.9890131758 2.51337772294 0.000182298775152 4.59153071803E-07 2.97729912956E-08 0.000182299355813162 9.6435032686E-05 7.46211896200002E-06 
3 122.595530774 4.98905950459 2.51338077662 0.000182256189018 4.67025677091E-07 3.09306178708E-08 0.000182256790010828 9.2403462876E-05 7.22866854299998E-06 
4 122.613754073 4.98910654137 2.51338389545 0.000182209481414 4.73651664107E-07 3.14874485783E-08 0.000182210099759912 8.8797835259E-05 7.00823976100001E-06 
5 122.631972352 4.9891541979 2.51338707784 0.000182140329911 4.81416855472E-07 3.20851333057E-08 0.000182140968954633 8.5548788961E-05 6.80434691299999E-06 
6 122.650185923 4.98920244514 2.51339032828 0.000182105689276 4.85806811681E-07 3.29187278395E-08 0.000182106340248186 8.2659747394E-05 6.62227832999999E-06 
7 122.668393665 4.98925127511 2.51339365957 0.000182048930369 4.90739216841E-07 3.39225656787E-08 0.000182049594957573 8.0039732534E-05 6.44276954099999E-06 
8 122.686595742 4.98930050494 2.51339712901 0.000181995309734 4.92065333417E-07 3.56069000197E-08 0.000181995978420729 7.7681530031E-05 6.28044486099998E-06 
9 122.704792497 4.9893498708 2.5134007854 0.000181931583495 4.96209382457E-07 3.75904154223E-08 0.000181932264070419 7.5537080584E-05 6.135933185E-06 
10 122.722982845 4.98939948658 2.51340464962 0.000181875070024 4.96598819692E-07 3.95902785867E-08 0.000181875752298136 7.3584016863E-05 6.00720564700001E-06 
11 122.74116737 4.98944920874 2.51340868301 0.000181816963035 4.98268205747E-07 4.11252082802E-08 0.000181817650435149 7.179310321E-05 5.88834172999999E-06 
12 122.759346093 4.98949906241 2.51341287337 0.000181757946174 4.98878111316E-07 4.26663568331E-08 0.000181758635825588 7.0181406684E-05 5.777600355E-06 
13 122.777518792 4.98954887182 2.51341723873 0.000181695484082 4.97128209396E-07 4.46248047911E-08 0.000181696169644883 6.8706030946E-05 5.67388024799999E-06 
14 122.795685521 4.98959846081 2.5134217316 0.00018164058333 4.94870463269E-07 4.51172552826E-08 0.000181641263056622 6.7339880643E-05 5.567057415E-06 
15 122.813846829 4.9896478513 2.5134262544 0.000181585874539 4.93167211952E-07 4.52781334076E-08 0.000181586549876641 6.6064880959E-05 5.46027887500002E-06 
16 122.832002751 4.98969714364 2.51343077963 0.00018153168989 4.92209963166E-07 4.52342761423E-08 0.000181532362820261 6.4875735959E-05 5.360794491E-06 
17 122.850153415 4.98974638834 2.51343530308 0.000181481965255 4.92988842579E-07 4.53571319397E-08 0.000181482640514418 6.3780030043E-05 5.27949941299998E-06 
18 122.868299162 4.98979583246 2.5134398542 0.000181434282761 4.96091375685E-07 4.56579258865E-08 0.000181434966729949 6.2752444886E-05 5.207425162E-06 
19 122.88644028 4.98984555402 2.51344440514 0.000181388771876 4.98492157986E-07 4.54156225762E-08 0.00018138946253764 6.1791283304E-05 5.13079471400001E-06 
20 122.90457704 4.9898953891 2.51344895842 0.000181346561614 4.97670640503E-07 4.55986615974E-08 0.000181347250225981 6.0890576927E-05 5.05490493599999E-06 
21 122.922709866 4.98994504954 2.51345352244 0.000181309998411 4.95631667599E-07 4.57057663297E-08 0.000181310681603605 6.0057465881E-05 4.98414624599999E-06 
22 122.940838989 4.98999448293 2.51345810487 0.000181273234501 4.93141652475E-07 4.59513125266E-08 0.000181273911103245 5.9285557968E-05 4.916723088E-06 
23 122.958964693 4.99004363902 2.51346276311 0.000181240123733 4.89717827051E-07 4.72833522724E-08 0.000181240791517855 5.8568882288E-05 5.00784076900001E-06 
24 122.977087324 4.99009238959 2.51346756227 0.000181212515166 4.84681405415E-07 4.86530600916E-08 0.000181213169874523 5.7906637343E-05 4.93393467499998E-06 
25 122.995207108 4.99014050474 2.51347247145 0.000181183655117 4.77404817327E-07 4.94570093257E-08 0.000181184290828182 5.7284157274E-05 4.83035817500001E-06 
26 123.013324065 4.99018786715 2.51347744858 0.000181156160187 4.69794170074E-07 4.99952246958E-08 0.000181156776245833 5.6701209962E-05 4.75706269199998E-06 
27 123.031438183 4.99023439091 2.51348247319 0.000181125559461 4.61265714709E-07 5.04714588563E-08 0.000181126153836181 5.6158376601E-05 4.70317067100001E-06 
28 123.049549227 4.9902801558 2.51348753421 0.000181095270011 4.53986961147E-07 5.07041189546E-08 0.000181095846157292 5.5642056213E-05 4.65801934100002E-06 
29 123.067657232 4.99032522452 2.51349260848 0.000181065699434 4.47251641273E-07 5.06652691646E-08 0.000181066258901331 5.5156538591E-05 4.619185848E-06 
30 123.085762405 4.99036966814 2.51349767562 0.000181038412706 4.41805481675E-07 5.08694411292E-08 0.000181038958942244 5.4693435137E-05 4.58347090200002E-06 
31 123.103865072 4.9904137085 2.51350280297 0.00018101629233 4.39087969735E-07 5.179462194E-08 0.000181016832283156 5.4244897345E-05 4.55086475199999E-06 
32 123.121965706 4.99045757828 2.513508036 0.000180997512322 4.38387669997E-07 5.28673738248E-08 0.000180998050943818 5.3826141029E-05 4.519099454E-06 
33 123.14006452 4.99050135822 2.51351338919 0.000180978251765 4.36760979479E-07 5.40720113607E-08 0.000180978786867001 5.3418847573E-05 4.49273696000001E-06 
34 123.15816164 4.99054493383 2.51351882429 0.000180963914472 4.34310192127E-07 5.44996475389E-08 0.000180964443846254 5.3031286521E-05 4.46907571999999E-06 
35 123.176257215 4.99058831014 2.5135242857 0.000180949448286 4.33525564251E-07 5.47366735541E-08 0.000180949975892582 5.2657691588E-05 4.437763885E-06 
36 123.19435149 4.99063164754 2.51352974802 0.000180937319722 4.33321043846E-07 5.41121352233E-08 0.00018093784668618 5.2292880883E-05 4.403440768E-06 
37 123.21244498 4.99067491381 2.5135350766 0.000180932188933 4.32160565163E-07 5.24599781465E-08 0.000180932712650008 5.1934400315E-05 4.369440117E-06 
38 123.230537939 4.99071812396 2.5135402374 0.00018092794616 4.32225286099E-07 5.07367677078E-08 0.000180928469552454 5.1673485818E-05 4.334707435E-06 
39 123.248630519 4.99076136033 2.51354523433 0.000180924833946 4.32468904298E-07 4.92905864538E-08 0.000180925357529846 5.1436392865E-05 4.30688691599999E-06 
40 123.266722931 4.99080459936 2.51355012302 0.000180924678681 4.32203454657E-07 4.86278933619E-08 0.000180925201451653 5.1197352668E-05 4.275330104E-06 
41 123.284815381 4.99084785216 2.51355498542 0.000180924715805 4.33406998409E-07 4.87245105248E-08 0.00018092524148063 5.0958408315E-05 4.246436836E-06 
42 123.302908841 4.99089111062 2.51356148659 0.000180936078954 4.32360002622E-07 6.52299619542E-08 0.000180936607289315 5.0696384899E-05 4.21317400500001E-06 
43 123.321002511 4.99093426378 2.5135680018 0.00018093638109 4.30702699875E-07 6.51740972414E-08 0.000180936905451664 5.0463982524E-05 4.176782222E-06 
