0 0.0106145980000036 39.5867246404 2.50571751866 0.000167604235358 -1.06550851023E-06 -2.20557811358E-07 0.000167607767314267 -8.79140208200001E-06 2.42222059400001E-06 
1 0.0273595729999983 39.5866189716 2.5056954032 0.000167384003991 -1.03313859388E-06 -2.21587517635E-07 0.00016738733903268 -8.804859653E-06 2.248894531E-06 
2 0.0440947019999953 39.58651693 2.50567320131 0.000167261334055 -1.0092813976E-06 -2.2252936517E-07 0.000167264527136259 -8.78118834E-06 2.28858309999998E-06 
3 0.0608232259999966 39.5864161013 2.50565085403 0.000167250482667 -9.98322127505E-07 -2.24538191143E-07 0.000167253612866252 -8.76610547599998E-06 2.25765679100001E-06 
4 0.0775453079999977 39.5863166952 2.50562827098 0.000167177941805 -9.84824793863E-07 -2.2723660216E-07 0.000167180996953912 -8.78248324899999E-06 2.25668632299999E-06 
5 0.0942610729999984 39.5862186845 2.50560542936 0.000167067735727 -9.68700202073E-07 -2.29556420496E-07 0.000167070701791722 -8.77202672800001E-06 2.27811174100001E-06 
6 0.110971390000003 39.586121382 2.50558237038 0.000167138977634 -1.00837347486E-06 -2.31744804804E-07 0.000167142180096043 -8.75949013599999E-06 2.291542838E-06 
7 0.127671043000007 39.5860271155 2.50555910351 0.000167042498519 -9.34836662155E-07 -2.33333819025E-07 0.000167045277322426 -8.754647516E-06 2.29264158899998E-06 
8 0.144369444999995 39.5859338043 2.50553574758 0.000166978901228 -9.17543706463E-07 -2.33822666714E-07 0.000166981585855456 -8.75118627699999E-06 2.30129357899999E-06 
9 0.161065999000002 39.5858420673 2.50551236263 0.000166898440739 -9.00073304002E-07 -2.33844670067E-07 0.000166901031561797 -8.73517824500001E-06 2.31550109799998E-06 
10 0.177757460999999 39.5857518993 2.50548897817 0.000166857642419 -8.86736611899E-07 -2.33830380688E-07 0.000166860162447759 -8.72157440799998E-06 2.30180828E-06 
11 0.194444214000001 39.5856632225 2.50546558667 0.000166831098891 -8.73142493319E-07 -2.33926929455E-07 0.000166833547755841 -8.714732756E-06 2.29993392500001E-06 
12 0.211128141000003 39.585575263 2.50544218875 0.000166929486945 -8.61965029761E-07 -2.34066410595E-07 0.000166931876472165 -8.74217367200002E-06 2.33358307300002E-06 
13 0.227807839999997 39.5854901645 2.50541876312 0.0001668088632 -8.4141299308E-07 -2.34390562798E-07 0.000166811149977563 -8.69934581699999E-06 2.306893317E-06 
14 0.244485420999993 39.5854062371 2.5053953321 0.000166709277926 -8.45333656071E-07 -2.34077138738E-07 0.000166711585463354 -8.71378004899999E-06 2.32996159200001E-06 
15 0.261159159000002 39.5853236362 2.50537195006 0.000166700881657 -8.2485933846E-07 -2.33561047033E-07 0.000166703086020961 -8.70134584399999E-06 2.31256438000001E-06 
16 0.277832524999994 39.5852421162 2.50534860253 0.000166700767758 -8.00329338775E-07 -2.33558189715E-07 0.000166702852547835 -8.688762161E-06 2.319255224E-06 
17 0.294504425 39.5851607448 2.50532527591 0.000166682368672 -7.81717477749E-07 -2.32732613982E-07 0.000166684364212103 -8.68569809000001E-06 2.31845699899999E-06 
18 0.311174065000003 39.5850826706 2.50530201878 0.00016671264748 -7.7522739049E-07 -2.32567241021E-07 0.000166714612121491 -8.67129420900002E-06 2.31542291400001E-06 
19 0.327842966999995 39.5850057477 2.50527873976 0.000166697673338 -7.61373764742E-07 -2.33039451132E-07 0.000166699574965559 -8.667501872E-06 2.35967162500001E-06 
20 0.34450889 39.5849299943 2.50525541662 0.000166697488979 -7.58379990596E-07 -2.33533954519E-07 0.000166699377653973 -8.670218396E-06 2.30354776600001E-06 
21 0.361173401000002 39.5848558382 2.50523205543 0.000166614971379 -7.3465276347E-07 -2.33711148913E-07 0.000166616754929416 -8.634160338E-06 2.34027218199998E-06 
22 0.377836912000006 39.5847823689 2.50521182504 0.000166600319236 -7.3998628606E-07 -1.98273017157E-07 0.000166602080603545 -8.56279133E-06 2.332753376E-06 
23 0.394499081999996 39.5847115562 2.50519190302 0.000166619026978 -6.88026396214E-07 -2.00259764782E-07 0.000166620567864207 -8.561612909E-06 2.35169892299998E-06 
24 0.411158607000004 39.584642395 2.50517176178 0.000166586932063 -6.82925774885E-07 -2.02592108674E-07 0.000166588455078193 -8.54278582899999E-06 2.373895812E-06 
25 0.427815957999997 39.5845739853 2.50515138321 0.000166559926868 -6.78281711687E-07 -2.05098474392E-07 0.000166561434220945 -8.55742843100001E-06 2.38068442499998E-06 
26 0.444469635999994 39.5845064687 2.50513073153 0.000166462377705 -6.60259585454E-07 -2.08045359332E-07 0.000166463817139923 -8.54696328299998E-06 2.38940527400001E-06 
27 0.461122107999998 39.5844399454 2.50510978742 0.000166465152175 -6.6592698616E-07 -2.10823794245E-07 0.000166466617656721 -8.51480746700002E-06 2.38125612100001E-06 
28 0.477770858 39.5843732555 2.50508856897 0.000166487704221 -6.46177292559E-07 -2.13454086675E-07 0.000166489095031836 -8.51703284100001E-06 2.39039550899999E-06 
