0 40.3588790808 39.7462133139 2.51336041099 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 61.9755319234 103.768541593
1000 40.382490482 39.7522235208 2.51335244615 0.000237476299555 5.01854114692e-05 -8.30112582354e-08 0.000337550352995 3.29237209293e-05 -7.68757322444e-07 0.000438370351241 5.62665472679e-05 8.19362294826e-06 0.000357748944926 0.000695181272234 -4.65737071173e-05 0.000310951674433 2.90055987339e-05 -5.01911272742e-06 0.000160294311198 1.60767607537e-05 -2.15198618644e-05 0.000181154239047 1.48189063744e-05 1.62292976613e-05 61.9661019788 103.753756734
