32 0.033586 -0.897525 0.000000 0.071852 -0.796656 -0.000080 0.107884
33 0.025452 -0.906753 0.000000 0.081297 -0.789762 -0.000074 0.129637
34 0.017318 -0.915981 0.000000 0.088982 -0.784944 -0.000069 0.149354
35 0.009184 -0.925211 0.000000 0.094377 -0.782133 -0.000066 0.166520
36 0.001050 -0.934439 0.000000 0.096929 -0.781268 -0.000065 0.180704
37 -0.007083 -0.943667 0.000000 0.097973 -0.782109 -0.000065 0.192712
38 -0.015218 -0.952895 0.000000 0.097758 -0.784537 -0.000066 0.202751
39 -0.023351 -0.962123 0.000000 0.096390 -0.788396 -0.000068 0.210996
40 -0.031486 -0.971351 0.000000 0.093279 -0.793557 -0.000072 0.217203
41 -0.039619 -0.980579 0.000000 0.088280 -0.799863 -0.000076 0.221397
42 -0.047754 -0.989807 0.000000 0.082260 -0.807018 -0.000081 0.224311
43 -0.055888 -0.999035 0.000000 0.075428 -0.814892 -0.000087 0.226170
44 -0.064021 -0.999035 0.000000 0.068377 -0.823211 -0.000093 0.220099
45 -0.072156 -0.989807 0.000000 0.060915 -0.830678 -0.000099 0.207437
46 -0.080289 -0.980579 0.000000 0.053049 -0.836137 -0.000103 0.196577
47 -0.088424 -0.971351 0.000000 0.044763 -0.839703 -0.000107 0.187270
48 -0.096557 -0.962123 0.000000 0.036185 -0.841461 -0.000110 0.179387
49 -0.104692 -0.952895 0.000000 0.027481 -0.841552 -0.000112 0.172820
50 -0.096557 -0.962123 0.000000 0.019604 -0.840145 -0.000114 0.168440
51 -0.088424 -0.971351 0.000000 0.013844 -0.839618 -0.000115 0.166770
52 -0.080289 -0.980579 0.000000 0.009912 -0.839865 -0.000116 0.167143
53 -0.072156 -0.989807 0.000000 0.007669 -0.840863 -0.000117 0.168986
54 -0.064021 -0.999035 0.000000 0.007007 -0.842642 -0.000118 0.171768
55 -0.055888 -0.999035 0.000000 0.007682 -0.845182 -0.000119 0.166469
56 -0.047754 -0.989807 0.000000 0.009540 -0.847312 -0.000120 0.153582
57 -0.039619 -0.980579 0.000000 0.012396 -0.847975 -0.000120 0.142441
58 -0.031486 -0.971351 0.000000 0.016111 -0.847369 -0.000118 0.132805
59 -0.039619 -0.980579 0.000000 0.020520 -0.845691 -0.000116 0.147688
60 -0.047754 -0.989807 0.000000 0.023302 -0.845576 -0.000116 0.160785
61 -0.055888 -0.999035 0.000000 0.024521 -0.846863 -0.000116 0.172110
62 -0.064021 -0.999035 0.000000 0.024331 -0.849495 -0.000117 0.173690
63 -0.072156 -0.989807 0.000000 0.022883 -0.852187 -0.000119 0.167247
64 -0.080289 -0.980579 0.000000 0.020309 -0.853744 -0.000121 0.161886
65 -0.088424 -0.971351 0.000000 0.016612 -0.854177 -0.000122 0.157360
66 -0.096557 -0.962123 0.000000 0.011944 -0.853483 -0.000122 0.153542
67 -0.104692 -0.952895 0.000000 0.006134 -0.851566 -0.000123 0.150166
68 -0.096557 -0.962123 0.000000 -0.000576 -0.848545 -0.000123 0.148702
69 -0.088424 -0.971351 0.000000 -0.005947 -0.846743 -0.000123 0.149431
70 -0.080289 -0.980579 0.000000 -0.010036 -0.846000 -0.000124 0.151813
71 -0.072156 -0.989807 0.000000 -0.012830 -0.846230 -0.000125 0.155351
72 -0.064021 -0.999035 0.000000 -0.014385 -0.847359 -0.000126 0.159592
73 -0.055888 -0.999035 0.000000 -0.014700 -0.849333 -0.000127 0.155266
74 -0.047754 -0.989807 0.000000 -0.013807 -0.850938 -0.000127 0.142959
75 -0.039619 -0.980579 0.000000 -0.011878 -0.851015 -0.000127 0.132501
76 -0.047754 -0.989807 0.000000 -0.008789 -0.849837 -0.000125 0.145292
77 -0.055888 -0.999035 0.000000 -0.006950 -0.849977 -0.000125 0.156886
78 -0.064021 -0.999035 0.000000 -0.006315 -0.851358 -0.000125 0.158552
79 -0.072156 -0.989807 0.000000 -0.006776 -0.852742 -0.000126 0.151859
80 -0.080289 -0.980579 0.000000 -0.008199 -0.853032 -0.000126 0.146510
81 -0.088424 -0.971351 0.000000 -0.010536 -0.852350 -0.000126 0.142224
82 -0.080289 -0.980579 0.000000 -0.013804 -0.850776 -0.000126 0.145840
83 -0.072156 -0.989807 0.000000 -0.015767 -0.850447 -0.000127 0.150336
84 -0.064021 -0.999035 0.000000 -0.016471 -0.851207 -0.000127 0.155288
85 -0.055888 -0.999035 0.000000 -0.016270 -0.852724 -0.000128 0.151581
86 -0.047754 -0.989807 0.000000 -0.015170 -0.853895 -0.000128 0.139764
87 -0.039619 -0.980579 0.000000 -0.013142 -0.853734 -0.000127 0.129579
88 -0.031486 -0.971351 0.000000 -0.010274 -0.852353 -0.000126 0.120873
89 -0.023351 -0.962123 0.000000 -0.006578 -0.849831 -0.000124 0.113538
90 -0.015218 -0.952895 0.000000 -0.002065 -0.846435 -0.000121 0.107269
91 -0.007083 -0.943667 0.000000 0.003212 -0.842330 -0.000117 0.101859
92 0.001050 -0.934439 0.000000 0.009156 -0.837500 -0.000113 0.097277
93 0.009184 -0.925211 0.000000 0.015809 -0.831994 -0.000109 0.093452
94 0.017318 -0.915981 0.000000 0.023122 -0.825930 -0.000104 0.090238
95 0.025452 -0.906753 0.000000 0.030999 -0.819312 -0.000099 0.087617
96 0.033586 -0.897525 0.000000 0.039451 -0.812315 -0.000093 0.085412
97 0.025452 -0.906753 0.000000 0.048794 -0.804979 -0.000087 0.104417
98 0.017318 -0.915981 0.000000 0.056607 -0.799808 -0.000082 0.122637
