32 -0.288577 -0.036834 0.000000 -0.199664 -0.004712 0.000222 0.094538
33 -0.278632 -0.031445 0.000000 -0.198727 -0.005167 0.000222 0.084115
34 -0.268686 -0.026056 0.000000 -0.196196 -0.004517 0.000223 0.075623
35 -0.258741 -0.020666 0.000000 -0.192240 -0.002875 0.000226 0.068840
36 -0.248795 -0.015278 0.000000 -0.187088 -0.000411 0.000226 0.063473
37 -0.238850 -0.009889 0.000000 -0.180935 0.002720 0.000097 0.059272
38 -0.228904 -0.004499 0.000000 -0.173997 0.006362 -0.000033 0.055971
39 -0.218959 0.000890 0.000000 -0.166485 0.010392 -0.000157 0.053327
40 -0.209013 0.006279 0.000000 -0.158428 0.014101 -0.000262 0.051187
41 -0.199068 0.011668 0.000000 -0.150084 0.017851 -0.000355 0.049373
42 -0.209013 0.006279 0.000000 -0.141435 0.021236 -0.000423 0.069215
43 -0.218959 0.000890 0.000000 -0.135121 0.022621 -0.000445 0.086609
44 -0.228904 -0.004499 0.000000 -0.131035 0.022860 -0.000431 0.101623
45 -0.238850 -0.009889 0.000000 -0.129065 0.022130 -0.000380 0.114359
46 -0.248795 -0.015278 0.000000 -0.128943 0.020555 -0.000307 0.125095
47 -0.258741 -0.020666 0.000000 -0.130537 0.018243 -0.000212 0.133978
48 -0.248795 -0.015278 0.000000 -0.133616 0.015319 -0.000097 0.119173
49 -0.238850 -0.009889 0.000000 -0.135299 0.012985 0.000001 0.106047
50 -0.228904 -0.004499 0.000000 -0.135578 0.011411 0.000082 0.094673
51 -0.238850 -0.009889 0.000000 -0.134658 0.010647 0.000143 0.106197
52 -0.248795 -0.015278 0.000000 -0.135238 0.009336 0.000216 0.116194
53 -0.258741 -0.020666 0.000000 -0.137112 0.007578 0.000255 0.124866
54 -0.268686 -0.026056 0.000000 -0.139918 0.005059 0.000253 0.132474
55 -0.278632 -0.031445 0.000000 -0.143612 0.001671 0.000249 0.139022
56 -0.288577 -0.036834 0.000000 -0.148164 -0.002145 0.000245 0.144635
57 -0.298523 -0.042223 0.000000 -0.153475 -0.006362 0.000241 0.149415
58 -0.288577 -0.036834 0.000000 -0.159427 -0.010896 0.000236 0.131729
59 -0.298523 -0.042223 0.000000 -0.163584 -0.013830 0.000232 0.137894
60 -0.288577 -0.036834 0.000000 -0.168544 -0.017080 0.000228 0.121648
61 -0.278632 -0.031445 0.000000 -0.171893 -0.019163 0.000226 0.107443
62 -0.268686 -0.026056 0.000000 -0.173742 -0.020196 0.000224 0.095125
63 -0.258741 -0.020666 0.000000 -0.174235 -0.020275 0.000224 0.084507
64 -0.248795 -0.015278 0.000000 -0.173437 -0.019536 0.000225 0.075479
65 -0.238850 -0.009889 0.000000 -0.171506 -0.018029 0.000227 0.067834
66 -0.248795 -0.015278 0.000000 -0.168444 -0.015378 0.000229 0.080352
67 -0.258741 -0.020666 0.000000 -0.166812 -0.013705 0.000231 0.092192
68 -0.268686 -0.026056 0.000000 -0.166565 -0.012906 0.000231 0.102965
69 -0.278632 -0.031445 0.000000 -0.167673 -0.012990 0.000231 0.112483
70 -0.288577 -0.036834 0.000000 -0.170097 -0.013850 0.000229 0.120689
71 -0.298523 -0.042223 0.000000 -0.173680 -0.015505 0.000227 0.127670
72 -0.308468 -0.047613 0.000000 -0.178362 -0.017888 0.000224 0.133459
73 -0.318414 -0.053002 0.000000 -0.183989 -0.020963 0.000220 0.138190
74 -0.328359 -0.058391 0.000000 -0.190364 -0.024378 0.000215 0.142126
75 -0.338305 -0.063781 0.000000 -0.197375 -0.028285 0.000210 0.145332
76 -0.348251 -0.069169 0.000000 -0.204904 -0.032606 0.000205 0.147937
77 -0.358196 -0.074558 0.000000 -0.212645 -0.037361 0.000199 0.150229
78 -0.368142 -0.079947 0.000000 -0.220535 -0.042474 0.000193 0.152289
79 -0.378087 -0.085337 0.000000 -0.228830 -0.049193 0.000187 0.153571
80 -0.388033 -0.090726 0.000000 -0.237338 -0.056975 0.000180 0.154428
81 -0.397978 -0.096115 0.000000 -0.245768 -0.063793 0.000174 0.155604
82 -0.407924 -0.101505 0.000000 -0.254919 -0.069506 0.000167 0.156315
83 -0.417869 -0.106894 0.000000 -0.264211 -0.075118 0.000161 0.156910
84 -0.427815 -0.112283 0.000000 -0.273565 -0.080667 0.000155 0.157456
85 -0.437760 -0.117672 0.000000 -0.282927 -0.086134 0.000149 0.158012
86 -0.447706 -0.123061 0.000000 -0.292324 -0.091666 0.000142 0.158522
87 -0.457651 -0.128450 0.000000 -0.301738 -0.097404 0.000136 0.158975
88 -0.467597 -0.133839 0.000000 -0.311164 -0.103327 0.000129 0.159381
89 -0.477542 -0.139229 0.000000 -0.320526 -0.109358 0.000123 0.159833
90 -0.487488 -0.144618 0.000000 -0.329794 -0.115454 0.000116 0.160368
91 -0.497433 -0.150007 0.000000 -0.338983 -0.121717 0.000110 0.160956
92 -0.487488 -0.144618 0.000000 -0.348089 -0.127919 0.000104 0.140396
93 -0.477542 -0.139229 0.000000 -0.354326 -0.132277 0.000099 0.123412
94 -0.467597 -0.133839 0.000000 -0.357905 -0.134993 0.000096 0.109698
95 -0.457651 -0.128450 0.000000 -0.359083 -0.136117 0.000095 0.098866
96 -0.447706 -0.123061 0.000000 -0.358063 -0.135868 0.000096 0.090553
97 -0.437760 -0.117672 0.000000 -0.355123 -0.134381 0.000097 0.084310
98 -0.427815 -0.112283 0.000000 -0.350396 -0.131740 0.000100 0.079826
99 -0.417869 -0.106894 0.000000 -0.344157 -0.128083 0.000104 0.076698
100 -0.407924 -0.101505 0.000000 -0.336698 -0.123600 0.000109 0.074574
101 -0.397978 -0.096115 0.000000 -0.328325 -0.118479 0.000115 0.073156
102 -0.388033 -0.090726 0.000000 -0.319299 -0.112919 0.000121 0.072228
103 -0.378087 -0.085337 0.000000 -0.309716 -0.106986 0.000127 0.071716
104 -0.368142 -0.079947 0.000000 -0.299774 -0.100755 0.000134 0.071464
105 -0.378087 -0.085337 0.000000 -0.289646 -0.094363 0.000141 0.088900
106 -0.388033 -0.090726 0.000000 -0.282314 -0.089586 0.000146 0.105725
107 -0.397978 -0.096115 0.000000 -0.277597 -0.086338 0.000149 0.120778
108 -0.407924 -0.101505 0.000000 -0.275357 -0.084499 0.000151 0.133653
109 -0.417869 -0.106894 0.000000 -0.275254 -0.083870 0.000151 0.144461
110 -0.427815 -0.112283 0.000000 -0.277165 -0.084466 0.000150 0.153197
111 -0.437760 -0.117672 0.000000 -0.280861 -0.086278 0.000148 0.160009
112 -0.447706 -0.123061 0.000000 -0.286085 -0.089287 0.000145 0.165112
113 -0.457651 -0.128450 0.000000 -0.292568 -0.093278 0.000140 0.168789
114 -0.467597 -0.133839 0.000000 -0.300052 -0.098092 0.000135 0.171316
115 -0.477542 -0.139229 0.000000 -0.308219 -0.103602 0.000130 0.173031
116 -0.487488 -0.144618 0.000000 -0.316873 -0.109536 0.000124 0.174184
117 -0.497433 -0.150007 0.000000 -0.325872 -0.115748 0.000118 0.174948
118 -0.487488 -0.144618 0.000000 -0.335126 -0.122081 0.000111 0.154020
119 -0.477542 -0.139229 0.000000 -0.341797 -0.126882 0.000107 0.136306
120 -0.467597 -0.133839 0.000000 -0.346019 -0.130231 0.000103 0.121631
121 -0.457651 -0.128450 0.000000 -0.347953 -0.132184 0.000102 0.109762
