32 0.054522 0.054522
33 0.055093 0.109615
34 0.055532 0.165147
35 0.054717 0.219865
36 0.053543 0.273408
37 0.052043 0.325451
38 0.050606 0.376057
39 0.049200 0.425256
40 0.048488 0.473744
41 0.048765 0.522509
42 0.049152 0.571661
43 0.049909 0.621571
44 0.051031 0.672602
45 0.052278 0.724880
46 0.053948 0.778827
47 0.055665 0.834492
48 0.056379 0.890871
49 0.056364 0.947236
50 0.056393 1.003629
51 0.056569 1.060197
52 0.057072 1.117269
53 0.057756 1.175026
54 0.058449 1.233475
55 0.058198 1.291673
56 0.057858 1.349531
57 0.056854 1.406385
58 0.056004 1.462389
59 0.055590 1.517978
60 0.055740 1.573718
61 0.056300 1.630019
62 0.057043 1.687062
63 0.057245 1.744307
64 0.056857 1.801163
65 0.056669 1.857832
66 0.056847 1.914680
67 0.056555 1.971234
68 0.056219 2.027453
69 0.056292 2.083745
70 0.056284 2.140029
71 0.055438 2.195467
72 0.055177 2.250644
73 0.055302 2.305946
74 0.054569 2.360516
75 0.054058 2.414574
76 0.053834 2.468407
77 0.054106 2.522513
78 0.054908 2.577421
79 0.055018 2.632440
80 0.053276 2.685715
81 0.052046 2.737761
82 0.051802 2.789563
83 0.052330 2.841893
84 0.052758 2.894651
85 0.053459 2.948110
86 0.053677 3.001787
87 0.054469 3.056256
88 0.054133 3.110389
89 0.054265 3.164654
90 0.053408 3.218062
91 0.052978 3.271040
92 0.052659 3.323699
93 0.052671 3.376370
94 0.052725 3.429095
95 0.053423 3.482519
96 0.054420 3.536939
97 0.053996 3.590935
98 0.053297 3.644231
99 0.052175 3.696406
100 0.050671 3.747078
101 0.050138 3.797216
102 0.049904 3.847120
103 0.049421 3.896542
104 0.049226 3.945768
105 0.049665 3.995433
106 0.049831 4.045265
107 0.050568 4.095832
108 0.051839 4.147671
109 0.053147 4.200818
110 0.052929 4.253747
111 0.052674 4.306420
112 0.052676 4.359097
113 0.053026 4.412123
114 0.052991 4.465114
115 0.052688 4.517803
116 0.052512 4.570314
117 0.051579 4.621893
118 0.051522 4.673415
119 0.051183 4.724598
120 0.050790 4.775388
121 0.050649 4.826036
122 0.048992 4.875029
123 0.047804 4.922833
124 0.047167 4.970000
125 0.046753 5.016753
126 0.047107 5.063860
127 0.047431 5.111291
128 0.047456 5.158747
129 0.048559 5.207306
130 0.049921 5.257227
131 0.051021 5.308248
132 0.051515 5.359763
133 0.052207 5.411970
134 0.052991 5.464960
135 0.053862 5.518822
136 0.055127 5.573949
137 0.055494 5.629444
138 0.054666 5.684109
139 0.054324 5.738433
140 0.054421 5.792854
141 0.054420 5.847274
142 0.054543 5.901817
143 0.054434 5.956251
144 0.054730 6.010982
145 0.055570 6.066551
146 0.056776 6.123327
147 0.058102 6.181429
148 0.059355 6.240784
149 0.060529 6.301312
150 0.061011 6.362324
151 0.061467 6.423790
152 0.061007 6.484797
153 0.060339 6.545136
154 0.059767 6.604903
155 0.059275 6.664178
156 0.059368 6.723546
157 0.059317 6.782863
158 0.058679 6.841542
159 0.057354 6.898897
160 0.055630 6.954527
161 0.054115 7.008642
162 0.053368 7.062010
163 0.052494 7.114504
164 0.052699 7.167203
165 0.052899 7.220102
166 0.053100 7.273202
167 0.052905 7.326107
168 0.052736 7.378842
169 0.052942 7.431785
170 0.053059 7.484843
171 0.053604 7.538447
172 0.054374 7.592821
173 0.054888 7.647708
174 0.055059 7.702767
175 0.054579 7.757347
176 0.054242 7.811589
177 0.053338 7.864927
178 0.053224 7.918151
179 0.053659 7.971811
180 0.054389 8.026200
181 0.055250 8.081450
182 0.055528 8.136979
183 0.056221 8.193200
184 0.056852 8.250051
185 0.057502 8.307553
186 0.058228 8.365782
187 0.059017 8.424799
188 0.059935 8.484735
189 0.060078 8.544812
190 0.059904 8.604716
191 0.059655 8.664371
192 0.059452 8.723824
193 0.059057 8.782880
194 0.058722 8.841601
195 0.058465 8.900066
196 0.058409 8.958475
197 0.057435 9.015910
198 0.055875 9.071785
199 0.054717 9.126502
200 0.054257 9.180759
201 0.052717 9.233476
202 0.050724 9.284200
203 0.049278 9.333478
204 0.047856 9.381334
205 0.047483 9.428818
206 0.046879 9.475698
207 0.047398 9.523095
208 0.048592 9.571688
209 0.049551 9.621239
210 0.050758 9.671997
211 0.051171 9.723168
212 0.051925 9.775093
213 0.052253 9.827346
214 0.051918 9.879264
215 0.051774 9.931038
216 0.052097 9.983135
217 0.052683 10.035818
218 0.053263 10.089081
219 0.054028 10.143108
220 0.054204 10.197312
221 0.054537 10.251849
222 0.053147 10.304996
223 0.051726 10.356721
224 0.050811 10.407532
225 0.049943 10.457475
226 0.049114 10.506588
227 0.048890 10.555478
228 0.049198 10.604676
229 0.050514 10.655190
230 0.052073 10.707263
231 0.052910 10.760173
232 0.052579 10.812752
233 0.052627 10.865379
234 0.050870 10.916249
235 0.049562 10.965812
236 0.048020 11.013831
237 0.046182 11.060013
238 0.045654 11.105667
239 0.045493 11.151160
240 0.045517 11.196677
241 0.045688 11.242365
242 0.045174 11.287539
243 0.044708 11.332247
244 0.045113 11.377359
245 0.045245 11.422605
246 0.045882 11.468487
247 0.047039 11.515526
248 0.047959 11.563485
249 0.048729 11.612214
250 0.048633 11.660847
251 0.048778 11.709624
252 0.048671 11.758295
253 0.048989 11.807284
254 0.049838 11.857122
255 0.051406 11.908528
256 0.052163 11.960690
257 0.052307 12.012998
258 0.051784 12.064781
259 0.051588 12.116369
260 0.051606 12.167975
261 0.051819 12.219794
262 0.051169 12.270963
263 0.050607 12.321570
264 0.049959 12.371530
265 0.050304 12.421834
266 0.051407 12.473241
267 0.051937 12.525177
268 0.052600 12.577777
269 0.053259 12.631036
270 0.054316 12.685352
271 0.055109 12.740461
272 0.054756 12.795217
273 0.053824 12.849040
274 0.053072 12.902112
275 0.051999 12.954111
276 0.051160 13.005272
277 0.050310 13.055582
278 0.049755 13.105337
279 0.050148 13.155485
280 0.050857 13.206343
281 0.051624 13.257967
282 0.051958 13.309925
283 0.052382 13.362307
284 0.052805 13.415112
285 0.053296 13.468408
286 0.053042 13.521449
287 0.053108 13.574557
288 0.052869 13.627426
289 0.053172 13.680598
290 0.053083 13.733682
291 0.052787 13.786469
292 0.053175 13.839643
293 0.053217 13.892860
294 0.053899 13.946760
295 0.055027 14.001787
296 0.055938 14.057726
297 0.055631 14.113358
298 0.054803 14.168160
299 0.054228 14.222388
300 0.054362 14.276751
301 0.054919 14.331670
302 0.055896 14.387566
303 0.056317 14.443882
304 0.056729 14.500611
305 0.057147 14.557758
306 0.057783 14.615541
307 0.057574 14.673115
308 0.057707 14.730822
309 0.057536 14.788358
310 0.057533 14.845891
311 0.057648 14.903539
312 0.057053 14.960591
313 0.056775 15.017366
314 0.056401 15.073768
315 0.056311 15.130078
316 0.056673 15.186751
317 0.057626 15.244377
318 0.058489 15.302866
319 0.059408 15.362274
320 0.059140 15.421414
321 0.058997 15.480412
322 0.058593 15.539004
323 0.057942 15.596947
324 0.055888 15.652835
325 0.054256 15.707090
326 0.053390 15.760480
327 0.053477 15.813956
328 0.053415 15.867371
329 0.053708 15.921079
330 0.053918 15.974997
331 0.053796 16.028791
332 0.053417 16.082209
333 0.052887 16.135096
334 0.051871 16.186968
335 0.051477 16.238445
336 0.051002 16.289448
337 0.051430 16.340878
338 0.052169 16.393047
339 0.053376 16.446423
340 0.053176 16.499598
341 0.053334 16.552933
342 0.053471 16.606403
343 0.053839 16.660242
344 0.054490 16.714733
345 0.054578 16.769310
346 0.054685 16.823994
347 0.054794 16.878788
348 0.055008 16.933796
349 0.055784 16.989580
350 0.055281 17.044861
351 0.054991 17.099852
352 0.054809 17.154661
353 0.055002 17.209663
354 0.055440 17.265102
355 0.056146 17.321249
356 0.056986 17.378235
357 0.057743 17.435978
358 0.057099 17.493076
359 0.056520 17.549597
360 0.054537 17.604134
361 0.052935 17.657068
362 0.050659 17.707727
363 0.048925 17.756653
364 0.049018 17.805672
365 0.050379 17.856050
366 0.052415 17.908466
367 0.053876 17.962343
368 0.055025 18.017368
369 0.055952 18.073320
370 0.054791 18.128111
371 0.054502 18.182613
372 0.054705 18.237318
373 0.054608 18.291925
374 0.054530 18.346455
375 0.055031 18.401485
376 0.055868 18.457354
377 0.055968 18.513321
378 0.056036 18.569357
379 0.055875 18.625233
380 0.054940 18.680172
381 0.054076 18.734247
382 0.053158 18.787405
383 0.052903 18.840307
384 0.053021 18.893328
385 0.053191 18.946518
386 0.053469 18.999987
387 0.052570 19.052557
388 0.051703 19.104259
389 0.051406 19.155666
390 0.051490 19.207157
391 0.051951 19.259108
392 0.050766 19.309874
393 0.048206 19.358080
394 0.046433 19.404512
395 0.045432 19.449944
396 0.045180 19.495123
397 0.046033 19.541157
398 0.047734 19.588890
399 0.049711 19.638601
400 0.051304 19.689905
401 0.052662 19.742567
402 0.053966 19.796534
403 0.054826 19.851360
404 0.055025 19.906385
405 0.054908 19.961294
406 0.054274 20.015568
407 0.053619 20.069187
408 0.053055 20.122242
409 0.053207 20.175449
410 0.053183 20.228632
411 0.051602 20.280233
412 0.049758 20.329992
413 0.048837 20.378830
414 0.048526 20.427357
415 0.048863 20.476219
416 0.048851 20.525070
417 0.048214 20.573284
418 0.047968 20.621252
419 0.048335 20.669586
420 0.049163 20.718750
421 0.050311 20.769062
422 0.051902 20.820965
423 0.052197 20.873161
424 0.052261 20.925423
425 0.050478 20.975901
426 0.049169 21.025070
427 0.048861 21.073931
428 0.047863 21.121794
429 0.047480 21.169273
430 0.047695 21.216969
431 0.048548 21.265516
432 0.049813 21.315329
433 0.050780 21.366108
434 0.051698 21.417807
435 0.051799 21.469606
436 0.051203 21.520809
437 0.050905 21.571714
438 0.050734 21.622448
439 0.051107 21.673555
440 0.050978 21.724533
441 0.050027 21.774561
442 0.049457 21.824018
443 0.049027 21.873045
444 0.048153 21.921198
445 0.048285 21.969482
446 0.048007 22.017488
447 0.048230 22.065718
448 0.046952 22.112669
449 0.046164 22.158833
450 0.046356 22.205189
451 0.046738 22.251926
452 0.047698 22.299625
453 0.049103 22.348728
454 0.050524 22.399252
455 0.052027 22.451279
456 0.053374 22.504652
457 0.054095 22.558746
458 0.054788 22.613535
459 0.054671 22.668205
460 0.054487 22.722692
461 0.053713 22.776405
462 0.053497 22.829903
463 0.053525 22.883427
464 0.054649 22.938076
465 0.056008 22.994083
466 0.056733 23.050816
467 0.056697 23.107512
468 0.056751 23.164263
469 0.056668 23.220930
470 0.056881 23.277811
471 0.057261 23.335072
472 0.057418 23.392490
473 0.056715 23.449205
474 0.054705 23.503910
475 0.052842 23.556753
476 0.050765 23.607517
477 0.049130 23.656649
478 0.048776 23.705425
479 0.047941 23.753366
480 0.047724 23.801090
481 0.048227 23.849318
482 0.049352 23.898670
483 0.048328 23.946999
484 0.047301 23.994299
485 0.047200 24.041498
486 0.047258 24.088757
487 0.047962 24.136719
488 0.048902 24.185621
489 0.049654 24.235275
490 0.049885 24.285160
491 0.049906 24.335066
492 0.050210 24.385277
493 0.050335 24.435612
494 0.050282 24.485893
495 0.050796 24.536690
496 0.051161 24.587851
497 0.051191 24.639042
498 0.051109 24.690151
499 0.051148 24.741299
500 0.051194 24.792492
501 0.050752 24.843243
502 0.049808 24.893051
503 0.048855 24.941906
504 0.047876 24.989782
505 0.046606 25.036388
506 0.046051 25.082439
507 0.045557 25.127996
508 0.044815 25.172812
509 0.043840 25.216652
510 0.044300 25.260952
511 0.045198 25.306150
512 0.046317 25.352467
513 0.047848 25.400314
514 0.049634 25.449949
515 0.051449 25.501398
516 0.052665 25.554064
517 0.053193 25.607258
518 0.052504 25.659761
519 0.052307 25.712069
520 0.052390 25.764458
521 0.051905 25.816362
522 0.050977 25.867340
523 0.050121 25.917461
524 0.049438 25.966900
