0 15.0152156461 20.0301400977 2.51336041099 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 61.9755319234 103.768541593
1000 15.0362241577 20.0293163489 2.51331587824 0.000188009840083 -5.67785030611e-06 -1.68006018441e-07 0.000281893494155 4.09231148933e-07 -4.89014466124e-07 0.00027745354707 -3.70017704955e-06 2.46307918432e-06 0.000284183291177 -3.39064285572e-07 6.29336621487e-06 0.000321695126738 2.02518143777e-05 -9.58783474761e-06 0.000132283631057 -1.80541524081e-07 -1.40674588103e-05 0.00014719479293 5.96716771008e-06 1.29761600278e-05 61.9707692493 103.756436547
