0 21.5340562673 20.5638765149 2.51336041099 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 61.9755319234 103.768541593
1000 21.5550689257 20.564562328 2.51336910049 0.000180912774729 8.02259473312e-06 -3.21514386059e-08 0.000291787686955 1.65995761053e-05 -4.21295240763e-07 0.00027427767877 9.61639886198e-06 5.60492592232e-06 0.000278482677563 1.49961637377e-05 7.33286639294e-06 0.000285915989888 1.79114744706e-05 -6.82834698469e-06 0.000131479134894 3.20736138068e-06 -5.0780148215e-06 0.0001458148331 5.80409985662e-06 2.8927359709e-06 61.9754738318 103.76634727
