0 109.140960164 19.5999796268 2.51336041099 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 61.9755319234 103.768541593
1000 109.158558294 19.5986044696 2.51336237443 0.000159790237226 -1.74521906494e-05 2.03568129795e-08 0.000242225138619 -3.24896876589e-05 8.55590598784e-08 0.00025396712975 -2.51456035642e-05 4.62141542136e-06 0.000242602070142 -1.48914237557e-05 6.55041978518e-06 0.000256094632657 -2.99431516758e-05 -6.73179855105e-06 0.000112048285424 -1.49095386024e-05 -2.19613083105e-06 0.000124407047068 -1.52234032907e-05 9.26555347135e-07 61.9752806438 103.769605486
