0 6.66018474821 4.67023422505 2.51336041099 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 61.9755319234 103.768541593
1000 6.67868629048 4.67024251431 2.51335924771 0.000158877518274 2.02084256964e-08 -1.58803658197e-08 0.000275377013009 2.5576114433e-06 -3.6280506936e-08 0.000270200818601 -6.60344161467e-06 5.50330341694e-06 5.24566995516e-05 -1.05860317051e-06 -1.44490249764e-06 0.000283242110639 3.74888023872e-06 -7.26838611865e-06 0.000128429120457 -5.26110889226e-07 -3.08307807167e-06 0.000142339321855 1.20732106632e-06 1.46891973061e-06 61.9754431006 103.768928422
