0 39.1271106736 26.6711503483 2.51336041099 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 61.9755319234 103.768541593
1000 39.1444716462 26.6734926652 2.51334532175 0.000166992944424 3.60847539706e-05 -5.89917238595e-08 0.000273076058327 4.60615940666e-05 -2.15149967253e-07 0.000241573732734 4.48084761624e-05 3.9922991621e-06 0.000256218166932 5.0418659634e-05 4.81748172991e-06 0.000276649030033 6.81959826655e-05 -8.70748198422e-06 0.000123619736539 2.20101907625e-05 -3.62545039462e-06 0.000131985460294 3.60076032122e-05 -3.62630409351e-07 61.9765067662 103.7624047
