32 0.055205 0.055205
33 0.055083 0.110288
34 0.055341 0.165629
35 0.055804 0.221433
36 0.056621 0.278055
37 0.057324 0.335378
38 0.057971 0.393350
39 0.058420 0.451770
40 0.058807 0.510577
41 0.059118 0.569695
42 0.058320 0.628015
43 0.057456 0.685471
44 0.056431 0.741903
45 0.055686 0.797589
46 0.053280 0.850869
47 0.051362 0.902230
48 0.049972 0.952202
49 0.049254 1.001456
50 0.049711 1.051167
51 0.049594 1.100761
52 0.049577 1.150338
53 0.049389 1.199727
54 0.048783 1.248511
55 0.048669 1.297180
56 0.048912 1.346091
57 0.048607 1.394698
58 0.048693 1.443391
59 0.049026 1.492417
60 0.048669 1.541086
61 0.048495 1.589581
62 0.048298 1.637880
63 0.048463 1.686343
64 0.048705 1.735048
65 0.048232 1.783280
66 0.047986 1.831266
67 0.048016 1.879281
68 0.047790 1.927071
69 0.048164 1.975235
70 0.048760 2.023995
71 0.049390 2.073386
72 0.050375 2.123761
73 0.051435 2.175196
74 0.052072 2.227268
75 0.052098 2.279366
76 0.051556 2.330922
77 0.051257 2.382179
78 0.051345 2.433524
79 0.051522 2.485046
80 0.052470 2.537517
81 0.053795 2.591312
82 0.054099 2.645411
83 0.054129 2.699540
84 0.054061 2.753600
85 0.054122 2.807722
86 0.054398 2.862120
87 0.055061 2.917181
88 0.055919 2.973100
89 0.055355 3.028454
90 0.054192 3.082646
91 0.052687 3.135333
92 0.052024 3.187357
93 0.051982 3.239339
94 0.052465 3.291804
95 0.053190 3.344995
96 0.053899 3.398894
97 0.054067 3.452961
98 0.054251 3.507213
99 0.053903 3.561116
100 0.053723 3.614839
101 0.053125 3.667964
102 0.052678 3.720642
103 0.052272 3.772914
104 0.051527 3.824441
105 0.051540 3.875981
106 0.051661 3.927642
107 0.051904 3.979546
108 0.052260 4.031806
109 0.051233 4.083039
110 0.050589 4.133627
111 0.050150 4.183777
112 0.050139 4.233917
113 0.050456 4.284373
114 0.049052 4.333425
115 0.047640 4.381065
116 0.046983 4.428049
117 0.047422 4.475470
118 0.048741 4.524211
119 0.050462 4.574673
120 0.051962 4.626635
121 0.052160 4.678794
122 0.052172 4.730966
123 0.052329 4.783296
