32 -0.420972 -0.228173 0.000000 -0.356160 -0.161469 -0.000108 0.093006
33 -0.430297 -0.237074 0.000000 -0.365857 -0.170707 -0.000107 0.092505
34 -0.439624 -0.245975 0.000000 -0.375559 -0.179943 -0.000106 0.092003
35 -0.448949 -0.254876 0.000000 -0.385265 -0.189178 -0.000105 0.091498
36 -0.458275 -0.263776 0.000000 -0.394975 -0.198412 -0.000104 0.090992
37 -0.467601 -0.272678 0.000000 -0.404688 -0.207645 -0.000103 0.090484
38 -0.476927 -0.281578 0.000000 -0.414403 -0.216877 -0.000102 0.089975
39 -0.486254 -0.290479 0.000000 -0.424119 -0.226109 -0.000101 0.089466
40 -0.495579 -0.299380 0.000000 -0.433835 -0.235340 -0.000100 0.088957
41 -0.504905 -0.308281 0.000000 -0.443551 -0.244572 -0.000100 0.088449
42 -0.514231 -0.317181 0.000000 -0.453267 -0.253804 -0.000099 0.087940
43 -0.523557 -0.326083 0.000000 -0.462982 -0.263035 -0.000098 0.087432
44 -0.532884 -0.334983 0.000000 -0.472697 -0.272267 -0.000097 0.086924
45 -0.542209 -0.343884 0.000000 -0.482407 -0.281502 -0.000096 0.086416
46 -0.551535 -0.352786 0.000000 -0.492112 -0.290741 -0.000095 0.085911
47 -0.560861 -0.361686 0.000000 -0.501805 -0.299981 -0.000094 0.085412
48 -0.570187 -0.370587 0.000000 -0.511486 -0.309221 -0.000093 0.084921
49 -0.579512 -0.379488 0.000000 -0.521156 -0.318461 -0.000092 0.084438
50 -0.588839 -0.388389 0.000000 -0.530815 -0.327702 -0.000091 0.083962
51 -0.579512 -0.379488 0.000000 -0.540463 -0.336943 -0.000090 0.057749
52 -0.570187 -0.370587 0.000000 -0.548277 -0.344575 -0.000089 0.034009
53 -0.560861 -0.361686 0.000000 -0.554318 -0.350664 -0.000089 0.012817
54 -0.551535 -0.352786 0.000000 -0.558675 -0.355257 -0.000088 0.007556
55 -0.542209 -0.343884 0.000000 -0.561444 -0.358423 -0.000088 0.024112
56 -0.532884 -0.334983 0.000000 -0.562721 -0.360229 -0.000088 0.039085
57 -0.523557 -0.326083 0.000000 -0.562600 -0.360742 -0.000088 0.052207
58 -0.514231 -0.317181 0.000000 -0.561167 -0.360028 -0.000088 0.063552
59 -0.504905 -0.308281 0.000000 -0.558514 -0.358149 -0.000088 0.073217
60 -0.495579 -0.299380 0.000000 -0.554728 -0.355167 -0.000089 0.081307
61 -0.486254 -0.290479 0.000000 -0.549897 -0.351140 -0.000089 0.087922
62 -0.476927 -0.281578 0.000000 -0.544098 -0.346126 -0.000090 0.093158
63 -0.467601 -0.272678 0.000000 -0.537408 -0.340180 -0.000090 0.097106
64 -0.458275 -0.263776 0.000000 -0.529894 -0.333352 -0.000091 0.099850
65 -0.448949 -0.254876 0.000000 -0.521631 -0.325685 -0.000092 0.101472
66 -0.439624 -0.245975 0.000000 -0.512668 -0.317217 -0.000093 0.102034
67 -0.430297 -0.237074 0.000000 -0.503052 -0.307976 -0.000094 0.101589
68 -0.420971 -0.228173 0.000000 -0.493433 -0.298738 -0.000095 0.101144
69 -0.411646 -0.219273 0.000000 -0.483810 -0.289505 -0.000096 0.100699
70 -0.402319 -0.210371 0.000000 -0.474183 -0.280277 -0.000097 0.100256
71 -0.392994 -0.201471 0.000000 -0.464553 -0.271054 -0.000098 0.099813
72 -0.383667 -0.192570 0.000000 -0.454920 -0.261834 -0.000098 0.099370
73 -0.374342 -0.183669 0.000000 -0.445283 -0.252615 -0.000099 0.098925
74 -0.365016 -0.174768 0.000000 -0.435644 -0.243397 -0.000100 0.098480
75 -0.355689 -0.165868 0.000000 -0.426005 -0.234185 -0.000101 0.098038
76 -0.346364 -0.156966 0.000000 -0.416362 -0.224977 -0.000102 0.097597
77 -0.337037 -0.148066 0.000000 -0.406717 -0.215776 -0.000103 0.097159
78 -0.327712 -0.139165 0.000000 -0.397071 -0.206577 -0.000104 0.096722
79 -0.318386 -0.130264 0.000000 -0.387424 -0.197383 -0.000105 0.096287
80 -0.309059 -0.121363 0.000000 -0.377780 -0.188189 -0.000106 0.095855
81 -0.299734 -0.112463 0.000000 -0.368139 -0.178994 -0.000107 0.095424
82 -0.290408 -0.103561 0.000000 -0.358502 -0.169799 -0.000108 0.094996
83 -0.281082 -0.094661 0.000000 -0.348868 -0.160602 -0.000109 0.094569
84 -0.271756 -0.085760 0.000000 -0.339238 -0.151404 -0.000110 0.094144
85 -0.262429 -0.076859 0.000000 -0.329613 -0.142205 -0.000111 0.093722
86 -0.253104 -0.067958 0.000000 -0.319992 -0.133002 -0.000112 0.093300
87 -0.243778 -0.059057 0.000000 -0.310375 -0.123799 -0.000113 0.092879
88 -0.234452 -0.050156 0.000000 -0.300761 -0.114594 -0.000114 0.092461
89 -0.225126 -0.041255 0.000000 -0.291151 -0.105388 -0.000115 0.092046
90 -0.215799 -0.032355 0.000000 -0.281546 -0.096180 -0.000116 0.091631
91 -0.206474 -0.023453 0.000000 -0.271940 -0.086973 -0.000117 0.091217
92 -0.197148 -0.014553 0.000000 -0.262333 -0.077765 -0.000118 0.090802
93 -0.187822 -0.005652 0.000000 -0.252724 -0.068559 -0.000119 0.090385
94 -0.178496 0.003249 0.000000 -0.243115 -0.059353 -0.000120 0.089970
95 -0.169170 0.012150 0.000000 -0.233503 -0.050148 -0.000120 0.089553
96 -0.159844 0.021050 0.000000 -0.223888 -0.040945 -0.000121 0.089135
97 -0.150518 0.029952 0.000000 -0.214272 -0.031744 -0.000122 0.088718
98 -0.141192 0.038852 0.000000 -0.204653 -0.022543 -0.000123 0.088299
99 -0.131866 0.047753 0.000000 -0.195034 -0.013344 -0.000124 0.087881
100 -0.122540 0.056654 0.000000 -0.185412 -0.004146 -0.000125 0.087462
101 -0.131866 0.047753 0.000000 -0.175787 0.005049 -0.000126 0.061259
102 -0.141192 0.038852 0.000000 -0.167993 0.012632 -0.000127 0.037494
103 -0.150518 0.029952 0.000000 -0.161970 0.018667 -0.000128 0.016079
