32 -0.941601 -0.814884 0.000000 -0.968917 -0.795728 -0.000073 0.033364
33 -0.936380 -0.818758 0.000000 -0.967069 -0.797423 -0.000073 0.037376
34 -0.931160 -0.822631 0.000000 -0.964828 -0.799528 -0.000072 0.040833
35 -0.925940 -0.826504 0.000000 -0.962223 -0.802019 -0.000072 0.043771
36 -0.920721 -0.830377 0.000000 -0.959280 -0.804874 -0.000071 0.046230
37 -0.915500 -0.834251 0.000000 -0.956028 -0.808072 -0.000070 0.048247
38 -0.910280 -0.838125 0.000000 -0.952490 -0.811598 -0.000069 0.049853
39 -0.905060 -0.841998 0.000000 -0.948664 -0.815451 -0.000068 0.051050
40 -0.899841 -0.845871 0.000000 -0.944779 -0.819311 -0.000067 0.052201
41 -0.894621 -0.849744 0.000000 -0.940601 -0.823201 -0.000067 0.053092
42 -0.889400 -0.853618 0.000000 -0.936423 -0.827093 -0.000066 0.053988
43 -0.884180 -0.857491 0.000000 -0.932169 -0.830986 -0.000065 0.054822
44 -0.878961 -0.861364 0.000000 -0.927646 -0.834885 -0.000065 0.055420
45 -0.873741 -0.865237 0.000000 -0.923119 -0.838788 -0.000065 0.056016
46 -0.868520 -0.869111 0.000000 -0.918586 -0.842694 -0.000064 0.056607
47 -0.863300 -0.872984 0.000000 -0.914045 -0.846605 -0.000064 0.057192
48 -0.858081 -0.876857 0.000000 -0.909169 -0.850520 -0.000064 0.057477
49 -0.852861 -0.880730 0.000000 -0.904285 -0.854378 -0.000064 0.057783
50 -0.847641 -0.884603 0.000000 -0.899391 -0.858106 -0.000064 0.058140
51 -0.842420 -0.888477 0.000000 -0.894493 -0.861837 -0.000064 0.058491
52 -0.837201 -0.892350 0.000000 -0.889591 -0.865572 -0.000064 0.058837
53 -0.831981 -0.896223 0.000000 -0.884685 -0.869310 -0.000064 0.059178
54 -0.826761 -0.900096 0.000000 -0.879769 -0.872950 -0.000064 0.059555
55 -0.821541 -0.903970 0.000000 -0.874845 -0.876509 -0.000064 0.059962
56 -0.816320 -0.907843 0.000000 -0.869919 -0.880071 -0.000064 0.060367
57 -0.811101 -0.911716 0.000000 -0.864984 -0.883635 -0.000064 0.060761
58 -0.805881 -0.915590 0.000000 -0.860038 -0.887201 -0.000064 0.061147
59 -0.800661 -0.919463 0.000000 -0.855081 -0.890769 -0.000064 0.061522
60 -0.805881 -0.915590 0.000000 -0.850115 -0.894338 -0.000064 0.049075
61 -0.811101 -0.911716 0.000000 -0.846061 -0.897301 -0.000064 0.037815
62 -0.816320 -0.907843 0.000000 -0.842883 -0.899676 -0.000064 0.027790
63 -0.821541 -0.903970 0.000000 -0.840552 -0.901442 -0.000064 0.019178
64 -0.816320 -0.907843 0.000000 -0.839018 -0.902583 -0.000065 0.023299
65 -0.811101 -0.911716 0.000000 -0.837318 -0.903779 -0.000065 0.027392
66 -0.805881 -0.915590 0.000000 -0.835442 -0.905059 -0.000065 0.031381
67 -0.811101 -0.911716 0.000000 -0.833374 -0.906426 -0.000065 0.022892
68 -0.816320 -0.907843 0.000000 -0.832038 -0.907302 -0.000065 0.015727
69 -0.821541 -0.903970 0.000000 -0.831406 -0.907773 -0.000066 0.010574
70 -0.826761 -0.900096 0.000000 -0.831455 -0.907851 -0.000066 0.009065
71 -0.831981 -0.896223 0.000000 -0.832142 -0.907552 -0.000066 0.011330
72 -0.837201 -0.892350 0.000000 -0.833432 -0.906896 -0.000066 0.015026
73 -0.842420 -0.888477 0.000000 -0.835288 -0.905863 -0.000065 0.018793
74 -0.837201 -0.892350 0.000000 -0.837672 -0.904462 -0.000065 0.012121
75 -0.831981 -0.896223 0.000000 -0.839622 -0.903273 -0.000065 0.010397
76 -0.826761 -0.900096 0.000000 -0.841173 -0.902287 -0.000065 0.014577
77 -0.821541 -0.903970 0.000000 -0.841973 -0.901741 -0.000065 0.020554
78 -0.816320 -0.907843 0.000000 -0.842069 -0.901635 -0.000065 0.026487
79 -0.811101 -0.911716 0.000000 -0.841508 -0.901965 -0.000065 0.031932
80 -0.805881 -0.915590 0.000000 -0.840296 -0.902683 -0.000065 0.036756
81 -0.800661 -0.919463 0.000000 -0.838816 -0.903537 -0.000065 0.041346
82 -0.805881 -0.915590 0.000000 -0.837080 -0.904516 -0.000065 0.033106
83 -0.811101 -0.911716 0.000000 -0.836055 -0.905069 -0.000065 0.025824
84 -0.816320 -0.907843 0.000000 -0.835377 -0.905449 -0.000065 0.019207
85 -0.821541 -0.903970 0.000000 -0.835055 -0.905652 -0.000065 0.013619
86 -0.826761 -0.900096 0.000000 -0.835076 -0.905679 -0.000065 0.010016
87 -0.831981 -0.896223 0.000000 -0.835429 -0.905536 -0.000065 0.009931
88 -0.837201 -0.892350 0.000000 -0.836101 -0.905230 -0.000065 0.012927
89 -0.842420 -0.888477 0.000000 -0.837081 -0.904771 -0.000065 0.017147
90 -0.847641 -0.884603 0.000000 -0.838320 -0.904177 -0.000065 0.021679
91 -0.852861 -0.880730 0.000000 -0.840141 -0.903207 -0.000065 0.025827
92 -0.858081 -0.876857 0.000000 -0.842504 -0.901880 -0.000065 0.029475
93 -0.863300 -0.872984 0.000000 -0.845365 -0.900058 -0.000065 0.032476
94 -0.868520 -0.869111 0.000000 -0.848691 -0.897838 -0.000065 0.034907
95 -0.873741 -0.865237 0.000000 -0.852448 -0.895288 -0.000065 0.036830
96 -0.878961 -0.861364 0.000000 -0.856604 -0.892425 -0.000065 0.038271
97 -0.884180 -0.857491 0.000000 -0.861126 -0.889265 -0.000065 0.039257
98 -0.889400 -0.853618 0.000000 -0.866018 -0.885811 -0.000065 0.039789
99 -0.894621 -0.849744 0.000000 -0.870910 -0.882357 -0.000065 0.040321
100 -0.899841 -0.845871 0.000000 -0.875801 -0.878903 -0.000065 0.040854
101 -0.905060 -0.841998 0.000000 -0.880691 -0.875449 -0.000065 0.041387
102 -0.910280 -0.838125 0.000000 -0.885579 -0.871996 -0.000065 0.041921
103 -0.915500 -0.834251 0.000000 -0.890458 -0.868432 -0.000065 0.042373
104 -0.920721 -0.830377 0.000000 -0.895332 -0.864799 -0.000065 0.042772
105 -0.925940 -0.826504 0.000000 -0.900205 -0.861165 -0.000065 0.043170
106 -0.931160 -0.822631 0.000000 -0.905079 -0.857531 -0.000065 0.043569
107 -0.936380 -0.818758 0.000000 -0.909954 -0.853896 -0.000065 0.043967
108 -0.941601 -0.814884 0.000000 -0.914816 -0.850164 -0.000065 0.044296
109 -0.946820 -0.811011 0.000000 -0.919353 -0.846345 -0.000065 0.044754
110 -0.952040 -0.807138 0.000000 -0.923895 -0.842522 -0.000066 0.045213
111 -0.957260 -0.803265 0.000000 -0.928441 -0.838697 -0.000066 0.045673
112 -0.962480 -0.799391 0.000000 -0.932993 -0.834865 -0.000066 0.046129
113 -0.967700 -0.795518 0.000000 -0.937300 -0.831032 -0.000067 0.046748
114 -0.972920 -0.791645 0.000000 -0.941515 -0.827194 -0.000068 0.047435
115 -0.978140 -0.787772 0.000000 -0.945739 -0.823347 -0.000069 0.048119
116 -0.983360 -0.783899 0.000000 -0.949622 -0.819523 -0.000070 0.049065
117 -0.988580 -0.780025 0.000000 -0.953507 -0.815690 -0.000070 0.050021
118 -0.993800 -0.776152 0.000000 -0.957400 -0.811849 -0.000071 0.050983
119 -0.999020 -0.772279 0.000000 -0.961300 -0.808000 -0.000072 0.051950
120 -0.999020 -0.768406 0.000000 -0.965207 -0.804143 -0.000073 0.049198
121 -0.993800 -0.764532 0.000000 -0.968777 -0.800304 -0.000074 0.043655
122 -0.988580 -0.760659 0.000000 -0.971605 -0.796519 -0.000075 0.039675
123 -0.983360 -0.756785 0.000000 -0.973659 -0.792795 -0.000075 0.037294
124 -0.978140 -0.752912 0.000000 -0.975154 -0.789109 -0.000076 0.036320
125 -0.972920 -0.749039 0.000000 -0.976124 -0.785459 -0.000076 0.036561
126 -0.978140 -0.752912 0.000000 -0.976601 -0.781845 -0.000076 0.028974
127 -0.983360 -0.756785 0.000000 -0.977210 -0.778832 -0.000076 0.022889
128 -0.988580 -0.760659 0.000000 -0.977961 -0.776392 -0.000076 0.018981
129 -0.993800 -0.764532 0.000000 -0.978855 -0.774509 -0.000076 0.017968
130 -0.999020 -0.768406 0.000000 -0.979890 -0.773158 -0.000076 0.019712
131 -0.999020 -0.772279 0.000000 -0.981059 -0.772315 -0.000077 0.017962
132 -0.993800 -0.776152 0.000000 -0.982042 -0.771975 -0.000077 0.012477
133 -0.988580 -0.780025 0.000000 -0.982534 -0.772136 -0.000077 0.009940
134 -0.983360 -0.783899 0.000000 -0.982550 -0.772773 -0.000077 0.011155
