cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
10000 35.6679775463 33.1702419266 31.4118781348 0.00318621598362 1.96567750255e-05 -1.62391936423e-05 0.0025145130105 -6.6726501583e-05 -0.000102635426626 0.00396240070121 0.000100586236061 0.000114876528481 0.00355312443831 9.26948838262e-05 -6.73023889873e-06 0.00272690128876 -5.0872841797e-05 -4.19261208744e-05 0.00356401131306 0.000131998890805 -3.97959376926e-05 0.00253170069381 -0.000148460200111 -9.60422466084e-06 86.055217377 138.590545247
11000 35.9861159777 33.1722770514 31.4101616591 0.00317657701411 2.10891578078e-05 -1.80291609758e-05 0.00253684191755 -7.87198201361e-05 -0.000119431574413 0.00391016186633 0.000109420050062 0.000121109670776 0.00352494232516 9.51240166653e-05 -7.21632022718e-06 0.00274025650035 -5.45896031021e-05 -4.6939483181e-05 0.00353845984084 0.000135137576906 -4.11427386293e-05 0.00255168110645 -0.000155296035636 -1.72066397357e-05 85.8671118011 139.37127785
12000 36.3033044199 33.1744282887 31.4082568962 0.00316750932734 2.18473121197e-05 -1.98520365808e-05 0.00256263535172 -9.15758435439e-05 -0.000136330957518 0.00385592559331 0.000122406795201 0.000131637785201 0.0034976338879 0.000101588068524 -5.20528676479e-06 0.00275450416863 -5.92919418454e-05 -5.34085155902e-05 0.00351121697006 0.000140544376406 -4.16971391402e-05 0.00257059885205 -0.000158625099903 -2.5458467333e-05 85.6494729774 140.099507196
13000 36.6196088067 33.1766583443 31.4062038716 0.00315900208717 2.28096124694e-05 -2.11327349946e-05 0.00258349530411 -9.75271179309e-05 -0.000142045789959 0.00380553772668 0.000134231214678 0.000140583909092 0.0034733182969 0.000108112845262 -5.03390780001e-06 0.00276937240097 -6.22966754673e-05 -6.01352365757e-05 0.00348771147046 0.000139799329019 -4.251001801e-05 0.00259109446597 -0.000164789674904 -3.13440134766e-05 85.4037064544 140.77697718
14000 36.9350854107 33.178955231 31.4040191015 0.00315087607142 2.32989791918e-05 -2.25303975771e-05 0.00260666790395 -0.000107884225831 -0.000152869947794 0.00375479807174 0.000142439764347 0.00014351129334 0.00344907427085 0.000108685093869 -4.87901073374e-06 0.00278173817595 -6.21238456799e-05 -6.15903981247e-05 0.0034656107416 0.000140801696466 -4.2501294864e-05 0.00261209091666 -0.000172602521137 -3.9030207127e-05 85.1320964216 141.40589001
15000 37.2497963639 33.1813230315 31.4016951167 0.00314349165025 2.40049380659e-05 -2.40374220998e-05 0.00263389750333 -0.000120294269509 -0.000168753441773 0.00370469963986 0.000156685019014 0.000152900998939 0.00342635332322 0.00011337542043 -1.89971860684e-06 0.00279389555775 -6.27288023142e-05 -6.60628138187e-05 0.00344121154771 0.000144893487232 -4.13362786084e-05 0.00263012588813 -0.000173880019376 -4.78815389857e-05 84.8389437772 141.984468776
16000 37.5638252692 33.1837340426 31.3992565869 0.00313704397064 2.44352020055e-05 -2.456943985e-05 0.00266571869215 -0.000129644332461 -0.000179117898003 0.00365908311311 0.000162683270704 0.000155008197888 0.00340564528271 0.000116006316709 -1.04887197314e-06 0.00280822645907 -6.4470850443e-05 -7.16132250635e-05 0.00342142182076 0.0001418212899 -4.0915953148e-05 0.00264937147488 -0.000174002173173 -5.38164719275e-05 84.5250642796 142.513889341
17000 37.8772210349 33.1861789379 31.3967350883 0.00313095391923 2.46387540957e-05 -2.57175307824e-05 0.00268516570786 -0.000134903789433 -0.000180688311144 0.00361393761223 0.000170190609691 0.00015509031235 0.00338696954306 0.000115234321817 -4.04674602264e-07 0.00282004837969 -6.29061016903e-05 -7.44303260563e-05 0.00340339321166 0.000141698474924 -3.99629270611e-05 0.00266861560554 -0.000178343216533 -6.01910056501e-05 84.1927511887 142.999257598
18000 38.1900301474 33.1886500647 31.3941328239 0.00312532578125 2.48036457039e-05 -2.6460693589e-05 0.00271070817677 -0.000145242337081 -0.000190322954228 0.00357124612249 0.00018235186246 0.000160256184213 0.00336851759508 0.000117825105921 2.70389244146e-06 0.0028298012774 -6.18970137214e-05 -7.59821254228e-05 0.00338211472284 0.000144582876398 -3.73760771637e-05 0.00268908761652 -0.000183872264414 -6.88794174379e-05 83.8465642912 143.439875736
19000 38.5023210692 33.1911396141 31.3914587025 0.00312053287813 2.49137012208e-05 -2.68144606909e-05 0.00273843058145 -0.00015424863203 -0.000200302434393 0.00359971778121 0.0002066662836 0.000114725342954 0.00335229857987 0.000118225773071 4.34885473422e-06 0.0028411937966 -5.99771208965e-05 -7.90320232448e-05 0.00336669573753 0.000140352280332 -3.66987973726e-05 0.00270547915545 -0.000180412018953 -7.50675263421e-05 83.4881545581 143.837289296
20000 38.8141731193 33.1936334677 31.3887489352 0.00311643234341 2.49155041931e-05 -2.71073022217e-05 0.00276384843405 -0.000159792947984 -0.000202254151942 0.00355916566646 0.000211803874365 0.000119412973498 0.00333830540552 0.000115854149364 4.70269415856e-06 0.00285370473402 -6.0205121306e-05 -8.46919711738e-05 0.00335088480846 0.000139390591922 -3.38003524215e-05 0.00272362932239 -0.000180071171008 -7.97521451732e-05 83.1175479002 144.195622363
21000 39.1255957102 33.1961293156 31.3860256984 0.00311201630992 2.51607766457e-05 -2.70567594269e-05 0.00278584716355 -0.000164673869566 -0.00020400169902 0.0035201177444 0.000221172573483 0.000124465507594 0.00332305122736 0.000117731209916 8.16983425428e-06 0.00286118077793 -5.70753686475e-05 -8.31222665411e-05 0.00333246823973 0.000141818344615 -2.99663711822e-05 0.00274282180554 -0.000183163774773 -8.59741557059e-05 82.7391216435 144.515796592
22000 39.4366372925 33.1986250731 31.3832985606 0.00310891948998 2.46848229598e-05 -2.72867003379e-05 0.00280981924758 -0.000172583040208 -0.000210659133089 0.00348586715577 0.000222670001405 0.000124536267451 0.00331011195917 0.000116428930825 1.0340388684e-05 0.00286949635448 -5.33499035756e-05 -8.29165924958e-05 0.00331980182305 0.000137104094785 -2.91090024278e-05 0.00276233895954 -0.000185533093543 -9.42999377682e-05 82.3557618277 144.800352211
23000 39.7473870807 33.2011001608 31.380568746 0.00310622712983 2.47724932606e-05 -2.72554250377e-05 0.00283648400425 -0.000179603331259 -0.000215418563031 0.00345224192476 0.000227314197737 0.00012778617268 0.00330056111455 0.000113333221272 1.00034840865e-05 0.00288038348093 -5.27456133932e-05 -8.78938228959e-05 0.00330620307721 0.00013592383862 -2.5662048007e-05 0.00277747128141 -0.000180286976517 -9.68377759421e-05 81.9659929344 145.052551855
24000 40.0578583503 33.2035732252 31.3778812758 0.00310343025191 2.46756062875e-05 -2.6442204968e-05 0.00281692977517 -0.00020291696002 -0.000215475694491 0.00342082832169 0.000233356153251 0.000130503862015 0.00328889465465 0.000114096366343 1.36926698529e-05 0.00288804471131 -5.07361154479e-05 -8.78842116905e-05 0.00329031873732 0.000137776331595 -2.07056424823e-05 0.00279511538373 -0.000180628075686 -0.000100891380791 81.572843986 145.272480207
25000 40.3680922553 33.2060227676 31.3752667376 0.0031015226494 2.40832796858e-05 -2.61742840225e-05 0.00284028582624 -0.000206025250518 -0.000216162309014 0.00339235764145 0.000233380403706 0.000129814220539 0.00327839279948 0.000112309737372 1.65319014339e-05 0.00289407730408 -4.68507928139e-05 -8.46420597569e-05 0.00327997011486 0.000133217813368 -1.9871572015e-05 0.0028147503774 -0.000184037162172 -0.000106958495573 81.1796838374 145.463208399
26000 40.6781652795 33.2084443041 31.3726737008 0.00310009122027 2.40712398381e-05 -2.56901378678e-05 0.00286409856971 -0.000209119982388 -0.000221592232791 0.00336522594421 0.000236970955256 0.000131871158782 0.00327255422012 0.000108870762279 1.55837163463e-05 0.00290200469691 -4.43674480791e-05 -8.64395747657e-05 0.00326875176861 0.000131741760008 -1.57629857518e-05 0.00283054998401 -0.000180821345524 -0.000111053685349 80.7849898027 145.629105214
27000 40.9881116091 33.2108460891 31.3701673626 0.00309881116568 2.38953029462e-05 -2.4436870156e-05 0.00288613998754 -0.000210084634646 -0.000220252664013 0.00334053070768 0.000240788896592 0.000133293689761 0.00319250898652 6.79949029284e-05 -1.86757900777e-05 0.00291140406811 -4.39559974292e-05 -9.02328518652e-05 0.00325520618532 0.000133104335364 -9.98039730108e-06 0.002845720903 -0.000177097394365 -0.000112527967095 80.3902550788 145.768999557
28000 41.2979227676 33.2132254593 31.367797453 0.00309762778362 2.3703357059e-05 -2.32094577701e-05 0.00290355200689 -0.000210609603446 -0.000215341596524 0.00331739737865 0.000240156325404 0.000132779180449 0.00319076001101 6.62487738611e-05 -1.58934895203e-05 0.00291469412667 -4.01576555741e-05 -8.40076507128e-05 0.00324701340577 0.000129616860794 -8.38663493957e-06 0.00286323893639 -0.000178847967463 -0.000116165435856 79.9983574178 145.884995261
29000 41.6076659554 33.2155706174 31.3655004463 0.0030974194996 2.32362201131e-05 -2.28788706288e-05 0.00292315525256 -0.00021307656565 -0.000216059866624 0.00329568897517 0.000242387932253 0.000133148596981 0.00319088227831 6.31074326815e-05 -1.53101125278e-05 0.0029199187545 -3.65902111734e-05 -8.24175546158e-05 0.0032379962952 0.000127621628492 -4.66193109646e-06 0.0028823835363 -0.000181487538531 -0.000122716079691 79.608402193 145.981776596
30000 41.9173920743 33.2178817742 31.3633047466 0.00309705559035 2.30467103716e-05 -2.11381882775e-05 0.00294507787109 -0.000214671448045 -0.000220162759661 0.00327657222478 0.000245057359235 0.000134290935805 0.00318973610235 6.0547108038e-05 -1.24865525877e-05 0.00292885416707 -3.64551690928e-05 -8.7150534118e-05 0.00322643350507 0.000128758250729 1.80810488978e-06 0.00289435557976 -0.000174351739732 -0.000121244877061 79.221052945 146.059127895
31000 42.2270684081 33.2201751664 31.3612825282 0.00309654627723 2.28280147899e-05 -1.94967457181e-05 0.00296118095078 -0.000213156485663 -0.000210860403222 0.00325789925269 0.000244025154567 0.000133849868574 0.00318879626547 5.91697889753e-05 -1.01138019126e-05 0.00293175690027 -3.43631818543e-05 -8.20959271197e-05 0.00321955376375 0.000125927236829 3.77243101003e-06 0.00291015262326 -0.000173873587049 -0.000122944141072 78.8377970993 146.116232272
32000 42.5367533798 33.2224406795 31.3593832369 0.00309716905341 2.2279293968e-05 -1.86207682609e-05 0.00297715917809 -0.000213155185562 -0.000207478344857 0.00324102048965 0.000244649654009 0.000132959948086 0.00319057211295 5.57985789525e-05 -9.46564489332e-06 0.00293503715367 -2.98919849091e-05 -7.69517887517e-05 0.00321276371017 0.000123579346669 7.72054038346e-06 0.00292808261727 -0.000176722846721 -0.000127206341318 78.4592203428 146.159031339
33000 42.8464888194 33.2246697202 31.3576019688 0.00309745506304 2.23423988643e-05 -1.67390310176e-05 0.00299595040774 -0.000214642243843 -0.000210164325051 0.00322636412582 0.000247682038769 0.000135157229355 0.00319076121997 5.27316278096e-05 -7.01806042149e-06 0.00294117229319 -2.92527150014e-05 -7.90092758373e-05 0.00320263691782 0.000124867032043 1.44621272157e-05 0.00294060633678 -0.000171672585838 -0.000127826639998 78.0845113885 146.188102626
34000 43.156246843 33.2268757647 31.3560025586 0.00309794422499 2.19140431918e-05 -1.50591794226e-05 0.00301329991992 -0.000212680471278 -0.000203536197188 0.00321255341383 0.000245674769247 0.000133757104227 0.00319066120909 5.11908922973e-05 -5.40411625677e-06 0.00294632787698 -2.91554344508e-05 -7.92195528e-05 0.00319701759775 0.000122493564468 1.6560711919e-05 0.0029535165329 -0.000168248845527 -0.000127379180107 77.7147583241 146.200383846
35000 43.4660615276 33.2290563086 31.3545781247 0.00309900146024 2.15766566356e-05 -1.33887104782e-05 0.00302602947319 -0.000210725029499 -0.000197652379758 0.00320064146556 0.000245053227277 0.00013256420864 0.00319381523688 4.79597830145e-05 -4.27474609083e-06 0.00294762421509 -2.46313018149e-05 -7.07323946975e-05 0.00319220052319 0.000120517138578 2.05677612305e-05 0.00296863645408 -0.000170176620084 -0.000128890462441 77.3512858922 146.202004455
36000 43.7759843918 33.2311924807 31.3532841108 0.00309963585142 2.15397115854e-05 -1.1761101202e-05 0.00304091117539 -0.000213008198569 -0.000197913575022 0.00318975856251 0.000248171922553 0.000134921982197 0.0031950128694 4.51541651799e-05 -2.3032382024e-06 0.00295022094949 -2.3813578166e-05 -7.00306739025e-05 0.00318337368921 0.000121358289376 2.67241947005e-05 0.00298136545289 -0.000169544155096 -0.000131276609341 76.9925018325 146.194063658
37000 44.085984404 33.2333138495 31.3522011723 0.00310053905105 2.09181597159e-05 -9.90684556808e-06 0.00305809593747 -0.000211133858323 -0.000194798528109 0.00317867328158 0.000246169218455 0.000133449355866 0.00319509001548 4.28627054111e-05 -1.02643750102e-06 0.00295695919489 -2.51043910011e-05 -7.55593694156e-05 0.00317795889144 0.000119759931919 2.95841563656e-05 0.00299035991499 -0.000164293634685 -0.000128218519289 76.6392903834 146.174367891
38000 44.3960919629 33.2353862887 31.3513039031 0.00310163903857 2.0392799375e-05 -8.03626389807e-06 0.00306828421588 -0.000208132093339 -0.000185435845571 0.00316943471269 0.000244758804477 0.000131922667567 0.00319865814764 3.96693787565e-05 -3.33277243143e-07 0.00295658336947 -2.17426655443e-05 -6.47271971261e-05 0.00317462077038 0.00011751747067 3.32241869812e-05 0.00300333580453 -0.000164524917182 -0.000128317137348 76.292667496 146.145672068
39000 44.7063284288 33.2374094072 31.3505706942 0.00310301878857 2.00627551403e-05 -6.58995456902e-06 0.00308135777252 -0.000209369479265 -0.000183733673911 0.00316024162857 0.000247727929785 0.000134054856687 0.00320014204273 3.67191003334e-05 5.79027191437e-07 0.00295771778724 -2.02916376016e-05 -6.13100064292e-05 0.00316738256973 0.000118129470981 3.91037798328e-05 0.00301846711 -0.000166927171087 -0.00013135746726 75.9513663597 146.11133408
40000 45.0166840186 33.2394099832 31.3500439248 0.00310440339682 1.99637103384e-05 -4.0464936227e-06 0.00309674163994 -0.000209897256392 -0.000184503784395 0.00315215502782 0.000246674534257 0.000133093859094 0.00320183328757 3.43665016726e-05 3.34874723633e-06 0.00296292464499 -2.08384464081e-05 -6.48862353371e-05 0.00316200868743 0.000117498834584 4.30544549708e-05 0.00302546064291 -0.000160488014207 -0.000128154627399 75.6153740523 146.067755713
41000 45.3271925834 33.2413490702 31.3497142499 0.00310575986509 1.89882170298e-05 -2.45837408988e-06 0.0031065646336 -0.000204760639874 -0.00017259585148 0.00314446577203 0.000243755403715 0.000131404368854 0.00320536878664 3.05654132968e-05 2.5297418347e-06 0.00296435012085 -2.01483103679e-05 -5.94438871769e-05 0.0031600196208 0.000115136981716 4.58918121825e-05 0.00303657000731 -0.000158946229788 -0.000127054576102 75.2859637622 146.017086116
42000 45.6378555863 33.2432279527 31.3495632419 0.00310749242035 1.85687256299e-05 -6.40731785717e-07 0.0031166115623 -0.00020478326992 -0.000169439378098 0.00313697177457 0.000246737978186 0.000132919917831 0.00320750641248 2.7333200772e-05 3.27152294427e-06 0.00296430016559 -1.81223485179e-05 -5.2767497741e-05 0.00315432871723 0.000115501047103 5.14914850451e-05 0.00305146852103 -0.00016144033989 -0.000128255992376 74.962378855 145.963872298
43000 45.9486596857 33.2450707895 31.349615234 0.00310884129873 1.81844974179e-05 1.66686188677e-06 0.00312980052045 -0.000206666411144 -0.000169529270112 0.00312984103337 0.000245120274917 0.0001323958684 0.00320891087208 2.43483705909e-05 5.27476663442e-06 0.00296738849195 -1.87725430977e-05 -5.38980324261e-05 0.00314894937084 0.000115935207893 5.62632659811e-05 0.00305883676568 -0.000157642204648 -0.000126922287867 74.6434845989 145.902850043
44000 46.2596308811 33.2468577863 31.3498806209 0.00311066172763 1.73724361212e-05 3.62948516792e-06 0.00314012147225 -0.000200751507269 -0.000158739597328 0.00312414872445 0.000242342557686 0.000130832109383 0.00321312147845 2.06532035941e-05 4.44799028179e-06 0.00297142204329 -2.0076535309e-05 -5.48903934566e-05 0.00314820815093 0.000113222772906 5.83642437123e-05 0.00306716337747 -0.000154259473804 -0.000123852614291 74.3308805105 145.83643949
45000 46.5707679901 33.2485653895 31.3503366236 0.00311207179258 1.67936376219e-05 5.45793896442e-06 0.00314756432957 -0.000200572589403 -0.000154501228846 0.00311831714654 0.0002437513436 0.000131403078808 0.00321590994948 1.78619767756e-05 5.09270979095e-06 0.0029697964977 -1.80500473344e-05 -4.50938034777e-05 0.0031437337481 0.000113168864919 6.34303560307e-05 0.00307998213868 -0.000155843512025 -0.000124493683274 74.0240778846 145.768760766
46000 46.8820317993 33.2502288074 31.3509931963 0.00311362973237 1.62554432592e-05 8.03188060457e-06 0.00315932843437 -0.000202289917384 -0.000153622452872 0.00311165862008 0.000243381351017 0.000132775969935 0.00321725084175 1.43637759726e-05 7.52083864981e-06 0.0029707962695 -1.8862167985e-05 -4.37467562144e-05 0.00313781801056 0.000114502386548 6.96268290052e-05 0.00308916212814 -0.000154823688709 -0.000123786635455 73.7215819174 145.694549006
47000 47.1934910205 33.2518454458 31.351873944 0.00311592292881 1.56168777874e-05 9.97792203542e-06 0.00316826907099 -0.000196654572088 -0.000144612357074 0.00310736345934 0.000239417948622 0.000130767023234 0.0032215949914 1.03439667813e-05 6.34255458817e-06 0.00297614703318 -2.01208279536e-05 -4.87248920657e-05 0.00313859288844 0.000111651010347 7.04984644562e-05 0.00309494158567 -0.000149925319607 -0.000118929480894 73.4245799357 145.616033044
48000 47.5051189222 33.2533687007 31.352946061 0.00311704084719 1.48524618946e-05 1.17684358444e-05 0.00317486710865 -0.000195507926041 -0.000139393969091 0.0031019513377 0.000239679479909 0.000131125910093 0.00322487970172 8.1573149998e-06 6.75192928323e-06 0.00297420121673 -1.91532420265e-05 -3.88675552151e-05 0.00313465936034 0.000111023231446 7.52513034237e-05 0.00310615653491 -0.00014990074995 -0.000119371863278 73.1330461749 145.536526596
49000 47.816880596 33.2548167279 31.3542195921 0.00311865418688 1.41123978448e-05 1.37511015028e-05 0.00318481882141 -0.00019669700963 -0.000138892409306 0.00309545395535 0.00023999374243 0.000132690966261 0.00322537003317 3.64649945265e-06 8.11397709624e-06 0.00297411138753 -2.00215471934e-05 -3.5532300653e-05 0.00312897854446 0.000112535259139 8.08288948972e-05 0.00311736777688 -0.000151526668915 -0.000119567428223 72.8457092448 145.452389746
50000 48.1288105674 33.2562061264 31.3557100205 0.00312037556647 1.32525872255e-05 1.60076249681e-05 0.00319356125758 -0.000193447473551 -0.000131402474 0.00309124645916 0.000236040897224 0.000131763618663 0.00322886718305 2.03245669281e-08 7.50191217995e-06 0.00297744663684 -2.21787785063e-05 -3.88394193046e-05 0.00312929530968 0.000109852757856 8.23612345423e-05 0.00312021036271 -0.000145829131387 -0.000114719058314 72.5626150961 145.362696102
51000 48.4409152584 33.2574994524 31.3573891672 0.00312173054854 1.24062499092e-05 1.78238750795e-05 0.00319913767289 -0.000190307268563 -0.000124957342554 0.00308658442472 0.000234244894778 0.000131533535498 0.00323298956727 -2.74288537867e-06 7.76541085493e-06 0.00297815510301 -2.20502467144e-05 -3.45328188837e-05 0.00312715238456 5.54867113625e-05 5.84952312354e-05 0.00312916708525 -0.000144241708058 -0.000113518084944 72.2846282026 145.272780263
52000 48.7531610451 33.258698119 31.3592834554 0.00312314932583 1.14649180971e-05 1.98675543627e-05 0.00320706689878 -0.000191979125075 -0.000124287025847 0.00308120818697 0.000235313875771 0.000133525376236 0.00323344831477 -6.54900397377e-06 9.36131284822e-06 0.00297691854071 -2.341895437e-05 -2.86340036706e-05 0.00312491095498 5.58696633817e-05 6.36464430652e-05 0.00314143564689 -0.000147439650118 -0.000113467715325 72.0108266065 145.180577484
53000 49.0655607824 33.2598291857 31.3613841403 0.00312492664656 1.08141447806e-05 2.19964478078e-05 0.00321616695059 -0.00018978712783 -0.000118938367936 0.00307714049631 0.000230778875784 0.000132794771425 0.003236485062 -1.0389774954e-05 8.72906874145e-06 0.00297911638592 -2.56545816472e-05 -3.0459925089e-05 0.00312340481593 5.58085256384e-05 6.94998645652e-05 0.0031421172047 -0.0001411006086 -0.000109130687385 71.7403478234 145.082074649
54000 49.3781483155 33.2608575321 31.3636781177 0.00312627893375 9.35683803052e-06 2.37159429478e-05 0.00322034797635 -0.000185787261787 -0.000111249998751 0.00307374982388 0.000227328711101 0.000131808207907 0.00324137416024 -1.41607701406e-05 8.54637707625e-06 0.00298170226069 -2.74577616009e-05 -3.23755036479e-05 0.00312222933196 5.54197860653e-05 7.10155553111e-05 0.00304452457263 -0.000106528905402 -2.52194338876e-05 71.4744715157 144.984939631
55000 49.6908653906 33.261780956 31.3661803038 0.00312778790351 8.8829223105e-06 2.6080918266e-05 0.00322715925268 -0.000186511545975 -0.000110077881243 0.0030713236853 0.000228314574261 0.000133249757517 0.00324183331955 -1.68686411531e-05 1.08321178809e-05 0.00298045666939 -2.81304973949e-05 -2.36053391579e-05 0.00312082042646 5.65201188558e-05 7.57364705079e-05 0.00304822229818 -0.000102859613704 -2.25079892821e-05 71.2128454976 144.887063936
56000 50.0037742433 33.2626193264 31.368840272 0.00312996891564 8.1538688618e-06 2.80978102689e-05 0.00298897159971 -0.000172920292405 -8.84654536286e-05 0.0030688833089 0.000224199546346 0.000132980814737 0.00324448179428 -2.09403908394e-05 1.11753755306e-05 0.00300027274713 2.7191359044e-05 1.53676743621e-05 0.0031201582942 5.64592176363e-05 8.19132995751e-05 0.0030510516947 -0.000101794219523 -1.96674134078e-05 70.9541330025 144.784347622
57000 50.3168458395 33.2633725651 31.3717382816 0.00313153212554 6.88394315601e-06 2.99024097558e-05 0.00299294646573 -0.000170563059684 -8.54325719298e-05 0.00306746951621 0.00022008906794 0.000131101573273 0.00324124609793 -7.00735199855e-05 -2.53911201692e-05 0.00300304459033 2.63776889245e-05 1.4659034375e-05 0.00311951793491 5.61484090495e-05 8.34488423329e-05 0.00305737650097 -0.000103887292753 -1.74663137686e-05 70.6992182044 144.683415122
58000 50.630049409 33.264014536 31.374823228 0.00313258017537 5.93654843319e-06 3.17680202711e-05 0.00299654388194 -0.00017675052546 -8.78498970953e-05 0.00306648773857 0.000218477019723 0.000130914164434 0.00324383908259 -7.08459653374e-05 -2.30135848586e-05 0.00299851700373 2.62729453066e-05 2.07956729511e-05 0.00311790914133 5.71343616263e-05 8.7380550481e-05 0.00306198952536 -0.000103190485805 -1.5848663327e-05 70.4484363848 144.582337847
59000 50.9433925747 33.2645646487 31.378110328 0.00313439761752 5.21492407342e-06 3.38028080291e-05 0.00300686985738 -0.000186398534578 -9.03030398974e-05 0.00306176517858 0.000213896202316 0.000131907723408 0.00324606820044 -7.36011039559e-05 -2.06702422441e-05 0.00299873284688 2.58786708095e-05 2.2132564978e-05 0.00311703091694 5.71346254662e-05 9.35492295266e-05 0.00306275670688 -0.000100417959814 -1.25180471755e-05 70.2001380862 144.477899343
