cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
24000 57.1082855217 20.8466667872 22.5231725004 0.00621552875758 1.31903380493e-05 5.3529946622e-05 0.00612812509497 6.0113061944e-06 -4.41148039918e-05 0.00628574572527 5.18105100881e-05 0.000141145167474 0.00619368413889 -3.35030459101e-06 4.12409808798e-05 0.0061496185799 4.33586159171e-05 4.62163826039e-05 0.0064023243331 4.53935594508e-06 6.42557832644e-05 0.00594347746638 3.93480099406e-05 1.3021529241e-05 86.2585464126 129.93631851
25000 57.7286551941 20.8480021433 22.5286015925 0.00619217664084 1.34674840087e-05 5.5006470579e-05 0.00610903419014 6.86831050937e-06 -4.65643149528e-05 0.00626025827056 5.07204339814e-05 0.000140476168789 0.00617193464967 -2.16790261529e-06 4.31846292921e-05 0.00612599314354 4.35570521471e-05 4.77114054134e-05 0.0063791717906 5.76770419594e-06 6.71313381658e-05 0.00592090938841 3.94319435863e-05 1.56930377203e-05 86.2405306379 129.974321427
26000 58.346747407 20.8493653989 22.5342088723 0.00617021037926 1.37015515445e-05 5.70142088559e-05 0.00603064620272 1.59797337453e-05 -4.47578865526e-05 0.00623657829618 5.09737101558e-05 0.000143819657326 0.00615162496925 -1.96587451572e-06 4.4020781081e-05 0.00610312199036 4.21389906266e-05 4.72057615013e-05 0.00635785199641 6.10512370161e-06 6.98933384616e-05 0.00590065225772 3.85610783622e-05 1.70877918218e-05 86.2215883473 130.011902834
27000 58.962723941 20.8507405682 22.5399712527 0.00615011614213 1.37275399779e-05 5.85121600522e-05 0.00601651200685 1.61913709062e-05 -5.05524755966e-05 0.00621414159407 5.09906561161e-05 0.000147526637187 0.00613304600944 -2.00531493593e-06 4.66712837103e-05 0.00608331498563 4.16546517831e-05 4.83698803777e-05 0.00633830920787 6.83299235942e-06 7.30925086001e-05 0.00588061533021 3.94059802236e-05 1.92071806948e-05 86.2010247073 130.048669599
28000 59.5767738467 20.8521145703 22.545878956 0.00613145554193 1.36749818941e-05 5.95677204234e-05 0.00600128480836 1.61907853372e-05 -4.55412999487e-05 0.00619379704298 5.01279382027e-05 0.000146726422102 0.00611620026882 -1.24610391922e-06 4.73816740629e-05 0.0060639464533 4.05719037081e-05 4.80375088841e-05 0.00631979067571 7.80033843845e-06 7.48707763749e-05 0.00586329298989 3.76423001893e-05 1.97737435169e-05 86.1800803276 130.084762918
29000 60.1890400869 20.8534760266 22.5518902119 0.00611412184642 1.35316210869e-05 6.09080028969e-05 0.00598730982927 1.52668301479e-05 -4.40662859006e-05 0.00617498421119 5.02760295198e-05 0.000150896565929 0.00610039002343 -1.77579381359e-06 4.84703290736e-05 0.00604620586231 3.85832814677e-05 4.68501293802e-05 0.00630320044342 7.41245110622e-06 7.69555296568e-05 0.00584681718067 3.74146003634e-05 2.04000241523e-05 86.1575901523 130.119873102
30000 60.7996607514 20.8548139156 22.558005683 0.00609856791868 1.31778916283e-05 6.1382997561e-05 0.00597714828543 1.51531896047e-05 -4.7735122384e-05 0.00615726720591 4.92377615076e-05 0.000150340494521 0.00608659413678 -1.03635339871e-06 5.03430175889e-05 0.00603092353667 3.80726715593e-05 4.76922177146e-05 0.00628797156606 8.06556711771e-06 7.88812453372e-05 0.00583154385473 3.64089967201e-05 2.09162652039e-05 86.1341944565 130.154233544
31000 61.4087825076 20.8561070072 22.5642029335 0.00608420946857 1.27547005611e-05 6.23511010812e-05 0.00596423801546 1.3933273478e-05 -4.15166033173e-05 0.00614162746525 4.86678775147e-05 0.000150868200237 0.00607383935428 -1.35277577918e-06 5.0552319424e-05 0.0060160249433 3.55881589615e-05 4.60845355685e-05 0.00627432672391 8.05944539224e-06 8.05969851274e-05 0.00581835362494 3.53614013277e-05 2.07143358936e-05 86.1100388905 130.187996753
32000 62.0165429164 20.8573597069 22.5704505135 0.00607128972962 1.23009068496e-05 6.28354582287e-05 0.0059573770202 1.33080163339e-05 -4.83477051805e-05 0.00612704843531 4.83779135071e-05 0.000155013430548 0.00606235517961 -1.75768099405e-06 5.25446992176e-05 0.00600369306592 3.43700054031e-05 4.59636455449e-05 0.00626202021824 7.77894389846e-06 8.21687985821e-05 0.00580500490986 3.50725002026e-05 2.12406021327e-05 86.0843619538 130.220751479
33000 62.6230791152 20.8585482449 22.5767603262 0.00605953980429 1.15316134056e-05 6.29588913553e-05 0.00594730781667 1.19215062912e-05 -4.25382500081e-05 0.00611336662769 4.71890922693e-05 0.000151592035914 0.0060521779815 -1.48893290146e-06 5.27736476492e-05 0.00599193877183 3.24341393947e-05 4.50015915307e-05 0.00625054118469 7.9999579158e-06 8.30527327382e-05 0.00579482244715 3.31005245118e-05 2.05479720292e-05 86.0582910729 130.253535732
