cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
0 72.4444868725 14.0054915094 21.293650317 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 86.4064976496 129.503986998
1000 72.7706300452 14.0066535769 21.2946793424 0.00537560870762 9.90139604483e-07 -6.72028737485e-07 0.00540007412445 1.09835678747e-05 -6.93352048098e-07 0.00548844185651 -1.34960361176e-05 1.38421674557e-06 0.00477687545628 1.36511047841e-06 2.90042726016e-06 0.00575213806681 4.16243881124e-06 -2.14289827588e-06 0.0050838815666 1.02285723642e-06 -7.27957341197e-07 0.0055853733932 3.60813178208e-06 -2.25448567142e-06 86.2793764762 129.382620802
2000 73.3785397947 14.0070080136 21.2947391647 0.00647378781332 3.6424242645e-06 1.5675979893e-07 0.00650157067703 3.41760062548e-05 -3.08651074397e-06 0.00661574366502 -3.91788079624e-05 8.49058223066e-06 0.00572408184677 4.07599593718e-06 1.03719295587e-05 0.00695847225473 1.03213353937e-05 -1.05410451727e-05 0.00609458132212 3.15924407295e-06 5.9911564271e-07 0.00674950990482 9.14665691595e-06 -5.84030600819e-06 86.2851949599 129.378568941
3000 74.0363287805 14.0076361419 21.2949677828 0.00662079844087 5.77793953748e-06 1.13328286985e-06 0.00664772491814 5.80418146271e-05 -1.90699277231e-07 0.00676209138221 -6.54339258234e-05 1.12992996815e-05 0.00587801841907 8.54825512243e-06 1.6219529164e-05 0.00711257747903 1.57391088866e-05 -1.57423793766e-05 0.00623159483138 6.02945693423e-06 2.77857901557e-06 0.0069641364251 1.2919874152e-05 4.46989164469e-06 86.2812868643 129.378787837
4000 74.6973051989 14.0083507625 21.2952008171 0.00658714167788 6.9194419419e-06 1.99395604231e-06 0.00661307149973 7.92302589884e-05 3.51728753204e-06 0.00672157543868 -9.33218818128e-05 1.12916999618e-05 0.0058767077431 1.26869766031e-05 2.10184257717e-05 0.00706757879759 1.9694433706e-05 -1.96189162079e-05 0.00620334145737 8.02749502942e-06 5.49558448116e-06 0.00692793296677 1.82469250262e-05 3.17595351643e-06 86.2857924879 129.393210436
5000 75.3530132626 14.0091709677 21.2955140007 0.00652485730989 7.93522065361e-06 2.54496111152e-06 0.00655037038712 0.000100908038822 7.18472698836e-06 0.00665005725037 -0.000114708664666 1.02936830179e-05 0.00584892232056 1.92045340107e-05 2.4406496361e-05 0.00699344641838 2.26456949243e-05 -2.28817738803e-05 0.00614886355747 9.67737009818e-06 7.36146318229e-06 0.00686135370341 2.30469498435e-05 1.07485288183e-06 86.2882813169 129.414693527
6000 76.0023839134 14.0101070917 21.2959769689 0.00646156328197 8.06645381863e-06 3.06266780915e-06 0.00648870465751 0.000117017499378 1.23735315091e-05 0.00657633707121 -0.000135037966536 8.17035523453e-06 0.00581416726398 2.32803360345e-05 2.88649255802e-05 0.00691874982963 2.42795220137e-05 -2.57695851898e-05 0.0060937840176 1.37947997273e-05 1.05907897e-05 0.00679384226297 2.68677252473e-05 -1.45630662182e-06 86.2781912867 129.436020311
7000 76.6455526174 14.0110002385 21.2963913059 0.00640174449472 8.30341321001e-06 3.48495140998e-06 0.00642986960177 0.000131330503736 1.61912869086e-05 0.00650785675915 -0.000158214695096 5.13037496223e-06 0.00578208833543 2.96764096594e-05 3.18057845945e-05 0.00684814512724 2.63865039731e-05 -2.81425162757e-05 0.00604153163853 1.54990064847e-05 1.2646636783e-05 0.00673044019557 3.05368866332e-05 -4.2411558633e-06 86.2746350692 129.464965641
8000 77.2829309235 14.0118822789 21.2968396798 0.00634552502173 8.13010280119e-06 4.00268231946e-06 0.00637710931349 0.000149780948462 2.00847050318e-05 0.00644017201572 -0.00017397691556 4.12908630004e-06 0.0057488014088 3.42539346893e-05 3.57833716065e-05 0.00678383102501 2.69860475997e-05 -3.07245078581e-05 0.00599290122763 1.92671722513e-05 1.55238021976e-05 0.00667153188195 3.26319825327e-05 -7.41692016854e-06 86.2682930627 129.496080309
9000 77.9148631806 14.0127208678 21.2973122483 0.00629261500491 7.65517896555e-06 4.02472452416e-06 0.00632688932979 0.000159844726189 2.37529198156e-05 0.00637664819699 -0.000191525879863 2.62842229735e-07 0.00571725137332 3.97833742056e-05 3.87327000242e-05 0.00672332181219 2.78070242811e-05 -3.26579706339e-05 0.00594747694203 2.39659727194e-05 1.80555045722e-05 0.00661609590796 3.50152122074e-05 -9.80675326083e-06 86.2583178002 129.527924829
