cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
37000 60.71672369 27.7762387632 15.5171707932 0.00538082795829 1.9184216184e-05 -9.00637143205e-05 0.00530174500816 -0.000147208096109 -9.42807519676e-05 0.00548363500894 0.000122761574022 -3.70192024226e-05 0.00553546643405 2.71475966498e-05 -6.92256509628e-05 0.00522835614573 -1.25037967836e-05 -0.000125839472424 0.00539424597272 2.0963846429e-06 -0.000127745075596 0.00533636053136 3.93545799912e-05 -6.77871612483e-05 83.4454421239 131.32113867
38000 61.2544496244 27.7781349331 15.5082025108 0.00537373924334 1.85889932866e-05 -8.9297213295e-05 0.0052984926759 -0.000146764789278 -9.62556319038e-05 0.00547288311953 0.000123646662482 -3.69090883049e-05 0.00552781492036 2.59739853177e-05 -6.69273612844e-05 0.00522210673338 -1.09888075878e-05 -0.00012593756368 0.00538983300124 6.80335980078e-08 -0.000127867037827 0.00532931929222 4.01035493521e-05 -6.72966267558e-05 83.334294268 131.287808092
39000 61.7915081685 27.7800256885 15.499336613 0.00536753611134 1.91978552343e-05 -8.79663172025e-05 0.00529924170177 -0.000144358670391 -9.83035476516e-05 0.00546550132616 0.0001201877455 -3.48239286783e-05 0.00551989540777 2.54085184096e-05 -6.59515299809e-05 0.00521656008364 -7.70511927886e-06 -0.000123615628849 0.00538161142614 7.98075537119e-07 -0.000123287398568 0.00532158701264 4.2599322583e-05 -6.52395467438e-05 83.2224497516 131.257844745
40000 62.3279749059 27.7819033566 15.4906078741 0.00536204687313 1.82629003219e-05 -8.65062254421e-05 0.0052972381555 -0.000145257203854 -9.93915959436e-05 0.00545699465343 0.000123143316926 -3.63596362304e-05 0.00551290649121 2.3460339571e-05 -6.39142356506e-05 0.00521254035917 -6.52461117524e-06 -0.000122792279662 0.00537919944117 -2.31508657409e-06 -0.000122661081551 0.00531616339635 4.2866227839e-05 -6.39520169968e-05 83.1124766771 131.231231088
41000 62.8639283944 27.7837224245 15.4820489856 0.00535727063314 1.79249691311e-05 -8.46067940014e-05 0.0052986931487 -0.00014099576736 -0.00010115387725 0.00545110027753 0.00011712498688 -3.24839284346e-05 0.00550782765687 2.21738838334e-05 -6.16945984243e-05 0.00520769171734 -4.55529066832e-06 -0.000119139137855 0.00537249694657 -2.39757983592e-06 -0.000116796849588 0.0053099060437 4.4232380706e-05 -6.15804701826e-05 83.0016091947 131.208528536
42000 63.3994297884 27.7854861185 15.4736869673 0.00535295063093 1.72032956795e-05 -8.24785063556e-05 0.00529766883672 -0.000142815553622 -0.000101460658567 0.00544548502792 0.000119869077455 -3.39831206806e-05 0.00550063525021 2.0222356529e-05 -6.00868086702e-05 0.00520535551969 -2.8572111833e-06 -0.000117518419233 0.00537049261527 -5.37038439724e-06 -0.000114569716425 0.00530533616939 4.47484741095e-05 -5.9370565688e-05 82.8924387841 131.189406581
43000 63.9345545038 27.7871652706 15.4655618903 0.00534950994645 1.63270427307e-05 -7.99477666861e-05 0.00529924138643 -0.000136782342774 -0.000102579530583 0.00544025799643 0.000114758652095 -3.00874260029e-05 0.00549852164193 1.84999743637e-05 -5.66013917389e-05 0.00520111295618 -2.00967514494e-06 -0.000112612922467 0.00536654825709 -6.84969076362e-06 -0.000108467740068 0.00530064719319 4.53083281556e-05 -5.66655176556e-05 82.7826151239 131.174806743
44000 64.4693656763 27.7887381421 15.4576848846 0.00534683553983 1.52837956971e-05 -7.73472107014e-05 0.00529924379594 -0.000139499147501 -0.000101976092618 0.00543709390968 0.000116568710986 -3.19841354144e-05 0.0054923455875 1.59348136242e-05 -5.56106476616e-05 0.00520085814593 1.55613174715e-09 -0.000110684636978 0.0053656871349 -1.00612737878e-05 -0.000105005145116 0.00529739324649 4.54990010761e-05 -5.38860032633e-05 82.6739633412 131.163826181
45000 65.0039266585 27.7902137169 15.4501045266 0.00534455250373 1.39460129467e-05 -7.43254633532e-05 0.00530099694883 -0.000132503735058 -0.000102651378044 0.00543217364264 0.000112690842531 -2.84176240446e-05 0.00549221376913 1.39300407093e-05 -5.10885320174e-05 0.00519715011071 7.92640907368e-08 -0.000104528126664 0.00536414719194 -1.29478348831e-05 -9.87315658147e-05 0.00529398065795 4.55145294272e-05 -5.07677709285e-05 82.5652173031 131.157450618
46000 65.5382885628 27.79152932 15.4428254914 0.00534277038722 1.26341151227e-05 -7.09472243136e-05 0.00530190509687 -0.000135678239064 -0.000100756670511 0.00543065143403 0.000114039939479 -2.99429337811e-05 0.00548790759721 1.11445358955e-05 -4.90555402433e-05 0.00519850067372 1.4734464401e-06 -0.000101465021269 0.00536328054801 -1.60640161558e-05 -9.39851150232e-05 0.00529134960233 4.51423652801e-05 -4.71766646626e-05 82.4569169089 131.154984431
47000 66.0725402916 27.7927270971 15.4358842084 0.00534151456929 1.1298435477e-05 -6.78485184903e-05 0.00530373813153 -0.000128512432332 -0.000101176608602 0.00542728643975 0.000111421681153 -2.76277533938e-05 0.00548795104033 8.79893951058e-06 -4.51784858795e-05 0.00519511679102 1.73305892791e-06 -9.52317925152e-05 0.00536369316346 -1.95638826971e-05 -8.80844063082e-05 0.00528932285745 4.54132658536e-05 -4.41199510866e-05 82.3491391121 131.156942668
48000 66.6067319136 27.7937378039 15.4292893223 0.00534174375867 9.29276604146e-06 -6.40071378991e-05 0.00530638813628 -0.000131563822205 -9.84841061064e-05 0.00542708917494 0.000111277300593 -2.82988916539e-05 0.00548679667085 5.96551101846e-06 -4.22219261838e-05 0.00519919607274 2.08532479805e-06 -9.10251526629e-05 0.00536429461202 -2.32643287406e-05 -8.22491550812e-05 0.00528859901498 4.3994716592e-05 -3.98719326238e-05 82.2411400572 131.162766647
49000 67.1409113407 27.7945938691 15.4230619249 0.00534190148417 7.77464781664e-06 -6.05251568283e-05 0.0053090969619 -0.000125083704547 -9.80063895047e-05 0.00542405189371 0.000110693748249 -2.75178685122e-05 0.00548708168369 3.25715883249e-06 -3.89231380801e-05 0.00519715113542 2.31551283492e-06 -8.40619877864e-05 0.00536773231071 -2.74178969994e-05 -7.67780648589e-05 0.00528809222813 4.41601390418e-05 -3.63116780269e-05 82.1341441951 131.173027962
50000 67.6751289091 27.7952590491 15.4172176241 0.00534259456919 5.64779216714e-06 -5.65226741931e-05 0.00531230275119 -0.000127369870708 -9.42422623567e-05 0.00542469240111 0.000109134003682 -2.76794690358e-05 0.00548782304463 4.75327622978e-07 -3.54477498368e-05 0.00520191781355 2.52541990956e-06 -7.91508006589e-05 0.0053679440268 -3.11046220978e-05 -7.01088557926e-05 0.00528751731216 4.23761465794e-05 -3.18234173379e-05 82.0265325461 131.186710876
51000 68.2094291116 27.795728205 15.4117707724 0.00534364702909 3.697546457e-06 -5.24416523979e-05 0.00531459758683 -0.00012203235105 -9.28073734143e-05 0.00542278329842 0.000110901901201 -2.79780083234e-05 0.00548806798544 -2.51855390233e-06 -3.23926237142e-05 0.00520042867568 2.24672042298e-06 -7.14785563646e-05 0.00537299915843 -3.6344841147e-05 -6.4624320589e-05 0.00528786305736 4.17762080908e-05 -2.78023379598e-05 81.9201709425 131.204760204
52000 68.743877193 27.7959950583 15.4067375835 0.00534521146218 1.84839546545e-06 -4.8367429371e-05 0.00531898758251 -0.000121780279685 -8.8701728211e-05 0.00542356010157 0.000107813065864 -2.72562673299e-05 0.00549085265405 -4.89678405025e-06 -2.85559619399e-05 0.00520628580016 2.4607134246e-06 -6.56737964858e-05 0.0053734956558 -3.9289849939e-05 -5.74067700118e-05 0.00528846614959 4.03671170879e-05 -2.31318539936e-05 81.8130993408 131.225747604
53000 69.2785254242 27.7960467348 15.4021113671 0.00534762829652 -7.18220529647e-07 -4.4071095051e-05 0.00532151763177 -0.000119468315426 -8.59137619266e-05 0.00542366288643 0.000109930655983 -2.8334823746e-05 0.00549140822307 -8.3464471681e-06 -2.62473525477e-05 0.00520621785991 1.40343375274e-06 -5.80133427646e-05 0.0053806010732 -4.59981428004e-05 -5.21607239256e-05 0.00529022980065 3.86697077709e-05 -1.903262653e-05 81.7071488529 131.250682313
54000 69.8134163894 27.7958770775 15.397919533 0.00535029628215 -2.69674069233e-06 -3.99125600995e-05 0.00532699811608 -0.000117761193343 -8.13829907686e-05 0.00542422848949 0.000107115553877 -2.72000223695e-05 0.00549635609414 -1.02644046729e-05 -2.18309414033e-05 0.00521272016324 1.75126213131e-06 -5.11836074722e-05 0.00538187884159 -4.83032955579e-05 -4.44899448135e-05 0.00529193440852 3.7267566174e-05 -1.42579628244e-05 81.6006587169 131.27824638
55000 70.3485957783 27.7954864283 15.3941447748 0.00535345964389 -5.2218909441e-06 -3.55605606193e-05 0.00532989759803 -0.000117341764775 -7.77001724665e-05 0.00542587028921 0.00010939366443 -2.91782816904e-05 0.00549785576318 -1.38091707865e-05 -1.99652148726e-05 0.00521400517586 3.03830874044e-07 -4.39126969272e-05 0.00538947884787 -5.44915439282e-05 -3.89801944653e-05 0.00529478701106 3.52533525676e-05 -9.99226925257e-06 81.4950065397 131.30905561
56000 70.8841180651 27.7948457364 15.3908023368 0.00535707417166 -7.4421841766e-06 -3.1524519519e-05 0.0053360228586 -0.000114813029332 -7.29038313885e-05 0.0054261679659 0.000107330923784 -2.81933572421e-05 0.00550388854811 -1.56510110893e-05 -1.60064507292e-05 0.00522100072555 5.75915139088e-07 -3.63838616995e-05 0.00539190247033 -5.752064493e-05 -3.18534988879e-05 0.0052974664439 3.36767450763e-05 -5.23654436078e-06 81.3891029958 131.341812457
57000 71.4200212562 27.7939929007 15.3878666941 0.00536100830574 -9.70247591598e-06 -2.710839617e-05 0.00534003725022 -0.000116430303773 -6.79126439439e-05 0.00542866280239 0.000110020339271 -3.05967318604e-05 0.00550677161721 -1.85710549224e-05 -1.36438206362e-05 0.00522377343059 -9.16127018573e-07 -2.92461676481e-05 0.00539957049177 -6.2568810092e-05 -2.62291649575e-05 0.00530111210432 3.16671851072e-05 -8.58359422178e-07 81.2836822164 131.377085583
