32 -0.382712 -0.504226 0.000000 -0.258386 -0.269816 0.000335 0.265340
33 -0.373187 -0.508285 0.000000 -0.252261 -0.270948 0.000358 0.266368
34 -0.363662 -0.512342 0.000000 -0.246032 -0.271843 0.000381 0.267725
35 -0.354137 -0.516400 0.000000 -0.239945 -0.272723 0.000402 0.269107
36 -0.344612 -0.520458 0.000000 -0.233882 -0.273665 0.000424 0.270496
37 -0.335086 -0.524516 0.000000 -0.227561 -0.274909 0.000447 0.271782
38 -0.325562 -0.528574 0.000000 -0.220650 -0.276784 0.000450 0.272772
39 -0.316037 -0.532631 0.000000 -0.213142 -0.279311 0.000433 0.273420
40 -0.306511 -0.536689 0.000000 -0.205621 -0.281973 0.000415 0.273969
41 -0.296987 -0.540747 0.000000 -0.198068 -0.284732 0.000397 0.274462
42 -0.287461 -0.544805 0.000000 -0.190507 -0.287579 0.000378 0.274892
43 -0.277936 -0.548863 0.000000 -0.182834 -0.290421 0.000359 0.275385
44 -0.268411 -0.552921 0.000000 -0.174276 -0.293748 0.000339 0.275739
45 -0.258886 -0.556978 0.000000 -0.164547 -0.297763 0.000318 0.275848
46 -0.249361 -0.561037 0.000000 -0.155583 -0.301749 0.000297 0.275725
47 -0.239835 -0.565095 0.000000 -0.147523 -0.305646 0.000276 0.275382
48 -0.230311 -0.569152 0.000000 -0.138422 -0.309847 0.000253 0.275105
49 -0.220786 -0.573210 0.000000 -0.129258 -0.314154 0.000231 0.274750
50 -0.211260 -0.577269 0.000000 -0.120284 -0.318521 0.000210 0.274276
51 -0.201735 -0.581326 0.000000 -0.111510 -0.322897 0.000188 0.273726
52 -0.192210 -0.585384 0.000000 -0.102950 -0.327515 0.000166 0.272881
53 -0.182685 -0.589442 0.000000 -0.094602 -0.332374 0.000145 0.271740
54 -0.173160 -0.593499 0.000000 -0.086512 -0.337483 0.000123 0.270281
55 -0.163635 -0.597558 0.000000 -0.078577 -0.342811 0.000102 0.268572
56 -0.154110 -0.601615 0.000000 -0.070809 -0.348353 0.000080 0.266610
57 -0.144584 -0.605673 0.000000 -0.063128 -0.354077 0.000059 0.264454
58 -0.135060 -0.609731 0.000000 -0.055343 -0.359779 0.000037 0.262357
59 -0.125535 -0.613789 0.000000 -0.047435 -0.365445 0.000016 0.260334
