32 -0.366303 0.999113 0.000000 -0.317992 0.959544 0.002697 0.062505
33 -0.374173 0.989391 0.000000 -0.330198 0.965510 0.002730 0.050115
34 -0.382042 0.979670 0.000000 -0.343218 0.966495 0.002746 0.041090
35 -0.389912 0.969948 0.000000 -0.356872 0.963322 0.002749 0.033809
36 -0.397782 0.960226 0.000000 -0.370911 0.956741 0.002741 0.027235
37 -0.405651 0.950504 0.000000 -0.385222 0.947467 0.002724 0.020832
38 -0.413522 0.940783 0.000000 -0.399570 0.936163 0.002700 0.014943
39 -0.421391 0.931061 0.000000 -0.413422 0.923647 0.002674 0.011208
40 -0.429260 0.921339 0.000000 -0.425459 0.911073 0.002650 0.011264
41 -0.437131 0.911618 0.000000 -0.437149 0.898189 0.002633 0.013684
42 -0.445000 0.901895 0.000000 -0.446877 0.886877 0.002632 0.015362
43 -0.452869 0.892174 0.000000 -0.456216 0.875550 0.002631 0.017160
44 -0.460740 0.882452 0.000000 -0.465134 0.864464 0.002629 0.018703
45 -0.468609 0.872731 0.000000 -0.473601 0.853696 0.002628 0.019853
46 -0.460740 0.882452 0.000000 -0.482018 0.843577 0.002630 0.044396
47 -0.452869 0.892174 0.000000 -0.485283 0.838975 0.002630 0.062351
48 -0.445000 0.901895 0.000000 -0.484312 0.839444 0.002630 0.073841
49 -0.437131 0.911618 0.000000 -0.479888 0.843788 0.002628 0.080225
50 -0.429260 0.921339 0.000000 -0.472778 0.850809 0.002624 0.082917
51 -0.421391 0.931061 0.000000 -0.463763 0.859879 0.002620 0.082880
52 -0.413522 0.940783 0.000000 -0.453654 0.870197 0.002623 0.081239
53 -0.405651 0.950504 0.000000 -0.440900 0.883198 0.002640 0.076023
54 -0.397782 0.960226 0.000000 -0.426429 0.898127 0.002667 0.068440
55 -0.389912 0.969948 0.000000 -0.411867 0.913318 0.002692 0.060797
56 -0.382042 0.979670 0.000000 -0.397135 0.928723 0.002712 0.053205
57 -0.374173 0.989391 0.000000 -0.380944 0.944433 0.002739 0.045547
58 -0.366303 0.999113 0.000000 -0.365276 0.959579 0.002765 0.039644
59 -0.358433 0.999113 0.000000 -0.351128 0.973848 0.002789 0.026448
60 -0.350564 0.989391 0.000000 -0.338517 0.984315 0.002802 0.013370
61 -0.342694 0.979670 0.000000 -0.327779 0.988451 0.002794 0.017532
62 -0.334824 0.969948 0.000000 -0.318966 0.986695 0.002768 0.023229
63 -0.326955 0.960226 0.000000 -0.310299 0.981621 0.002731 0.027252
64 -0.319085 0.950504 0.000000 -0.301759 0.973872 0.002687 0.029214
65 -0.326955 0.960226 0.000000 -0.293370 0.964256 0.002637 0.033929
66 -0.334824 0.969948 0.000000 -0.289874 0.958502 0.002607 0.046458
67 -0.342694 0.979670 0.000000 -0.291794 0.956093 0.002599 0.056155
68 -0.350564 0.989391 0.000000 -0.297577 0.956665 0.002605 0.062334
69 -0.358433 0.999113 0.000000 -0.306447 0.959881 0.002623 0.065181
70 -0.366303 0.999113 0.000000 -0.317474 0.965133 0.002654 0.059547
71 -0.374173 0.989391 0.000000 -0.330469 0.969444 0.002688 0.048116
72 -0.382042 0.979670 0.000000 -0.345190 0.970385 0.002713 0.038101
73 -0.389912 0.969948 0.000000 -0.360929 0.968630 0.002732 0.029141
74 -0.397782 0.960226 0.000000 -0.377121 0.964948 0.002747 0.021371
75 -0.405651 0.950504 0.000000 -0.393331 0.959972 0.002759 0.015781
76 -0.413522 0.940783 0.000000 -0.409112 0.953472 0.002766 0.013715
77 -0.421391 0.931061 0.000000 -0.424683 0.944937 0.002765 0.014527
78 -0.429260 0.921339 0.000000 -0.439673 0.934696 0.002757 0.017159
79 -0.437131 0.911618 0.000000 -0.451803 0.924107 0.002747 0.019463
80 -0.445000 0.901895 0.000000 -0.462430 0.912568 0.002729 0.020619
81 -0.452869 0.892174 0.000000 -0.471536 0.900003 0.002705 0.020422
82 -0.460740 0.882452 0.000000 -0.479199 0.888997 0.002695 0.019770
83 -0.468609 0.872731 0.000000 -0.486240 0.878636 0.002690 0.018788
84 -0.476478 0.863009 0.000000 -0.493045 0.868679 0.002688 0.017716
85 -0.484349 0.853287 0.000000 -0.498941 0.859821 0.002697 0.016214
86 -0.492218 0.843565 0.000000 -0.504353 0.852193 0.002715 0.015135
87 -0.500088 0.833843 0.000000 -0.509851 0.845125 0.002733 0.015168
88 -0.507958 0.824122 0.000000 -0.515391 0.838034 0.002752 0.016011
89 -0.515827 0.814400 0.000000 -0.520962 0.830935 0.002770 0.017534
90 -0.523697 0.804679 0.000000 -0.526424 0.823717 0.002787 0.019434
91 -0.531567 0.794957 0.000000 -0.531654 0.816305 0.002803 0.021532
92 -0.539436 0.785235 0.000000 -0.536743 0.808675 0.002817 0.023762
93 -0.547306 0.775513 0.000000 -0.541789 0.800881 0.002830 0.026115
94 -0.555175 0.765791 0.000000 -0.546616 0.792763 0.002844 0.028440
95 -0.563045 0.756070 0.000000 -0.551313 0.784385 0.002858 0.030782
