cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
0 46.3200174353 6.08950927231 9.18505761606 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 86.4064976496 129.503986998
1000 46.4915249389 6.08940503731 9.18506692863 0.00247930815173 -6.35350131458e-07 -5.53504510328e-07 0.00259579272179 2.22287322182e-05 7.55843229728e-06 0.00231649135639 -2.92628974659e-05 -1.03276879157e-05 0.00131723388057 2.11907252852e-05 -6.42813040357e-07 0.00331529790848 -1.01982444816e-05 1.89419178252e-06 0.00210591304364 -2.53067367463e-07 -1.08976535754e-06 0.00259927839353 6.56690675758e-06 -5.58759391149e-06 86.3998148901 129.158892351
2000 46.7624201558 6.08940016212 9.18501847502 0.00283998750975 4.096616356e-07 -5.78504836354e-07 0.00296987175903 5.90632745761e-05 2.16418027854e-05 0.00263255250549 -6.92151703204e-05 -2.37894766767e-05 0.00153862875972 4.34738264442e-05 -7.20477854326e-06 0.00381721413233 -2.34011303834e-05 8.50535368539e-06 0.00240240264883 7.07368126006e-07 -3.84779533857e-06 0.00298070757399 1.94545674552e-05 -1.24828495093e-05 86.3711552188 128.532131726
3000 47.0503098858 6.08947581159 9.1849262936 0.0028987005822 1.00968528155e-06 -1.46989938308e-06 0.00303098761772 9.00160427424e-05 3.33188203922e-05 0.00297369714683 -9.81133633913e-05 -5.32649192216e-05 0.00161882345018 5.64436906895e-05 -1.75261875894e-05 0.00387466339054 -3.19373716706e-05 1.58703017595e-05 0.00247262319392 3.84414780584e-07 -8.01467648377e-06 0.00303744834806 3.26749510779e-05 -1.8551149957e-05 86.3228453949 127.905842425
4000 47.3403904367 6.0896217317 9.18472009925 0.00289922299167 1.93209381031e-06 -2.719357916e-06 0.00303588317614 0.000118947717166 4.15148661421e-05 0.00296755407351 -0.000129266278853 -6.79192389021e-05 0.00166382618445 6.28381413556e-05 -2.99805108487e-05 0.00385096659078 -3.51582934031e-05 2.24810183122e-05 0.0024958685465 -1.36742899669e-06 -1.12098911973e-05 0.00303348733182 4.82164522679e-05 -2.30619700998e-05 86.2616623423 127.337404979
5000 47.6298307311 6.08986323135 9.18439840112 0.00288903375431 2.82532874369e-06 -3.8070285918e-06 0.00303459865005 0.000151119558263 4.91503345556e-05 0.00294464794536 -0.000156018139694 -7.99943702217e-05 0.00177807052546 3.99467102185e-05 -2.743848024e-05 0.00381525920888 -3.55976351253e-05 2.88635502862e-05 0.00250560240132 -4.87748994975e-06 -1.40787085496e-05 0.00301948986628 6.34783402113e-05 -2.5552517076e-05 86.1922836631 126.836375485
6000 47.9181573718 6.09018310485 9.18395769096 0.00287747039899 3.6244949177e-06 -5.10904177404e-06 0.0030345292887 0.000171196461572 5.45699912464e-05 0.00291652758779 -0.000184048448155 -9.09424084416e-05 0.00180784261004 3.90832607215e-05 -4.18387298473e-05 0.00378046869999 -3.50962238964e-05 3.5029014309e-05 0.00251074128371 -7.26120745073e-06 -1.79799154553e-05 0.00300785140729 7.27952926311e-05 -2.79907292006e-05 86.1162866287 126.400302557
7000 48.2053372343 6.09057689948 9.1833839148 0.00286609747264 4.38926358015e-06 -6.3927620525e-06 0.00303530706481 0.000186455587442 5.68319762295e-05 0.00288518137083 -0.000211270880775 -9.75663653967e-05 0.00183146592781 3.68309727157e-05 -5.60735591924e-05 0.00374897325674 -3.26698668961e-05 3.93465139369e-05 0.00251742811146 -8.37922468929e-06 -2.13419043968e-05 0.00299774731008 8.53222252853e-05 -2.82944021926e-05 86.0362995797 126.02666358
8000 48.4914174849 6.09106207419 9.1826830627 0.0028554722606 5.15183060305e-06 -7.56217628142e-06 0.00303929878012 0.000211026215732 5.9944900238e-05 0.00285132378155 -0.000228959809815 -0.000100718861416 0.00185265691453 3.65078711588e-05 -6.41165935893e-05 0.00371998159332 -3.07688676504e-05 4.41404323118e-05 0.00252124984801 -1.1298533818e-05 -2.36753750074e-05 0.0033628299197 9.20529539703e-05 -1.75473849108e-07 85.9526958645 125.710426311
9000 48.7764136202 6.09159942481 9.18188561408 0.00284496281929 5.84477560792e-06 -8.45396117238e-06 0.0030448558768 0.000231505169173 6.35257521249e-05 0.00281635278019 -0.000247293939462 -0.000104771733621 0.00186987123048 3.60393003855e-05 -7.19871104736e-05 0.00369308528553 -2.81231934579e-05 4.87620872787e-05 0.00252018418117 -1.47873779774e-05 -2.58848447941e-05 0.00334762042637 9.48417100784e-05 2.45847163791e-06 85.8656423065 125.446413902
10000 49.0603709308 6.09219399825 9.18097852781 0.00283451219289 6.28866581457e-06 -9.73590958428e-06 0.0030492318415 0.000230847328647 6.20797530796e-05 0.00278035663455 -0.000270225823055 -0.000108263757682 0.00188493556242 3.57228596075e-05 -8.02196727675e-05 0.00366856994502 -2.60148430828e-05 5.16846370051e-05 0.00251630861678 -1.69701269478e-05 -2.98210368708e-05 0.00333402493328 0.000100546279478 5.96330636552e-06 85.7754486071 125.230557604
11000 49.3433295486 6.09284596115 9.17995458027 0.00282448496685 6.94261567059e-06 -1.05931714995e-05 0.0027751276615 0.000241704735634 7.59380572822e-05 0.00274292754671 -0.000281719282365 -0.000105261592572 0.00189871575354 3.45904419469e-05 -8.84755805437e-05 0.00364540559032 -2.38894037522e-05 5.60980713756e-05 0.0025164476588 -1.71788748907e-05 -3.24329035555e-05 0.00332117659758 0.000101481172418 7.77617028581e-06 85.6824472065 125.05860621
12000 49.6253081347 6.09354899955 9.17885315069 0.00281508953369 7.17364176503e-06 -1.13256460378e-05 0.00279295815913 0.000265053179253 7.74767519247e-05 0.0027066322065 -0.000289660904131 -0.000103620986793 0.00191004835638 3.35039252631e-05 -9.63845171758e-05 0.00362395321276 -2.21513518687e-05 5.91675349413e-05 0.00251417240739 -1.96374998206e-05 -3.44037495826e-05 0.0033098539163 9.9576345991e-05 9.83664550381e-06 85.5864733652 124.926273924
13000 49.9063489213 6.09426944241 9.1776628105 0.00280586296125 7.40062588689e-06 -1.24205510875e-05 0.0024120358837 0.000252326789563 7.45434025465e-05 0.00267090648223 -0.000301407587591 -0.000103253384608 0.00192138421782 3.54548623115e-05 -9.93366378675e-05 0.00360347478077 -2.06555435622e-05 6.14355628273e-05 0.00250754495908 -2.24075731092e-05 -3.71907676303e-05 0.00329906097584 0.000102185606364 1.40297431469e-05 85.4875755942 124.830533969
14000 50.1864781583 6.09503500702 9.17637563433 0.0027968731072 7.86477140396e-06 -1.31157950659e-05 0.00243671475501 0.000268860424497 7.94856111437e-05 0.00263736002982 -0.000315774823749 -0.000102080264407 0.00193115310513 3.68265864349e-05 -0.000100631228706 0.00358468978145 -1.93640102216e-05 6.60077376717e-05 0.00249955153735 -2.34892344698e-05 -4.09737035288e-05 0.003289615025 0.000100276468258 1.62803566543e-05 85.3857096586 124.768419852
15000 50.4657236541 6.09584452063 9.17503176523 0.00278835212681 8.20361953772e-06 -1.37367360296e-05 0.00246325978663 0.000294712889563 8.63894156039e-05 0.00260317321004 -0.000314915114834 -9.65023690452e-05 0.00194037013071 3.76111606081e-05 -0.000103344952171 0.00356707807019 -1.82311688184e-05 6.74121769844e-05 0.00249613685826 -2.28739915251e-05 -4.38211317454e-05 0.00328083747397 9.51478088851e-05 1.76710951981e-05 85.280908864 124.736095285
16000 50.7441442199 6.09667542367 9.17360731596 0.00278011882499 8.38401026656e-06 -1.47935033897e-05 0.00249271540534 0.00031434495235 8.93214122169e-05 0.00256995518474 -0.000315219250941 -9.30318631491e-05 0.0019493721253 3.82121374745e-05 -0.000107252680223 0.00354980025697 -1.7625471995e-05 6.90618466929e-05 0.00248918043878 -2.37276545657e-05 -4.65194225145e-05 0.00327157603109 9.42593045162e-05 2.19239798864e-05 85.1728802705 124.731083867
17000 51.0217774953 6.09751085522 9.172111707 0.00277233640308 8.34507805935e-06 -1.52200818713e-05 0.00252085129866 0.000315347442161 8.78685989041e-05 0.00253932103668 -0.000321941010926 -9.1513793501e-05 0.00195626011486 3.9672134476e-05 -0.000110108643583 0.00353509788847 -1.70946651964e-05 7.39200802522e-05 0.00248018336336 -2.54304832031e-05 -4.9424470932e-05 0.00326325413336 9.02968636486e-05 2.44191368888e-05 85.0615747915 124.751673371
