cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
0 63.8986867959 16.7470880931 19.4026398704 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 86.4064976496 129.503986998
1000 64.2399841735 16.747335361 19.4027244552 0.00569208427715 5.25677716748e-06 2.34753906682e-06 0.00578819537887 1.0992438489e-05 2.8813776807e-06 0.00570181558911 -2.09915404943e-06 -5.1417711224e-07 0.00545030420405 2.14925875601e-06 5.18617638891e-06 0.00581715103119 5.66933712996e-06 -8.29393690675e-07 0.00562344862301 9.58166848536e-06 2.85232855705e-06 0.00558217393284 2.31040847581e-06 2.32653674287e-06 86.4060907931 129.476808832
2000 64.8857882966 16.7474469482 19.4028070594 0.00688781616449 3.66762065156e-08 8.00886688796e-07 0.00702048869486 1.21920774643e-05 1.20689008931e-06 0.00689596827309 -1.61996760491e-05 -2.98654753662e-06 0.00657793933882 5.85496701987e-07 8.68460633638e-06 0.00704285141029 -4.99539414633e-06 -9.69085630452e-06 0.00680308450169 3.40257050674e-06 3.2492993817e-06 0.00674622134719 3.67246117231e-06 1.05875026333e-06 86.4048327336 129.41353468
3000 65.585834611 16.7474182446 19.4028952121 0.00704783920802 -6.65860966945e-08 9.94323576056e-07 0.00718619063451 1.77120950208e-05 1.63239891171e-06 0.00704812099451 -2.44023756369e-05 -3.45720010566e-06 0.00674317023377 6.16533315322e-07 1.20024696505e-05 0.00720403978032 -7.63010132603e-06 -1.39559879869e-05 0.00697197582823 3.62784179346e-06 4.61636081974e-06 0.00691011259043 3.69056997405e-06 1.63552234975e-06 86.4025677521 129.345377898
4000 66.2893822691 16.7475052526 19.403027559 0.00701157721739 1.9759566976e-06 1.6405485472e-06 0.00714892649764 2.33258379741e-05 8.33945635239e-07 0.00700383728784 -2.60264549958e-05 -1.95875891119e-06 0.0067237003407 2.26082979981e-06 1.52753232257e-05 0.00716369409441 -7.52923645378e-06 -1.65121741895e-05 0.00694761216585 5.40870078681e-06 5.35199065304e-06 0.00688238886549 4.19934970631e-06 2.60257820378e-06 86.3994281238 129.280552027
5000 66.9872025333 16.7478125673 19.4031990078 0.00694338969782 4.75592857668e-06 2.03738033948e-06 0.00707854987913 2.69663383681e-05 -1.26025205417e-07 0.00692902082609 -2.60098446398e-05 1.08566604428e-07 0.00667265933125 4.91218283458e-06 1.71997868608e-05 0.00709134979571 -5.7062988353e-06 -1.80650811631e-05 0.00689031050297 7.25775910972e-06 5.93973302982e-06 0.00682293626523 5.37173887257e-06 3.69275010361e-06 86.395730944 129.220899378
6000 67.6781077267 16.7484080269 19.4034131701 0.00687501139958 7.27796005846e-06 2.29566640744e-06 0.00700717892401 2.91665004754e-05 -1.3654944273e-06 0.00685558987017 -2.61995469056e-05 2.347662904e-06 0.00662112655678 7.97294465168e-06 1.7778614557e-05 0.00701881440539 -4.13011779732e-06 -1.90711205624e-05 0.00683155962252 8.74470729076e-06 6.19934475071e-06 0.00676191562599 6.22525312814e-06 4.44012833652e-06 86.3915479171 129.166658258
7000 68.3623376879 16.7493525506 19.4036907797 0.00681003037315 1.12207654162e-05 3.16004826933e-06 0.00693887192135 3.32910040143e-05 -2.50932850814e-06 0.00678546116494 -2.25937970645e-05 4.52232403423e-06 0.00657015273693 1.14187934809e-05 1.97124737203e-05 0.00695008251253 -3.8353629168e-07 -1.88178773827e-05 0.00677428631593 1.12951728664e-05 5.6466248721e-06 0.00670341473188 8.03149175565e-06 5.65604667958e-06 86.3868099587 129.117533321
8000 69.0403179582 16.7506682053 19.4040372243 0.00674994428686 1.52603089236e-05 3.91710791885e-06 0.00687538066405 3.75754819609e-05 -3.13697199508e-06 0.00672092435172 -1.98546989831e-05 6.64337177006e-06 0.00652302496671 1.61021300077e-05 2.09838581771e-05 0.00688632895458 3.16771255371e-06 -1.86369458134e-05 0.00672200494882 1.41191222094e-05 5.83107962484e-06 0.00664867263948 1.13383262682e-05 6.98625523927e-06 86.3817802288 129.073502565
9000 69.7124292815 16.7523984813 19.4044603404 0.00669321559794 1.949605579e-05 4.54603369262e-06 0.00681569970246 4.03584690078e-05 -3.49326602868e-06 0.00666078263614 -1.82695752875e-05 8.96993161685e-06 0.00647936069651 2.11325149955e-05 2.09445692955e-05 0.00682657111693 7.24472075715e-06 -1.81931298984e-05 0.006671901898 1.70951719493e-05 6.18921503384e-06 0.00659740736148 1.44723061283e-05 8.1473542716e-06 86.3764744007 129.034301748
10000 70.3790297014 16.7545419246 19.4049675783 0.00663954498733 2.3592264546e-05 5.61409819736e-06 0.00675829950243 4.4514820612e-05 -3.70286075286e-06 0.00660359583252 -1.49583620548e-05 1.03077577834e-05 0.00643615926504 2.54524493859e-05 2.29057920516e-05 0.00676950796859 1.12976416221e-05 -1.69513359048e-05 0.00662313967126 1.98845559912e-05 4.820321368e-06 0.00654774094213 1.41156081774e-05 2.38911645908e-05 86.3707004053 128.999462148
11000 71.0404219159 16.7571185074 19.4055546473 0.00658864375079 2.75228099606e-05 6.22168232171e-06 0.00670389750374 4.89235090263e-05 -4.3083688287e-06 0.00654938091512 -1.16838636328e-05 1.1850909661e-05 0.00639378256026 1.43411506858e-05 3.02983822499e-05 0.00671552061559 1.48611576114e-05 -1.59721360567e-05 0.0065774872839 2.23693487801e-05 4.0223211245e-06 0.00650098268952 1.87364967663e-05 2.56053539571e-05 86.3647289519 128.968742821
12000 71.6968445864 16.7601491635 19.4062480323 0.00654044168561 3.26829744936e-05 7.52609235904e-06 0.00665221509736 5.24683389609e-05 -3.34086240185e-06 0.0064991125018 -9.94510485487e-06 1.43680336637e-05 0.00635711147736 2.02471662417e-05 3.23057845828e-05 0.00666490459189 2.05502457013e-05 -1.43427646522e-05 0.0065343422678 2.6618173594e-05 4.44658682717e-06 0.0064568827047 2.38532573742e-05 2.76454059605e-05 86.3585415905 128.942083702
13000 72.3485790203 16.7636295918 19.4070221504 0.00649445348935 3.72387658058e-05 8.38944504382e-06 0.00660256530463 5.74297755372e-05 -3.3467972779e-06 0.0064498798634 -5.56056033362e-06 1.48769479313e-05 0.0063189509296 2.64935761327e-05 3.35563657134e-05 0.00661625402334 2.52291064233e-05 -1.28169718671e-05 0.00649145890583 2.95032070162e-05 2.27021625528e-06 0.006415517689 2.85828858086e-05 2.94150880441e-05 86.3519943937 128.918691056
14000 72.9958688076 16.7675621939 19.407907092 0.00645104889142 4.12717258272e-05 8.86775366472e-06 0.00655591017646 6.29251608844e-05 -3.36224279045e-06 0.00640386268427 -3.41440863629e-06 1.58971745347e-05 0.00628426199301 3.22065952483e-05 3.43810140954e-05 0.00657025740053 2.94361729535e-05 -1.17354872907e-05 0.00645175669027 3.253021721e-05 1.003709271e-06 0.00637499353508 3.33095239356e-05 3.08918272428e-05 86.3452872641 128.898442536
