cycle rbc_center_position[x y z] rbc_velocity[x y z] x_min_vel[x y z] x_max_vel[x y z] y_min_vel[x y z] y_max_vel[x y z] z_min_vel[x y z] z_max_vel[x y z] volume surface 
0 4.19223172554 8.73355002287 7.90025746288 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 86.4064976496 129.503986998
1000 4.38971237177 8.73160351887 7.89995425664 0.0028047704224 -2.9010526049e-06 1.72710316205e-06 0.00309076566474 0.000261830001442 4.61894806983e-05 0.00259201241802 -1.84405003767e-05 -2.18624016404e-05 0.00224762591747 8.42502433118e-06 3.07605836463e-06 0.00326206205925 -5.25737275164e-05 -9.9347944212e-06 0.002122633324 1.08275821536e-05 3.36950591996e-07 0.00328642866586 -3.14144229488e-05 -3.45585462443e-05 84.9351979484 128.535410313
2000 4.69898832627 8.7311481536 7.8996921941 0.00322210789912 -8.1420143338e-05 -1.41925769462e-05 0.00365784877884 0.000224156765527 9.91227261067e-05 0.00297356302513 -4.73179842971e-05 -6.06352622195e-05 0.00259982858856 1.58061982286e-05 1.86714999851e-06 0.003929394254 6.30710360736e-05 5.5696516437e-05 0.00248280180833 2.09454879996e-05 -8.36733468506e-06 0.00376924843576 -2.32254901141e-05 -1.93114506468e-05 84.7932774332 127.748024169
3000 5.02787243022 8.7320201781 7.90056423751 0.00330118810627 3.07455027366e-06 -8.11800727473e-07 0.00377759243771 0.000171895507205 0.000128148238596 0.00302716175865 -6.58173188722e-05 -9.79768732747e-05 0.00268768157004 1.83899577528e-05 -3.79646271223e-06 0.00386054258562 -5.45261744011e-05 2.42993293861e-05 0.00257827444879 3.12269297299e-05 -1.43469641126e-05 0.00381395808664 -1.5549671677e-05 7.23068391204e-07 84.6000214097 126.862799307
4000 5.35892018315 8.73206602143 7.90038475988 0.00329724205251 6.22141031368e-06 -1.76685357201e-06 0.00379739346119 0.000142913944775 0.000153339303401 0.00301574288966 -7.98523448181e-05 -0.000127372032184 0.00271910169898 1.66995019848e-05 -1.30658980654e-05 0.00384639593859 -5.23166524651e-05 4.13985475236e-05 0.00261459412444 3.14843853057e-05 -2.21705278234e-05 0.00378198199456 -1.82622783495e-05 -1.02224006213e-06 84.4683557895 126.140113069
5000 5.68932519544 8.73170563466 7.89862380315 0.00328414083319 6.64482385356e-07 -2.17084508383e-06 0.00382292598652 0.000130685238535 0.000177398800508 0.00298204411159 -9.47149633586e-05 -0.000142070346207 0.00274616679222 1.40176888301e-05 -1.10011271953e-05 0.00382222675325 -5.70354408337e-05 4.87132913137e-05 0.00263535832307 3.0102247698e-05 -2.77082005841e-05 0.00376696182447 -2.887250023e-05 -5.71643079237e-05 84.2070673772 125.655868178
6000 6.01779653182 8.73232702084 7.89773770201 0.00326717971454 1.01248088561e-05 -5.89843927106e-06 0.00378876637732 0.000140198249983 0.000174632703468 0.0029609382617 -0.000103204186404 -0.000173699269967 0.00274068110085 1.01155666451e-05 -2.67202924498e-05 0.00379795337985 -4.25027201314e-05 5.97387586171e-05 0.00264761812149 2.37431490227e-05 -3.82876332851e-05 0.00371003917259 -3.82630629586e-06 6.99804744151e-06 84.0708667918 125.105184692
7000 6.34441107771 8.73174005563 7.89595888871 0.00323274947664 3.43988716137e-05 -2.54476835548e-05 0.00371689058724 0.000138008099709 0.00013324934531 0.00293267195114 -0.000112269825574 -0.000189764882138 0.00274874798509 -4.34458539678e-06 -4.27028929758e-05 0.00358665902848 3.94150328288e-05 2.20386369183e-05 0.00265668004766 2.15635713489e-05 -4.86731497313e-05 0.00378654550616 0.000154346839265 1.92745580223e-05 83.9046621665 124.751677474
8000 6.66972652338 8.73238081841 7.89502935795 0.00333365228819 -0.000102222563976 -0.000256985327654 0.00377679294518 0.000140845386602 0.000193964353432 0.00290397975758 -0.000122150883951 -0.000200733773676 0.00275229170884 -3.76318407507e-06 -3.52159960695e-05 0.00356716149308 4.47895495464e-05 1.76281369692e-05 0.00266018118616 1.20025434788e-05 -5.10925337551e-05 0.00366300292805 2.81162224675e-06 2.1457666557e-05 83.7735843739 124.368551739
9000 6.993769375 8.73343507795 7.89387403771 0.00322854641171 1.44984335409e-05 -9.40412694364e-06 0.00377068011724 0.000143630329144 0.000190728293186 0.00287354206453 -0.000123859828907 -0.000211767512142 0.00275285341117 2.07327707134e-06 -3.95295779506e-05 0.00355521300263 3.40053065623e-05 1.94239306969e-05 0.00266592433745 9.81410454753e-06 -5.79151174058e-05 0.00388336687883 7.78108997105e-05 5.64988867564e-05 83.6969835298 124.039249705
